"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000160868.14","chr7",99756959,99784188,"ENST00000354593.6","ENSG00000160868.14","CYP3A4",27229,-6.13877494336587,8.77012548811603,-13.3183591370079,1.41133366293142e-31,8.79613705422005e-30,60.8953989793006
"ENSG00000189057.10","chr11",59107184,59127410,"ENST00000411426.1","ENSG00000189057.10","FAM111B",20226,2.65837247824562,1.82014054646179,13.2863675662043,1.80305356770694e-31,1.10714594687029e-29,60.7374020936777
"ENSG00000169715.14","chr16",56625474,56627112,"ENST00000306061.10","ENSG00000169715.14","MT1E",1638,-4.73564299410555,6.15254700246007,-13.2293054217532,2.9137977956671e-31,1.77173119624344e-29,60.095205216972
"ENSG00000118271.10","chr18",31557009,31598833,"ENST00000649620.1","ENSG00000118271.10","TTR",41824,-2.77125625916583,10.5550245118933,-13.1975007869265,3.73273293251509e-31,2.24775439631887e-29,60.0217769836455
"ENSG00000108187.15","chr10",68282659,68297134,"ENST00000336578.5","ENSG00000108187.15","PBLD",14475,-2.20416990606655,6.49528059483167,-13.1432126279535,5.85513907495264e-31,3.42649336006031e-29,59.3668894736088
"ENSG00000198417.6","chr16",56657693,56659303,"ENST00000334350.6","ENSG00000198417.6","MT1F",1610,-5.36289999637625,3.97630609352402,-13.0955236162919,8.64106068343569e-31,4.94086336784522e-29,59.1638912086371
"ENSG00000122787.14","chr7",138002323,138116866,"ENST00000468877.2","ENSG00000122787.14","AKR1D1",114543,-3.78335565593689,5.23975558498695,-13.0573939895671,1.17741955084737e-30,6.6711521369602e-29,58.6775077589974
"ENSG00000204291.10","chr9",98943178,98944188,"ENST00000467052.1","ENSG00000204291.10","COL15A1",1010,3.81792677571809,2.39689284680743,13.0540632341767,1.20966263860818e-30,6.82282569694616e-29,58.8065759436328
"ENSG00000164283.12","chr5",54977863,54985663,"ENST00000381405.4","ENSG00000164283.12","ESM1",7800,3.94001278706468,0.780336506558439,13.0063737476305,1.78066715151627e-30,9.90893573377247e-29,58.510580011196
"ENSG00000175305.17","chr8",94879769,94896678,"ENST00000520509.5","ENSG00000175305.17","CCNE2",16909,2.10309613038166,1.4393159945181,12.9575519727714,2.59430818775622e-30,1.41833559475357e-28,58.1125518267927
"ENSG00000088926.13","chr4",186265944,186288780,"ENST00000403665.6","ENSG00000088926.13","F11",22836,-2.27028578082124,6.58434521881386,-12.9550002484433,2.69970392349353e-30,1.46951132778807e-28,57.8455721684975
"ENSG00000139547.7","chr12",56951430,56958319,"ENST00000398138.4","ENSG00000139547.7","RDH16",6889,-3.23165887742671,7.08126634219307,-12.9451450250552,2.92393857585101e-30,1.57778763411181e-28,57.7959907362252
"ENSG00000249948.6","chr4",22692913,22819568,"ENST00000613293.4","ENSG00000249948.6","GBA3",126655,-4.00813069551624,4.53194540857786,-12.895399303524,4.37306699261651e-30,2.32949914798995e-28,57.4378458528913
"ENSG00000146674.14","chr7",45912244,45921272,"ENST00000381086.9","ENSG00000146674.14","IGFBP3",9028,-2.63863252535863,7.41713616368591,-12.8711960524149,5.31844519987465e-30,2.80908556849311e-28,57.2335445500152
"ENSG00000125144.13","chr16",56666730,56668065,"ENST00000444837.6","ENSG00000125144.13","MT1G",1335,-6.25818056744934,5.68980426492343,-12.8311919195286,7.34836236171847e-30,3.81655570161753e-28,56.9629885861466
"ENSG00000019991.16","chr7",81699007,81770047,"ENST00000644543.1","ENSG00000019991.16","HGF",71040,-2.98892342563878,3.69335668369858,-12.8268575933043,7.61021338088219e-30,3.93615393330691e-28,56.9101076974656
"ENSG00000110169.10","chr11",6431048,6441064,"ENST00000265983.7","ENSG00000110169.10","HPX",10016,-2.33393802741985,10.4786659494766,-12.7946298291865,9.6918282490434e-30,4.97154893515744e-28,56.7928794837206
"ENSG00000158473.6","chr1",158179946,158184896,"ENST00000368171.3","ENSG00000158473.6","CD1D",4950,-2.26181222984316,2.84280677821733,-12.7926852778615,9.84525315591539e-30,5.02955248313464e-28,56.7382957195315
"ENSG00000172955.17","chr4",99202637,99219235,"ENST00000394897.5","ENSG00000172955.17","ADH6",16598,-2.37236020849556,7.56253581293211,-12.7788625744478,1.12013062525321e-29,5.61908656366499e-28,56.4827375909636
"ENSG00000276409.4","chr17",35983290,35987004,"ENST00000614009.1","ENSG00000276409.4","CCL14",3714,-3.11950521357488,3.78692895504977,-12.7782300568871,1.12697283667569e-29,5.61908656366499e-28,56.5306459230589
"ENSG00000118514.13","chr6",134917389,134950122,"ENST00000265605.6","ENSG00000118514.13","ALDH8A1",32733,-2.54010298194803,6.13018788389198,-12.7753310547961,1.15365002322447e-29,5.72918228665059e-28,56.3844694723793
"ENSG00000154096.13","chr11",119417377,119424128,"ENST00000284240.9","ENSG00000154096.13","THY1",6751,3.40077920787672,3.51460850322406,12.7697055594656,1.20722748256715e-29,5.94786188545437e-28,56.4578761860202
"ENSG00000174059.16","chr1",207880971,207911402,"ENST00000310833.11","ENSG00000174059.16","CD34",30431,2.52490664047181,3.70091423758959,12.7652970896875,1.25094292021958e-29,6.11490333354394e-28,56.3915473189115
"ENSG00000162073.13","chr16",2969244,2973489,"ENST00000318782.8","ENSG00000162073.13","PAQR4",4245,2.14678868746155,1.98020404371767,12.7576735046693,1.30616878042491e-29,6.35991947187365e-28,56.4824121669514
"ENSG00000259881.1","chr16",88881037,88883919,"ENST00000562405.1","ENSG00000259881.1","AC092384.2",2882,-4.40866523700893,-1.36234438832323,-12.7364274590079,1.56750212889892e-29,7.60269028666345e-28,56.3238472749877
"ENSG00000162365.11","chr1",47137434,47148864,"ENST00000490948.5","ENSG00000162365.11","CYP4A22",11430,-3.11692043488817,6.51263246038714,-12.6694906430391,2.70795391250062e-29,1.29328143752185e-27,55.5558283016847
"ENSG00000179636.14","chr14",21024108,21031008,"ENST00000533755.5","ENSG00000179636.14","TPPP2",6900,-3.40170876097187,0.800387439971321,-12.661419156124,2.8569414496902e-29,1.35922805993849e-27,55.7775703333329
"ENSG00000100577.18","chr14",77320883,77331597,"ENST00000216465.9","ENSG00000100577.18","GSTZ1",10714,-2.38155345991952,4.81150471907619,-12.6600397786788,2.92208672659154e-29,1.38493578125337e-27,55.4678676092423
"ENSG00000253764.2","chr8",1971180,1973188,"ENST00000650317.1","ENSG00000253764.2","AC019257.1",2008,-3.56982358111937,-1.78316600720843,-12.6440046890592,3.26598741789401e-29,1.54206565015337e-27,55.5858975039899
"ENSG00000240935.6","chr2",106382170,106392864,"ENST00000465668.5","ENSG00000240935.6","PLGLA",10694,-3.714660026758,1.41411677995198,-12.6115917934374,4.31547512574075e-29,2.01469653342167e-27,55.3579328730661
"ENSG00000149124.10","chr11",58640425,58712849,"ENST00000586098.1","ENSG00000149124.10","GLYAT",72424,-3.6541173848641,6.09421826168485,-12.5922198280588,5.04302564730225e-29,2.31107774608906e-27,54.931366080855
"ENSG00000147257.13","chrX",133535744,133985895,"ENST00000370818.7","ENSG00000147257.13","GPC3",450151,5.50730797529446,5.45091542707815,12.5581933298877,6.6294014831425e-29,2.98323066741412e-27,54.772347624068
"ENSG00000165140.10","chr9",94603132,94638413,"ENST00000648117.1","ENSG00000165140.10","FBP1",35281,-2.5932139020282,7.71605972700739,-12.5200188784397,9.00820194224759e-29,3.99598708932798e-27,54.4358663547358
"ENSG00000189366.9","chr3",125929274,125934473,"ENST00000611639.1","ENSG00000189366.9","ALG1L",5199,3.67240451071796,-0.495672147372306,12.482876133134,1.20660157913692e-28,5.25884219718242e-27,54.355034377412
"ENSG00000166391.14","chr11",75717818,75731615,"ENST00000198801.9","ENSG00000166391.14","MOGAT2",13797,-4.11397021807516,4.31983169653475,-12.3908371385135,2.53784189403035e-28,1.05447330696961e-26,53.43687916241
"ENSG00000160862.12","chr7",99966719,99967593,"ENST00000483612.1","ENSG00000160862.12","AZGP1",874,-2.34838621457528,9.38247081996582,-12.3850571972786,2.63637373070306e-28,1.09177403831275e-26,53.460430556913
"ENSG00000166856.2","chr12",56994445,56998441,"ENST00000300098.2","ENSG00000166856.2","GPR182",3996,-4.27429867694925,-0.0295435333378379,-12.3766521618914,2.83833227335728e-28,1.1715169466026e-26,53.5080998213944
"ENSG00000205312.8","chr17",16847634,16848413,"ENST00000579355.5","ENSG00000205312.8","KRT17P4",779,-3.95471457380009,-1.35633830169788,-12.3524515062125,3.40539792538977e-28,1.39174705376995e-26,53.2984139968405
"ENSG00000184517.11","chr16",75148491,75170372,"ENST00000570010.5","ENSG00000184517.11","ZFP1",21881,-2.00368421007264,3.21441830577322,-12.3347921273191,3.91023219011471e-28,1.58765616448794e-26,53.0324716224125
"ENSG00000115963.13","chr2",150468194,150487667,"ENST00000375734.6","ENSG00000115963.13","RND3",19473,-2.27960630168829,5.65010382196,-12.3337364797497,4.0076862093016e-28,1.62194183762807e-26,52.8422969118195
"ENSG00000170509.11","chr4",87303788,87322886,"ENST00000302219.10","ENSG00000170509.11","HSD17B13",19098,-4.93693943073885,5.83038109625686,-12.3275479825536,4.21098881404612e-28,1.6987047109089e-26,52.8675896311736
"ENSG00000258604.1","chr14",21024171,21029245,"ENST00000533984.1","ENSG00000258604.1","AL161668.4",5074,-3.09449784566152,0.48283108418098,-12.3076527253179,4.85631740275659e-28,1.95270956210842e-26,52.9795441883763
"ENSG00000113790.10","chr3",185190623,185254098,"ENST00000231887.7","ENSG00000113790.10","EHHADH",63475,-2.0008401425095,7.6290701979,-12.2917879249254,5.57022468922772e-28,2.22541188305204e-26,52.6034189269018
"ENSG00000138109.10","chr10",94938657,94943266,"ENST00000461906.1","ENSG00000138109.10","CYP2C9",4609,-3.0812531725376,9.20557606001758,-12.275676002903,6.37380384175562e-28,2.53023773527019e-26,52.5763216941282
"ENSG00000187758.7","chr4",99276366,99291028,"ENST00000209668.2","ENSG00000187758.7","ADH1A",14662,-3.13189089977791,8.58298965414941,-12.2737979802561,6.47011713362725e-28,2.56031778002107e-26,52.522205986037
"ENSG00000125968.8","chr20",31605282,31606515,"ENST00000376112.3","ENSG00000125968.8","ID1",1233,-2.84666497139062,4.47596536458797,-12.2652135967753,6.92917233557043e-28,2.71610481644294e-26,52.3549254913913
"ENSG00000095203.14","chr9",109171974,109320964,"ENST00000374566.7","ENSG00000095203.14","EPB41L4B",148990,-2.07249815934717,5.58662862167269,-12.2137899292099,1.04444871993294e-27,4.03066665447806e-26,51.8770798178895
"ENSG00000145692.14","chr5",79111778,79132290,"ENST00000274353.9","ENSG00000145692.14","BHMT",20512,-3.3211367820298,8.35379634318609,-12.2124126796495,1.05598313858713e-27,4.04761147600606e-26,52.0099358342076
"ENSG00000101447.14","chr20",38926311,38953106,"ENST00000619304.4","ENSG00000101447.14","FAM83D",26795,2.36683388586563,2.11909987851687,12.2000660098942,1.15262374594881e-27,4.36700759673311e-26,52.0229133668639
"ENSG00000073111.13","chr3",127598222,127622436,"ENST00000265056.11","ENSG00000073111.13","MCM2",24214,2.3976615007595,2.81309761574879,12.1508583022157,1.71882386779242e-27,6.4339758294392e-26,51.5696071284298
"ENSG00000140835.9","chr16",71525232,71538746,"ENST00000338482.5","ENSG00000140835.9","CHST4",13514,-4.91540979294832,-0.613435134363499,-12.1416222017334,1.85617850266033e-27,6.9066462793018e-26,51.6547618553671
"ENSG00000107562.16","chr10",44370164,44385092,"ENST00000374429.6","ENSG00000107562.16","CXCL12",14928,-2.66426403967692,5.82290884712488,-12.1356518423237,1.94652838891647e-27,7.19984461953823e-26,51.2930856956404
"ENSG00000117009.11","chr1",241532133,241592288,"ENST00000366558.7","ENSG00000117009.11","KMO",60155,-2.3780416331887,4.99614857478322,-12.1097831050273,2.39144961907169e-27,8.76747632403781e-26,51.0648013405903
"ENSG00000105609.16","chr19",54249430,54257301,"ENST00000316219.9","ENSG00000105609.16","LILRB5",7871,-2.16192752138527,4.15158619851407,-12.0643946250964,3.42407442547016e-27,1.24072929399667e-25,50.7907363834054
"ENSG00000279372.1","chr17",82035402,82035800,"ENST00000623540.1","ENSG00000279372.1","AC137723.2",398,-3.31569779609263,-1.0619509918721,-12.022601363801,4.70849976346469e-27,1.68170342554692e-25,50.7132624167015
"ENSG00000143590.13","chr1",155078871,155087538,"ENST00000368408.3","ENSG00000143590.13","EFNA3",8667,2.35272970777232,0.129619292673907,12.0112019263558,5.15460674712012e-27,1.83577637436721e-25,50.6442479344452
"ENSG00000196177.12","chr10",123008978,123054119,"ENST00000368869.8","ENSG00000196177.12","ACADSB",45141,-2.08848308539352,7.88730609829641,-11.9961963483319,5.86531731778058e-27,2.07702216949247e-25,50.2945892839451
"ENSG00000278518.1","chr10",133526258,133527513,"ENST00000622716.1","ENSG00000278518.1","AL161645.1",1255,-3.86933332028887,-1.07232910370546,-11.984964776257,6.37151914169691e-27,2.23806948137255e-25,50.4195742323831
"ENSG00000132837.14","chr5",78997605,79069649,"ENST00000255189.7","ENSG00000132837.14","DMGDH",72044,-2.19107609761586,6.50703594861135,-11.9863651533562,6.37396442749503e-27,2.23806948137255e-25,50.114064164614
"ENSG00000167900.11","chr17",78174074,78187233,"ENST00000301634.11","ENSG00000167900.11","TK1",13159,2.13193282854122,2.68306467535091,11.8816999101414,1.444031025667e-26,4.91799091118556e-25,49.4786418865048
"ENSG00000241935.8","chr10",97584322,97600948,"ENST00000465608.1","ENSG00000241935.8","HOGA1",16626,-2.4015980132896,4.10307905518422,-11.875210130666,1.53719500385663e-26,5.20683035953067e-25,49.2995556821828
"ENSG00000167588.12","chr12",50103818,50111319,"ENST00000301149.7","ENSG00000167588.12","GPD1",7501,-2.60644286228853,5.59362752616863,-11.8736899565569,1.55578668585458e-26,5.25552331685024e-25,49.2078279106668
"ENSG00000185633.10","chr12",57234902,57237338,"ENST00000554503.5","ENSG00000185633.10","NDUFA4L2",2436,2.24242647350953,1.88442641449321,11.865280957873,1.63899626334349e-26,5.52164551961531e-25,49.4087842202897
"ENSG00000155666.11","chr16",27203494,27221768,"ENST00000286096.8","ENSG00000155666.11","KDM8",18274,-2.92365836073727,3.76649388751392,-11.864168455916,1.67744095216159e-26,5.6359303150119e-25,49.2670259990561
"ENSG00000055955.15","chr3",52812974,52830739,"ENST00000266041.8","ENSG00000055955.15","ITIH4",17765,-2.04157531291231,10.6289431440294,-11.8080358546025,2.57594956039353e-26,8.38360607579773e-25,48.9809138344561
"ENSG00000162482.4","chr1",19282557,19289250,"ENST00000361640.4","ENSG00000162482.4","AKR7A3",6693,-2.89631979223477,5.42561005572329,-11.7820650993486,3.20814104366603e-26,1.03331984778545e-24,48.4965056457225
"ENSG00000168389.17","chr1",39955111,39969968,"ENST00000420632.6","ENSG00000168389.17","MFSD2A",14857,-4.11531573935841,4.5402093975553,-11.7816988379088,3.21742414423528e-26,1.03363896798693e-24,48.6370207976141
"ENSG00000130829.17","chrX",153642491,153648013,"ENST00000477033.1","ENSG00000130829.17","DUSP9",5522,3.96100409434383,0.873323422102293,11.7647447139625,3.67774834881631e-26,1.16946768285702e-24,48.6680691463272
"ENSG00000214264.4","chr11",112180772,112183191,"ENST00000526766.1","ENSG00000214264.4","KCTD9P4",2419,-4.12044626874978,-2.00735365509956,-11.7370990602667,4.5315864255637e-26,1.43366052778303e-24,48.4693162668256
"ENSG00000160932.10","chr8",143017981,143022410,"ENST00000517503.1","ENSG00000160932.10","LY6E",4429,-2.62790231733744,6.13067467707729,-11.7301843671274,4.82926144453086e-26,1.52011979560801e-24,48.0969952138127
"ENSG00000169738.7","chr17",82035135,82036995,"ENST00000577532.5","ENSG00000169738.7","DCXR",1860,-2.24923090905851,8.32008317272963,-11.726109691916,4.97978251430388e-26,1.56355136122917e-24,48.175743970011
"ENSG00000145777.14","chr5",111070061,111076793,"ENST00000420978.6","ENSG00000145777.14","TSLP",6732,-3.55565114164037,1.30889827078313,-11.6731233579781,7.56752706951746e-26,2.32911666472926e-24,47.9769429240596
"ENSG00000008300.16","chr3",48636468,48662915,"ENST00000164024.4","ENSG00000008300.16","CELSR3",26447,2.58619636229828,1.75821845911623,11.6450029743827,9.39292875102256e-26,2.84181691459942e-24,47.6964339303627
"ENSG00000124253.10","chr20",57561079,57566367,"ENST00000467047.1","ENSG00000124253.10","PCK1",5288,-3.72572258542977,9.05973474850036,-11.6416918131802,9.68895226821034e-26,2.92428063010271e-24,47.5679039164631
"ENSG00000139508.14","chr13",28700063,28704557,"ENST00000475385.1","ENSG00000139508.14","SLC46A3",4494,-2.25823857656596,5.33628682363954,-11.6351886569145,1.01969440450238e-25,3.07016684833869e-24,47.3337953667647
"ENSG00000198758.10","chr1",109750079,109763924,"ENST00000361852.8","ENSG00000198758.10","EPS8L3",13845,5.33088801864601,0.424390557214703,11.6320356994354,1.04527033824537e-25,3.13204201111262e-24,47.6567884119
"ENSG00000134222.16","chr1",109279555,109283115,"ENST00000369904.7","ENSG00000134222.16","PSRC1",3560,2.20367421236648,1.12247401035259,11.6256128567057,1.08424989056411e-25,3.24104913330493e-24,47.6011048075575
"ENSG00000140107.10","chr14",100323336,100330378,"ENST00000361529.3","ENSG00000140107.10","SLC25A47",7042,-4.55088289600001,5.76954016826933,-11.6244632827139,1.10933699329819e-25,3.30021136550405e-24,47.3262218486539
"ENSG00000180745.4","chr10",127877840,127892947,"ENST00000368671.3","ENSG00000180745.4","CLRN3",15107,-4.76923431755708,1.8778254534725,-11.6100064218619,1.24271275860831e-25,3.67395347973964e-24,47.4732834894396
"ENSG00000167798.17","chr19",10037802,10074135,"ENST00000497718.6","ENSG00000167798.17","C3P1",36333,-3.56218799245258,6.98460028648198,-11.6048172748201,1.29438715658545e-25,3.81431108908691e-24,47.1479786119517
"ENSG00000074276.10","chr5",176542510,176595974,"ENST00000510636.5","ENSG00000074276.10","CDHR2",53464,-4.40899080227524,3.29470928503166,-11.5966146918144,1.38047083984685e-25,4.05838891950259e-24,47.2486630661131
"ENSG00000243930.1","chr11",112218325,112218720,"ENST00000471647.1","ENSG00000243930.1","RPS12P21",395,-4.05926224871639,-2.44723156503794,-11.566060721969,1.73304166473621e-25,5.07097754716827e-24,47.1266119474396
"ENSG00000149582.15","chr11",118531040,118535835,"ENST00000411589.6","ENSG00000149582.15","TMEM25",4795,-2.49728880490159,3.01091791774564,-11.5616631415529,1.80830205419502e-25,5.2788021324452e-24,47.0108254931399
"ENSG00000224189.7","chr2",176164050,176178099,"ENST00000413969.6","ENSG00000224189.7","HAGLR",14049,4.41271447014257,-1.52870759264776,11.5615988382612,1.81687336299996e-25,5.29143141817629e-24,47.1366566625793
"ENSG00000176230.6","chr14",20110738,20122199,"ENST00000641386.2","ENSG00000176230.6","OR4K17",11461,-2.46442219695886,1.26226378443571,-11.5241690260611,2.40359214538301e-25,6.88753473383891e-24,46.8184561864279
"ENSG00000237949.1","chr10",58999625,59001543,"ENST00000432535.1","ENSG00000237949.1","LINC00844",1918,-5.13647580127365,2.31770001727548,-11.5156191014777,2.60491266534708e-25,7.43026003971427e-24,46.7467527047321
"ENSG00000154258.16","chr17",68974487,69061064,"ENST00000340001.8","ENSG00000154258.16","ABCA9",86577,-2.06998360561208,4.75442665423276,-11.5131888036577,2.65495788678864e-25,7.55571919151152e-24,46.3988937645604
"ENSG00000242600.8","chr10",79920177,79923119,"ENST00000480805.1","ENSG00000242600.8","MBL1P",2942,-3.43886596725606,0.439286310771932,-11.4998788109932,2.9332793285018e-25,8.23498352021957e-24,46.6605089537887
"ENSG00000186115.12","chr19",15878022,15898074,"ENST00000392846.7","ENSG00000186115.12","CYP4F2",20052,-2.53899579773085,6.06422213355578,-11.4826241737205,3.37245036907201e-25,9.25938190539265e-24,46.1509257817811
"ENSG00000235510.1","chrX",36957912,36958139,"ENST00000421222.1","ENSG00000235510.1","BX842568.4",227,-2.84668613676182,-3.4605965864271,-11.4787417231917,3.43046516241752e-25,9.39796664824932e-24,46.4329902937388
"ENSG00000118526.6","chr6",133889137,133895553,"ENST00000367882.4","ENSG00000118526.6","TCF21",6416,-2.44892145954149,0.181834465896858,-11.476966652851,3.4784487212093e-25,9.50852265567409e-24,46.4864212076413
"ENSG00000079557.4","chr4",73481682,73504001,"ENST00000226355.4","ENSG00000079557.4","AFM",22319,-2.76503997553903,7.93966945406758,-11.4724891415126,3.65067810534677e-25,9.93574292208461e-24,46.1939944100727
"ENSG00000204653.9","chr19",50511599,50514690,"ENST00000376916.7","ENSG00000204653.9","ASPDH",3091,-2.67976770677088,4.35564727906976,-11.4703975814536,3.7108819483354e-25,1.00775911734206e-23,46.1295362210001
"ENSG00000183281.14","chr2",87002558,87021852,"ENST00000409310.6","ENSG00000183281.14","PLGLB1",19294,-2.08309813513461,5.60101053724002,-11.4628480227064,3.93653545298065e-25,1.06440161434715e-23,45.9809150601938
"ENSG00000214161.3","chr22",30481310,30481911,"ENST00000453285.1","ENSG00000214161.3","SDC4P",601,-3.57943120687522,-4.00080396315639,-11.4484601273589,4.34732238278448e-25,1.16680389857014e-23,46.1666653034153
"ENSG00000244474.5","chr2",233718777,233773299,"ENST00000373409.7","ENSG00000244474.5","UGT1A4",54522,-3.45699729297728,7.3241250879016,-11.450044414652,4.35090852995564e-25,1.16680389857014e-23,45.9426208812832
"ENSG00000105825.12","chr7",93885395,93890991,"ENST00000222543.10","ENSG00000105825.12","TFPI2",5596,-3.63788232535493,1.30452108976637,-11.4499917982546,4.3526980572412e-25,1.16680389857014e-23,46.2462550646428
"ENSG00000203761.5","chr1",155745828,155750137,"ENST00000314835.5","ENSG00000203761.5","MSTO2P",4309,2.02759609177592,0.887950430696268,11.4302532592906,5.01218762876426e-25,1.33783552018301e-23,46.0907204395582
"ENSG00000128165.8","chr22",50481555,50486440,"ENST00000395738.2","ENSG00000128165.8","ADM2",4885,2.68018733675633,1.49903908297336,11.3725366473885,7.94971822447611e-25,2.09499445387092e-23,45.5786296830429
"ENSG00000179772.7","chr20",31844300,31845619,"ENST00000375978.4","ENSG00000179772.7","FOXS1",1319,3.4954986488483,-1.30772597875789,11.3567880318602,8.95937503268812e-25,2.34618928114406e-23,45.5656738137988
"ENSG00000167034.9","chr8",23678692,23682927,"ENST00000380871.4","ENSG00000167034.9","NKX3-1",4235,-2.20989045778745,0.888134276759694,-11.3414106936422,1.00260018484828e-24,2.60906290274192e-23,45.4352755352157
"ENSG00000087237.11","chr16",56961849,56983845,"ENST00000200676.7","ENSG00000087237.11","CETP",21996,-3.2846603907862,2.86031151233528,-11.2986292495137,1.41688562646218e-24,3.62658713220761e-23,44.9828185682163
"ENSG00000019169.10","chr2",118942165,118994660,"ENST00000327097.4","ENSG00000019169.10","MARCO",52495,-6.33416798211593,2.57143155992336,-11.2583401574749,1.93806545951039e-24,4.92016007185275e-23,44.7707682217234
"ENSG00000198948.11","chr4",169986596,170003784,"ENST00000393704.3","ENSG00000198948.11","MFAP3L",17188,-2.93694072501981,3.95525818010572,-11.2553936814353,1.98294327239318e-24,5.02385932731321e-23,44.5330473374583
"ENSG00000083807.9","chr19",58479511,58499263,"ENST00000595851.5","ENSG00000083807.9","SLC27A5",19752,-2.4898622241208,7.77967889762095,-11.2468019587241,2.1197994086969e-24,5.34884607882729e-23,44.4267889283553
"ENSG00000198670.11","chr6",160531482,160664259,"ENST00000316300.9","ENSG00000198670.11","LPA",132777,-3.2760469347967,4.57788166512088,-11.1913594163517,3.25943332717708e-24,8.07730346386925e-23,43.9482066286408
"ENSG00000150656.14","chr18",74534439,74585025,"ENST00000358821.7","ENSG00000150656.14","CNDP1",50586,-5.89290283966418,1.90332691916485,-11.1732026832452,3.75197730558043e-24,9.18829019922596e-23,44.1131292192469
"ENSG00000111700.12","chr12",20810701,20875381,"ENST00000540853.5","ENSG00000111700.12","SLCO1B3",64680,-5.54169295691253,4.50227709607234,-11.1627454597051,4.06859468541294e-24,9.90527983470163e-23,43.888779023421
"ENSG00000233392.5","chr2",240954616,240967451,"ENST00000418218.5","ENSG00000233392.5","AC104809.2",12835,-3.48506809445678,0.61182439675789,-11.1496450030478,4.4945626677403e-24,1.09209987628427e-22,43.9619462863147
"ENSG00000116774.11","chr1",113979390,113982254,"ENST00000393300.6","ENSG00000116774.11","OLFML3",2864,-2.23792447622996,2.71271381910981,-11.1424025543559,4.74481217232253e-24,1.14842881025243e-22,43.7334118169327
"ENSG00000139289.13","chr12",76025446,76031604,"ENST00000602540.5","ENSG00000139289.13","PHLDA1",6158,-2.1342119214042,6.31091748366034,-11.1156484526343,5.85811842893212e-24,1.40156326711399e-22,43.3215074704184
"ENSG00000122194.18","chr6",160702237,160711883,"ENST00000366924.6","ENSG00000122194.18","PLG",9646,-2.20838972184644,10.206912355889,-11.1110267902283,6.01625439581573e-24,1.43389313659356e-22,43.5560137967364
"ENSG00000129214.14","chr17",7613945,7614109,"ENST00000624152.1","ENSG00000129214.14","SHBG",164,-2.68236760899942,3.92728267653457,-11.1078116168925,6.22411376046179e-24,1.48060263404878e-22,43.3625975000848
"ENSG00000175287.18","chr9",128920894,128942037,"ENST00000372592.7","ENSG00000175287.18","PHYHD1",21143,-2.2649707388724,3.79862998339756,-11.0823954798525,7.57510665700222e-24,1.78832773635478e-22,43.181207734441
"ENSG00000165269.12","chr9",33383178,33395245,"ENST00000379507.7","ENSG00000165269.12","AQP7",12067,-2.01991257100437,4.48982114599747,-11.0693350494199,8.37913449127471e-24,1.9706775742215e-22,42.9993528880445
"ENSG00000166415.14","chr15",53513740,53541103,"ENST00000567224.1","ENSG00000166415.14","WDR72",27363,-2.70608769075129,4.37282204457156,-11.0607787582643,8.95138813541279e-24,2.0934156305426e-22,42.9432157964619
"ENSG00000255231.1","chr11",112208600,112208898,"ENST00000534436.1","ENSG00000255231.1","MRPS36P4",298,-3.49335887224209,-3.67014784184541,-11.0589808290851,8.96947346031972e-24,2.09371697908025e-22,43.2264983767743
"ENSG00000139914.6","chr14",24131274,24132849,"ENST00000267426.5","ENSG00000139914.6","FITM1",1575,-2.36651010745741,0.646646947245588,-11.0207027314814,1.20522871568024e-23,2.77692716098968e-22,42.9886699927543
"ENSG00000244306.11","chr14",19268852,19337669,"ENST00000648085.1","ENSG00000244306.11","DUXAP10",68817,3.05049642036988,3.07284279189933,11.0146319220075,1.27787889424898e-23,2.92270833336028e-22,42.7316502831384
"ENSG00000182379.9","chr12",57216794,57226449,"ENST00000349394.5","ENSG00000182379.9","NXPH4",9655,3.47078845845625,-2.26016031626037,10.987212460644,1.5630580987728e-23,3.52324036188119e-22,42.7484152593899
"ENSG00000133800.8","chr11",10556965,10568691,"ENST00000256178.7","ENSG00000133800.8","LYVE1",11726,-4.07722348817277,2.81964558173316,-10.971001583061,1.78828426850144e-23,4.00196829566794e-22,42.4794732603695
"ENSG00000115129.13","chr2",24077432,24085215,"ENST00000335934.8","ENSG00000115129.13","TP53I3",7783,2.06891082637116,3.40928639644898,10.9704110250183,1.79316822646423e-23,4.00570644137574e-22,42.3427131919181
"ENSG00000111713.2","chr12",21536188,21604847,"ENST00000261195.2","ENSG00000111713.2","GYS2",68659,-3.44347061806492,5.40080946748562,-10.967022164453,1.84389932761127e-23,4.11034349922541e-22,42.1977737922949
"ENSG00000116194.12","chr1",178849704,178871052,"ENST00000234816.6","ENSG00000116194.12","ANGPTL1",21348,-2.77837495231272,2.15645539632875,-10.9415521857435,2.24159508212834e-23,4.95416359906556e-22,42.2739986838124
"ENSG00000062524.15","chr15",41503637,41513879,"ENST00000355166.9","ENSG00000062524.15","LTK",10242,-2.45151114356056,0.848191277052255,-10.9233620626855,2.55028809002118e-23,5.57707737580948e-22,42.221006990464
"ENSG00000265688.1","chr17",81927828,81930753,"ENST00000582106.1","ENSG00000265688.1","MAFG-DT",2925,2.22039705146988,-1.09033366707831,10.8750010855838,3.69749025408358e-23,7.94641655468135e-22,41.9034161444933
