"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000176619.12","chr19",2427637,2433899,"ENST00000532465.1","ENSG00000176619.12","LMNB2",6262,0.713491525451648,3.40868044022244,12.9067808808287,3.40187450646155e-30,3.53075484788037e-29,57.3672080838417
"ENSG00000260314.2","chr10",17809343,17911170,"ENST00000569591.2","ENSG00000260314.2","MRC1",101827,-1.8120778715109,4.68858847007153,-12.9084785672654,3.41307409626823e-30,3.53943166472409e-29,57.23279583355
"ENSG00000104341.16","chr8",97775056,97852598,"ENST00000619747.1","ENSG00000104341.16","LAPTM4B",77542,1.3114037793223,5.19132153766484,12.9061217791512,3.47903756689676e-30,3.60483817717108e-29,57.215459349502
"ENSG00000248709.2","chr5",115738977,115756527,"ENST00000512900.2","ENSG00000248709.2","AC008549.1",17550,-2.26338359366005,3.1318054826364,-12.904403189025,3.52793920650746e-30,3.6524719442787e-29,57.4200851840191
"ENSG00000101294.17","chr20",31514409,31571606,"ENST00000398174.8","ENSG00000101294.17","HM13",57197,0.563433143638393,6.47004779923725,12.8974496769604,3.66983061736934e-30,3.79621897473102e-29,57.1929084395342
"ENSG00000269974.1","chr15",30648796,30649529,"ENST00000602684.1","ENSG00000269974.1","AC091057.4",733,1.64280072366274,-2.44181607846587,12.8948100767385,3.74938068675467e-30,3.8752927247427e-29,57.7526229773069
"ENSG00000141569.11","chr17",75880334,75892303,"ENST00000591668.5","ENSG00000141569.11","TRIM65",11969,0.690952724732399,3.02087898999736,12.8939915957842,3.77439508710546e-30,3.89791505888728e-29,57.3128470802567
"ENSG00000067221.13","chr15",73978922,73992348,"ENST00000541638.5","ENSG00000067221.13","STOML1",13426,0.564655441710883,2.97400804737649,12.8866777629708,4.00544301713469e-30,4.13309993448542e-29,57.2679310151511
"ENSG00000139832.4","chr13",110523065,110561733,"ENST00000267328.4","ENSG00000139832.4","RAB20",38668,-0.963337214423012,4.03329471620341,-12.8837329457722,4.10240821290561e-30,4.22965412521658e-29,57.0861203774498
"ENSG00000135378.3","chr11",32829942,32858123,"ENST00000257836.3","ENSG00000135378.3","PRRG4",28181,-0.910050633350034,4.24411953510337,-12.8835806573742,4.1074858793707e-30,4.23138937903767e-29,57.063291315951
"ENSG00000176783.14","chr5",179550557,179610026,"ENST00000319449.8","ENSG00000176783.14","RUFY1",59469,0.417039818836179,4.82712825920354,12.883355220369,4.11501401221084e-30,4.23564406789497e-29,57.0255622444913
"ENSG00000103042.8","chr16",58665108,58684723,"ENST00000570101.5","ENSG00000103042.8","SLC38A7",19615,0.62156162245399,4.28443251034816,12.8809820594185,4.19510221733847e-30,4.3145172557033e-29,57.0452192565694
"ENSG00000229740.1","chr2",8139401,8143269,"ENST00000442864.1","ENSG00000229740.1","U91324.1",3868,-1.52827054243367,0.519325350285444,-12.8783168155411,4.28690285099752e-30,4.4052962932963e-29,57.4903772407827
"ENSG00000253417.5","chr5",160931777,160938626,"ENST00000518580.5","ENSG00000253417.5","LINC02159",6849,2.8860719999669,-3.58928101355106,12.8764659207916,4.40655548323694e-30,4.52452340185737e-29,57.6118114284761
"ENSG00000211655.3","chr22",22431957,22432465,"ENST00000390301.3","ENSG00000211655.3","IGLV1-36",508,-3.32444168995903,-2.19649154377426,-12.8761084392333,4.43912224668431e-30,4.55421060122798e-29,57.5791020370742
"ENSG00000177888.7","chr1",197153679,197200542,"ENST00000367405.4","ENSG00000177888.7","ZBTB41",46863,0.820518787259664,4.13217622827542,12.8697088333148,4.59730471797881e-30,4.71261540375048e-29,56.9750174920678
"ENSG00000114019.14","chr3",134355873,134374594,"ENST00000249883.9","ENSG00000114019.14","AMOTL2",18721,-0.978404521010646,4.340373969205,-12.8694829093006,4.61952546382081e-30,4.7315024573974e-29,56.9343154726351
"ENSG00000160211.17","chrX",154531389,154547254,"ENST00000621232.5","ENSG00000160211.17","G6PD",15865,1.24730249116753,3.54204403782399,12.8696220805098,4.65977859530383e-30,4.76881282351907e-29,57.037646505469
"ENSG00000171451.13","chr18",67506581,67516980,"ENST00000310045.7","ENSG00000171451.13","DSEL",10399,-1.45783186427166,2.55608870284258,-12.8686456561195,4.6787982626092e-30,4.78434949494862e-29,57.1934378978473
"ENSG00000113790.10","chr3",185190623,185254098,"ENST00000231887.7","ENSG00000113790.10","EHHADH",63475,-1.24887672563726,7.6290701979,-12.8678732620298,4.72561785310342e-30,4.82826447040443e-29,57.0303566788451
"ENSG00000124535.15","chr6",2765413,2785745,"ENST00000380773.8","ENSG00000124535.15","WRNIP1",20332,0.417997859633505,4.70870448898719,12.8661367194965,4.732606510001e-30,4.83144472949734e-29,56.8913199087563
"ENSG00000146215.13","chr6",43299709,43307876,"ENST00000416431.5","ENSG00000146215.13","CRIP3",8167,1.45172116602886,1.74394321074448,12.8651085081891,4.77228355115446e-30,4.86796354051885e-29,57.2730897057022
"ENSG00000135637.13","chr2",74471985,74482542,"ENST00000454193.5","ENSG00000135637.13","CCDC142",10557,0.693608490404842,2.47292545225448,12.8647258070563,4.7871359791728e-30,4.87912101229672e-29,57.16257185029
"ENSG00000241244.1","chr2",90100235,90100738,"ENST00000492446.1","ENSG00000241244.1","IGKV1D-16",503,-3.243875261911,-2.65270199806442,-12.8586990949774,5.11283192249766e-30,5.20681780342593e-29,57.4539956670062
"ENSG00000174165.7","chr11",66520636,66546036,"ENST00000534073.5","ENSG00000174165.7","ZDHHC24",25400,0.535647801906691,3.00188886214284,12.8538171673651,5.23044849360231e-30,5.32224820185737e-29,57.0007030572793
"ENSG00000168090.9","chr7",100088953,100092200,"ENST00000303904.7","ENSG00000168090.9","COPS6",3247,0.480418455932093,5.48647742871283,12.8532089284661,5.25633827959969e-30,5.34422974349186e-29,56.781559680915
"ENSG00000128165.8","chr22",50481555,50486440,"ENST00000395738.2","ENSG00000128165.8","ADM2",4885,1.82834304077263,1.49903908297336,12.8508980220736,5.43404115834795e-30,5.52040122565666e-29,57.1331331198887
"ENSG00000162144.9","chr11",61348744,61362299,"ENST00000294072.8","ENSG00000162144.9","CYB561A3",13555,0.515143928264185,4.4934024914381,12.8389365590996,5.90193138820217e-30,5.99084484966938e-29,56.684524790297
"ENSG00000157379.13","chr14",24290597,24291125,"ENST00000559084.1","ENSG00000157379.13","DHRS1",528,-0.98487267370627,5.91412593089244,-12.834405555158,6.1562177812865e-30,6.24387751372955e-29,56.6341620710399
"ENSG00000225032.5","chr9",127816065,127822520,"ENST00000439298.5","ENSG00000225032.5","AL162586.1",6455,-1.30500031276007,1.34311879437263,-12.8328074330504,6.20290949955783e-30,6.28611926113727e-29,57.0710170130389
"ENSG00000259120.2","chr17",75646242,75647975,"ENST00000556126.2","ENSG00000259120.2","SMIM6",1733,-1.22247698120143,0.288721733694238,-12.8322051602082,6.23329869870294e-30,6.31178458808547e-29,57.1392538190906
"ENSG00000017797.12","chr18",9475008,9538114,"ENST00000019317.8","ENSG00000017797.12","RALBP1",63106,0.483706904369342,5.23722421742925,12.8314592145062,6.27114325856736e-30,6.34495135698394e-29,56.6015408623378
"ENSG00000176731.11","chr8",85214075,85220374,"ENST00000619594.4","ENSG00000176731.11","C8orf59",6299,0.653453914777264,4.84515830749731,12.8270630592949,6.49887862857126e-30,6.57003423399358e-29,56.5746240288314
"ENSG00000196083.9","chr3",190514050,190651519,"ENST00000072516.7","ENSG00000196083.9","IL1RAP",137469,-1.42172874726913,5.2572762198147,-12.8283993038691,6.53753343470213e-30,6.60375642330324e-29,56.5571338122405
"ENSG00000102225.15","chrX",47217859,47222380,"ENST00000517997.5","ENSG00000102225.15","CDK16",4521,0.500082100325055,5.05299853457995,12.8218024818965,6.78226212040657e-30,6.84541678792452e-29,56.5243740198852
"ENSG00000109332.19","chr4",102794382,102827812,"ENST00000453744.6","ENSG00000109332.19","UBE2D3",33430,-0.454904926192355,7.50146868480595,-12.8205373971946,6.8522300837289e-30,6.91044077618776e-29,56.651081364592
"ENSG00000187531.13","chr17",81911938,81916452,"ENST00000574992.5","ENSG00000187531.13","SIRT7",4514,0.619921486559068,4.22432806644269,12.8202614695202,6.86758620096211e-30,6.92032837469626e-29,56.5545827328544
"ENSG00000260920.2","chr1",40464318,40466767,"ENST00000565390.2","ENSG00000260920.2","AL031985.3",2449,0.912518133121641,0.241248246459536,12.8187613946012,6.95167205793943e-30,6.99940163184289e-29,57.0176840916913
"ENSG00000110651.11","chr11",2376176,2395900,"ENST00000475945.6","ENSG00000110651.11","CD81",19724,-1.06139231229698,7.98120217700592,-12.8183537969518,6.97469664403965e-30,7.01291536689575e-29,56.6746653538843
"ENSG00000171163.15","chr1",248850005,248858713,"ENST00000463519.5","ENSG00000171163.15","ZNF692",8708,0.797272520840348,4.65032942896865,12.8183246537376,6.97634581223484e-30,7.01291536689575e-29,56.5164577383094
"ENSG00000188807.12","chr1",9588921,9604954,"ENST00000340305.9","ENSG00000188807.12","TMEM201",16033,0.738561923090032,2.43490651242789,12.8163513072573,7.08892409548577e-30,7.12034156730299e-29,56.7834783929471
"ENSG00000197150.12","chr7",151028421,151047782,"ENST00000542328.5","ENSG00000197150.12","ABCB8",19361,0.535105050711057,4.56238288440512,12.7986041486977,8.18641423419334e-30,8.21607515533173e-29,56.3537483585326
"ENSG00000132436.11","chr7",50444127,50450324,"ENST00000356889.8","ENSG00000132436.11","FIGNL1",6197,0.849148776997961,2.66419209084654,12.796674018104,8.31555426655835e-30,8.33896894067979e-29,56.5877438836705
"ENSG00000136869.14","chr9",117704174,117714952,"ENST00000472304.2","ENSG00000136869.14","TLR4",10778,-1.16330340778206,4.25230831639694,-12.7951765696723,8.53821943255137e-30,8.5553782336618e-29,56.3331024481444
"ENSG00000161677.11","chr19",50505997,50511162,"ENST00000601423.5","ENSG00000161677.11","JOSD2",5165,0.64967771311671,2.65004854061409,12.7890128241603,8.84850079647562e-30,8.85916164080872e-29,56.5340338193834
"ENSG00000172955.17","chr4",99202637,99219235,"ENST00000394897.5","ENSG00000172955.17","ADH6",16598,-1.44354869807186,7.56253581293211,-12.7881776057591,9.05790301551172e-30,9.06153780805406e-29,56.3761000162239
"ENSG00000143575.14","chr1",154272510,154275875,"ENST00000328703.11","ENSG00000143575.14","HAX1",3365,0.512872779695828,5.73960095791354,12.7803819280078,9.48982337553851e-30,9.4860183140407e-29,56.2023368202916
"ENSG00000161011.19","chr5",179806397,179813024,"ENST00000506042.5","ENSG00000161011.19","SQSTM1",6627,0.911789513859604,9.00121512252296,12.7767860146418,9.77051456053178e-30,9.75877115360806e-29,56.4414383667523
"ENSG00000159674.11","chr4",1166931,1172873,"ENST00000290902.9","ENSG00000159674.11","SPON2",5942,0.955030484865179,6.11941482292431,12.7721830966532,1.01533831972203e-29,1.0133060172406e-28,56.1665729681017
"ENSG00000133895.14","chr11",64803509,64810485,"ENST00000377316.6","ENSG00000133895.14","MEN1",6976,0.425727487656299,4.62807711634014,12.7718991466165,1.01652973309072e-29,1.01368344983806e-28,56.1320035848802
"ENSG00000160410.14","chr19",40576850,40591397,"ENST00000291842.9","ENSG00000160410.14","SHKBP1",14547,0.563621397900797,4.09779858116058,12.7671364162125,1.05653567800012e-29,1.05273518994976e-28,56.1379655466934
"ENSG00000095203.14","chr9",109171974,109320964,"ENST00000374566.7","ENSG00000095203.14","EPB41L4B",148990,-1.28857545287368,5.58662862167269,-12.7681549669556,1.0653268858561e-29,1.06064693547894e-28,56.0720880888003
"ENSG00000271681.1","chr5",178344842,178345316,"ENST00000604356.1","ENSG00000271681.1","AC136601.2",474,-2.28566504753061,-2.01689109819045,-12.764057563874,1.08571716568005e-29,1.0800849537272e-28,56.6890347486992
"ENSG00000182400.14","chr14",39147810,39170532,"ENST00000469361.5","ENSG00000182400.14","TRAPPC6B",22722,-0.385978329810316,4.627913899694,-12.7625296661426,1.0967249746238e-29,1.09016561472772e-28,56.0466937090012
"ENSG00000123136.14","chr19",14408818,14410929,"ENST00000587730.5","ENSG00000123136.14","DDX39A",2111,0.728943676524022,4.87136849966642,12.7572391567662,1.14476409124439e-29,1.13701070895309e-28,56.0128947841264
"ENSG00000274020.2","chr1",148290888,148296776,"ENST00000445201.2","ENSG00000274020.2","LINC01138",5888,0.996106143536306,2.48794750360602,12.7526258377061,1.18836410792224e-29,1.17937568513143e-28,56.246646263887
"ENSG00000160741.16","chr1",153947668,153958615,"ENST00000303569.10","ENSG00000160741.16","CRTC2",10947,0.486010748410183,5.17677974202415,12.749540766419,1.2184411939564e-29,1.20826328422168e-28,55.9394767742506
"ENSG00000143512.12","chr1",222522257,222525239,"ENST00000473144.5","ENSG00000143512.12","HHIPL2",2982,2.53816376955707,-1.56900428416474,12.7503421380655,1.22733540511407e-29,1.21598407096777e-28,56.541867198326
"ENSG00000109929.9","chr11",121292452,121308694,"ENST00000264027.8","ENSG00000109929.9","SC5D",16242,-1.06248519925395,6.76204369394088,-12.7493952690592,1.22817805483227e-29,1.21598407096777e-28,56.0050842467379
"ENSG00000141858.11","chr19",14087839,14090708,"ENST00000533683.6","ENSG00000141858.11","SAMD1",2869,0.687945325149189,4.05074466515746,12.7463027990858,1.25082596048507e-29,1.23742425376559e-28,55.9718699054149
"ENSG00000173334.3","chr8",125430320,125438405,"ENST00000311922.3","ENSG00000173334.3","TRIB1",8085,-1.31926687399725,6.78438637367425,-12.7473277955402,1.26107186562901e-29,1.24657103925977e-28,55.9789462039092
"ENSG00000158773.14","chr1",161039250,161044941,"ENST00000368020.5","ENSG00000158773.14","USF1",5691,0.503066631689901,5.32631709757242,12.7451638097184,1.26242062165329e-29,1.24691545553948e-28,55.9055379134693
"ENSG00000146700.8","chr7",76389333,76393490,"ENST00000492979.2","ENSG00000146700.8","SSC4D",4157,1.36660894021565,0.611708470095061,12.7448492816744,1.26564129727297e-29,1.24910679101406e-28,56.3963234955491
"ENSG00000068831.18","chr11",64726910,64740883,"ENST00000464324.5","ENSG00000068831.18","RASGRP2",13973,-1.17435801073297,2.74886732464508,-12.7428028012588,1.28679775914414e-29,1.26898212561169e-28,56.1452112157944
"ENSG00000143578.15","chr1",153967533,153968968,"ENST00000477617.5","ENSG00000143578.15","CREB3L4",1435,0.62900980038866,3.23921957171437,12.729130872878,1.43747929486412e-29,1.41645687039378e-28,55.9490809823337
"ENSG00000101391.20","chr20",33358838,33387533,"ENST00000427097.5","ENSG00000101391.20","CDK5RAP1",28695,0.385369412682741,4.32092202731979,12.7287288248611,1.44216719725432e-29,1.41995372146723e-28,55.804710664996
"ENSG00000198758.10","chr1",109750079,109763924,"ENST00000361852.8","ENSG00000198758.10","EPS8L3",13845,3.40893210171925,0.424390557214703,12.7306526046131,1.44334808705455e-29,1.41999478335714e-28,56.2588399905318
"ENSG00000157184.6","chr1",53196428,53214197,"ENST00000371486.3","ENSG00000157184.6","CPT2",17769,-0.990122727976343,5.69861956071679,-12.7238406278398,1.51201984556893e-29,1.48638228509596e-28,55.7259331279582
"ENSG00000140030.5","chr14",88005123,88014811,"ENST00000267549.4","ENSG00000140030.5","GPR65",9688,-1.37438785979441,1.78136644558865,-12.7206731660101,1.53937783749659e-29,1.51208390420764e-28,56.0975859316611
"ENSG00000169026.12","chr4",681828,685101,"ENST00000512400.1","ENSG00000169026.12","SLC49A3",3273,-1.40024202527431,2.34353473413222,-12.7199854583825,1.55181733778734e-29,1.5231026075212e-28,56.0436747889407
"ENSG00000163781.13","chr3",133598174,133608696,"ENST00000503338.5","ENSG00000163781.13","TOPBP1",10522,0.55868682489734,4.42899644292098,12.7113392932204,1.66021486886289e-29,1.62821230058032e-28,55.6592571889802
"ENSG00000122679.8","chr7",45157790,45184250,"ENST00000242249.8","ENSG00000122679.8","RAMP3",26460,-1.37701011374855,3.09507917035171,-12.7122883647684,1.67014135818197e-29,1.63665975076558e-28,55.8224813560773
"ENSG00000211596.3","chr2",88861524,88861563,"ENST00000390241.3","ENSG00000211596.3","IGKJ2",39,-3.13517928828442,-1.85110571032354,-12.7055730768759,1.76813785912874e-29,1.73133059026235e-28,56.2002385637861
"ENSG00000149131.15","chr11",57597386,57600308,"ENST00000405496.5","ENSG00000149131.15","SERPING1",2922,-1.02070150780562,10.4582591194287,-12.6970050887467,1.86446070036954e-29,1.82421527708841e-28,55.8965083507703
"ENSG00000105202.8","chr19",39834457,39840441,"ENST00000595545.5","ENSG00000105202.8","FBL",5984,0.592865300554128,5.4208822066833,12.6914879692403,1.94959168405931e-29,1.9060125758274e-28,55.4762834412414
"ENSG00000173726.10","chr1",235109335,235128936,"ENST00000366607.4","ENSG00000173726.10","TOMM20",19601,0.638721265343197,6.79961403578273,12.6862474816569,2.03404169314785e-29,1.98701643456802e-28,55.5138045097436
"ENSG00000279372.1","chr17",82035402,82035800,"ENST00000623540.1","ENSG00000279372.1","AC137723.2",398,-1.94854879480292,-1.0619509918721,-12.6815588315483,2.11268677482584e-29,2.06222714551324e-28,56.0019539479145
"ENSG00000141338.13","chr17",68867291,68955351,"ENST00000269080.6","ENSG00000141338.13","ABCA8",88060,-1.82545310342891,5.58190551424366,-12.6773919253039,2.22080015082115e-29,2.16606211893472e-28,55.350310734985
"ENSG00000108349.16","chr17",40140317,40167080,"ENST00000418132.7","ENSG00000108349.16","CASC3",26763,0.421660509561271,5.52927279517816,12.6685359467581,2.34740227011991e-29,2.28775365887761e-28,55.2895014108953
"ENSG00000172493.20","chr4",86935001,87048049,"ENST00000504956.5","ENSG00000172493.20","AFF1",113048,-0.640741789121545,5.81359594630464,-12.6653931123036,2.40783772882234e-29,2.34482010076332e-28,55.2664652384173
"ENSG00000250644.3","chr11",1734820,1763954,"ENST00000636615.1","ENSG00000250644.3","AC068580.4",29134,-1.4873811326674,3.93653302051525,-12.659301072243,2.57056441417688e-29,2.50133375665221e-28,55.2861555287781
"ENSG00000241294.1","chr2",89176327,89177160,"ENST00000484817.1","ENSG00000241294.1","IGKV2-24",833,-3.41159019401416,-1.16699686541829,-12.6588781858118,2.57936625633846e-29,2.5079407476801e-28,55.8011057332653
"ENSG00000228278.3","chr9",114329868,114333252,"ENST00000431067.2","ENSG00000228278.3","ORM2",3384,-1.35890155243275,9.56776629938506,-12.6561610581921,2.60119467100303e-29,2.52719341964557e-28,55.5042638146661
"ENSG00000166823.5","chr15",89748660,89751310,"ENST00000300057.4","ENSG00000166823.5","MESP1",2650,1.29964480942902,-0.479447231963782,12.6518718898487,2.68605289833747e-29,2.60760509172715e-28,55.7308837379877
"ENSG00000106823.12","chr9",92493553,92536092,"ENST00000444490.6","ENSG00000106823.12","ECM2",42539,-1.09360855285919,4.85354609552602,-12.6520740080036,2.71841995436515e-29,2.6369731308297e-28,55.1365283052174
"ENSG00000143384.12","chr1",150574550,150579738,"ENST00000620947.4","ENSG00000143384.12","MCL1",5188,-0.945588570916131,8.79388647466822,-12.6486514246801,2.75691323106537e-29,2.67223354784057e-28,55.3798130526739
"ENSG00000175793.11","chr1",26863137,26864457,"ENST00000339276.5","ENSG00000175793.11","SFN",1320,3.01023251969481,0.0239082097358302,12.6480366348484,2.81557699878044e-29,2.72697492539224e-28,55.640882070983
"ENSG00000179455.8","chr15",23565673,23568020,"ENST00000314520.5","ENSG00000179455.8","MKRN3",2347,2.21710137997985,-1.150127895808,12.6417545027402,2.93792493507149e-29,2.84326353382501e-28,55.6629099041813
"ENSG00000164880.15","chr7",1470276,1504367,"ENST00000404767.7","ENSG00000164880.15","INTS1",34091,0.560439011632024,5.51192182155774,12.6370734945933,3.02741798789644e-29,2.92760009457945e-28,55.0386789769256
"ENSG00000117228.9","chr1",89052318,89065360,"ENST00000370473.4","ENSG00000117228.9","GBP1",13042,-1.34144492159779,6.47432185563157,-12.6376500929107,3.06208192043284e-29,2.95882566962755e-28,55.0714432510838
"ENSG00000243264.2","chr2",89947511,89948269,"ENST00000491977.1","ENSG00000243264.2","IGKV2D-29",758,-3.68463013254646,-1.54235235565368,-12.6361191535652,3.10019250438496e-29,2.99333071782793e-28,55.6303585347848
"ENSG00000272430.1","chr10",46632386,46635472,"ENST00000605984.1","ENSG00000272430.1","AL356056.3",3086,-1.86019374716083,0.962330769990663,-12.6294525600372,3.24273182333533e-29,3.12853345029992e-28,55.4738913428712
"ENSG00000197142.10","chr10",112374017,112428376,"ENST00000354655.8","ENSG00000197142.10","ACSL5",54359,-1.23011363373513,6.97723795252901,-12.628940298187,3.27792068249832e-29,3.160037224079e-28,55.0399666838495
"ENSG00000130193.7","chr8",142727202,142736927,"ENST00000336138.3","ENSG00000130193.7","THEM6",9725,0.819654702459716,4.79654734169915,12.6238630824048,3.36853763355023e-29,3.2448857497839e-28,54.9436573425804
"ENSG00000072682.18","chr5",132191837,132227815,"ENST00000401867.5","ENSG00000072682.18","P4HA2",35978,1.02275416219484,3.83846787135788,12.6231852523053,3.39430666888146e-29,3.26718398668783e-28,55.0245697334785
"ENSG00000259956.1","chr3",51391267,51397908,"ENST00000563281.1","ENSG00000259956.1","RBM15B",6641,0.554354968858357,4.6194334816434,12.6214659614663,3.43442495439344e-29,3.30324900127425e-28,54.9229456768584
"ENSG00000112514.15","chr6",33416441,33418043,"ENST00000462802.5","ENSG00000112514.15","CUTA",1602,0.591495484027743,6.08897022055948,12.6205622137627,3.45959770017303e-29,3.32489478278002e-28,54.932754913383
"ENSG00000159596.6","chr1",45687213,45694443,"ENST00000372025.4","ENSG00000159596.6","TMEM69",7230,0.485310574765426,3.72631382190257,12.6198958863746,3.47827519056048e-29,3.34026966489494e-28,54.9991105201858
"ENSG00000173531.15","chr3",49683946,49685090,"ENST00000448220.5","ENSG00000173531.15","MST1",1144,-0.961599057110647,8.09518523212573,-12.6171910701641,3.55513098524518e-29,3.41144786228492e-28,55.0629070914269
"ENSG00000233369.7","chr7",73154937,73207283,"ENST00000544802.5","ENSG00000233369.7","GTF2IP4",52346,0.807818233555818,5.69953479246327,12.6151754107591,3.6135041558601e-29,3.46479456175355e-28,54.877889889653
"ENSG00000108515.17","chr17",4948091,4951914,"ENST00000519266.5","ENSG00000108515.17","ENO3",3823,-1.68347046191521,4.86584604449509,-12.6125837832959,3.74929659618756e-29,3.59223536291145e-28,54.8320187863583
"ENSG00000211943.2","chr14",106153623,106154163,"ENST00000390603.2","ENSG00000211943.2","IGHV3-15",540,-3.60240759459902,0.262232582965015,-12.606475665848,3.93885761474914e-29,3.77095700213886e-28,55.2952999888619
"ENSG00000099337.4","chr19",38319843,38332076,"ENST00000263372.4","ENSG00000099337.4","KCNK6",12233,-0.832215172957147,2.67561447562385,-12.603889672699,3.95844647564298e-29,3.7868024035986e-28,55.0440625520985
"ENSG00000111339.11","chr12",14825568,14843533,"ENST00000228936.5","ENSG00000111339.11","ART4",17965,-1.4357869360492,3.91245590744809,-12.6024629135228,4.06856333645337e-29,3.88915966172479e-28,54.8196528611107
"ENSG00000103249.17","chr16",1444933,1451969,"ENST00000563642.6","ENSG00000103249.17","CLCN7",7036,0.543098101545128,5.73187572390967,12.6003575700497,4.07300852032501e-29,3.89042537975872e-28,54.7509441883641
"ENSG00000183549.10","chr16",20409533,20419795,"ENST00000575584.5","ENSG00000183549.10","ACSM5",10262,-1.66965444718478,6.02773825404943,-12.6010997039698,4.1135893739324e-29,3.92617852573257e-28,54.7529323565844
"ENSG00000101417.11","chr20",33702753,33720300,"ENST00000409299.7","ENSG00000101417.11","PXMP4",17547,0.755588056676859,3.57552094827022,12.5963344094316,4.20753146520358e-29,4.01276814948452e-28,54.8394236552525
"ENSG00000088827.12","chr20",3686969,3693079,"ENST00000419548.4","ENSG00000088827.12","SIGLEC1",6110,-1.34494544054845,4.54260210343802,-12.5965824717867,4.26637334191766e-29,4.06577551276786e-28,54.7087166651334
"ENSG00000164296.6","chr5",149993117,150001167,"ENST00000296736.3","ENSG00000164296.6","TIGD6",8050,0.515927717179144,2.01371150610743,12.5852352393911,4.60207649292961e-29,4.38234404005864e-28,54.9751215852649
"ENSG00000149657.19","chr20",62122460,62128030,"ENST00000370915.5","ENSG00000149657.19","LSM14B",5570,0.448477351624142,4.46501828731626,12.5815277234332,4.74192454366838e-29,4.51206789594094e-28,54.6104288394325
"ENSG00000106591.3","chr7",42932199,42937857,"ENST00000223324.2","ENSG00000106591.3","MRPL32",5658,-0.532776998351396,5.48265071198269,-12.5797615211541,4.81002865515287e-29,4.57337964809157e-28,54.5635196214268
"ENSG00000138135.6","chr10",89205628,89207314,"ENST00000371852.3","ENSG00000138135.6","CH25H",1686,-2.59084597201601,0.39595379887747,-12.5776327474794,4.97144318682808e-29,4.72324994846128e-28,55.0636873070219
"ENSG00000164934.13","chr8",103414713,103443450,"ENST00000616836.4","ENSG00000164934.13","DCAF13",28737,0.734075064018356,4.7137128621327,12.5697803579595,5.21364405732141e-29,4.94958668503514e-28,54.5085812525897
"ENSG00000178896.8","chr8",144078625,144080647,"ENST00000316052.5","ENSG00000178896.8","EXOSC4",2022,0.789939007185758,3.37074578884615,12.5685564344492,5.26540666786564e-29,4.99492344862597e-28,54.653905288423
"ENSG00000240801.1","chr11",2129120,2129964,"ENST00000430034.1","ENSG00000240801.1","AC132217.1",844,-3.43923799344718,4.3672259415678,-12.5698245456428,5.29473921465995e-29,5.01892960537918e-28,54.6072138997138
"ENSG00000111077.17","chr12",53046968,53064369,"ENST00000379902.7","ENSG00000111077.17","TNS2",17401,-0.80552568417939,6.30229653662476,-12.5667299265521,5.34360875088862e-29,5.06140448934853e-28,54.5063104981462
"ENSG00000230882.1","chr7",76071468,76074963,"ENST00000421546.1","ENSG00000230882.1","AC005077.4",3495,-1.74872973576693,2.35212417432176,-12.5632625359027,5.58259603213902e-29,5.28375547005413e-28,54.767522201053
"ENSG00000019102.11","chr11",124747471,124752238,"ENST00000326621.9","ENSG00000019102.11","VSIG2",4767,-2.02123976413841,1.27564375152728,-12.5613377609262,5.66678528657629e-29,5.35936863407993e-28,54.8695622962152
"ENSG00000119986.6","chr10",97677423,97687323,"ENST00000370626.3","ENSG00000119986.6","AVPI1",9900,-0.936058866700719,4.20269449077315,-12.5515811892141,6.04492440004813e-29,5.71265979125094e-28,54.3894055067052
"ENSG00000128039.10","chr4",55346108,55373096,"ENST00000264228.8","ENSG00000128039.10","SRD5A3",26988,0.646507330270875,3.19493127862855,12.5495262156647,6.13944788070445e-29,5.79759226007431e-28,54.5106252697797
"ENSG00000141753.6","chr17",40443460,40457731,"ENST00000269593.4","ENSG00000141753.6","IGFBP4",14271,-0.814495572867836,8.81389284770988,-12.5460971963178,6.31167377642842e-29,5.95571639842394e-28,54.551234507798
"ENSG00000089693.10","chr12",6747995,6753555,"ENST00000203630.9","ENSG00000089693.10","MLF2",5560,-0.465661524080311,7.01941236780508,-12.5426215111915,6.49116122311806e-29,6.12044815780383e-28,54.3655894616605
"ENSG00000101150.17","chr20",63865227,63891545,"ENST00000611972.4","ENSG00000101150.17","TPD52L2",26318,0.486674390442219,5.60751060661475,12.5420202830768,6.52272162334312e-29,6.14555744784368e-28,54.2753315114251
"ENSG00000121644.18","chr1",244652934,244709033,"ENST00000302550.15","ENSG00000121644.18","DESI2",56099,0.519669183110954,4.59658040677236,12.540449419826,6.60590547932736e-29,6.2192304984755e-28,54.2714930473254
"ENSG00000139508.14","chr13",28700063,28704557,"ENST00000475385.1","ENSG00000139508.14","SLC46A3",4494,-1.40712595487453,5.33628682363954,-12.5378205195997,6.8540705146702e-29,6.44799916719729e-28,54.2160145043579
"ENSG00000111671.9","chr12",6870934,6873285,"ENST00000523102.5","ENSG00000111671.9","SPSB2",2351,1.08873864194515,2.08347299623159,12.5310794337407,7.1245302625257e-29,6.69738082370911e-28,54.5161291613418
"ENSG00000169683.7","chr17",82023301,82031151,"ENST00000306688.7","ENSG00000169683.7","LRRC45",7850,0.961919682205183,3.77422098943709,12.529163731247,7.23546259491319e-29,6.7965366424712e-28,54.2745904829353
