"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000111716.12","chr12",21635341,21637374,"ENST00000542765.4","ENSG00000111716.12","LDHB",2033,-0.905431375326282,4.57367449235683,-7.41697544291187,9.66780361212798e-13,5.55338555985927e-12,17.6555734037966
"ENSG00000249970.1","chr4",73543821,73544013,"ENST00000511117.1","ENSG00000249970.1","AC074250.1",192,-2.02950803365205,-4.25401068432921,-7.41582278134478,9.72443012249588e-13,5.58351663489853e-12,18.4001207716973
"ENSG00000168264.10","chr1",234604268,234609525,"ENST00000366610.7","ENSG00000168264.10","IRF2BP2",5257,0.455374314359791,7.11821860471055,7.41506141857375,9.77102386367446e-13,5.60786378179327e-12,17.7391158655599
"ENSG00000015285.10","chrX",48676595,48686871,"ENST00000450772.5","ENSG00000015285.10","WAS",10276,-0.817218088172994,2.97984112093897,-7.41475567706267,9.79044329264568e-13,5.61660064418216e-12,17.8559708070406
"ENSG00000233016.6","chr9",136721365,136728184,"ENST00000414282.5","ENSG00000233016.6","SNHG7",6819,0.599544107508557,3.37753752061693,7.4146626180288,9.79636156368107e-13,5.61758796779381e-12,17.8121467439937
"ENSG00000167766.18","chr19",52594059,52660844,"ENST00000600714.5","ENSG00000167766.18","ZNF83",66785,-1.14152492624772,4.47770104349304,-7.41334751469662,9.90147678069597e-13,5.67543320054967e-12,17.6557300475797
"ENSG00000224041.3","chr2",90114837,90115402,"ENST00000417279.3","ENSG00000224041.3","IGKV3D-15",565,-3.28089234367263,-2.3025221290906,-7.41271961077576,9.94191996627788e-13,5.69617537793934e-12,18.3150613458469
"ENSG00000258818.3","chr14",20684099,20701215,"ENST00000555835.2","ENSG00000258818.3","RNASE4",17116,-0.82178827322607,6.84317447353052,-7.41167608481553,9.99187695144601e-13,5.72234835764456e-12,17.7001348555949
"ENSG00000118972.2","chr12",4368226,4379728,"ENST00000237837.1","ENSG00000118972.2","FGF23",11502,-2.52205752712905,-0.77675681203777,-7.41133050827642,1.00319712941597e-12,5.74285302827345e-12,18.243445919538
"ENSG00000160785.13","chr1",156193931,156212795,"ENST00000423538.6","ENSG00000160785.13","SLC25A44",18864,0.518962698363918,5.58998021107047,7.41056416960064,1.00605376517867e-12,5.75674373371153e-12,17.6084530682035
"ENSG00000258311.5","chr12",55716035,55722418,"ENST00000551946.5","ENSG00000258311.5","BLOC1S1-RDH5",6383,-0.868317969015019,2.98885327289956,-7.41011277062624,1.00900595744602e-12,5.77116911728954e-12,17.789709708967
"ENSG00000010072.15","chr1",231337103,231353132,"ENST00000391858.8","ENSG00000010072.15","SPRTN",16029,0.432307141395707,2.65494580684778,7.40953684947457,1.0127849365573e-12,5.79030909478127e-12,17.8818241219975
"ENSG00000105202.8","chr19",39834457,39840441,"ENST00000595545.5","ENSG00000105202.8","FBL",5984,0.478193414341386,5.43768084867089,7.40934847795361,1.01402398506212e-12,5.79491759866415e-12,17.5969281571315
"ENSG00000172543.7","chr11",65879808,65883741,"ENST00000307886.7","ENSG00000172543.7","CTSW",3933,-1.38651113339054,1.21385690486091,-7.40890494207793,1.01828103283154e-12,5.81676199036163e-12,18.0522793829775
"ENSG00000184381.18","chr22",38111494,38181802,"ENST00000332509.7","ENSG00000184381.18","PLA2G6",70308,0.754344128784364,4.22049060169586,7.40750989468752,1.02630542830525e-12,5.86009891315593e-12,17.6255941616846
"ENSG00000170271.10","chr5",154818490,154850906,"ENST00000326080.9","ENSG00000170271.10","FAXDC2",32416,-0.959254765158312,5.85069356919576,-7.40712828653206,1.03078597354145e-12,5.88317248182463e-12,17.5989487540989
"ENSG00000104814.12","chr19",38587640,38595730,"ENST00000593196.1","ENSG00000104814.12","MAP4K1",8090,-1.05453694015605,2.30483322729898,-7.40462075149915,1.04565409912565e-12,5.96548783576204e-12,17.904695325533
"ENSG00000246263.2","chr8",102239393,102252174,"ENST00000520820.1","ENSG00000246263.2","UBR5-AS1",12781,0.644244896019163,1.18843021472946,7.40425985212645,1.04806657441606e-12,5.97670346484215e-12,18.0510845022368
"ENSG00000240519.1","chr8",26771789,26772140,"ENST00000486251.1","ENSG00000240519.1","AC091675.1",351,-1.50857524338919,-5.14997804834869,-7.40410966260317,1.04908826195758e-12,5.97998181347541e-12,18.3556966043593
"ENSG00000151148.13","chr12",109477401,109536705,"ENST00000434735.6","ENSG00000151148.13","UBE3B",59304,0.344002527525043,4.88599985616711,7.40237073251985,1.06098932538042e-12,6.04524526645023e-12,17.549792535384
"ENSG00000007168.12","chr17",2593209,2667045,"ENST00000576586.5","ENSG00000007168.12","PAFAH1B1",73836,-0.329294161620385,5.79414608857851,-7.40172218061862,1.06546193622796e-12,6.06814576786172e-12,17.550838014525
"ENSG00000175387.15","chr18",47808956,47930559,"ENST00000262160.10","ENSG00000175387.15","SMAD2",121603,0.317533223948997,5.29821434000173,7.40014825578878,1.07639361985582e-12,6.12779762150162e-12,17.530436516014
"ENSG00000258634.3","chr1",110058339,110062555,"ENST00000554749.1","ENSG00000258634.3","AL160006.1",4216,0.628441933015857,2.17328332829665,7.39927894023955,1.08247875922055e-12,6.15981960604075e-12,17.8738601173049
"ENSG00000169750.8","chr17",82031623,82034202,"ENST00000306897.8","ENSG00000169750.8","RAC3",2579,0.975761759080127,2.63645007245061,7.39839355678463,1.08871122370236e-12,6.19265236635462e-12,17.8082115627038
"ENSG00000189060.5","chr22",37805092,37807436,"ENST00000340857.3","ENSG00000189060.5","H1F0",2344,0.650193365946198,7.14500426326832,7.39723649394428,1.09690945493975e-12,6.23663387634396e-12,17.6263827416994
"ENSG00000232810.3","chr6",31575566,31578336,"ENST00000449264.2","ENSG00000232810.3","TNF",2770,-1.41699314425436,-0.49706809619972,-7.3899652178123,1.14983980355479e-12,6.53480081986298e-12,18.0875221267509
"ENSG00000163347.5","chr3",190305700,190322475,"ENST00000295522.3","ENSG00000163347.5","CLDN1",16775,-0.718610954288024,8.04209264477473,-7.38816619390991,1.16331929985867e-12,6.60625271801072e-12,17.6533477541429
"ENSG00000140093.9","chr14",94280454,94293271,"ENST00000261994.8","ENSG00000140093.9","SERPINA10",12817,-0.883649625873327,7.6373096791197,-7.38819235861497,1.16339940648172e-12,6.60625271801072e-12,17.6289897539089
"ENSG00000260219.2","chr16",30355440,30357104,"ENST00000563252.2","ENSG00000260219.2","AC106782.2",1664,0.880990883599758,0.0414548316406866,7.38785611077495,1.16565833479171e-12,6.6162727535421e-12,18.0400186843303
"ENSG00000254635.5","chr10",28522651,28532743,"ENST00000527986.5","ENSG00000254635.5","WAC-AS1",10092,0.500300829272269,3.36053070689055,7.38754809868373,1.16798633604587e-12,6.6266761855184e-12,17.6207074228028
"ENSG00000163644.14","chr4",88257619,88284736,"ENST00000608933.5","ENSG00000163644.14","PPM1K",27117,-0.741883363715437,3.08422493610846,-7.38397872169852,1.19530074398758e-12,6.77877337183463e-12,17.6427292399568
"ENSG00000105677.11","chr19",35545594,35547526,"ENST00000222284.9","ENSG00000105677.11","TMEM147",1932,0.456617399113262,4.70284725430121,7.38371511925885,1.19734272539933e-12,6.78747777922261e-12,17.4538417728076
"ENSG00000189227.5","chr15",67521067,67530143,"ENST00000342683.5","ENSG00000189227.5","C15orf61",9076,0.466057219691558,2.05124979291248,7.38317656522083,1.20152529715428e-12,6.80830422401053e-12,17.8264586998372
"ENSG00000237592.2","chr10",42185338,42185791,"ENST00000442306.2","ENSG00000237592.2","IGKV1OR10-1",453,-2.6167030687139,-4.21213937744765,-7.3823118881635,1.21042449006896e-12,6.85582792005206e-12,18.2006720741159
"ENSG00000120533.12","chr8",109334323,109343624,"ENST00000522766.5","ENSG00000120533.12","ENY2",9301,0.465560404672881,5.644845734105,7.38092295427386,1.21918427067783e-12,6.90252211453133e-12,17.4156237398709
"ENSG00000182379.9","chr12",57216794,57226449,"ENST00000349394.5","ENSG00000182379.9","NXPH4",9655,2.04875330079865,-2.2029819628842,7.38088583348773,1.22082524974768e-12,6.90889012373064e-12,18.1454242550007
"ENSG00000198758.10","chr1",109750079,109763924,"ENST00000361852.8","ENSG00000198758.10","EPS8L3",13845,2.76944675480751,0.308642621384024,7.38020210378202,1.22746104454827e-12,6.94350744726712e-12,17.9633418309169
"ENSG00000141741.11","chr17",39728495,39730494,"ENST00000582963.1","ENSG00000141741.11","MIEN1",1999,0.44235619068513,4.43061048124296,7.37891857938028,1.23510502696072e-12,6.98379623187255e-12,17.4387340828703
"ENSG00000134253.9","chr1",117111059,117115612,"ENST00000497970.5","ENSG00000134253.9","TRIM45",4553,1.00230285641051,1.40342849235863,7.37824392429045,1.24050976744928e-12,7.01139473291432e-12,17.8543864090485
"ENSG00000211654.2","chr22",22427539,22428035,"ENST00000390300.2","ENSG00000211654.2","IGLV5-37",496,-2.3231501520162,-4.46280194716899,-7.37829868945123,1.24146735596018e-12,7.01384512122036e-12,18.1826052803777
"ENSG00000003402.19","chr2",201116103,201176687,"ENST00000309955.7","ENSG00000003402.19","CFLAR",60584,-0.36354279336063,6.83187493280142,-7.3750781243993,1.26618428165394e-12,7.1504685340322e-12,17.4644761813471
"ENSG00000162444.11","chr1",9997205,10016020,"ENST00000315901.4","ENSG00000162444.11","RBP7",18815,1.04236547392734,1.94472083344584,7.37259994891882,1.28664697339683e-12,7.26296208011097e-12,17.7465063356587
"ENSG00000187474.4","chr19",51795162,51826189,"ENST00000339223.4","ENSG00000187474.4","FPR3",31027,-1.26462670382628,3.51056011703715,-7.37183006722119,1.2957769367908e-12,7.31141590303879e-12,17.4890763544498
"ENSG00000223878.1","chr17",15506865,15507354,"ENST00000452091.1","ENSG00000223878.1","PPIAP53",489,-0.741231789733131,-0.933339390238096,-7.36753480943686,1.32948973493944e-12,7.49847897700356e-12,17.984391586581
"ENSG00000204379.10","chrX",52495675,52500812,"ENST00000375602.1","ENSG00000204379.10","XAGE1A",5137,3.90953861086489,-3.02205077413778,7.36566887575615,1.34843274029221e-12,7.60211617357662e-12,18.0689629609787
"ENSG00000141934.9","chr19",281039,291185,"ENST00000327790.7","ENSG00000141934.9","PLPP2",10146,-1.7553706661503,1.30351178106579,-7.36409038123515,1.36225900781092e-12,7.67683139391214e-12,17.8069026219543
"ENSG00000160211.17","chrX",154531389,154547254,"ENST00000621232.5","ENSG00000160211.17","G6PD",15865,0.988144841273639,3.55007313168185,7.36238893697203,1.37625138646486e-12,7.75241942611352e-12,17.4707563668392
"ENSG00000254389.3","chr8",143366630,143368548,"ENST00000518049.1","ENSG00000254389.3","RHPN1-AS1",1918,0.901330353156913,-1.35341355283375,7.36156522675245,1.38179003273103e-12,7.78034404630713e-12,17.967409814667
"ENSG00000180096.11","chr16",30378132,30382850,"ENST00000321367.7","ENSG00000180096.11","SEPT1",4718,-1.0694953251345,2.54021944936381,-7.36084100690056,1.3889971798544e-12,7.81763593573224e-12,17.5971777627006
"ENSG00000108384.14","chr17",58692572,58709911,"ENST00000461271.5","ENSG00000108384.14","RAD51C",17339,0.450990856522539,2.82901678865789,7.36048138411993,1.39150085139341e-12,7.82843522280342e-12,17.5512977047588
"ENSG00000183665.5","chr8",124450819,124453026,"ENST00000328599.4","ENSG00000183665.5","TRMT12",2207,0.563919945015968,2.6926399389735,7.35848256806484,1.40958618366399e-12,7.9268493622516e-12,17.5558368389702
"ENSG00000196502.11","chr16",28605195,28608920,"ENST00000569554.5","ENSG00000196502.11","SULT1A1",3725,-1.07889448821342,6.16953765004575,-7.3584955928543,1.41239911010854e-12,7.93933208302925e-12,17.3189671948509
"ENSG00000213246.6","chr17",58345174,58352167,"ENST00000581166.5","ENSG00000213246.6","SUPT4H1",6993,0.404898471679711,5.09441791377236,7.35561963707111,1.43589419358204e-12,8.06801338660876e-12,17.250561279859
"ENSG00000196189.12","chr1",156147365,156161498,"ENST00000435124.5","ENSG00000196189.12","SEMA4A",14133,-1.15881335726476,2.05237513607712,-7.35355888470187,1.45548043757774e-12,8.1746328898617e-12,17.6427449925064
"ENSG00000170606.14","chr5",133051961,133106449,"ENST00000304858.6","ENSG00000170606.14","HSPA4",54488,0.497274153151197,6.36969488145426,7.35341198573602,1.45651058176433e-12,8.17698725936818e-12,17.2846680219648
"ENSG00000141580.15","chr17",82614561,82648535,"ENST00000392325.8","ENSG00000141580.15","WDR45B",33974,0.316367284495913,5.52932138209431,7.34762898907235,1.51190868464306e-12,8.48443850535125e-12,17.2011824248475
"ENSG00000102225.15","chrX",47217859,47222380,"ENST00000517997.5","ENSG00000102225.15","CDK16",4521,0.388913315409362,5.04529323408834,7.34745837287467,1.51357424489207e-12,8.4902253535773e-12,17.202354697062
"ENSG00000143119.13","chr1",110871187,110899922,"ENST00000648608.1","ENSG00000143119.13","CD53",28735,-1.10535905439541,4.49125257339231,-7.34531747093649,1.5377996293494e-12,8.62250114755438e-12,17.2064413801133
"ENSG00000127022.14","chr5",179678627,179708366,"ENST00000514383.5","ENSG00000127022.14","CANX",29739,0.547180782591397,8.94613940183724,7.3437297755493,1.55042778826847e-12,8.68966730242261e-12,17.4599011795651
"ENSG00000138768.14","chr4",75724592,75814213,"ENST00000514213.6","ENSG00000138768.14","USO1",89621,-0.513027451202275,6.32881622029951,-7.3426457130792,1.56130762493879e-12,8.7469825249815e-12,17.2145316463807
"ENSG00000176087.14","chr5",140564455,140569103,"ENST00000323146.7","ENSG00000176087.14","SLC35A4",4648,0.356588846823512,5.20047208787398,7.34111624021158,1.57678572963711e-12,8.83000008596783e-12,17.1577730858609
"ENSG00000100994.11","chr20",25248068,25298014,"ENST00000216962.8","ENSG00000100994.11","PYGB",49946,0.643038720438422,4.59485551649298,7.33940024583649,1.59433143837834e-12,8.92452194531817e-12,17.1874574488927
"ENSG00000161677.11","chr19",50505997,50511162,"ENST00000601423.5","ENSG00000161677.11","JOSD2",5165,0.556174967148324,2.64660727150975,7.33740091794044,1.61501693512078e-12,9.03597765395117e-12,17.4470871744809
"ENSG00000133134.11","chrX",103309345,103311046,"ENST00000372677.7","ENSG00000133134.11","BEX2",1701,-2.39426985975759,-0.661863568568822,-7.33766465295295,1.61559283666356e-12,9.03597765395117e-12,17.7980839425721
"ENSG00000121410.11","chr19",58345177,58347634,"ENST00000596924.1","ENSG00000121410.11","A1BG",2457,-1.23394395422649,9.20979610396076,-7.33134348932751,1.68200251554401e-12,9.40347605181332e-12,17.4143920695195
"ENSG00000282320.1","chr7",142786879,142786927,"ENST00000632951.1","ENSG00000282320.1","TRBJ1-1",48,-1.41638340937234,-4.63994292900763,-7.33013058586742,1.69249106882708e-12,9.45816303347878e-12,17.886592111239
"ENSG00000117528.12","chr1",94418454,94475240,"ENST00000647998.1","ENSG00000117528.12","ABCD3",56786,-0.602318555907185,6.99006539060365,-7.32887071855106,1.70628381697599e-12,9.53126152187258e-12,17.1850091023643
"ENSG00000146833.15","chr7",99876957,99919105,"ENST00000447480.5","ENSG00000146833.15","TRIM4",42148,0.377416900663876,4.53177406010939,7.32846700050136,1.71072701940495e-12,9.55209446296028e-12,17.0940455866837
"ENSG00000130813.17","chr19",10086121,10088260,"ENST00000592551.5","ENSG00000130813.17","C19orf66",2139,-0.679046086970146,6.58518728937113,-7.32680813617437,1.72910396381902e-12,9.65067867045609e-12,17.1303159748188
"ENSG00000104635.13","chr8",22367248,22422685,"ENST00000359741.9","ENSG00000104635.13","SLC39A14",55437,-0.907674318369462,8.39077575089953,-7.32653420173205,1.73215727216938e-12,9.66369025873906e-12,17.3003315840032
"ENSG00000225663.7","chr17",81822360,81826394,"ENST00000457257.5","ENSG00000225663.7","MCRIP1",4034,0.594650910781719,4.86607343576575,7.32635228569562,1.73418786632514e-12,9.6709876678732e-12,17.0812409632267
"ENSG00000223839.7","chr9",40321298,40329218,"ENST00000455995.5","ENSG00000223839.7","FAM95B1",7920,-1.1722223767643,2.33136703528856,-7.32642430749532,1.73567758768781e-12,9.67526398734427e-12,17.3874087833648
"ENSG00000145321.12","chr4",71741692,71784362,"ENST00000273951.12","ENSG00000145321.12","GC",42670,-1.06489753719927,11.0494581764219,-7.32613922543255,1.73656908276208e-12,9.67620341535707e-12,17.5240111589702
"ENSG00000176853.15","chr8",123768455,123810479,"ENST00000521166.5","ENSG00000176853.15","FAM91A1",42024,0.475277602026637,5.66835657522353,7.32587401119422,1.73953768691133e-12,9.68871094532717e-12,17.0704728171889
"ENSG00000111581.9","chr12",68686733,68745809,"ENST00000229179.8","ENSG00000111581.9","NUP107",59076,0.487983850780826,4.44346231251,7.32577973592715,1.74059413586811e-12,9.69056236042379e-12,17.0976522984881
"ENSG00000279208.1","chr21",9369284,9376645,"ENST00000624041.1","ENSG00000279208.1","CR381653.2",7361,1.84638299710074,-0.520787045928551,7.325609318021,1.74534438231298e-12,9.71296848768271e-12,17.6818418863148
"ENSG00000217447.1","chr6",167347471,167348053,"ENST00000402817.1","ENSG00000217447.1","AL021331.1",582,-1.51829444718617,-4.82854116924861,-7.32373072342868,1.76371219609176e-12,9.81110724542481e-12,17.8412342107981
"ENSG00000179528.15","chr2",74497516,74499716,"ENST00000377566.8","ENSG00000179528.15","LBX2",2200,1.07667961427976,0.897227045076322,7.3216177390117,1.78786885062172e-12,9.94048415381895e-12,17.5376190948532
"ENSG00000139651.10","chr12",53180699,53195141,"ENST00000416904.4","ENSG00000139651.10","ZNF740",14442,0.540791873310333,4.27001627864659,7.32156679201057,1.78845530800927e-12,9.94048415381895e-12,17.0779529637861
"ENSG00000139722.6","chr12",122865327,122896444,"ENST00000267202.6","ENSG00000139722.6","VPS37B",31117,-0.723287471805278,3.56711792473315,-7.32084488790364,1.79678563686673e-12,9.98263966949948e-12,17.1803328840231
"ENSG00000050393.11","chr6",13786556,13814568,"ENST00000379170.8","ENSG00000050393.11","MCUR1",28012,0.436849514838327,4.50429229605022,7.3204668037563,1.80116373754064e-12,1.00028113955369e-11,17.0509543082704
"ENSG00000224660.1","chr3",15254183,15264493,"ENST00000420195.1","ENSG00000224660.1","SH3BP5-AS1",10310,-0.708063504811248,4.09039829274214,-7.31835197787125,1.8258473059119e-12,1.01356865791476e-11,17.0602860077298
"ENSG00000263606.1","chr18",2945549,2946534,"ENST00000582850.1","ENSG00000263606.1","AP000919.1",985,-1.76776923826782,-1.91637461424823,-7.31827697811342,1.82704180394889e-12,1.0138112563869e-11,17.7236533625742
"ENSG00000272068.1","chr1",156637782,156641004,"ENST00000606343.1","ENSG00000272068.1","AL365181.2",3222,2.17890151831672,-1.15518851281061,7.31749678920019,1.83966637827004e-12,1.02039348556843e-11,17.6367539260126
"ENSG00000225603.3","chr1",147050816,147052481,"ENST00000435000.2","ENSG00000225603.3","AC244394.1",1665,-1.53678729823026,-3.96516734463033,-7.31607042483193,1.8528506512331e-12,1.02728057647489e-11,17.7614055867947
"ENSG00000165724.5","chr9",137582078,137590490,"ENST00000298585.2","ENSG00000165724.5","ZMYND19",8412,0.502308959372118,3.17846124448112,7.31241606875216,1.89692383709577e-12,1.05128068884844e-11,17.1985421756986
"ENSG00000163655.15","chr3",155870535,155944026,"ENST00000496455.6","ENSG00000163655.15","GMPS",73491,0.413223021062134,4.85634984231544,7.31152553405396,1.9078196548697e-12,1.05688155052881e-11,16.9798989474177
"ENSG00000115207.13","chr2",27325848,27356492,"ENST00000359541.6","ENSG00000115207.13","GTF3C2",30644,0.308209043955927,4.7542522493791,7.30910987202491,1.9376870709997e-12,1.07298319231526e-11,16.9645966927035
"ENSG00000124839.12","chr2",237574321,237591071,"ENST00000392001.6","ENSG00000124839.12","RAB17",16750,-0.869920555874065,6.04623110577789,-7.30920343829978,1.93930111595039e-12,1.07343284267494e-11,16.9890206848928
"ENSG00000174165.7","chr11",66520636,66546036,"ENST00000534073.5","ENSG00000174165.7","ZDHHC24",25400,0.42989898182301,2.97501029455026,7.30624198179664,1.97374440590065e-12,1.09204609874222e-11,17.1794009383769
"ENSG00000227066.1","chr1",20154337,20160568,"ENST00000417884.1","ENSG00000227066.1","Z98257.1",6231,1.09440358276309,1.0270142930699,7.30544279142977,1.98390968092394e-12,1.09721682518537e-11,17.4411653893157
"ENSG00000115594.11","chr2",102064543,102164953,"ENST00000452403.5","ENSG00000115594.11","IL1R1",100410,-0.679949491019169,6.63123936893836,-7.30536614197275,1.98488732753739e-12,1.09730408887899e-11,16.998437602213
"ENSG00000274641.1","chr6",27893462,27893843,"ENST00000616182.1","ENSG00000274641.1","HIST1H2BO",381,1.48912266251707,-4.0074932309862,7.30517982478664,1.9872657409908e-12,1.09816534588856e-11,17.7110070171265
"ENSG00000156990.14","chr3",9837848,9840617,"ENST00000423108.5","ENSG00000156990.14","RPUSD3",2769,0.392459783826022,3.88967832616854,7.30147285829756,2.03517460486762e-12,1.12417568764128e-11,16.9998477737164
"ENSG00000249915.7","chr5",271620,314974,"ENST00000264933.8","ENSG00000249915.7","PDCD6",43354,0.330529755936658,5.56591772891887,7.30126240423899,2.03792838883056e-12,1.12523240743021e-11,16.9089988191814
"ENSG00000146112.11","chr6",30676388,30684744,"ENST00000615892.4","ENSG00000146112.11","PPP1R18",8356,-0.857547626150541,5.06142932726467,-7.29958601747376,2.06326223781932e-12,1.1387505893185e-11,16.8913165686597
"ENSG00000106211.8","chr7",76302543,76304295,"ENST00000248553.6","ENSG00000106211.8","HSPB1",1752,1.06256931307369,7.63699744107338,7.29921707955643,2.06841842591215e-12,1.14112581254774e-11,17.0527622287188
"ENSG00000072121.15","chr14",67727373,67770477,"ENST00000394455.6","ENSG00000072121.15","ZFYVE26",43104,0.442334585923088,4.36955357803506,7.29818098490582,2.07867152955474e-12,1.14630983731193e-11,16.9211328011829
"ENSG00000123685.8","chr1",212686417,212687509,"ENST00000471382.5","ENSG00000123685.8","BATF3",1092,-0.992630426909068,0.490565970370124,-7.29699547316137,2.09455945578889e-12,1.15459570660126e-11,17.4442909760392
"ENSG00000134954.14","chr11",128458760,128522310,"ENST00000535549.5","ENSG00000134954.14","ETS1",63550,-0.878565002784913,5.4739032646425,-7.29495999530543,2.12574346076925e-12,1.1713030250694e-11,16.8620310463123
"ENSG00000182095.14","chr7",5306789,5423546,"ENST00000399537.8","ENSG00000182095.14","TNRC18",116757,0.460893946517069,5.74484596379356,7.29355452740498,2.14135480307089e-12,1.17941945202884e-11,16.8702771966851
"ENSG00000268403.2","chr11",9459555,9460702,"ENST00000596206.2","ENSG00000268403.2","AC132192.2",1147,0.997893249119645,-0.165396097513501,7.29275310983006,2.15240074632041e-12,1.18501569678125e-11,17.4622615651332
"ENSG00000159792.9","chr16",67893271,67910088,"ENST00000570631.5","ENSG00000159792.9","PSKH1",16817,0.789957370176647,3.43142639731062,7.28756688064913,2.22525191839134e-12,1.22442428759228e-11,16.9687875215887
"ENSG00000242580.1","chr2",90209872,90210529,"ENST00000468879.1","ENSG00000242580.1","IGKV1D-43",657,-2.73797683790236,-3.51023633708358,-7.28784065297603,2.22581014025107e-12,1.22442428759228e-11,17.5843357193211
"ENSG00000143353.11","chr1",219173843,219212865,"ENST00000366928.9","ENSG00000143353.11","LYPLAL1",39022,0.531604011839512,4.51339829212006,7.28619982618487,2.24485611021042e-12,1.23439417333838e-11,16.8292850820594
"ENSG00000100242.15","chr22",38734724,38755528,"ENST00000405510.5","ENSG00000100242.15","SUN2",20804,-0.543074944501004,6.74093563323158,-7.28484503729426,2.26445224001725e-12,1.24465826613515e-11,16.877146053319
"ENSG00000135250.16","chr7",105110703,105117479,"ENST00000493638.1","ENSG00000135250.16","SRPK2",6776,0.40767221029442,4.28236294829387,7.28389751356557,2.27825759274821e-12,1.25173233256741e-11,16.8391462619726
"ENSG00000142733.15","chr1",27355183,27356471,"ENST00000486046.5","ENSG00000142733.15","MAP3K6",1288,-0.782826176544146,3.02998172016898,-7.28342617782645,2.28515576735778e-12,1.25500717235603e-11,17.0324529408239
"ENSG00000266976.1","chr19",28606687,28615229,"ENST00000587961.1","ENSG00000266976.1","AC079466.1",8542,2.15497407729685,0.873540390484363,7.27776612850425,2.37435559083905e-12,1.3034608378913e-11,17.2501640861559
"ENSG00000102890.14","chr16",67199110,67204029,"ENST00000360833.5","ENSG00000102890.14","ELMO3",4919,-0.810140706475469,2.34758921417094,-7.27499633988063,2.41206227516495e-12,1.32361793730249e-11,17.082792474332
"ENSG00000075239.13","chr11",108121515,108147776,"ENST00000265838.8","ENSG00000075239.13","ACAT1",26261,-0.846239366066895,7.82969180666633,-7.27216225769705,2.45626776805922e-12,1.34732327080756e-11,16.9141934287694
"ENSG00000166816.14","chr16",75111859,75116767,"ENST00000300051.8","ENSG00000166816.14","LDHD",4908,-0.887476628159066,5.56454602873618,-7.27071296876783,2.48336650161861e-12,1.36162954763062e-11,16.7235875210174
"ENSG00000165661.16","chr9",136206332,136245841,"ENST00000358701.9","ENSG00000165661.16","QSOX2",39509,0.437780800064663,3.91477393485923,7.26867142199162,2.51181525129969e-12,1.37666401815704e-11,16.7872310237485
"ENSG00000213512.2","chr1",89131750,89176040,"ENST00000294671.2","ENSG00000213512.2","GBP7",44290,-1.44874650102235,4.79529780934041,-7.26714523876269,2.5415332481869e-12,1.39238153883477e-11,16.6989100294672
"ENSG00000144802.11","chr3",101827990,101852126,"ENST00000461724.5","ENSG00000144802.11","NFKBIZ",24136,-1.05988384263952,6.08890154894749,-7.26549002633536,2.56861086115003e-12,1.40664025227627e-11,16.712067356159
"ENSG00000237949.1","chr10",58999625,59001543,"ENST00000432535.1","ENSG00000237949.1","LINC00844",1918,-1.88749736963642,2.33639365816155,-7.26536526067996,2.57066338087096e-12,1.40718849446122e-11,16.9204367630005
"ENSG00000102096.9","chrX",48913181,48919024,"ENST00000376509.4","ENSG00000102096.9","PIM2",5843,-1.00853478806673,3.74299471587651,-7.26287053720184,2.61125418208346e-12,1.42882362931337e-11,16.7842397282043
"ENSG00000182327.7","chr17",4788958,4790390,"ENST00000331264.7","ENSG00000182327.7","GLTPD2",1432,-1.0536329419264,3.45531860225596,-7.25874403559327,2.68112827642182e-12,1.46645773811318e-11,16.790370085851
"ENSG00000273585.1","chr15",101613675,101614339,"ENST00000618724.1","ENSG00000273585.1","LINC02348",664,-1.95923177700859,-3.01240418953786,-7.25759139355058,2.69756582232827e-12,1.47484562769777e-11,17.3875289320294
"ENSG00000197696.9","chr15",84655128,84658548,"ENST00000360476.7","ENSG00000197696.9","NMB",3420,0.860463482554654,0.604036778773228,7.25697446655649,2.70711401694672e-12,1.47946157626847e-11,17.1966457992969
"ENSG00000143401.14","chr1",150218416,150236156,"ENST00000583931.5","ENSG00000143401.14","ANP32E",17740,0.455972344222381,5.1999379237927,7.25680617206082,2.71003037665333e-12,1.48045088004605e-11,16.6228528666425
"ENSG00000108375.12","chr17",58352499,58417352,"ENST00000407977.6","ENSG00000108375.12","RNF43",64853,1.23834321871036,3.75138842250667,7.25642636225278,2.72199915066158e-12,1.48638256354364e-11,16.7185570931483
"ENSG00000160679.12","chr1",153633981,153646305,"ENST00000614256.4","ENSG00000160679.12","CHTOP",12324,0.306041331141106,5.83498273511355,7.25467268669213,2.74727071642132e-12,1.49957060638593e-11,16.6229302382058
"ENSG00000172432.18","chr6",43605315,43622167,"ENST00000496137.5","ENSG00000172432.18","GTPBP2",16852,0.519228499747333,4.85359036859598,7.25455477093535,2.74934359041464e-12,1.50009028186341e-11,16.6256640826741
"ENSG00000174010.9","chrX",23983719,24027186,"ENST00000328046.8","ENSG00000174010.9","KLHL15",43467,-0.741301070548508,4.04214724016802,-7.25039258220395,2.82350705497275e-12,1.53992740113102e-11,16.6553793218896
"ENSG00000223975.1","chr21",43465308,43467298,"ENST00000436359.1","ENSG00000223975.1","AP001048.1",1990,-1.80221231008076,-1.67074335838666,-7.25008443799158,2.83103513854285e-12,1.5434042482386e-11,17.2815788115754
