"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000171051.8","chr19",51745171,51751893,"ENST00000595042.5","ENSG00000171051.8","FPR1",6722,-1.34058645955326,1.64696521035227,-3.91035693197083,0.000111303611137926,0.000378669936825116,0.446786066130834
"ENSG00000179091.4","chr8",144095026,144097525,"ENST00000318911.4","ENSG00000179091.4","CYC1",2499,0.443722013722935,6.30873542623911,3.91017662548768,0.000111360045498064,0.000378765654115905,-0.0169094762587925
"ENSG00000225177.5","chr6",138692547,138697288,"ENST00000432673.1","ENSG00000225177.5","FLJ46906",4741,-0.644020225343579,1.2116220921685,-3.90833106034536,0.000112176901291182,0.000381447064756398,0.471799307749198
"ENSG00000166741.7","chr11",114257786,114270517,"ENST00000535185.5","ENSG00000166741.7","NNMT",12731,-1.44706919657463,7.48749502045458,-3.90788421801834,0.000112398768029759,0.00038210442248166,0.0701408995649171
"ENSG00000225489.6","chr9",6716494,6724011,"ENST00000615168.4","ENSG00000225489.6","AL354707.1",7517,-0.788633501742861,1.73494080910083,-3.90666991083155,0.000112916985392611,0.000383768647154571,0.386866632655715
"ENSG00000261098.1","chr11",107312131,107316271,"ENST00000561746.1","ENSG00000261098.1","AP000766.1",4140,-0.465817375728713,0.744820314114913,-3.9064338356946,0.000113022537499175,0.000384029865927637,0.508310376035929
"ENSG00000231770.5","chr3",194584010,194590260,"ENST00000453671.5","ENSG00000231770.5","TMEM44-AS1",6250,0.634708873218849,1.99976799776356,3.90594501063273,0.000113241394464516,0.000384675843531238,0.361358077640694
"ENSG00000125046.14","chr3",8619399,8644798,"ENST00000544814.5","ENSG00000125046.14","SSUH2",25399,1.42038742984534,0.0647799372758916,3.90540846003922,0.000113505496080758,0.000385475148323994,0.520855105065166
"ENSG00000241635.7","chr2",233760247,233773299,"ENST00000305208.9","ENSG00000241635.7","UGT1A1",13052,-1.0303803930854,7.65300509643989,-3.90521712614452,0.000113591455688717,0.000385669214342413,0.096269350040946
"ENSG00000176142.12","chr3",119429499,119436816,"ENST00000473684.5","ENSG00000176142.12","TMEM39A",7317,0.319304087604745,4.57616357217007,3.90403696273023,0.000114099514734127,0.000387295943495195,-0.0548462069013764
"ENSG00000198815.8","chr1",42176538,42189809,"ENST00000372571.5","ENSG00000198815.8","FOXJ3",13271,-0.290655209802808,4.96509507375722,-3.90295849084365,0.000114587265012396,0.000388852929747947,-0.086464837165475
"ENSG00000188612.11","chr17",75165585,75182983,"ENST00000420826.6","ENSG00000188612.11","SUMO2",17398,0.257003562229351,6.4801278168201,3.90168232124815,0.00011516697767545,0.000390721122739727,-0.0354978158633941
"ENSG00000100425.18","chr22",49773282,49823213,"ENST00000438393.5","ENSG00000100425.18","BRD1",49931,-0.270777872424642,4.42096968589301,-3.90107086103952,0.000115445722985084,0.00039156755104723,-0.0586000306291314
"ENSG00000141696.12","chr17",41801946,41812603,"ENST00000355468.7","ENSG00000141696.12","P3H4",10657,0.651955337182763,1.82274447140318,3.90034486803157,0.000115777510036712,0.000392593411282328,0.345778570772052
"ENSG00000224122.1","chr7",39404597,39406346,"ENST00000433519.1","ENSG00000224122.1","POU6F2-AS1",1749,-1.82012990879202,-1.94589421584792,-3.89954769774293,0.000116166698626176,0.00039381334711569,0.700690436604778
"ENSG00000204970.9","chr5",140786135,140788861,"ENST00000378133.4","ENSG00000204970.9","PCDHA1",2726,1.81655095796361,-4.16114381076337,3.8992598115763,0.000116293194977515,0.000394142345297307,0.783411464148993
"ENSG00000279144.1","chr3",52848084,52848553,"ENST00000624222.1","ENSG00000279144.1","AC099667.1",469,0.830675699127894,-2.32796489608084,3.89845782992558,0.000116644138122891,0.000395231682186525,0.700328903138699
"ENSG00000128340.14","chr22",37225260,37244270,"ENST00000249071.10","ENSG00000128340.14","RAC2",19010,-0.8160724981823,3.62461181579836,-3.89790121934602,0.00011692488532403,0.000396082679113344,0.00942400850069713
"ENSG00000164292.12","chr5",95713521,95732012,"ENST00000515852.5","ENSG00000164292.12","RHOBTB3",18491,0.512655869543393,5.52072064176398,3.89706569094688,0.000117287417044474,0.00039721022007167,-0.0982784404834351
"ENSG00000165280.15","chr9",35056063,35073249,"ENST00000358901.10","ENSG00000165280.15","VCP",17186,0.338053242802583,7.22785347544269,3.89675304709639,0.000117432344701922,0.000397600430430187,0.0198584408723841
"ENSG00000111203.12","chr12",2812621,2825071,"ENST00000228799.6","ENSG00000111203.12","ITFG2",12450,-0.270710751049573,3.9188372306106,-3.89638592636029,0.000117602741927619,0.000398076656034206,-0.022484418720123
"ENSG00000008294.20","chr17",50962173,51120865,"ENST00000262013.11","ENSG00000008294.20","SPAG9",158692,-0.358809831098691,5.97372720977403,-3.89488741497278,0.000118300700251681,0.000400337944922502,-0.100751076818426
"ENSG00000108107.14","chr19",55385344,55392085,"ENST00000344063.6","ENSG00000108107.14","RPL28",6741,0.398086976608604,7.88337219546428,3.89448229465048,0.000118490064871691,0.00040087740855478,0.0673283587956037
"ENSG00000136448.11","chr17",45051609,45109016,"ENST00000592782.5","ENSG00000136448.11","NMT1",57407,0.27281442824095,6.104426876369,3.8940220866191,0.000118705527324542,0.000401504871799767,-0.0862001881438195
"ENSG00000254211.5","chr5",173786789,173788413,"ENST00000520324.5","ENSG00000254211.5","LINC01485",1624,-1.16100951362635,4.85347532886906,-3.89370726979207,0.000118877388531135,0.0004019845801164,-0.114021033136566
"ENSG00000167775.10","chr19",8302126,8308300,"ENST00000596002.5","ENSG00000167775.10","CD320",6174,0.411006139043674,3.40026008486342,3.89307178499393,0.000119151619000959,0.000402810120916605,0.0750226174195374
"ENSG00000259680.5","chr16",33844783,33845229,"ENST00000569103.2","ENSG00000259680.5","AC136428.1",446,-1.89001335872775,-4.54898380139689,-3.89288953935868,0.000119257952466449,0.000403067786820947,0.774585518180731
"ENSG00000272625.1","chr18",2920965,2921685,"ENST00000608032.1","ENSG00000272625.1","AP000919.4",720,-1.211246853265,-2.80175135873687,-3.89251821290633,0.000119412208765865,0.000403487251230078,0.71830792323921
"ENSG00000068394.10","chrX",49113388,49123801,"ENST00000156109.6","ENSG00000068394.10","GPKOW",10413,0.324671369641231,3.67258267820356,3.89204619335304,0.000119634834553096,0.000404137462306572,0.0213587831407844
"ENSG00000126243.8","chr19",35935357,35936792,"ENST00000585876.1","ENSG00000126243.8","LRFN3",1435,0.485913296917913,2.16046874308326,3.89111598369648,0.000120074714641803,0.000405430260827609,0.253550756690612
"ENSG00000264049.1","chr17",60043024,60043105,"ENST00000583979.1","ENSG00000264049.1","MIR4737",81,0.563435143620039,-0.866142368013147,3.89110879567495,0.000120078119689229,0.000405430260827609,0.58453050782096
"ENSG00000264207.1","chr1",149861270,149862504,"ENST00000577853.1","ENSG00000264207.1","AC239868.1",1234,0.809724830549442,-0.577747863364147,3.89049650056356,0.000120368506734122,0.000406308220461408,0.569139166101268
"ENSG00000048405.9","chr7",127346789,127373565,"ENST00000485577.1","ENSG00000048405.9","ZNF800",26776,-0.351159292786618,4.01308556162653,-3.89034073416085,0.000120442486541717,0.000406455431133219,-0.0464884856583971
"ENSG00000078140.13","chr4",39698043,39782792,"ENST00000261427.9","ENSG00000078140.13","UBE2K",84749,0.286683496368354,5.96249239210253,3.88963432039813,0.00012077853197459,0.000407486733538674,-0.104412311353705
"ENSG00000161835.10","chr12",52006939,52015864,"ENST00000293662.8","ENSG00000161835.10","GRASP",8925,-0.749230435496475,2.62173356457102,-3.88822755032096,0.000121450387742645,0.00040965019897872,0.189760733119526
"ENSG00000100056.11","chr22",19130278,19144684,"ENST00000252137.10","ENSG00000100056.11","ESS2",14406,0.277594152527874,3.06295001102879,3.88776628265585,0.00012167145279598,0.000410292447523656,0.103721050653356
"ENSG00000165684.4","chr9",136375576,136398797,"ENST00000298532.2","ENSG00000165684.4","SNAPC4",23221,-0.376493097329286,3.96552967071682,-3.8857669043995,0.00012263407855711,0.000413374446739793,-0.0719898199154603
"ENSG00000163017.13","chr2",73892313,73919675,"ENST00000438902.6","ENSG00000163017.13","ACTG2",27362,1.53531262180541,0.185468038421299,3.88573206717028,0.000122675758027227,0.000413374446739793,0.473629203078655
"ENSG00000131732.11","chr5",81301589,81312917,"ENST00000507402.5","ENSG00000131732.11","ZCCHC9",11328,0.357271436799208,4.61635417711723,3.88567588736654,0.000122678071013931,0.000413374446739793,-0.123104413119079
"ENSG00000267467.3","chr19",44942237,44945496,"ENST00000592954.1","ENSG00000267467.3","APOC4",3259,-1.21557248314631,6.18751771631215,-3.8848846081725,0.000123086066647619,0.000414644831616344,-0.107020641410552
"ENSG00000119508.17","chr9",99821854,99834059,"ENST00000338488.8","ENSG00000119508.17","NR4A3",12205,-1.7777316847053,2.38040214675118,-3.88465220391224,0.00012319881511921,0.000414920216798064,0.247079709176311
"ENSG00000120709.10","chr5",138331934,138345058,"ENST00000512180.5","ENSG00000120709.10","FAM53C",13124,0.345927066876899,4.36673213326519,3.88434114182876,0.000123324929944315,0.000415240468521941,-0.108373259787427
"ENSG00000222236.1","chr4",71759517,71759616,"ENST00000410304.1","ENSG00000222236.1","RNA5SP163",99,-1.16559341367885,-2.26078028480743,-3.88283625035545,0.000124058119831015,0.00041760409351567,0.654172268880138
"ENSG00000133243.8","chr19",1985437,1988569,"ENST00000592895.5","ENSG00000133243.8","BTBD2",3132,0.334394951918098,4.9017885462132,3.8824478144126,0.000124248036611357,0.000418138225297057,-0.152207619143389
"ENSG00000233494.1","chr2",107902996,107903134,"ENST00000453431.1","ENSG00000233494.1","AC009963.2",138,-0.889248335005447,0.893240399698191,-3.88161792053183,0.000124654716779654,0.000419328602638207,0.37520747699292
"ENSG00000230551.4","chr5",149494313,149504670,"ENST00000499521.2","ENSG00000230551.4","AC021078.1",10357,-0.4319802595564,5.7369965390861,-3.88159816423681,0.000124664413471117,0.000419328602638207,-0.15797103588534
"ENSG00000284642.1","chr1",10395415,10396041,"ENST00000641011.1","ENSG00000284642.1","AL139424.2",626,-0.559063696829251,-0.2898112673124,-3.88145299433732,0.000124735686982826,0.00041946292326084,0.516532257618543
"ENSG00000166477.12","chr15",51938024,51971806,"ENST00000299601.9","ENSG00000166477.12","LEO1",33782,0.335351387240195,4.28537835546088,3.88077629780264,0.000125068431471554,0.000420476233814438,-0.120279872095472
"ENSG00000189334.8","chr1",153614254,153615938,"ENST00000476873.5","ENSG00000189334.8","S100A14",1684,-1.2718980923054,2.43377148616478,-3.88024567977967,0.000125355188631537,0.00042133446625929,0.0842651767453804
"ENSG00000244474.5","chr2",233718777,233773299,"ENST00000373409.7","ENSG00000244474.5","UGT1A4",54522,-1.41191532416804,7.21916620205303,-3.87985882129673,0.000125546198162341,0.000421870528798587,-0.0389962231471337
"ENSG00000079739.16","chr1",63593275,63660245,"ENST00000371084.7","ENSG00000079739.16","PGM1",66970,-0.620823647598442,6.81162923827405,-3.87884588915171,0.000126031184576823,0.000423393919271136,-0.0915893867292334
"ENSG00000243317.7","chr7",135662495,135691873,"ENST00000509448.5","ENSG00000243317.7","STMP1",29378,0.303225598992461,4.9194577344355,3.87866561174424,0.000126111702581135,0.000423558099710391,-0.166959687226828
"ENSG00000254990.5","chr11",111768667,111778306,"ENST00000529841.5","ENSG00000254990.5","AP001781.1",9639,-0.888854515645727,0.813665799270337,-3.87859024179586,0.00012614910840722,0.000423577437762729,0.368340869586607
"ENSG00000158006.13","chr1",25959766,25998157,"ENST00000374282.7","ENSG00000158006.13","PAFAH2",38391,-0.404619934058332,4.01709698355647,-3.87834965327956,0.000126268581887326,0.000423872259839472,-0.102261122432854
"ENSG00000107937.18","chr10",988018,1019936,"ENST00000360803.8","ENSG00000107937.18","GTPBP4",31918,0.360552133778047,4.92767924260892,3.87790415572394,0.000126490093711916,0.000424509381705186,-0.167974129271978
"ENSG00000198743.6","chr21",34073569,34106262,"ENST00000381151.4","ENSG00000198743.6","SLC5A3",32693,-0.697173715140861,4.11539148523293,-3.87751161011598,0.000126706689884851,0.000425043605932717,-0.113940513570681
"ENSG00000142686.7","chr1",35713874,35719472,"ENST00000270815.4","ENSG00000142686.7","C1orf216",5598,0.456438228812668,2.56423442373277,3.87745701896398,0.000126712790471573,0.000425043605932717,0.148297566537184
"ENSG00000239779.6","chr2",74458328,74460891,"ENST00000233615.6","ENSG00000239779.6","WBP1",2563,0.350476753410486,5.04854655891207,3.8770899578676,0.000126895882861886,0.000425551114062511,-0.175957490894817
"ENSG00000108424.9","chr17",47649475,47682633,"ENST00000535458.6","ENSG00000108424.9","KPNB1",33158,0.282590612165138,6.68589322675962,3.87316028455124,0.000128871785939251,0.000432069134020774,-0.116404248912655
"ENSG00000155096.13","chr8",102826356,102864737,"ENST00000337198.9","ENSG00000155096.13","AZIN1",38381,0.470736781075684,6.38339887831588,3.8728965955438,0.000129005410409091,0.000432408818661476,-0.147440653752813
"ENSG00000109618.11","chr4",25120013,25160442,"ENST00000382103.6","ENSG00000109618.11","SEPSECS",40429,-0.427043434879225,5.35578628420955,-3.87279006177285,0.00012905943361198,0.000432481587246556,-0.199138621611308
"ENSG00000176623.11","chr8",86468256,86479011,"ENST00000517710.5","ENSG00000176623.11","RMDN1",10755,0.342319354945179,5.42122324066757,3.87263835679413,0.000129136400064131,0.000432631183594075,-0.193926249616043
"ENSG00000113494.16","chr5",35048755,35089637,"ENST00000231423.7","ENSG00000113494.16","PRLR",40882,0.704349038951476,4.50600298674096,3.87254226937111,0.000129209155635466,0.000432766601357627,-0.163043751594307
"ENSG00000274213.1","chr17",56914185,56914533,"ENST00000619432.1","ENSG00000274213.1","AC015912.3",348,1.06243809350462,-2.32004842680844,3.87226610307366,0.000129325444516048,0.000433047723143054,0.612739710359387
"ENSG00000164002.11","chr1",40508740,40516036,"ENST00000358527.6","ENSG00000164002.11","EXO5",7296,0.361320176600469,2.26584416018145,3.87127424726326,0.000129830425898851,0.000434629920017566,0.178984408543298
"ENSG00000068305.17","chr15",99565416,99645761,"ENST00000560493.5","ENSG00000068305.17","MEF2A",80345,-0.300804672639232,5.52939177837283,-3.87074610225004,0.000130100080155251,0.000435423724130503,-0.20431543312627
"ENSG00000180096.11","chr16",30378132,30382850,"ENST00000321367.7","ENSG00000180096.11","SEPT1",4718,-0.760806103056543,2.54021944936381,-3.87048609197612,0.000130239561045386,0.00043578157125786,0.0863284155477775
"ENSG00000164610.8","chr7",33094796,33109390,"ENST00000297157.7","ENSG00000164610.8","RP9",14594,0.308397997829023,2.70323876057276,3.86960830363042,0.000130682806659609,0.000437155382237491,0.103345810034707
"ENSG00000276775.1","chr14",106011921,106012420,"ENST00000455737.2","ENSG00000276775.1","IGHV4-4",499,-2.58195281892814,-1.36320578959301,-3.86931401097802,0.000130860023863948,0.00043763882043855,0.51378804106611
"ENSG00000265666.1","chr17",40340866,40343136,"ENST00000581080.1","ENSG00000265666.1","RARA-AS1",2270,-0.51921392499033,0.694990923567676,-3.86717305517422,0.000131938338156054,0.000441134828348895,0.380209113636274
"ENSG00000163739.4","chr4",73869392,73870177,"ENST00000509101.1","ENSG00000163739.4","CXCL1",785,-1.73096029965842,1.16447777945602,-3.86678863779094,0.000132163860933728,0.00044177850018407,0.321355337363513
"ENSG00000272871.1","chr9",14588796,14590065,"ENST00000610061.1","ENSG00000272871.1","AL159169.2",1269,-0.694200464038027,-0.787453976837555,-3.86641459908777,0.00013233169815791,0.000442229075691753,0.47629717534807
"ENSG00000125450.10","chr17",75205658,75215775,"ENST00000583569.5","ENSG00000125450.10","NUP85",10117,0.287238450017313,4.7482617396847,3.86626999941502,0.000132406818117199,0.00044236965893175,-0.20296661441044
"ENSG00000253276.2","chr7",106656764,106660996,"ENST00000523505.1","ENSG00000253276.2","CCDC71L",4232,-1.00555260575967,4.32368165247761,-3.86617118760441,0.000132484512671406,0.000442518771548314,-0.157498010005185
"ENSG00000134247.9","chr1",116910056,116990358,"ENST00000393203.2","ENSG00000134247.9","PTGFRN",80302,0.586733178601751,4.08053013443167,3.86604753957528,0.000132527659346459,0.000442533231297267,-0.158357310110264
"ENSG00000272752.6","chr7",100336103,100352489,"ENST00000470714.5","ENSG00000272752.6","STAG3L5P-PVRIG2P-PILRB",16386,-0.509364328807293,5.52982018869519,-3.86598504594871,0.000132554970432662,0.000442533231297267,-0.221366728905276
"ENSG00000181924.6","chr11",73872666,73876988,"ENST00000355693.4","ENSG00000181924.6","COA4",4322,0.296050256430812,5.17858309680538,3.86478473124376,0.000133180759157245,0.000444461500094385,-0.224031958992895
"ENSG00000273084.1","chr7",5428730,5429672,"ENST00000608012.1","ENSG00000273084.1","AC092171.5",942,0.815584443829816,-1.17387908711297,3.86474987239808,0.000133198974662177,0.000444461500094385,0.508488441841758
"ENSG00000238405.1","chr10",46807457,46807573,"ENST00000411290.2","ENSG00000238405.1","RNA5SP311",116,-0.832958997475675,-4.85293066787513,-3.86461446770013,0.00013326975281504,0.000444586832421857,0.690577351941161
"ENSG00000130706.12","chr20",62302092,62308862,"ENST00000491935.5","ENSG00000130706.12","ADRM1",6770,0.283610714437176,5.81959246111547,3.86372980246892,0.000133733057831764,0.000446021242467066,-0.217964556571047
"ENSG00000171448.8","chr9",122915565,122931500,"ENST00000373656.3","ENSG00000171448.8","ZBTB26",15935,0.397311868129937,2.50555876224492,3.86360100094957,0.000133800639016755,0.00044613546402597,0.0820112005028086
"ENSG00000274559.3","chr21",5972923,5973383,"ENST00000464664.3","ENSG00000274559.3","H2BFS",460,0.701727351006268,0.68554248596027,3.86346740149058,0.000133870771791338,0.000446188017648089,0.34220471851611
"ENSG00000266490.1","chr17",30792371,30792833,"ENST00000580085.1","ENSG00000266490.1","AC127024.5",462,0.678045376020312,-1.01863344069325,3.86340495497133,0.000133903564898609,0.000446188017648089,0.480657300484824
"ENSG00000140988.15","chr16",1962051,1964860,"ENST00000343262.8","ENSG00000140988.15","RPS2",2809,0.395616635415756,8.28514569376074,3.86338049349272,0.000133916412648862,0.000446188017648089,-0.013191597754374
"ENSG00000102007.10","chrX",49171925,49173683,"ENST00000376322.7","ENSG00000102007.10","PLP2",1758,0.693295538389139,3.50503769479057,3.86258798868072,0.000134350495762118,0.000447522905744197,-0.103108400043448
"ENSG00000250753.2","chr4",49579832,49580189,"ENST00000507498.2","ENSG00000250753.2","AC119751.4",357,1.25283425527681,-4.60586928223562,3.86208717111868,0.000134597360112844,0.000448233657066509,0.672509690363091
"ENSG00000260285.1","chr14",103525009,103529072,"ENST00000568177.1","ENSG00000260285.1","AL133367.1",4063,0.734971042202577,-0.0970923790054913,3.86075472409667,0.000135302333120934,0.000450469260321041,0.402927048285281
"ENSG00000005812.10","chr13",76992597,77015581,"ENST00000485797.2","ENSG00000005812.10","FBXL3",22984,-0.363241474717758,4.75049889152059,-3.86065007618327,0.000135357848122018,0.000450542014241505,-0.231309493044613
"ENSG00000101882.9","chrX",119920671,119943772,"ENST00000371410.4","ENSG00000101882.9","NKAP",23101,0.23537767986899,3.771899958311,3.86057802912563,0.000135396081119685,0.000450557222701608,-0.117072187513256
"ENSG00000114416.17","chr3",180868140,180949326,"ENST00000469882.5","ENSG00000114416.17","FXR1",81186,0.258560597301898,6.03698805871735,3.86032961440953,0.000135527984993383,0.000450772269272763,-0.220191940048104
"ENSG00000174437.16","chr12",110280755,110296712,"ENST00000552636.1","ENSG00000174437.16","ATP2A2",15957,0.415083385247415,7.2384343255374,3.86032946526605,0.000135528064222475,0.000450772269272763,-0.111636669245927
"ENSG00000182774.12","chr15",82536749,82540457,"ENST00000647841.1","ENSG00000182774.12","RPS17",3708,0.376568794904617,8.35769043144931,3.85815787760348,0.000136686328846773,0.000454511757834836,-0.0183501268329094
"ENSG00000199753.1","chr17",64146082,64146152,"ENST00000362883.1","ENSG00000199753.1","SNORD104",70,0.744945208875309,1.0296265419775,3.8565471190004,0.000137551506441257,0.000457275052709831,0.298147991487952
"ENSG00000066379.14","chr6",30058898,30064909,"ENST00000471008.5","ENSG00000066379.14","ZNRD1",6011,0.376321105007257,3.34255339241843,3.85645750870799,0.000137599790134946,0.0004573219744639,-0.0454301086307778
"ENSG00000136732.15","chr2",126655932,126696670,"ENST00000259254.8","ENSG00000136732.15","GYPC",40738,-0.631959779321196,3.30991896329644,-3.85622449724728,0.000137725416121901,0.000457625861314676,-0.0600094505088817
"ENSG00000134308.13","chr2",9583971,9630616,"ENST00000381844.8","ENSG00000134308.13","YWHAQ",46645,0.351333610791041,6.46898448603071,3.85582955421628,0.000137938593907328,0.000458220437045342,-0.201265551760835
"ENSG00000284928.1","chr1",64186790,64192685,"ENST00000646967.1","ENSG00000284928.1","AL445205.1",5895,1.74105762719256,-2.75401299916851,3.85567057714915,0.000138051508016183,0.000458481732825955,0.538553033031453
"ENSG00000157617.16","chr21",41885111,41901652,"ENST00000449165.5","ENSG00000157617.16","C2CD2",16541,-0.462812466756308,3.77989240138696,-3.85529945701859,0.000138225214417179,0.000458861318022393,-0.143867070795454
"ENSG00000153113.23","chr5",96525266,96546518,"ENST00000509602.1","ENSG00000153113.23","CAST",21252,-0.327648938004958,7.01300569756251,-3.85528253753736,0.000138234371956537,0.000458861318022393,-0.164326009193958
"ENSG00000139437.17","chr12",109900263,109905027,"ENST00000537218.1","ENSG00000139437.17","TCHP",4764,0.314701011817288,3.62272187494924,3.85515603452903,0.000138302858931323,0.000458974823688773,-0.125802101224293
"ENSG00000261469.1","chr16",68236844,68237667,"ENST00000564147.1","ENSG00000261469.1","AC020978.4",823,-1.12299588427186,-3.78857749773172,-3.85491570887108,0.000138433056346429,0.000459293015900003,0.59420881270038
"ENSG00000261220.2","chr8",133573182,133573861,"ENST00000561761.2","ENSG00000261220.2","AC103706.1",679,0.849542724860399,-1.12148249017952,3.85379599513153,0.00013904119615403,0.000461196374058375,0.47464821341076
"ENSG00000165502.6","chr14",49618518,49620685,"ENST00000298289.6","ENSG00000165502.6","RPL36AL",2167,-0.34764009081074,6.2960694580712,-3.85346577144648,0.000139221029579639,0.000461678458843876,-0.23238240314979
"ENSG00000179532.12","chr11",6497259,6504200,"ENST00000473019.5","ENSG00000179532.12","DNHD1",6941,-0.544994291123097,4.52411959802217,-3.85338107744378,0.000139269423757749,0.00046172453989936,-0.251179179242091
"ENSG00000171115.3","chr7",150450629,150479392,"ENST00000307271.3","ENSG00000171115.3","GIMAP8",28763,-0.66053650490903,3.40783317506831,-3.8523200688943,0.000139852405568948,0.000463542495328083,-0.0951889961929497
"ENSG00000124172.9","chr20",59025466,59032382,"ENST00000243997.7","ENSG00000124172.9","ATP5F1E",6916,0.373511453948293,6.91932330399028,3.85212850761922,0.000139951529929437,0.000463698142368099,-0.182251294614205
"ENSG00000143418.19","chr1",150960582,150967631,"ENST00000482825.7","ENSG00000143418.19","CERS2",7049,0.386640331787387,8.82288769852511,3.85209723524732,0.000139968656243807,0.000463698142368099,0.0136673291850817
"ENSG00000243335.9","chr7",66628766,66644015,"ENST00000639828.1","ENSG00000243335.9","KCTD7",15249,0.441286844208193,3.10258488735931,3.85193553828099,0.000140057241221833,0.000463876792010148,-0.0728894650324543
"ENSG00000172243.17","chr12",10116776,10130241,"ENST00000353231.9","ENSG00000172243.17","CLEC7A",13465,-0.882337280979147,2.47292261815896,-3.85122779055497,0.000140464458758265,0.000465078336025048,0.063891533106931
"ENSG00000113387.11","chr5",32531632,32601323,"ENST00000506237.5","ENSG00000113387.11","SUB1",69691,0.30003002769553,6.56504052498345,3.8511478747132,0.000140489518271762,0.000465078336025048,-0.21550765901998
"ENSG00000074319.12","chr11",18468335,18526951,"ENST00000536719.5","ENSG00000074319.12","TSG101",58616,0.250540676390483,5.205119745464,3.85090525406526,0.000140622924795815,0.000465404852983974,-0.276469400147245
"ENSG00000187498.15","chr13",110148962,110307233,"ENST00000375820.9","ENSG00000187498.15","COL4A1",158271,0.929321248767217,6.30481096221607,3.84923397932292,0.000141572843854624,0.000468432865797353,-0.220211593786879
"ENSG00000167085.11","chr17",49404048,49414858,"ENST00000617874.4","ENSG00000167085.11","PHB",10810,0.358558757963001,6.28551377807606,3.84888724558331,0.000141737192895509,0.000468860748816978,-0.242897311377471
"ENSG00000260772.1","chr16",69703064,69704652,"ENST00000561622.1","ENSG00000260772.1","AC012321.1",1588,-0.540884570387378,3.95339861000722,-3.84861852409377,0.000141886199365374,0.000469237680332632,-0.195310141743059
"ENSG00000227039.6","chr21",44921050,44929678,"ENST00000441379.5","ENSG00000227039.6","ITGB2-AS1",8628,-0.990400121609619,1.34124438129346,-3.84729528424292,0.000142639250534939,0.000471611593171843,0.180168790454204
"ENSG00000156469.8","chr8",96239397,96261610,"ENST00000523821.5","ENSG00000156469.8","MTERF3",22213,0.38212585192403,4.03816319122792,3.84709609348155,0.000142733191252143,0.000471805638853712,-0.20286209187359
"ENSG00000211746.3","chr7",142618848,142619532,"ENST00000390393.3","ENSG00000211746.3","TRBV19",684,-1.28878080914604,-2.46863311685697,-3.84500447021024,0.000143904650639016,0.000475560455346319,0.501587068064046
"ENSG00000140265.12","chr15",43358171,43370048,"ENST00000396976.6","ENSG00000140265.12","ZSCAN29",11877,0.279431343575477,3.86165812122236,3.84436164863056,0.000144266500016488,0.000476638567321815,-0.214180296037949
"ENSG00000141458.12","chr18",23506183,23535622,"ENST00000591107.6","ENSG00000141458.12","NPC1",29439,0.421820048176131,4.91685319160982,3.84337248356142,0.000144824990391863,0.000478365664216362,-0.295610953933229
"ENSG00000110436.12","chr11",35251204,35419593,"ENST00000278379.8","ENSG00000110436.12","SLC1A2",168389,-1.40445303190521,5.43640898694599,-3.84329961890128,0.000144894398009199,0.000478394966904975,-0.282165025474392
"ENSG00000196123.12","chr16",67175601,67176455,"ENST00000562514.1","ENSG00000196123.12","KIAA0895L",854,-0.477473639166635,3.53828306983614,-3.84323045352564,0.00014490534935989,0.000478394966904975,-0.160501302302974
"ENSG00000185201.16","chr11",307630,309230,"ENST00000533141.1","ENSG00000185201.16","IFITM2",1600,-0.630544154295119,6.23931739964619,-3.84292731778066,0.000145096326345224,0.000478907332134272,-0.281824157533936
"ENSG00000179406.7","chr7",66376043,66401338,"ENST00000421767.1","ENSG00000179406.7","LINC00174",25295,-0.542791481624928,4.23584521211961,-3.84243817028049,0.000145354388490245,0.000479640812513175,-0.25642973504144
"ENSG00000007312.12","chr17",63928739,63932336,"ENST00000392795.7","ENSG00000007312.12","CD79B",3597,-0.795179531205047,0.960011366984736,-3.8412942283888,0.00014600505827028,0.000481669139731189,0.223625755396995
"ENSG00000185495.10","chr1",223992742,224004789,"ENST00000622033.4","ENSG00000185495.10","AC138393.1",12047,0.513726304519551,2.52946573589654,3.84116395422402,0.000146079332193079,0.000481795412043412,-0.00190240016845511
"ENSG00000013573.16","chr12",31073844,31103943,"ENST00000542838.5","ENSG00000013573.16","DDX11",30099,0.505108134189595,4.50213753765761,3.84106009946403,0.000146138569073794,0.000481872039537734,-0.282785967512478
"ENSG00000251798.1","chr7",76087443,76087547,"ENST00000515989.1","ENSG00000251798.1","RNU6-863P",104,-0.922322248675397,-5.37479633358034,-3.84074676250155,0.000146317428524736,0.000482342971274648,0.623134933626959
"ENSG00000256806.5","chr17",6651717,6653473,"ENST00000542475.2","ENSG00000256806.5","C17orf100",1756,-0.59672790869154,1.25843066165207,-3.84004772088817,0.000146717202900868,0.000483541749230539,0.211579601628022
"ENSG00000119723.16","chr14",73949925,73963108,"ENST00000394026.8","ENSG00000119723.16","COQ6",13183,-0.307510876362293,4.08249302271183,-3.83928758887927,0.000147153086507281,0.00048485891428199,-0.238999057046733
"ENSG00000244161.1","chr3",58162546,58170636,"ENST00000488720.1","ENSG00000244161.1","FLNB-AS1",8090,-0.941738384683707,-0.871969595254892,-3.83895098449061,0.000147346497036441,0.000485376696120041,0.357159983708954
