"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000214264.4","chr11",112180772,112183191,"ENST00000526766.1","ENSG00000214264.4","KCTD9P4",2419,-3.73562310447377,-1.9678906733267,-11.2088559501411,4.05559956311722e-25,3.06667483348932e-23,46.2325358060057
"ENSG00000116882.14","chr1",119368778,119386694,"ENST00000457318.5","ENSG00000116882.14","HAO2",17916,-3.52300706227748,5.05472897207967,-11.1750722460633,5.38093342703402e-25,3.97891784460902e-23,45.8379627468839
"ENSG00000118526.6","chr6",133889137,133895553,"ENST00000367882.4","ENSG00000118526.6","TCF21",6416,-2.38953912360614,0.234863487959622,-11.1213904119412,8.33265028174687e-25,6.06109735711414e-23,45.5984336610035
"ENSG00000052344.15","chr16",31131432,31135762,"ENST00000317508.10","ENSG00000052344.15","PRSS8",4330,-3.79521691494924,2.08082071742075,-11.1199446935068,8.49737527868086e-25,6.11445541558412e-23,45.5612485215469
"ENSG00000187634.11","chr1",923927,939291,"ENST00000420190.6","ENSG00000187634.11","SAMD11",15364,-3.59182848593472,0.998701472275994,-11.0885827270324,1.10145684448341e-24,7.75889389819264e-23,45.3220900372089
"ENSG00000115963.13","chr2",150468194,150487667,"ENST00000375734.6","ENSG00000115963.13","RND3",19473,-2.08921483404628,5.71383799158454,-11.1074650557431,9.42196391658948e-25,6.71064738145235e-23,45.21904975632
"ENSG00000116194.12","chr1",178849704,178871052,"ENST00000234816.6","ENSG00000116194.12","ANGPTL1",21348,-2.72186670994002,2.17695893287006,-11.0780745655308,1.20140662551873e-24,8.37480535205346e-23,45.2025502106189
"ENSG00000125148.6","chr16",56608198,56609497,"ENST00000245185.5","ENSG00000125148.6","MT2A",1299,-2.89047528527891,8.19672300659153,-11.0428780381805,1.60663934826078e-24,1.10273133523704e-22,44.8031993080841
"ENSG00000120907.17","chr8",26748149,26865405,"ENST00000380586.5","ENSG00000120907.17","ADRA1A",117256,-2.99258141108287,3.37736709153677,-11.0237446285435,1.88130641658947e-24,1.27168712523402e-22,44.6808812482842
"ENSG00000244306.11","chr14",19268852,19337669,"ENST00000648085.1","ENSG00000244306.11","DUXAP10",68817,2.92028967390607,3.03043692170449,11.0194686267264,1.94881111167493e-24,1.30414439593286e-22,44.6561464014419
"ENSG00000233392.5","chr2",240954616,240967451,"ENST00000418218.5","ENSG00000233392.5","AC104809.2",12835,-3.18268917896345,0.565004170522085,-10.9801108198382,2.69351146305235e-24,1.78465135749963e-22,44.4449254177814
"ENSG00000180745.4","chr10",127877840,127892947,"ENST00000368671.3","ENSG00000180745.4","CLRN3",15107,-4.38026675731758,1.8075873568413,-10.9527070543458,3.37634620408522e-24,2.18304432828389e-22,44.2154427165238
"ENSG00000130829.17","chrX",153642491,153648013,"ENST00000477033.1","ENSG00000130829.17","DUSP9",5522,3.54363036580913,0.792246021676226,10.9019742304237,5.12107747687884e-24,3.21786389439185e-22,43.8048372376399
"ENSG00000149124.10","chr11",58640425,58712849,"ENST00000586098.1","ENSG00000149124.10","GLYAT",72424,-3.06431078794959,6.1151372802404,-10.9236792495448,4.28557966607033e-24,2.74441139955432e-22,43.7464737136762
"ENSG00000175336.9","chr12",56360568,56362823,"ENST00000398189.3","ENSG00000175336.9","APOF",2255,-3.31870063072963,5.56830834526279,-10.8918773345624,5.5631328138332e-24,3.46311486420202e-22,43.495040876672
"ENSG00000160932.10","chr8",143017981,143022410,"ENST00000517503.1","ENSG00000160932.10","LY6E",4429,-2.44186978996544,6.15413989725949,-10.8889906347279,5.69635325239065e-24,3.52962925601835e-22,43.455934027377
"ENSG00000160868.14","chr7",99756959,99784188,"ENST00000354593.6","ENSG00000160868.14","CYP3A4",27229,-5.19828491060305,8.71997658520861,-10.8113794013189,1.07504265941608e-23,6.42337989001107e-22,42.9621343976551
"ENSG00000139289.13","chr12",76025446,76031604,"ENST00000602540.5","ENSG00000139289.13","PHLDA1",6158,-2.08919671829144,6.35252909481474,-10.6730937320111,3.31526608507279e-23,1.89621885823138e-21,41.7008146469962
"ENSG00000183856.10","chr1",156525404,156572540,"ENST00000361170.6","ENSG00000183856.10","IQGAP3",47136,2.36772436064304,2.59977197439586,10.6276347486191,4.79319043881943e-23,2.67300253471497e-21,41.4912868129265
"ENSG00000110492.15","chr11",46380755,46383799,"ENST00000405308.6","ENSG00000110492.15","MDK",3044,2.82802683200554,4.26280689274096,10.6312682097579,4.65414659044211e-23,2.61727302380157e-21,41.4522289435251
"ENSG00000169855.19","chr3",78597239,79019459,"ENST00000618833.4","ENSG00000169855.19","ROBO1",422220,2.37585636497703,4.32782726977352,10.6282444906768,4.76957199381069e-23,2.67096031653399e-21,41.4058617363878
"ENSG00000240935.6","chr2",106382170,106392864,"ENST00000465668.5","ENSG00000240935.6","PLGLA",10694,-2.87210533570655,1.43032338199448,-10.6030520300521,5.84876413378081e-23,3.20819094944764e-21,41.3917523828328
"ENSG00000263167.1","chr17",81135770,81136256,"ENST00000570413.1","ENSG00000263167.1","AC115099.1",486,-2.79824133829847,-3.81434828893639,-10.598198067793,6.04364900180133e-23,3.30155911184119e-21,41.2511852632352
"ENSG00000019169.10","chr2",118942165,118994660,"ENST00000327097.4","ENSG00000019169.10","MARCO",52495,-5.21252429190996,2.63182035828086,-10.553120632736,8.75648597873639e-23,4.6322849146011e-21,40.9940559813177
"ENSG00000166856.2","chr12",56994445,56998441,"ENST00000300098.2","ENSG00000166856.2","GPR182",3996,-3.36154388054034,-0.0371189066801034,-10.5250121605194,1.0985314614798e-22,5.74325979704909e-21,40.7995242752253
"ENSG00000253764.2","chr8",1971180,1973188,"ENST00000650317.1","ENSG00000253764.2","AC019257.1",2008,-2.92978518702258,-1.77930484948088,-10.5249990161187,1.09169528668433e-22,5.72990184979727e-21,40.7610148694629
"ENSG00000265190.6","chr10",47460161,47484083,"ENST00000583448.2","ENSG00000265190.6","ANXA8",23922,-3.27437436030565,-0.430616011020656,-10.5019761210028,1.32104375605128e-22,6.80032678115013e-21,40.6150429087913
"ENSG00000164283.12","chr5",54977863,54985663,"ENST00000381405.4","ENSG00000164283.12","ESM1",7800,3.27361766459861,0.825032822373375,10.4949868339116,1.39915416406566e-22,7.14743485948655e-21,40.5569991814055
"ENSG00000125780.11","chr20",2296000,2341078,"ENST00000381458.5","ENSG00000125780.11","TGM3",45078,4.43307322565759,-0.129231999263174,10.4495878899622,2.01567593281271e-22,1.00289244181284e-20,40.1995184882258
"ENSG00000105173.13","chr19",29811897,29824308,"ENST00000262643.7","ENSG00000105173.13","CCNE1",12411,2.07880707119345,0.0164280271348266,10.4313717251486,2.31881405712381e-22,1.13266450147975e-20,40.0655423790543
"ENSG00000168874.12","chr2",85751343,85788066,"ENST00000469442.5","ENSG00000168874.12","ATOH8",36723,-3.07872142400325,2.56801278929331,-10.4373102638085,2.22454091101483e-22,1.09059544150265e-20,40.0430603723971
"ENSG00000231131.7","chr10",52450873,52455272,"ENST00000435813.6","ENSG00000231131.7","LNCAROD",4399,4.02155918510636,-2.27700379348395,10.3469117520289,4.58908438910651e-22,2.13264949527089e-20,39.3682737433033
"ENSG00000005001.9","chr16",2852726,2858170,"ENST00000161006.7","ENSG00000005001.9","PRSS22",5444,-4.27830854127033,-1.42256044947144,-10.312523078381,6.03937445146865e-22,2.77769717039369e-20,39.1047328533965
"ENSG00000166840.13","chr11",58905397,58947937,"ENST00000534674.5","ENSG00000166840.13","GLYATL1",42540,-2.31119593166865,6.44798860481855,-10.3335677602368,5.10539764772885e-22,2.35622903852424e-20,39.0159426315396
"ENSG00000198077.10","chr19",40875438,40882752,"ENST00000301146.8","ENSG00000198077.10","CYP2A7",7314,-4.37687664710728,4.38922664591809,-10.3080927452789,6.25665570395441e-22,2.85798907650941e-20,38.8977838393207
"ENSG00000164107.8","chr4",173524968,173528912,"ENST00000503024.1","ENSG00000164107.8","HAND2",3944,-3.46517149128055,0.553812058421352,-10.27287251219,8.28424084955181e-22,3.70823677359202e-20,38.8064830375626
"ENSG00000243930.1","chr11",112218325,112218720,"ENST00000471647.1","ENSG00000243930.1","RPS12P21",395,-3.10631644137814,-2.43182830268994,-10.2565702861876,9.37990747791511e-22,4.18468938948053e-20,38.6428938935103
"ENSG00000277893.1","chr2",31522479,31581067,"ENST00000622030.1","ENSG00000277893.1","SRD5A2",58588,-3.51472713233057,4.03103265842361,-10.2568471198271,9.41133182954937e-22,4.18475964141823e-20,38.5439680784563
"ENSG00000162062.14","chr16",2460079,2464963,"ENST00000361837.8","ENSG00000162062.14","TEDC2",4884,2.0114911567054,0.118894442141802,10.2327524518122,1.13331010858156e-21,4.97318770270674e-20,38.5074699268071
"ENSG00000171234.13","chr4",69051362,69108227,"ENST00000502942.5","ENSG00000171234.13","UGT2B7",56865,-2.57810648533933,7.54760948807909,-10.2398919786657,1.07699729653419e-21,4.75727122667116e-20,38.3308104408037
"ENSG00000228477.1","chr1",39962679,39963404,"ENST00000438210.1","ENSG00000228477.1","AL663070.1",725,-3.78935704863794,-1.08734250576389,-10.2076981549561,1.39083007441787e-21,6.00479668258347e-20,38.2982083741349
"ENSG00000230630.5","chr1",172138396,172144840,"ENST00000417354.3","ENSG00000230630.5","DNM3OS",6444,-2.45570372497706,0.63593798856415,-10.1708081431663,1.85758047428293e-21,7.89265303739768e-20,38.0110520945846
"ENSG00000198417.6","chr16",56657693,56659303,"ENST00000334350.6","ENSG00000198417.6","MT1F",1610,-3.62223244967551,4.00668576111698,-10.1630498800126,1.98150426303761e-21,8.3925484355998e-20,37.8097997963481
"ENSG00000125144.13","chr16",56666730,56668065,"ENST00000444837.6","ENSG00000125144.13","MT1G",1335,-4.57263410063181,5.73211229528811,-10.1520323009354,2.16208803494754e-21,9.07128095916548e-20,37.6632151613665
"ENSG00000162069.15","chr16",3027681,3031974,"ENST00000572240.5","ENSG00000162069.15","BICDL2",4293,-3.69348147470273,-1.23437707550342,-10.1241400753924,2.69568984163269e-21,1.10924573870309e-19,37.651117439653
"ENSG00000204291.10","chr9",98943178,98944188,"ENST00000467052.1","ENSG00000204291.10","COL15A1",1010,2.970077759949,2.4308442361218,10.1128778473754,2.94653028588333e-21,1.20232808982507e-19,37.4400911428946
"ENSG00000189057.10","chr11",59107184,59127410,"ENST00000411426.1","ENSG00000189057.10","FAM111B",20226,2.03958078189133,1.71519730825908,10.104543229027,3.13687196999686e-21,1.26839560261142e-19,37.4395001457492
"ENSG00000111700.12","chr12",20810701,20875381,"ENST00000540853.5","ENSG00000111700.12","SLCO1B3",64680,-5.06391279208247,4.45035669879447,-10.1091839812621,3.03374942018333e-21,1.23041521938587e-19,37.4227634871758
"ENSG00000087237.11","chr16",56961849,56983845,"ENST00000200676.7","ENSG00000087237.11","CETP",21996,-2.61242150788418,2.89141227166571,-10.0730328288242,4.03494220359325e-21,1.61204974486245e-19,37.1528814535175
"ENSG00000126231.13","chr13",113158653,113172380,"ENST00000342783.4","ENSG00000126231.13","PROZ",13727,-2.46269013688882,4.45200458120525,-10.0624051254877,4.38736866765714e-21,1.73729414934684e-19,36.9009513523202
"ENSG00000123454.11","chr9",133635347,133659344,"ENST00000393056.7","ENSG00000123454.11","DBH",23997,-3.18782364979444,1.78485540693408,-10.0227638641611,5.99337714050942e-21,2.31836299562365e-19,36.800059542409
"ENSG00000249948.6","chr4",22692913,22819568,"ENST00000613293.4","ENSG00000249948.6","GBA3",126655,-2.91351620457505,4.55300400877552,-10.0369571661587,5.36044835770626e-21,2.09166882855803e-19,36.7025108530366
"ENSG00000231437.3","chr1",111989769,111991123,"ENST00000442751.1","ENSG00000231437.3","LINC01750",1354,-2.91110173573609,-1.3169147243116,-9.98209423378089,8.21278411839425e-21,3.11387826177305e-19,36.5513004968381
"ENSG00000162460.6","chr1",15742421,15747982,"ENST00000375782.1","ENSG00000162460.6","TMEM82",5561,-2.58057266818268,2.71332659089018,-9.98222298398136,8.23981493419563e-21,3.1153017819004e-19,36.4323606938446
"ENSG00000169715.14","chr16",56625474,56627112,"ENST00000306061.10","ENSG00000169715.14","MT1E",1638,-3.44470763822922,6.17777400950489,-9.99142164786038,7.66612747018283e-21,2.91487074036724e-19,36.3346790731233
"ENSG00000062524.15","chr15",41503637,41513879,"ENST00000355166.9","ENSG00000062524.15","LTK",10242,-2.11055820798062,0.903978459556595,-9.93370905685125,1.19862127634033e-20,4.45620754514971e-19,36.1718523295354
"ENSG00000280587.1","chr1",235065478,235074220,"ENST00000628622.1","ENSG00000280587.1","LINC01348",8742,-2.46832577843501,4.4025542405358,-9.94463412895658,1.10618474371587e-20,4.12400462671119e-19,35.9802542888215
"ENSG00000145777.14","chr5",111070061,111076793,"ENST00000420978.6","ENSG00000145777.14","TSLP",6732,-2.81334387678141,1.46705890213169,-9.90012133845551,1.56661379743758e-20,5.69770626763709e-19,35.901471542362
"ENSG00000125968.8","chr20",31605282,31606515,"ENST00000376112.3","ENSG00000125968.8","ID1",1233,-2.18418010781029,4.58819306013179,-9.92355836116639,1.30446355200299e-20,4.80962539394159e-19,35.802632218873
"ENSG00000197859.9","chr9",133532163,133575519,"ENST00000354484.8","ENSG00000197859.9","ADAMTSL2",43356,-2.57239737891304,3.8097935761094,-9.91431663109872,1.40218245954131e-20,5.1415917913701e-19,35.7827473079708
"ENSG00000276409.4","chr17",35983290,35987004,"ENST00000614009.1","ENSG00000276409.4","CCL14",3714,-2.29085375976,3.82160043943241,-9.90911514009737,1.46034305078298e-20,5.34022715619655e-19,35.7660243710328
"ENSG00000162745.10","chr1",161983191,161983947,"ENST00000533556.1","ENSG00000162745.10","OLFML2B",756,2.41932468095989,1.08012694802666,9.8697879818555,1.98248258994213e-20,7.09453127908701e-19,35.6664619572318
"ENSG00000154153.13","chr5",16473037,16478065,"ENST00000510362.5","ENSG00000154153.13","RETREG1",5028,-3.3943206173497,3.08201855315259,-9.87712317135399,1.87457801685847e-20,6.73919435634105e-19,35.6545325532213
"ENSG00000179178.10","chr1",43269993,43274002,"ENST00000439858.5","ENSG00000179178.10","TMEM125",4009,-3.74943439796852,-1.78064053318894,-9.85971136630558,2.14707446440334e-20,7.64267144456763e-19,35.6126744983592
"ENSG00000241644.2","chr7",30697984,30755970,"ENST00000484180.1","ENSG00000241644.2","INMT",57986,-2.50138934836045,2.8767746222421,-9.87687888507115,1.87815264115004e-20,6.73919435634105e-19,35.5854790819861
"ENSG00000171345.13","chr17",41523616,41528308,"ENST00000361566.7","ENSG00000171345.13","KRT19",4692,-4.58844574888593,-0.0732562926915057,-9.83978935219621,2.50737232436632e-20,8.79656272567384e-19,35.4713151993031
"ENSG00000176933.5","chr6",28217642,28218634,"ENST00000469761.1","ENSG00000176933.5","TOB2P1",992,2.45502708211894,-2.86411310913441,9.79006774617957,3.67177224586944e-20,1.2698449544888e-18,35.0612282105268
"ENSG00000196990.8","chr9",133578414,133580246,"ENST00000356873.7","ENSG00000196990.8","FAM163B",1832,-3.70626164384171,-1.06118828425725,-9.77580975222464,4.12171738615583e-20,1.42178003856468e-18,34.9837110843286
"ENSG00000255081.1","chr11",75914200,75915213,"ENST00000531215.1","ENSG00000255081.1","AP003168.2",1013,-2.60629156569676,-1.66140546742119,-9.76277465636922,4.5375108752293e-20,1.55718065523254e-18,34.881890577443
"ENSG00000274286.1","chr2",96112874,96116245,"ENST00000620793.1","ENSG00000274286.1","ADRA2B",3371,-2.21469213557338,1.10806282605385,-9.76063308692497,4.61941031775268e-20,1.57880560787579e-18,34.8470450506502
"ENSG00000175003.13","chr6",160121788,160158718,"ENST00000366963.8","ENSG00000175003.13","SLC22A1",36930,-3.71940351253309,6.68331114483894,-9.77494453006813,4.14946457082965e-20,1.42767182046232e-18,34.695871577272
"ENSG00000225210.10","chr14",19062315,19068183,"ENST00000549484.5","ENSG00000225210.10","DUXAP9",5868,2.44017102026836,0.785787600880479,9.73971515176024,5.44377931563484e-20,1.83525295618279e-18,34.6842359014621
"ENSG00000179636.14","chr14",21024108,21031008,"ENST00000533755.5","ENSG00000179636.14","TPPP2",6900,-2.49874269062119,0.735913230919002,-9.73688517545495,5.56380791643848e-20,1.87100515461338e-18,34.674452186145
"ENSG00000143196.4","chr1",168695458,168729264,"ENST00000367817.3","ENSG00000143196.4","DPT",33806,-4.35099461025582,1.67609387722402,-9.69193943529425,7.88622049667509e-20,2.60615247228394e-18,34.280170797379
"ENSG00000269066.1","chr19",17095417,17099307,"ENST00000597045.1","ENSG00000269066.1","AC020908.3",3890,-2.4838784042687,-0.400705893656302,-9.67878730521931,8.68666407909001e-20,2.84956647143482e-18,34.2545741939675
"ENSG00000138109.10","chr10",94938657,94943266,"ENST00000461906.1","ENSG00000138109.10","CYP2C9",4609,-2.54201615790327,9.12232707749049,-9.69295518190814,7.82463751188812e-20,2.59220169453244e-18,34.2151620155662
"ENSG00000198681.6","chrX",153179284,153183880,"ENST00000356661.6","ENSG00000198681.6","MAGEA1",4596,5.2835283840561,-2.82450117107504,9.57868751392624,1.88463290709736e-19,5.87970322344779e-18,33.4798850032273
"ENSG00000151365.2","chr11",78063860,78068351,"ENST00000281030.2","ENSG00000151365.2","THRSP",4491,-4.14998584338353,3.76106589853368,-9.59029824403324,1.7240579404415e-19,5.44216780067667e-18,33.3933516607009
"ENSG00000169894.17","chr7",100949554,100968346,"ENST00000379458.8","ENSG00000169894.17","MUC3A",18792,-3.75278776983308,4.9968044594138,-9.56433139887402,2.10382660280301e-19,6.50291345309826e-18,33.0777992104049
"ENSG00000198099.8","chr4",99123656,99144297,"ENST00000508393.5","ENSG00000198099.8","ADH4",20641,-3.32180028091682,9.10272524469628,-9.4751102201076,4.15972512675071e-19,1.23172037823963e-17,32.5479859700755
"ENSG00000248144.5","chr4",99336491,99353027,"ENST00000515683.5","ENSG00000248144.5","ADH1C",16536,-3.0363573857414,8.60050099781067,-9.47760250400474,4.08146548662148e-19,1.21122691957743e-17,32.5311430937644
"ENSG00000260518.2","chr16",33687024,33688081,"ENST00000567036.1","ENSG00000260518.2","BMS1P8",1057,3.02565892989625,0.268202104540629,9.44104355312997,5.39123218776371e-19,1.57203162529476e-17,32.4446721612349
"ENSG00000205866.3","chr11",1665596,1667856,"ENST00000382167.2","ENSG00000205866.3","FAM99A",2260,-3.42858154797847,4.0196106670641,-9.46286175165905,4.56650971380717e-19,1.34621511034351e-17,32.3813325223683
"ENSG00000159217.9","chr17",48997411,49055650,"ENST00000290341.7","ENSG00000159217.9","IGF2BP1",58239,4.43805595569454,-0.922587170286926,9.40488193794245,7.0955001676616e-19,2.01199521703354e-17,32.1898849884577
"ENSG00000158825.5","chr1",20588947,20618908,"ENST00000375071.3","ENSG00000158825.5","CDA",29961,-2.10920614673245,3.22486506859636,-9.40344336235176,7.17337198608652e-19,2.02759567422349e-17,31.9621933367455
"ENSG00000127954.12","chr7",88270891,88306891,"ENST00000380079.8","ENSG00000127954.12","STEAP4",36000,-2.15456265446471,4.23916640728517,-9.41303483115281,6.66975760632899e-19,1.90743666245956e-17,31.9397270540553
"ENSG00000079557.4","chr4",73481682,73504001,"ENST00000226355.4","ENSG00000079557.4","AFM",22319,-2.22619368845448,7.90444979533509,-9.36655494959665,9.48711053257029e-19,2.65084524776453e-17,31.6768813792995
"ENSG00000124253.10","chr20",57561079,57566367,"ENST00000467047.1","ENSG00000124253.10","PCK1",5288,-3.18278262450515,9.01559837031048,-9.28773371968171,1.72041017232335e-18,4.6236887040915e-17,31.1385530161338
"ENSG00000074276.10","chr5",176542510,176595974,"ENST00000510636.5","ENSG00000074276.10","CDHR2",53464,-3.23685764533256,3.45281168849242,-9.28386861821282,1.77123076213963e-18,4.75073196803141e-17,31.0834177278921
"ENSG00000139547.7","chr12",56951430,56958319,"ENST00000398138.4","ENSG00000139547.7","RDH16",6889,-2.35502048486757,7.10090452586397,-9.27717936528797,1.86272668511765e-18,4.97619440191909e-17,30.9424909745961
"ENSG00000187193.8","chr16",56682423,56684196,"ENST00000394485.4","ENSG00000187193.8","MT1X",1773,-2.93472554725699,6.37505844160624,-9.26441085333079,2.05058086130748e-18,5.42390795409867e-17,30.7939555757773
"ENSG00000110243.11","chr11",116789366,116791895,"ENST00000227665.8","ENSG00000110243.11","APOA5",2529,-2.43962237677686,6.61520835311972,-9.19913649486383,3.3471041207954e-18,8.66492099665873e-17,30.3237808555125
"ENSG00000064300.8","chr17",49495292,49515017,"ENST00000172229.7","ENSG00000064300.8","NGFR",19725,-2.05602052738432,2.97196777258221,-9.17223820492335,4.09354515432429e-18,1.04557267834878e-16,30.2499065805678
"ENSG00000180525.11","chr10",649947,652655,"ENST00000441152.3","ENSG00000180525.11","PRR26",2708,-2.14062578913658,1.74648182008499,-9.14388223690237,5.05369341726701e-18,1.27379722592659e-16,30.199554037993
"ENSG00000140107.10","chr14",100323336,100330378,"ENST00000361529.3","ENSG00000140107.10","SLC25A47",7042,-3.37598832186276,5.85043382188046,-9.17350218949272,4.05503399316434e-18,1.03771653851839e-16,30.1462569493721
"ENSG00000225532.1","chr6",170736172,170737777,"ENST00000415530.1","ENSG00000225532.1","AL731684.1",1605,3.2626381032443,-2.93765573016242,9.12311796186639,5.90169069869671e-18,1.46079373344951e-16,30.1222232788592
"ENSG00000224566.2","chr1",228114996,228115473,"ENST00000414727.2","ENSG00000224566.2","FAM96AP2",477,2.85902920442332,-3.98831221373254,9.12264460720526,5.9047325896308e-18,1.46079373344951e-16,30.1017628793468
"ENSG00000236809.2","chr1",211417024,211417934,"ENST00000441817.2","ENSG00000236809.2","SNX25P1",910,2.06958773039237,-3.04497787331819,9.11152603384234,6.41486472438767e-18,1.58115192396325e-16,30.0362748899696
"ENSG00000147257.13","chrX",133535744,133985895,"ENST00000370818.7","ENSG00000147257.13","GPC3",450151,3.89667180873305,5.24057940205024,9.14363002532292,5.06899697742138e-18,1.27413416542822e-16,30.0041815053454
"ENSG00000164266.10","chr5",147824567,147831786,"ENST00000296695.9","ENSG00000164266.10","SPINK1",7219,5.77167710378629,2.23193863993176,9.11157461860865,6.43762255628077e-18,1.58384449068496e-16,29.884732646296
"ENSG00000170345.9","chr14",75278773,75282230,"ENST00000303562.8","ENSG00000170345.9","FOS",3457,-2.45797284911899,6.81759849204754,-9.12632387886149,5.76753868866167e-18,1.43748115100648e-16,29.7896666347829
"ENSG00000154096.13","chr11",119417377,119424128,"ENST00000284240.9","ENSG00000154096.13","THY1",6751,2.35306038555354,3.54616185045296,9.10521522663942,6.74983446002942e-18,1.65457480609952e-16,29.7108580922579
"ENSG00000142871.16","chr1",85580760,85583962,"ENST00000451137.6","ENSG00000142871.16","CYR61",3202,-2.03828051069819,5.96073582787239,-9.06132352025091,9.35438273604455e-18,2.25583889259856e-16,29.274101592955
"ENSG00000151790.8","chr4",155854737,155905156,"ENST00000503634.5","ENSG00000151790.8","TDO2",50419,-2.39933705498866,7.58490122672399,-9.02858110753343,1.19253461225234e-17,2.84507722823267e-16,29.1513767456995
"ENSG00000278518.1","chr10",133526258,133527513,"ENST00000622716.1","ENSG00000278518.1","AL161645.1",1255,-2.8335999087374,-1.03580706451773,-8.9862184962644,1.62958398861482e-17,3.83310230292105e-16,29.1376560282084
"ENSG00000279372.1","chr17",82035402,82035800,"ENST00000623540.1","ENSG00000279372.1","AC137723.2",398,-2.3929540094599,-1.14305550709609,-8.98377252370907,1.65502103033985e-17,3.87929973206103e-16,29.1225014497652
"ENSG00000253293.4","chr7",27170590,27174306,"ENST00000283921.4","ENSG00000253293.4","HOXA10",3716,3.75855945261779,-2.25447139920428,8.97387258401874,1.78716155907522e-17,4.17441017568285e-16,29.0466107749377
"ENSG00000237949.1","chr10",58999625,59001543,"ENST00000432535.1","ENSG00000237949.1","LINC00844",1918,-4.00460506321896,2.33639365816156,-8.97299378088597,1.79879136246245e-17,4.19425498174172e-16,28.9662880312417
"ENSG00000204583.9","chr12",132603149,132610397,"ENST00000544018.6","ENSG00000204583.9","LRCOL1",7248,-2.87089787948581,1.48657852697782,-8.96034817695711,1.974683607174e-17,4.56462269402708e-16,28.8641333401043
"ENSG00000122787.14","chr7",138002323,138116866,"ENST00000468877.2","ENSG00000122787.14","AKR1D1",114543,-2.52626282703232,5.27826922774004,-8.99294442587974,1.55234652154369e-17,3.66430438171793e-16,28.7821597517598
"ENSG00000269353.1","chr19",40946346,40947450,"ENST00000597260.1","ENSG00000269353.1","AC092071.1",1104,-3.49148222484371,1.0483241687286,-8.90699280810877,2.92461556699786e-17,6.52384245811656e-16,28.4823988321996
"ENSG00000266976.1","chr19",28606687,28615229,"ENST00000587961.1","ENSG00000266976.1","AC079466.1",8542,3.10558506637381,0.873540390484365,8.90519974101575,2.96340025193904e-17,6.57747080795225e-16,28.4531621216098
"ENSG00000171388.11","chrX",129645258,129654937,"ENST00000429967.2","ENSG00000171388.11","APLN",9679,2.44097970696157,-0.0237316960807217,8.88673564714578,3.38667617574592e-17,7.45514373950386e-16,28.4110082904119
"ENSG00000204653.9","chr19",50511599,50514690,"ENST00000376916.7","ENSG00000204653.9","ASPDH",3091,-2.06252638040478,4.31750964233363,-8.93509245699857,2.3785597197114e-17,5.39570225230804e-16,28.3952657595865
"ENSG00000280650.1","chr4",21843340,21853188,"ENST00000627566.1","ENSG00000280650.1","KCNIP4-IT1",9848,-3.0700725549979,1.06265176994346,-8.87102233855798,3.80814744201421e-17,8.3281446673069e-16,28.2184318236595
"ENSG00000184363.9","chr11",392613,397198,"ENST00000534401.5","ENSG00000184363.9","PKP3",4585,-3.07188355437705,-1.56641115139807,-8.82554612953844,5.30843082924479e-17,1.1367686114978e-15,27.9858023386387
"ENSG00000133800.8","chr11",10556965,10568691,"ENST00000256178.7","ENSG00000133800.8","LYVE1",11726,-3.02525707262251,2.88431735493267,-8.8334726715514,5.0129166035104e-17,1.07693219616988e-15,27.8706172939007
"ENSG00000105825.12","chr7",93885395,93890991,"ENST00000222543.10","ENSG00000105825.12","TFPI2",5596,-2.77798478389332,1.34971051451325,-8.80598520368402,6.12747569895242e-17,1.28744324575791e-15,27.7765254337613
"ENSG00000039537.13","chr5",41142233,41213510,"ENST00000337836.9","ENSG00000039537.13","C6",71277,-2.15669361858099,8.05139638193386,-8.83449724681804,4.97550632880417e-17,1.0706137733877e-15,27.7661944382711
"ENSG00000230356.1","chr7",34750252,34752053,"ENST00000432906.1","ENSG00000230356.1","NCAPD2P1",1801,2.94346743866932,-4.12059592022767,8.79547979309197,6.59666809243478e-17,1.38168710092562e-15,27.75633075966
"ENSG00000271681.1","chr5",178344842,178345316,"ENST00000604356.1","ENSG00000271681.1","AC136601.2",474,-2.6708360257141,-1.99899105811433,-8.78420976981871,7.16127330247085e-17,1.48369166997322e-15,27.6927294692761
"ENSG00000115361.7","chr2",210187938,210225491,"ENST00000233710.3","ENSG00000115361.7","ACADL",37553,-2.6352425395332,3.40590723244327,-8.80604977655912,6.12458921538681e-17,1.28744324575791e-15,27.6079059240973
"ENSG00000166482.11","chr17",19383441,19386932,"ENST00000497081.6","ENSG00000166482.11","MFAP4",3491,-3.20808707799716,3.170780024887,-8.79037482761091,6.866320725389e-17,1.43144605278203e-15,27.4702399154858
"ENSG00000136872.18","chr9",101420577,101435823,"ENST00000374855.8","ENSG00000136872.18","ALDOB",15246,-2.20691820615276,11.3669612778905,-8.76351781627996,8.34293827899142e-17,1.7073682863306e-15,27.4640370896722
"ENSG00000183549.10","chr16",20409533,20419795,"ENST00000575584.5","ENSG00000183549.10","ACSM5",10262,-2.00556653972794,5.98307604151544,-8.7927555774183,6.748186123254e-17,1.40901284046227e-15,27.3194961556408
"ENSG00000259359.1","chr15",96171580,96173946,"ENST00000560176.1","ENSG00000259359.1","AC012409.1",2366,-2.15789917641378,-1.06934700593752,-8.71530616885522,1.18108023629394e-16,2.35582382750493e-15,27.2043349545483
