"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000264230.8","chr10",46375626,46391781,"ENST00000584982.7","ENSG00000264230.8","ANXA8L1",16155,-4.17419865172068,-1.68476214909707,-20.5082373596004,6.4269566783722e-62,5.24502366971546e-60,130.259967944669
"ENSG00000143196.4","chr1",168695458,168729264,"ENST00000367817.3","ENSG00000143196.4","DPT",33806,-5.1285402212444,1.67609387722402,-20.4747385060495,8.78478708185815e-62,7.01089581192254e-60,129.998397625845
"ENSG00000148773.13","chr10",128096658,128126204,"ENST00000368653.7","ENSG00000148773.13","MKI67",29546,2.67698213771264,3.00506760401051,20.4092173507648,1.6190545660083e-61,1.27467213596795e-59,129.33836714298
"ENSG00000274173.1","chr20",24931839,24932983,"ENST00000620459.1","ENSG00000274173.1","AL035661.1",1144,-3.19633067480667,0.98835212199344,-20.2940352308767,4.74500271094392e-61,3.67093157706783e-59,128.330131154634
"ENSG00000198826.10","chr15",32615143,32638110,"ENST00000565905.5","ENSG00000198826.10","ARHGAP11A",22967,2.07855504101772,1.74095006861193,20.2121893265671,9.7660196801645e-61,7.38465578527241e-59,127.606895084857
"ENSG00000187634.11","chr1",923927,939291,"ENST00000420190.6","ENSG00000187634.11","SAMD11",15364,-3.56231469393145,0.998701472275994,-20.2073283280012,1.06639662878014e-60,8.01834408965925e-59,127.524558633691
"ENSG00000116194.12","chr1",178849704,178871052,"ENST00000234816.6","ENSG00000116194.12","ANGPTL1",21348,-2.61307757806148,2.17695893287006,-20.1726346288309,1.47458993404756e-60,1.10256489817277e-58,127.154143513107
"ENSG00000171848.14","chr2",10120697,10131418,"ENST00000641198.1","ENSG00000171848.14","RRM2",10721,2.38168270419706,2.8780332453132,20.1552553658287,1.7278429265704e-60,1.2776491563104e-58,126.978568596397
"ENSG00000173918.14","chr17",79022813,79048247,"ENST00000578229.5","ENSG00000173918.14","C1QTNF1",25434,-2.29623979594715,3.86957344905368,-20.1651973317703,1.58069097798559e-60,1.17533155829773e-58,126.963180129597
"ENSG00000005001.9","chr16",2852726,2858170,"ENST00000161006.7","ENSG00000005001.9","PRSS22",5444,-4.59603443905024,-1.42256044947144,-20.1239333151586,2.32426509113177e-60,1.69065021628846e-58,126.699817226182
"ENSG00000249948.6","chr4",22692913,22819568,"ENST00000613293.4","ENSG00000249948.6","GBA3",126655,-3.35734163475223,4.55300400877552,-20.1313136026736,2.16938368062261e-60,1.59533138359632e-58,126.635928782929
"ENSG00000223764.2","chr1",916864,921016,"ENST00000609207.1","ENSG00000223764.2","LINC02593",4152,-3.35803622024004,-0.344552685346353,-20.0351818712438,5.28589146660695e-60,3.7631048611206e-58,125.926332522765
"ENSG00000162460.6","chr1",15742421,15747982,"ENST00000375782.1","ENSG00000162460.6","TMEM82",5561,-2.82844100388091,2.71332659089018,-20.043786025344,4.91562790901815e-60,3.51822267028337e-58,125.924607630553
"ENSG00000133800.8","chr11",10556965,10568691,"ENST00000256178.7","ENSG00000133800.8","LYVE1",11726,-3.62049434161856,2.88431735493267,-20.0021459833484,7.25473860768642e-60,5.11039060659342e-58,125.545840659112
"ENSG00000164107.8","chr4",173524968,173528912,"ENST00000503024.1","ENSG00000164107.8","HAND2",3944,-3.68506306151813,0.553812058421352,-19.9922695689941,7.9564626948196e-60,5.5753558485584e-58,125.526838168366
"ENSG00000277893.1","chr2",31522479,31581067,"ENST00000622030.1","ENSG00000277893.1","SRD5A2",58588,-3.39630036569721,4.03103265842361,-19.9216514537915,1.53982278129153e-59,1.06782321786559e-57,124.704025402574
"ENSG00000145386.9","chr4",121816443,121823932,"ENST00000274026.9","ENSG00000145386.9","CCNA2",7489,2.08254518650494,1.86268159126367,19.8694027168627,2.40968155376916e-59,1.64546826100237e-57,124.408532931654
"ENSG00000127954.12","chr7",88270891,88306891,"ENST00000380079.8","ENSG00000127954.12","STEAP4",36000,-2.52233270242006,4.23916640728517,-19.8475817308507,3.07830580992226e-59,2.09137284060911e-57,123.972804759875
"ENSG00000166415.14","chr15",53513740,53541103,"ENST00000567224.1","ENSG00000166415.14","WDR72",27363,-2.71805374147404,4.40848026308412,-19.8427914811286,3.21936598508145e-59,2.17616133052172e-57,123.942825482126
"ENSG00000170509.11","chr4",87303788,87322886,"ENST00000302219.10","ENSG00000170509.11","HSD17B13",19098,-4.52707039931971,5.96867090278459,-19.8034529550695,4.65135740089001e-59,3.12833002278954e-57,123.611115409983
"ENSG00000130300.8","chr19",17351447,17377350,"ENST00000252590.8","ENSG00000130300.8","PLVAP",25903,2.32865311996644,4.50312993154642,19.7858767062424,5.48262022253593e-59,3.63496619351144e-57,123.441761590466
"ENSG00000265190.6","chr10",47460161,47484083,"ENST00000583448.2","ENSG00000265190.6","ANXA8",23922,-3.42309640199344,-0.430616011020656,-19.7672774123462,6.47610983233815e-59,4.22810995102506e-57,123.430469741681
"ENSG00000166391.14","chr11",75717818,75731615,"ENST00000198801.9","ENSG00000166391.14","MOGAT2",13797,-3.3374839634813,4.31226561839198,-19.7785503132451,5.87157827530168e-59,3.87119229737131e-57,123.35331730514
"ENSG00000214264.4","chr11",112180772,112183191,"ENST00000526766.1","ENSG00000214264.4","KCTD9P4",2419,-3.66282768922357,-1.9678906733267,-19.7542783724636,7.28337960940696e-59,4.73207537341275e-57,123.259878209596
"ENSG00000140107.10","chr14",100323336,100330378,"ENST00000361529.3","ENSG00000140107.10","SLC25A47",7042,-4.33051184037762,5.85043382188046,-19.7240576768969,9.77633617271278e-59,6.29069631421095e-57,122.856917188175
"ENSG00000073754.5","chr1",157830913,157841798,"ENST00000368174.4","ENSG00000073754.5","CD5L",10885,-4.21328962014984,3.8116428226242,-19.6718236490732,1.59387277411738e-58,1.01582824803748e-56,122.423742526784
"ENSG00000110492.15","chr11",46380755,46383799,"ENST00000405308.6","ENSG00000110492.15","MDK",3044,3.12585631347672,4.26280689274096,19.6697507720695,1.62509376232558e-58,1.03081776848178e-56,122.395480139239
"ENSG00000197859.9","chr9",133532163,133575519,"ENST00000354484.8","ENSG00000197859.9","ADAMTSL2",43356,-2.92404364212417,3.8097935761094,-19.6487443206579,1.97814215945131e-58,1.2429790921172e-56,122.157261728876
"ENSG00000198077.10","chr19",40875438,40882752,"ENST00000301146.8","ENSG00000198077.10","CYP2A7",7314,-4.81318610282516,4.38922664591809,-19.6097323200686,2.84991523935509e-58,1.77410537504784e-56,121.831673389664
"ENSG00000154920.14","chr17",50373219,50381459,"ENST00000393271.6","ENSG00000154920.14","EME1",8240,2.48873042718929,0.0193739095533291,19.5095188496848,7.00366725306723e-58,4.2607764779569e-56,121.060186190589
"ENSG00000164283.12","chr5",54977863,54985663,"ENST00000381405.4","ENSG00000164283.12","ESM1",7800,3.52548347239931,0.825032822373375,19.4928630466038,8.51089381384585e-58,5.15428971966122e-56,120.879452967209
"ENSG00000167513.8","chr16",88803212,88809258,"ENST00000301019.8","ENSG00000167513.8","CDT1",6046,2.24685447472979,0.872266266919119,19.4790591479435,9.31636325548761e-58,5.61667593745253e-56,120.789127862398
"ENSG00000171658.8","chr3",185959942,185980872,"ENST00000423298.5","ENSG00000171658.8","NMRAL2P",20930,5.12547262560308,-0.624961239171356,19.4250398440091,1.60612507071755e-57,9.51167165773617e-56,120.245324144165
"ENSG00000135423.12","chr12",56470943,56480458,"ENST00000539272.5","ENSG00000135423.12","GLS2",9515,-4.03808024855753,5.01165786521111,-19.4289229277416,1.54877230280161e-57,9.21278600030965e-56,120.093314455857
"ENSG00000184999.11","chr11",63137866,63369718,"ENST00000525620.1","ENSG00000184999.11","SLC22A10",231852,-3.03685141289716,4.66884130840635,-19.4241295421402,1.61987465943213e-57,9.55083808010557e-56,120.016751852189
"ENSG00000253764.2","chr8",1971180,1973188,"ENST00000650317.1","ENSG00000253764.2","AC019257.1",2008,-2.96587819279742,-1.77930484948088,-19.3622738072414,2.78259832065917e-57,1.59838179930053e-55,119.648308499599
"ENSG00000052344.15","chr16",31131432,31135762,"ENST00000317508.10","ENSG00000052344.15","PRSS8",4330,-3.29469637969851,2.08082071742075,-19.3665904668395,2.77650538218145e-57,1.59838179930053e-55,119.635701957962
"ENSG00000102384.13","chrX",101098217,101101295,"ENST00000403304.6","ENSG00000102384.13","CENPI",3078,2.17604464814833,-0.20609239339589,19.3503443974767,3.11170530598771e-57,1.77221548150381e-55,119.57794946154
"ENSG00000189369.8","chrX",51743430,51746232,"ENST00000340438.5","ENSG00000189369.8","GSPT2",2802,-2.28286424226471,2.08803545731172,-19.2239991787229,1.04433581112435e-56,5.82391270670348e-55,118.334315538181
"ENSG00000241935.8","chr10",97584322,97600948,"ENST00000465608.1","ENSG00000241935.8","HOGA1",16626,-2.06776496488893,4.05730855504056,-19.2236053770837,1.05962220203134e-56,5.88464047800308e-55,118.15589795437
"ENSG00000179636.14","chr14",21024108,21031008,"ENST00000533755.5","ENSG00000179636.14","TPPP2",6900,-2.68613557939283,0.735913230919002,-19.1551825024562,1.98872765072593e-56,1.08641350519656e-54,117.741233505096
"ENSG00000139800.8","chr13",99962963,99971909,"ENST00000267294.4","ENSG00000139800.8","ZIC5",8946,4.39273399878585,-2.83683646336498,19.1222935922475,2.73051763567871e-56,1.47956469781068e-54,117.308122796147
"ENSG00000101412.12","chr20",33675682,33686404,"ENST00000343380.5","ENSG00000101412.12","E2F1",10722,2.61610015193639,1.56961205223987,19.1058877643675,3.1653026137176e-56,1.70620903111576e-54,117.265081810319
"ENSG00000142627.12","chr1",16124336,16156087,"ENST00000358432.7","ENSG00000142627.12","EPHA2",31751,-2.01506424520103,4.41642090922023,-19.1064974962469,3.17428308986718e-56,1.70620903111576e-54,117.0328500342
"ENSG00000186910.3","chr14",94442463,94452790,"ENST00000334708.3","ENSG00000186910.3","SERPINA11",10327,-2.71677313969489,6.66535073271838,-19.0826212550289,3.97013122747477e-56,2.11698152782958e-54,116.858188947068
"ENSG00000197261.11","chr6",49550645,49552095,"ENST00000529246.3","ENSG00000197261.11","C6orf141",1450,-3.03328005459495,0.5255899611623,-19.0263454910006,6.69761572817868e-56,3.54311813857484e-54,116.535809029098
"ENSG00000175899.14","chr12",9067663,9091412,"ENST00000543436.2","ENSG00000175899.14","A2M",23749,-2.12753379334978,10.9202575331634,-18.899560860069,2.12916241057656e-55,1.11751802757477e-53,115.372047362562
"ENSG00000118514.13","chr6",134917389,134950122,"ENST00000265605.6","ENSG00000118514.13","ALDH8A1",32733,-2.11585397859291,6.16283840973733,-18.8945435361411,2.31337055781229e-55,1.20945904475624e-53,115.061398451271
"ENSG00000230630.5","chr1",172138396,172144840,"ENST00000417354.3","ENSG00000230630.5","DNM3OS",6444,-2.50196685647882,0.63593798856415,-18.8619258981243,3.07901227324993e-55,1.58498077942989e-53,115.011457268358
"ENSG00000101057.15","chr20",43667018,43716495,"ENST00000396863.8","ENSG00000101057.15","MYBL2",49477,2.97017164088801,1.2933027456305,18.840873379477,3.82558905745764e-55,1.946832089164e-53,114.793837754141
"ENSG00000161031.12","chr19",15468644,15479501,"ENST00000292609.8","ENSG00000161031.12","PGLYRP2",10857,-3.01111502999991,5.98732623218839,-18.6916518579662,1.54921457204064e-54,7.76580068621423e-53,113.174155662553
"ENSG00000119943.12","chr10",98383564,98411877,"ENST00000483923.5","ENSG00000119943.12","PYROXD2",28313,-2.10318358899024,3.01127516633347,-18.6599625236759,2.0850152467857e-54,1.02595014937426e-52,112.973888213407
"ENSG00000269887.1","chr1",164680084,164680799,"ENST00000602747.1","ENSG00000269887.1","AL391001.1",715,-2.54307325014858,-3.03904000304473,-18.6210802502631,2.8997349978386e-54,1.41127466222079e-52,112.697699576451
"ENSG00000099998.17","chr22",24219653,24245078,"ENST00000263112.11","ENSG00000099998.17","GGT5",25425,-2.02717831127655,3.92483770313061,-18.5681154321673,4.93167348607845e-54,2.37429920639115e-52,112.01634953157
"ENSG00000175664.9","chr13",30932702,30933190,"ENST00000479195.1","ENSG00000175664.9","TEX26",488,-3.11825715072006,-4.16047893164919,-18.5480273468087,5.7529377573409e-54,2.74990424800895e-52,111.970129866197
"ENSG00000137033.11","chr9",6215785,6257982,"ENST00000417746.6","ENSG00000137033.11","IL33",42197,-2.06147015479596,3.62176317074749,-18.5527509194589,5.69559655026875e-54,2.73225319816477e-52,111.898980048473
"ENSG00000223956.2","chr1",56414962,56415966,"ENST00000451914.1","ENSG00000223956.2","LINC01767",1004,-2.56722127960473,2.21709933962584,-18.4948969740823,9.79594302097116e-54,4.61651061241824e-52,111.511276906233
"ENSG00000122952.16","chr10",56357227,56361275,"ENST00000373944.7","ENSG00000122952.16","ZWINT",4048,2.00333510212074,2.4060233810947,18.478550232075,1.11791320124482e-53,5.23152107883242e-52,111.375171508408
"ENSG00000072080.10","chr2",234050678,234077130,"ENST00000373368.5","ENSG00000072080.10","SPP2",26452,-3.04342457568747,5.83532577686991,-18.4791194942093,1.13572024886444e-53,5.29633442885076e-52,111.187080289207
"ENSG00000105011.8","chr19",14119508,14136956,"ENST00000263382.7","ENSG00000105011.8","ASF1B",17448,2.06456142615637,0.827488833265513,18.3731622834429,2.96525835680932e-53,1.34989856624272e-51,110.474868381574
"ENSG00000198670.11","chr6",160531482,160664259,"ENST00000316300.9","ENSG00000198670.11","LPA",132777,-2.96872418659014,4.55545244817505,-18.400162992787,2.38052395241985e-53,1.09112782805436e-51,110.437972239069
"ENSG00000133169.5","chrX",103062650,103064240,"ENST00000372728.3","ENSG00000133169.5","BEX1",1590,-3.7129175336093,-1.25765477833729,-18.3642376125586,3.33354697032554e-53,1.51241331019787e-51,110.348388289121
"ENSG00000126861.4","chr17",31272012,31273622,"ENST00000584094.1","ENSG00000126861.4","OMG",1610,-2.44640985496433,-1.4097308935263,-18.3384472431994,4.10618813906078e-53,1.83803418238092e-51,110.131380455225
"ENSG00000118004.17","chr2",3594831,3644644,"ENST00000382062.6","ENSG00000118004.17","COLEC11",49813,-2.22268531332948,5.12020521186633,-18.3545908346332,3.64899414024868e-53,1.6499370801719e-51,109.976751561926
"ENSG00000223991.1","chr2",240981514,240986072,"ENST00000425110.1","ENSG00000223991.1","AC104809.1",4558,-4.70606432350261,-0.98050792471933,-18.3102212961834,5.53060993432772e-53,2.46264621489396e-51,109.855495332165
"ENSG00000241644.2","chr7",30697984,30755970,"ENST00000484180.1","ENSG00000241644.2","INMT",57986,-2.59024988483293,2.8767746222421,-18.3100715368445,5.53837799374688e-53,2.46264621489396e-51,109.70918630856
"ENSG00000262061.5","chr17",331204,333485,"ENST00000574432.2","ENSG00000262061.5","AC129507.1",2281,-2.21877063262957,-0.991866130018662,-18.2865763488871,6.67843894232637e-53,2.93063038701955e-51,109.663063845429
"ENSG00000145777.14","chr5",111070061,111076793,"ENST00000420978.6","ENSG00000145777.14","TSLP",6732,-2.765549592815,1.46705890213169,-18.2893212722607,6.72730939137616e-53,2.94242839523459e-51,109.628014804238
"ENSG00000235510.1","chrX",36957912,36958139,"ENST00000421222.1","ENSG00000235510.1","BX842568.4",227,-2.55542115883005,-3.48451046725851,-18.2910742841303,6.40262684952415e-53,2.82814382026506e-51,109.599131223872
"ENSG00000125144.13","chr16",56666730,56668065,"ENST00000444837.6","ENSG00000125144.13","MT1G",1335,-4.53718297458557,5.73211229528811,-18.2976713608804,6.220919959194e-53,2.75697989184942e-51,109.52548627149
"ENSG00000125780.11","chr20",2296000,2341078,"ENST00000381458.5","ENSG00000125780.11","TGM3",45078,4.53529580439269,-0.129231999263174,18.2512485946386,9.61175597353454e-53,4.16322789481509e-51,109.308178793904
"ENSG00000255081.1","chr11",75914200,75915213,"ENST00000531215.1","ENSG00000255081.1","AP003168.2",1013,-2.71223412201073,-1.66140546742119,-18.2425263210599,1.00937850817748e-52,4.35791030756368e-51,109.241367040742
"ENSG00000174992.7","chr16",29778239,29782973,"ENST00000400752.5","ENSG00000174992.7","ZG16",4734,-2.60663077038335,2.84547322743828,-18.2384966647892,1.08318758818971e-52,4.64659701292665e-51,109.04240790798
"ENSG00000187048.12","chr1",46929176,46941465,"ENST00000310638.8","ENSG00000187048.12","CYP4A11",12289,-2.55749130005575,8.221570093433,-18.1913094536177,1.68558894545386e-52,7.16188014157284e-51,108.614399100285
"ENSG00000151365.2","chr11",78063860,78068351,"ENST00000281030.2","ENSG00000151365.2","THRSP",4491,-4.21503389811001,3.76106589853368,-18.1543641681891,2.38291502601073e-52,9.96654209628987e-51,108.226696367218
"ENSG00000162069.15","chr16",3027681,3031974,"ENST00000572240.5","ENSG00000162069.15","BICDL2",4293,-3.6258547855561,-1.23437707550342,-18.1318950511058,2.94135925978994e-52,1.22258237059095e-50,108.193451854693
"ENSG00000101405.3","chr20",3071619,3072517,"ENST00000217386.2","ENSG00000101405.3","OXT",898,-3.71855880753239,-1.86837397487991,-18.1154266898047,3.42362722161232e-52,1.41425391154504e-50,108.021921031426
"ENSG00000258604.1","chr14",21024171,21029245,"ENST00000533984.1","ENSG00000258604.1","AL161668.4",5074,-2.42151111290567,0.473600311207354,-18.0725676389097,5.00851770778113e-52,2.04996944957011e-50,107.661873636785
"ENSG00000263167.1","chr17",81135770,81136256,"ENST00000570413.1","ENSG00000263167.1","AC115099.1",486,-2.66321287769565,-3.81434828893639,-17.9501634660633,1.5643898372794e-51,6.23148618516295e-50,106.439136301524
"ENSG00000169855.19","chr3",78597239,79019459,"ENST00000618833.4","ENSG00000169855.19","ROBO1",422220,2.36762258515625,4.32782726977352,17.9499618223786,1.61741793196738e-51,6.42359691437727e-50,106.287713021261
"ENSG00000092621.12","chr1",119648410,119744190,"ENST00000641597.1","ENSG00000092621.12","PHGDH",95780,-2.20872805532444,5.5111530351615,-17.9346622244853,1.86665724582937e-51,7.36971698471393e-50,106.049117937637
"ENSG00000162365.11","chr1",47137434,47148864,"ENST00000490948.5","ENSG00000162365.11","CYP4A22",11430,-2.6817425146879,6.4715320065162,-17.9236965381938,2.06858987539231e-51,8.14294320360315e-50,106.01281494503
"ENSG00000205866.3","chr11",1665596,1667856,"ENST00000382167.2","ENSG00000205866.3","FAM99A",2260,-3.49735926070222,4.0196106670641,-17.8958696428388,2.68456129609896e-51,1.04752677513086e-49,105.76451925139
"ENSG00000157131.10","chr1",56854805,56918221,"ENST00000361249.3","ENSG00000157131.10","C8A",63416,-2.08492303995878,7.75274013829493,-17.8722091097185,3.35056810840866e-51,1.28862079203855e-49,105.589825576036
"ENSG00000255231.1","chr11",112208600,112208898,"ENST00000534436.1","ENSG00000255231.1","MRPS36P4",298,-2.95720219855376,-3.66439569175254,-17.8398791279072,4.39728282901528e-51,1.66723040746574e-49,105.415507861666
"ENSG00000158125.9","chr2",31334320,31414715,"ENST00000379416.3","ENSG00000158125.9","XDH",80395,-2.20127759197115,5.77275284691437,-17.8400110105934,4.52985491353904e-51,1.70781910317765e-49,105.182806803048
"ENSG00000176907.4","chr8",40153454,40155308,"ENST00000315792.4","ENSG00000176907.4","TCIM",1854,-2.08524051416437,5.96227200040162,-17.8401832994847,4.52255161302287e-51,1.70781910317765e-49,105.175718130736
"ENSG00000126231.13","chr13",113158653,113172380,"ENST00000342783.4","ENSG00000126231.13","PROZ",13727,-2.40930504711677,4.45200458120525,-17.8370231642477,4.65840115764172e-51,1.75134946892912e-49,105.156659761032
"ENSG00000100162.14","chr22",41938720,41947164,"ENST00000215980.9","ENSG00000100162.14","CENPM",8444,2.25129708596387,0.0364779587127416,17.7653168105773,8.84254952988628e-51,3.25133744252742e-49,104.815077162478
"ENSG00000235529.1","chr2",235505750,235507566,"ENST00000440498.1","ENSG00000235529.1","AGAP1-IT1",1816,-2.93631939021963,-1.31708580845216,-17.7455869613571,1.07041200629138e-50,3.90435682994974e-49,104.608589991003
"ENSG00000244306.11","chr14",19268852,19337669,"ENST00000648085.1","ENSG00000244306.11","DUXAP10",68817,2.77197983890865,3.03043692170449,17.7481611592065,1.07060591496679e-50,3.90435682994974e-49,104.489890484403
"ENSG00000112183.14","chr6",17281345,17293875,"ENST00000379052.9","ENSG00000112183.14","RBM24",12530,2.61360239261349,0.748542555466064,17.7126784645723,1.47946503116172e-50,5.33723988600229e-49,104.293922713894
"ENSG00000138115.13","chr10",95036771,95069497,"ENST00000623108.3","ENSG00000138115.13","CYP2C8",32726,-3.39746391551787,8.67043552305937,-17.717351857245,1.428595064016e-50,5.16765306399735e-49,104.219797246209
"ENSG00000280587.1","chr1",235065478,235074220,"ENST00000628622.1","ENSG00000280587.1","LINC01348",8742,-2.45454974752427,4.4025542405358,-17.7184019392757,1.41461864012362e-50,5.13096365295786e-49,104.050676726198
"ENSG00000122787.14","chr7",138002323,138116866,"ENST00000468877.2","ENSG00000122787.14","AKR1D1",114543,-2.88182824843439,5.27826922774004,-17.6870088982561,1.89793917972286e-50,6.7919834174895e-49,103.754530419187
"ENSG00000176230.6","chr14",20110738,20122199,"ENST00000641386.2","ENSG00000176230.6","OR4K17",11461,-2.05851331953556,1.26819178410937,-17.6554990273285,2.48983832559683e-50,8.83925627315329e-49,103.741061947824
"ENSG00000112936.18","chr5",40909251,40982939,"ENST00000313164.9","ENSG00000112936.18","C7",73688,-3.96062770921003,5.89385256260347,-17.645821990831,2.7908068987655e-50,9.82951566659934e-49,103.423132344282
"ENSG00000125148.6","chr16",56608198,56609497,"ENST00000245185.5","ENSG00000125148.6","MT2A",1299,-2.76134038917083,8.19672300659153,-17.6356870867191,3.06853248358139e-50,1.0751109623103e-48,103.4011595565
"ENSG00000243930.1","chr11",112218325,112218720,"ENST00000471647.1","ENSG00000243930.1","RPS12P21",395,-3.00300171402576,-2.43182830268994,-17.5226273642635,8.59537180541863e-50,2.91980853410464e-48,102.519108958853
"ENSG00000139547.7","chr12",56951430,56958319,"ENST00000398138.4","ENSG00000139547.7","RDH16",6889,-2.63518251244887,7.10090452586397,-17.4890256030414,1.21060365447767e-49,4.08128949912572e-48,101.982220757188
"ENSG00000269066.1","chr19",17095417,17099307,"ENST00000597045.1","ENSG00000269066.1","AC020908.3",3890,-2.45477477561816,-0.400705893656302,-17.4526647520463,1.6522046643985e-49,5.51449058062582e-48,101.90634781319
"ENSG00000166482.11","chr17",19383441,19386932,"ENST00000497081.6","ENSG00000166482.11","MFAP4",3491,-3.59476328983665,3.170780024887,-17.4717597167478,1.42284047963626e-49,4.76082424486293e-48,101.867053326186
"ENSG00000114115.9","chr3",139517433,139518635,"ENST00000474490.1","ENSG00000114115.9","RBP1",1202,-2.37274735984465,4.22983778009931,-17.4794852120971,1.32363039118387e-49,4.45112290341834e-48,101.846564846444
"ENSG00000205364.3","chr16",56632232,56633986,"ENST00000379818.3","ENSG00000205364.3","MT1M",1754,-4.05794991795141,2.43366879477022,-17.4224343507256,2.25709581941117e-49,7.45900504864176e-48,101.489953034673
"ENSG00000242600.8","chr10",79920177,79923119,"ENST00000480805.1","ENSG00000242600.8","MBL1P",2942,-2.68029688650633,0.500107106092985,-17.3937256798841,2.93267716485841e-49,9.57340272547926e-48,101.324848260182
"ENSG00000139155.8","chr12",20695354,20696975,"ENST00000534996.5","ENSG00000139155.8","SLCO1C1",1621,2.59655284885369,-2.96667823266184,17.3926302671106,2.89774679329307e-49,9.48250442088862e-48,101.284744717722
"ENSG00000166840.13","chr11",58905397,58947937,"ENST00000534674.5","ENSG00000166840.13","GLYATL1",42540,-2.30486165577244,6.44798860481855,-17.3905172371797,3.0422872154647e-49,9.90704917074928e-48,101.022644242207
"ENSG00000079557.4","chr4",73481682,73504001,"ENST00000226355.4","ENSG00000079557.4","AFM",22319,-2.43919652537897,7.90444979533509,-17.3657549096015,3.83509654763132e-49,1.24283128797815e-47,100.891298529559
"ENSG00000189366.9","chr3",125929274,125934473,"ENST00000611639.1","ENSG00000189366.9","ALG1L",5199,3.09332453738748,-0.594032123177745,17.3442058904847,4.6608155683768e-49,1.50314109800374e-47,100.876015064893
"ENSG00000205143.2","chr9",34621378,34628107,"ENST00000378909.2","ENSG00000205143.2","ARID3C",6729,-2.00287810008257,1.44009614543294,-17.3341228573245,5.04214044336343e-49,1.61832152743348e-47,100.738876095398
"ENSG00000138109.10","chr10",94938657,94943266,"ENST00000461906.1","ENSG00000138109.10","CYP2C9",4609,-2.69582309310434,9.12232707749049,-17.3059317454394,6.70992100249455e-49,2.12809437671533e-47,100.404779920566
"ENSG00000111700.12","chr12",20810701,20875381,"ENST00000540853.5","ENSG00000111700.12","SLCO1B3",64680,-4.19617678027363,4.45035669879447,-17.3179193647613,5.99846983137816e-49,1.92065837854462e-47,100.390147487306
"ENSG00000124374.8","chr2",71182738,71227083,"ENST00000244221.8","ENSG00000124374.8","PAIP2B",44345,-2.037745638291,3.6840532274347,-17.3153177015543,6.14617601324639e-49,1.96325584155823e-47,100.336609355605
"ENSG00000228477.1","chr1",39962679,39963404,"ENST00000438210.1","ENSG00000228477.1","AL663070.1",725,-3.4818803255305,-1.08734250576389,-17.220709356018,1.48833796876874e-48,4.58984225207392e-47,99.7228691365856
"ENSG00000280650.1","chr4",21843340,21853188,"ENST00000627566.1","ENSG00000280650.1","KCNIP4-IT1",9848,-3.31515625603787,1.06265176994346,-17.2257872885611,1.41935095544551e-48,4.39735953418581e-47,99.7135147376594
"ENSG00000105697.8","chr19",35280715,35285143,"ENST00000598398.5","ENSG00000105697.8","HAMP",4428,-5.40886484072185,4.35636698627318,-17.2398272111663,1.24479596170461e-48,3.89260494192862e-47,99.7089256431375
"ENSG00000168874.12","chr2",85751343,85788066,"ENST00000469442.5","ENSG00000168874.12","ATOH8",36723,-2.66870262419052,2.56801278929331,-17.2249754776965,1.43016134474362e-48,4.42061880786343e-47,99.6280778267389
"ENSG00000011465.16","chr12",91140483,91183123,"ENST00000052754.9","ENSG00000011465.16","DCN",42640,-3.83513869500638,6.31302239971352,-17.2322117699165,1.33663127064452e-48,4.15068977408496e-47,99.5737315108503
"ENSG00000171388.11","chrX",129645258,129654937,"ENST00000429967.2","ENSG00000171388.11","APLN",9679,2.7231745513216,-0.0237316960807217,17.1921399340304,1.91279952624286e-48,5.85833154673558e-47,99.4735411933136
"ENSG00000150656.14","chr18",74534439,74585025,"ENST00000358821.7","ENSG00000150656.14","CNDP1",50586,-4.59610897835509,2.02156627521883,-17.0512352735957,7.2499891454526e-48,2.14202769807368e-46,98.0620049901341
"ENSG00000196990.8","chr9",133578414,133580246,"ENST00000356873.7","ENSG00000196990.8","FAM163B",1832,-3.53905421626111,-1.06118828425725,-16.9899640781507,1.28470731502001e-47,3.77072866320784e-46,97.5820322659864
"ENSG00000204291.10","chr9",98943178,98944188,"ENST00000467052.1","ENSG00000204291.10","COL15A1",1010,2.89375054287765,2.4308442361218,16.9442408343097,1.96865471849809e-47,5.71550428468078e-46,97.0125071308346
"ENSG00000125551.18","chr2",87748086,87757633,"ENST00000359481.8","ENSG00000125551.18","PLGLB2",9547,-2.36300040839543,6.4537624741154,-16.9439100627229,1.97474198527e-47,5.72076769066097e-46,96.8483226334788
"ENSG00000231437.3","chr1",111989769,111991123,"ENST00000442751.1","ENSG00000231437.3","LINC01750",1354,-2.70169630001919,-1.3169147243116,-16.883942362581,3.38220312210398e-47,9.59055224284737e-46,96.6186482539647
"ENSG00000169715.14","chr16",56625474,56627112,"ENST00000306061.10","ENSG00000169715.14","MT1E",1638,-3.40845736246126,6.17777400950489,-16.9184537733297,2.50433352303015e-47,7.19270383524369e-46,96.6123858424992
"ENSG00000167588.12","chr12",50103818,50111319,"ENST00000301149.7","ENSG00000167588.12","GPD1",7501,-2.09209827137214,5.64255404887534,-16.9219736184012,2.4234053001979e-47,6.97523796512875e-46,96.6053077639898
"ENSG00000109758.8","chr4",3441886,3449495,"ENST00000382774.7","ENSG00000109758.8","HGFAC",7609,-3.92764054777832,5.65942227027164,-16.900020734825,2.97438867902208e-47,8.48810620043315e-46,96.4511430721983
