"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000156970.12","chr15",40161022,40176621,"ENST00000560120.5","ENSG00000156970.12","BUB1B",15599,2.54813043868909,1.01512628441664,17.1412692787959,4.51920385859305e-48,3.95326957146467e-46,98.620959203613
"ENSG00000178999.12","chr17",8204732,8210582,"ENST00000316199.10","ENSG00000178999.12","AURKB",5850,2.15089074372223,0.661804455570809,17.095138502727,6.86971472938147e-48,5.93188786697042e-46,98.2073840978162
"ENSG00000156006.4","chr8",18391244,18401218,"ENST00000286479.3","ENSG00000156006.4","NAT2",9974,-3.34880845517465,2.75631977158694,-17.075134693515,8.52181333985296e-48,7.31127882952513e-46,97.8943215374248
"ENSG00000130707.17","chr9",130444928,130501274,"ENST00000352480.9","ENSG00000130707.17","ASS1",56346,-2.06187402750175,9.2698298602155,-17.0201233943903,1.39507927920669e-47,1.1892828708855e-45,97.4367617896694
"ENSG00000087586.17","chr20",56369388,56392295,"ENST00000395914.5","ENSG00000087586.17","AURKA",22907,2.11522209544515,2.35834195665822,16.9703535948747,2.2105210306035e-47,1.86976004639152e-45,96.9945926701829
"ENSG00000164611.12","chr5",160421821,160428744,"ENST00000352433.9","ENSG00000164611.12","PTTG1",6923,2.18863786182341,1.69444556281518,16.9324596257555,3.11721867315402e-47,2.57536140256132e-45,96.685807415084
"ENSG00000127954.12","chr7",88270891,88306891,"ENST00000380079.8","ENSG00000127954.12","STEAP4",36000,-2.48029625951778,4.23916640728517,-16.8694456823846,5.74141310021872e-47,4.68555322764191e-45,95.8697688385954
"ENSG00000099998.17","chr22",24219653,24245078,"ENST00000263112.11","ENSG00000099998.17","GGT5",25425,-2.09338168105886,3.92483770313061,-16.8369820751617,7.75710247981198e-47,6.29218542968506e-45,95.5752995677329
"ENSG00000166482.11","chr17",19383441,19386932,"ENST00000497081.6","ENSG00000166482.11","MFAP4",3491,-3.88494178882295,3.170780024887,-16.7020714453859,2.70723929710902e-46,2.15676730669685e-44,94.4241778127789
"ENSG00000171658.8","chr3",185959942,185980872,"ENST00000423298.5","ENSG00000171658.8","NMRAL2P",20930,5.01258546687537,-0.624961239171358,16.683348989874,3.219773358609e-46,2.52008459834052e-44,94.3867123844987
"ENSG00000186185.13","chr17",44924708,44947637,"ENST00000587309.5","ENSG00000186185.13","KIF18B",22929,2.24471266023871,0.76762179090069,16.6757999137123,3.35778628855291e-46,2.6128262608135e-44,94.3435135167902
"ENSG00000205312.8","chr17",16847634,16848413,"ENST00000579355.5","ENSG00000205312.8","KRT17P4",779,-3.18959624580396,-1.39215620833953,-16.5934188738367,7.29150647653257e-46,5.54485924329045e-44,93.5535446576285
"ENSG00000116882.14","chr1",119368778,119386694,"ENST00000457318.5","ENSG00000116882.14","HAO2",17916,-3.31457705010979,5.05472897207967,-16.5863947043102,7.89993111501551e-46,5.97359762956879e-44,93.2628798878499
"ENSG00000197408.9","chr19",40991249,41018398,"ENST00000643956.1","ENSG00000197408.9","CYP2B6",27149,-3.47442005593336,7.52523344120572,-16.4921693612794,1.88895269588859e-45,1.39678137468359e-43,92.4781919843086
"ENSG00000253813.1","chr8",26835816,26836300,"ENST00000519826.1","ENSG00000253813.1","COX6B1P4",484,-2.71792946261263,-2.55798659624131,-16.4739303429866,2.17643682069471e-45,1.59177215345235e-43,92.4181190142081
"ENSG00000263167.1","chr17",81135770,81136256,"ENST00000570413.1","ENSG00000263167.1","AC115099.1",486,-2.76018583673395,-3.81434828893639,-16.3864751444625,4.88713970589768e-45,3.49783303870238e-43,91.563147932938
"ENSG00000175336.9","chr12",56360568,56362823,"ENST00000398189.3","ENSG00000175336.9","APOF",2255,-3.2630032670278,5.56830834526279,-16.3665101302721,6.03596371402475e-45,4.27710386612914e-43,91.229841678012
"ENSG00000166183.15","chr14",104085678,104115581,"ENST00000551177.5","ENSG00000166183.15","ASPG",29903,-3.68037269396614,4.12117981128318,-16.3581822047928,6.51880096139454e-45,4.56793885169134e-43,91.2164883213348
"ENSG00000214264.4","chr11",112180772,112183191,"ENST00000526766.1","ENSG00000214264.4","KCTD9P4",2419,-3.44448281914747,-1.9678906733267,-16.3554379577915,6.62946971015145e-45,4.62129284378474e-43,91.3551391635974
"ENSG00000114115.9","chr3",139517433,139518635,"ENST00000474490.1","ENSG00000114115.9","RBP1",1202,-2.45214934003605,4.22983778009931,-16.2627072198668,1.57461984387662e-44,1.08075446104845e-42,90.2733468145529
"ENSG00000198417.6","chr16",56657693,56659303,"ENST00000334350.6","ENSG00000198417.6","MT1F",1610,-3.34657745809991,4.00668576111698,-16.164954064682,3.88180751751911e-44,2.6107593876621e-42,89.43628354073
"ENSG00000166391.14","chr11",75717818,75731615,"ENST00000198801.9","ENSG00000166391.14","MOGAT2",13797,-3.058136650843,4.31226561839198,-16.1637868675984,3.92383788059054e-44,2.62583230969119e-42,89.3708062860728
"ENSG00000196990.8","chr9",133578414,133580246,"ENST00000356873.7","ENSG00000196990.8","FAM163B",1832,-3.75604311035012,-1.06118828425726,-16.1340093249634,5.16436959143539e-44,3.38823150057702e-42,89.3445298338362
"ENSG00000162460.6","chr1",15742421,15747982,"ENST00000375782.1","ENSG00000162460.6","TMEM82",5561,-2.57092167471808,2.71332659089017,-16.0660606713102,9.66384909154083e-44,6.18856249957811e-42,88.5864728521725
"ENSG00000169894.17","chr7",100949554,100968346,"ENST00000379458.8","ENSG00000169894.17","MUC3A",18792,-4.13252526254704,4.9968044594138,-16.0543270145381,1.07678129827348e-43,6.86268614099633e-42,88.3875819439487
"ENSG00000105825.12","chr7",93885395,93890991,"ENST00000222543.10","ENSG00000105825.12","TFPI2",5596,-3.14665067953941,1.34971051451325,-15.9911398923967,1.92763553618486e-43,1.19997553564178e-41,88.0083805967521
"ENSG00000148773.13","chr10",128096658,128126204,"ENST00000368653.7","ENSG00000148773.13","MKI67",29546,2.28125418557248,3.00506760401051,15.9266497975065,3.4913453733027e-43,2.15337172701767e-41,87.3238908018982
"ENSG00000175899.14","chr12",9067663,9091412,"ENST00000543436.2","ENSG00000175899.14","A2M",23749,-2.06937863648305,10.9202575331634,-15.8408046217868,7.51252145782825e-43,4.50886041217817e-41,86.6579854812517
"ENSG00000276409.4","chr17",35983290,35987004,"ENST00000614009.1","ENSG00000276409.4","CCL14",3714,-2.26937674827387,3.82160043943241,-15.8291327179124,8.56613931382377e-43,5.09552038116522e-41,86.3138267332646
"ENSG00000112936.18","chr5",40909251,40982939,"ENST00000313164.9","ENSG00000112936.18","C7",73688,-4.02172663098177,5.89385256260348,-15.7946263849058,1.17659602162522e-42,6.93725160944139e-41,86.0008353260068
"ENSG00000140107.10","chr14",100323336,100330378,"ENST00000361529.3","ENSG00000140107.10","SLC25A47",7042,-3.9287649772624,5.85043382188046,-15.7308437721675,2.11494114764342e-42,1.21486576480942e-40,85.4151994643803
"ENSG00000166770.10","chr19",56477249,56478687,"ENST00000588685.1","ENSG00000166770.10","ZNF667-AS1",1438,-2.01501727833602,1.70012644912244,-15.7121964872121,2.46220645307847e-42,1.39636318508484e-40,85.4575270107063
"ENSG00000228477.1","chr1",39962679,39963404,"ENST00000438210.1","ENSG00000228477.1","AL663070.1",725,-3.62274538056167,-1.08734250576389,-15.7111500072372,2.53453990175311e-42,1.43131991751323e-40,85.4823736365738
"ENSG00000119943.12","chr10",98383564,98411877,"ENST00000483923.5","ENSG00000119943.12","PYROXD2",28313,-2.03253973695878,3.01127516633347,-15.6329217114766,5.19955340572311e-42,2.88758600756009e-40,84.5984067469428
"ENSG00000167642.12","chr19",38244034,38287905,"ENST00000590510.5","ENSG00000167642.12","SPINT2",43871,-2.71295903127251,3.02951829224618,-15.5925839395363,7.52978360890018e-42,4.1134132172049e-40,84.235097593359
"ENSG00000133169.5","chrX",103062650,103064240,"ENST00000372728.3","ENSG00000133169.5","BEX1",1590,-3.57425349422684,-1.25765477833729,-15.5613984864647,1.00245332021426e-41,5.38828724407534e-40,84.1149424056584
"ENSG00000198077.10","chr19",40875438,40882752,"ENST00000301146.8","ENSG00000198077.10","CYP2A7",7314,-4.21128552396341,4.38922664591809,-15.5539829249573,1.07302764292324e-41,5.74456078915383e-40,83.8237262725595
"ENSG00000118004.17","chr2",3594831,3644644,"ENST00000382062.6","ENSG00000118004.17","COLEC11",49813,-2.11420285165753,5.12020521186633,-15.4762477761918,2.18875928085033e-41,1.14431071151956e-39,83.0081894334159
"ENSG00000249948.6","chr4",22692913,22819568,"ENST00000613293.4","ENSG00000249948.6","GBA3",126655,-2.80353712252484,4.55300400877552,-15.4683618546533,2.35282497811716e-41,1.2252999808218e-39,82.9783648166144
"ENSG00000235529.1","chr2",235505750,235507566,"ENST00000440498.1","ENSG00000235529.1","AGAP1-IT1",1816,-2.93470825360936,-1.31708580845217,-15.4504487408713,2.72539225332304e-41,1.40294807378752e-39,83.1140143936105
"ENSG00000164283.12","chr5",54977863,54985663,"ENST00000381405.4","ENSG00000164283.12","ESM1",7800,3.27636740399244,0.825032822373374,15.4355078098695,3.1793807579778e-41,1.6241538956021e-39,82.969492234098
"ENSG00000117525.13","chr1",94529224,94541800,"ENST00000334047.11","ENSG00000117525.13","F3",12576,-2.28827407391909,1.7704658328271,-15.3882245143461,4.88189544006086e-41,2.4749730518854e-39,82.4748877099009
"ENSG00000125775.14","chr20",1309908,1325707,"ENST00000381812.5","ENSG00000125775.14","SDCBP2",15799,-2.43357570996117,2.74532088830862,-15.3743130512218,5.5687347903745e-41,2.81252628054235e-39,82.2633674026146
"ENSG00000107807.12","chr10",101130504,101137789,"ENST00000370196.10","ENSG00000107807.12","TLX1",7285,3.01134561144817,0.395035190063225,15.350386241291,6.93239724155917e-41,3.47502639254786e-39,82.1862788613806
"ENSG00000171848.14","chr2",10120697,10131418,"ENST00000641198.1","ENSG00000171848.14","RRM2",10721,2.01846472009961,2.87803324531319,15.3398517093079,7.60459772714438e-41,3.78364074275466e-39,81.9644287185293
"ENSG00000073754.5","chr1",157830913,157841798,"ENST00000368174.4","ENSG00000073754.5","CD5L",10885,-3.64530928974587,3.8116428226242,-15.3261790759002,8.65162946238396e-41,4.27281951013088e-39,81.7569382842698
"ENSG00000126861.4","chr17",31272012,31273622,"ENST00000584094.1","ENSG00000126861.4","OMG",1610,-2.26538152288888,-1.4097308935263,-15.3092089748784,9.88507852087985e-41,4.82853616508963e-39,81.8428781086191
"ENSG00000261116.1","chr6",54943166,54945099,"ENST00000562834.1","ENSG00000261116.1","AL049555.1",1933,-3.21813519254352,-4.00420266578687,-15.3073236402445,1.00571361723582e-40,4.8947167465761e-39,81.739315154908
"ENSG00000159650.8","chr3",126481280,126517773,"ENST00000290868.6","ENSG00000159650.8","UROC1",36493,-3.24642164706404,4.80224115502665,-15.3041423436195,1.05842924866976e-40,5.11408558274224e-39,81.4877626378202
"ENSG00000130558.19","chr9",135075421,135077391,"ENST00000371799.8","ENSG00000130558.19","OLFM1",1970,-2.2933645735508,0.798739485802518,-15.3005259226221,1.07798278056257e-40,5.18982789030557e-39,81.7405117121082
"ENSG00000253764.2","chr8",1971180,1973188,"ENST00000650317.1","ENSG00000253764.2","AC019257.1",2008,-2.63509668308931,-1.77930484948089,-15.2973174669227,1.10216358069522e-40,5.28722486165765e-39,81.729172666462
"ENSG00000125780.11","chr20",2296000,2341078,"ENST00000381458.5","ENSG00000125780.11","TGM3",45078,4.38269950700984,-0.129231999263176,15.2989092713123,1.11033059633969e-40,5.3073802505037e-39,81.7287998412086
"ENSG00000168874.12","chr2",85751343,85788066,"ENST00000469442.5","ENSG00000168874.12","ATOH8",36723,-2.75147843498419,2.56801278929331,-15.2389423643904,1.92132808978143e-40,9.02282636969639e-39,81.0601272069203
"ENSG00000134853.11","chr4",54229096,54298247,"ENST00000257290.9","ENSG00000134853.11","PDGFRA",69151,-3.00235022092417,3.62112433939911,-15.230340550853,2.07849067628858e-40,9.72675496903717e-39,80.8615798843233
"ENSG00000154920.14","chr17",50373219,50381459,"ENST00000393271.6","ENSG00000154920.14","EME1",8240,2.1180742796648,0.0193739095533275,15.2171351371501,2.29495745025998e-40,1.06651772619026e-38,81.014473740033
"ENSG00000262061.5","chr17",331204,333485,"ENST00000574432.2","ENSG00000262061.5","AC129507.1",2281,-2.09878980117988,-0.991866130018663,-15.2102308496161,2.44448664544236e-40,1.13207644507268e-38,80.9517851770811
"ENSG00000107159.12","chr9",35673855,35681159,"ENST00000378357.8","ENSG00000107159.12","CA9",7304,-3.64363739071579,-1.49324577260746,-15.2009353531228,2.71925777121734e-40,1.24638856198537e-38,80.8387026963129
"ENSG00000255231.1","chr11",112208600,112208898,"ENST00000534436.1","ENSG00000255231.1","MRPS36P4",298,-2.85445300084705,-3.66439569175254,-15.1805760751385,3.20555544845134e-40,1.45929095653309e-38,80.6221779785468
"ENSG00000280587.1","chr1",235065478,235074220,"ENST00000628622.1","ENSG00000280587.1","LINC01348",8742,-2.37844767521596,4.4025542405358,-15.1676011643869,3.6871805903835e-40,1.67285508548111e-38,80.2186986392311
"ENSG00000255081.1","chr11",75914200,75915213,"ENST00000531215.1","ENSG00000255081.1","AP003168.2",1013,-2.56285876640804,-1.6614054674212,-15.1640660807283,3.7275315993417e-40,1.68544874748613e-38,80.5286241933515
"ENSG00000186910.3","chr14",94442463,94452790,"ENST00000334708.3","ENSG00000186910.3","SERPINA11",10327,-2.4790227048882,6.66535073271838,-15.1408371946948,4.70796119489236e-40,2.10037842108131e-38,80.0293541873653
"ENSG00000145777.14","chr5",111070061,111076793,"ENST00000420978.6","ENSG00000145777.14","TSLP",6732,-2.59564054093757,1.46705890213168,-15.1379023523,4.83581251992095e-40,2.15024966002067e-38,80.2183608683783
"ENSG00000198185.11","chr20",46499629,46509622,"ENST00000615481.4","ENSG00000198185.11","ZNF334",9993,-2.05204716474372,1.35246821835949,-15.1319966650518,5.01376649546178e-40,2.21716550162154e-38,80.1946658203063
"ENSG00000133800.8","chr11",10556965,10568691,"ENST00000256178.7","ENSG00000133800.8","LYVE1",11726,-3.05803854264956,2.88431735493267,-15.0434394226922,1.14492780214023e-39,4.94313345285316e-38,79.2637659261308
"ENSG00000283486.2","chr9",38540568,38545372,"ENST00000625242.1","ENSG00000283486.2","FAM95C",4804,-2.63890011530818,0.464213626487641,-15.0277692934113,1.31385520050542e-39,5.60225829043252e-38,79.2666853577859
"ENSG00000169855.19","chr3",78597239,79019459,"ENST00000618833.4","ENSG00000169855.19","ROBO1",422220,2.24254297897709,4.32782726977352,15.0147238098589,1.48755102162374e-39,6.28757973803225e-38,78.9057905559812
"ENSG00000244306.11","chr14",19268852,19337669,"ENST00000648085.1","ENSG00000244306.11","DUXAP10",68817,2.67505559957538,3.03043692170449,15.0146012977505,1.48921307303962e-39,6.28757973803225e-38,79.0011181486879
"ENSG00000011465.16","chr12",91140483,91183123,"ENST00000052754.9","ENSG00000011465.16","DCN",42640,-3.77206240110471,6.31302239971352,-14.958110892293,2.4916759151514e-39,1.03567051081945e-37,78.3776641887588
"ENSG00000135423.12","chr12",56470943,56480458,"ENST00000539272.5","ENSG00000135423.12","GLS2",9515,-3.51274781076942,5.01165786521112,-14.8588464285463,6.14987358692818e-39,2.5248438063634e-37,77.4497896506163
"ENSG00000138115.13","chr10",95036771,95069497,"ENST00000623108.3","ENSG00000138115.13","CYP2C8",32726,-3.16485680257684,8.67043552305937,-14.8198622305405,8.76626041662036e-39,3.55538270957718e-37,77.2462395408889
"ENSG00000277893.1","chr2",31522479,31581067,"ENST00000622030.1","ENSG00000277893.1","SRD5A2",58588,-2.74624026583237,4.03103265842361,-14.7803763845434,1.25503508934407e-38,5.02915857358714e-37,76.7673943261657
"ENSG00000126231.13","chr13",113158653,113172380,"ENST00000342783.4","ENSG00000126231.13","PROZ",13727,-2.26634086597335,4.45200458120525,-14.7441806375152,1.74354656812243e-38,6.86341978463252e-37,76.3710117173889
"ENSG00000278828.1","chr6",27810063,27811300,"ENST00000369163.3","ENSG00000278828.1","HIST1H3H",1237,2.53799277115475,-0.475399176832708,14.7287784532091,1.96675214967968e-38,7.71935799745243e-37,76.603224923117
"ENSG00000205866.3","chr11",1665596,1667856,"ENST00000382167.2","ENSG00000205866.3","FAM99A",2260,-3.32085852876051,4.0196106670641,-14.7190431432346,2.19051453360654e-38,8.49792652689564e-37,76.2230449169441
"ENSG00000161031.12","chr19",15468644,15479501,"ENST00000292609.8","ENSG00000161031.12","PGLYRP2",10857,-2.69977193243603,5.98732623218839,-14.6659058951388,3.5475981953964e-38,1.35660154991958e-36,75.6877756859968
"ENSG00000112183.14","chr6",17281345,17293875,"ENST00000379052.9","ENSG00000112183.14","RBM24",12530,2.46561333882899,0.748542555466063,14.6253319706644,5.0950217651448e-38,1.93177822392912e-36,75.6304783589846
"ENSG00000171388.11","chrX",129645258,129654937,"ENST00000429967.2","ENSG00000171388.11","APLN",9679,2.67424139854794,-0.0237316960807233,14.6165832643067,5.48546614349426e-38,2.07394008091885e-36,75.5864367987776
"ENSG00000101405.3","chr20",3071619,3072517,"ENST00000217386.2","ENSG00000101405.3","OXT",898,-3.43384491137116,-1.86837397487991,-14.5927719746371,6.86101167059312e-38,2.56502179327425e-36,75.357944968124
"ENSG00000189366.9","chr3",125929274,125934473,"ENST00000611639.1","ENSG00000189366.9","ALG1L",5199,2.94638943903055,-0.594032123177746,14.5649916621885,8.81133102400913e-38,3.24878386846662e-36,75.1165900364323
"ENSG00000179954.15","chr19",55488403,55489572,"ENST00000594321.5","ENSG00000179954.15","SSC5D",1169,-2.11967934103435,1.03754755216678,-14.4741168258782,1.99394805367019e-37,7.11653353341915e-36,74.2493480453093
"ENSG00000223956.2","chr1",56414962,56415966,"ENST00000451914.1","ENSG00000223956.2","LINC01767",1004,-2.26162536030874,2.21709933962584,-14.46888939057,2.11245334673066e-37,7.49948954712018e-36,74.1134641222217
"ENSG00000162482.4","chr1",19282557,19289250,"ENST00000361640.4","ENSG00000162482.4","AKR7A3",6693,-2.25324474217773,5.42388883673497,-14.4187995449487,3.32199652014313e-37,1.17004214277883e-35,73.4236935766368
"ENSG00000151365.2","chr11",78063860,78068351,"ENST00000281030.2","ENSG00000151365.2","THRSP",4491,-3.75765018098837,3.76106589853368,-14.3836126824979,4.56475266068855e-37,1.59933637724229e-35,73.220702474247
"ENSG00000145920.14","chr5",175796309,175884020,"ENST00000359546.8","ENSG00000145920.14","CPLX2",87711,5.75553296130836,-1.94187440952945,14.36485880732,5.40685841645506e-37,1.87962059859311e-35,73.3190155253586
"ENSG00000132465.10","chr4",70655540,70666660,"ENST00000254801.8","ENSG00000132465.10","JCHAIN",11120,-3.55319250514874,4.0184489612899,-14.3267328700512,7.62698061050474e-37,2.61742329464091e-35,72.6785228823132
"ENSG00000119888.10","chr2",47345157,47386900,"ENST00000405271.5","ENSG00000119888.10","EPCAM",41743,-4.53307165591512,1.8448883946804,-14.3173608495274,8.29974704911343e-37,2.84101827379371e-35,72.8057699692913
"ENSG00000095932.6","chr19",3473985,3480542,"ENST00000215531.5","ENSG00000095932.6","SMIM24",6557,-5.25191514989584,1.9424324850138,-14.2844486564994,1.11671497671828e-36,3.7838261388348e-35,72.519293346134
"ENSG00000231437.3","chr1",111989769,111991123,"ENST00000442751.1","ENSG00000231437.3","LINC01750",1354,-2.61081898900188,-1.3169147243116,-14.2764419696711,1.18248369476918e-36,3.99655600272493e-35,72.5454485897665
"ENSG00000110492.15","chr11",46380755,46383799,"ENST00000405308.6","ENSG00000110492.15","MDK",3044,2.42423071971087,4.26280689274096,14.2320385739189,1.79068120388891e-36,5.97667761417684e-35,71.8504690178473
"ENSG00000124875.9","chr4",73836496,73838760,"ENST00000226317.9","ENSG00000124875.9","CXCL6",2264,-4.05910174318753,0.684449034209089,-14.2278058804743,1.86025394258301e-36,6.19344247948534e-35,72.0554658617928
"ENSG00000231131.7","chr10",52450873,52455272,"ENST00000435813.6","ENSG00000231131.7","LNCAROD",4399,3.75233736285556,-2.27700379348396,14.211431407065,2.15576182819892e-36,7.1417614625283e-35,71.9422390851986
"ENSG00000135480.15","chr12",52232519,52233148,"ENST00000552400.1","ENSG00000135480.15","KRT7",629,-3.74272778702174,2.71167229777039,-14.1597134220904,3.43328405349659e-36,1.12625180813721e-34,71.3007961195984
"ENSG00000079557.4","chr4",73481682,73504001,"ENST00000226355.4","ENSG00000079557.4","AFM",22319,-2.22205268778768,7.90444979533509,-14.1163216435926,5.07149415779727e-36,1.63558741705924e-34,70.8628642773907
"ENSG00000101057.15","chr20",43667018,43716495,"ENST00000396863.8","ENSG00000101057.15","MYBL2",49477,2.42007938418051,1.2933027456305,14.0887914817895,6.47938145897182e-36,2.06969072665582e-34,70.7967273606999
"ENSG00000180525.11","chr10",649947,652655,"ENST00000441152.3","ENSG00000180525.11","PRR26",2708,-2.01942624661361,1.74648182008498,-14.0528450679898,8.91964653644735e-36,2.79579740617825e-34,70.4332292921771
"ENSG00000130829.17","chrX",153642491,153648013,"ENST00000477033.1","ENSG00000130829.17","DUSP9",5522,3.16239047610523,0.792246021676224,14.0383715038377,1.02131572638884e-35,3.17152892853555e-34,70.3683377918913
"ENSG00000111700.12","chr12",20810701,20875381,"ENST00000540853.5","ENSG00000111700.12","SLCO1B3",64680,-3.82199187067639,4.45035669879447,-14.0132343074423,1.27969715076031e-35,3.96469135781851e-34,69.885136938936
"ENSG00000166415.14","chr15",53513740,53541103,"ENST00000567224.1","ENSG00000166415.14","WDR72",27363,-2.16359854321319,4.40848026308412,-14.0119244349297,1.2948213698736e-35,4.00228388323054e-34,69.8107901435157
"ENSG00000125551.18","chr2",87748086,87757633,"ENST00000359481.8","ENSG00000125551.18","PLGLB2",9547,-2.20499263174539,6.4537624741154,-13.9625511067108,2.01582651781978e-35,6.10403215260179e-34,69.3720468724861
"ENSG00000204610.12","chr6",30163205,30172689,"ENST00000619857.4","ENSG00000204610.12","TRIM15",9484,-2.04907061173308,3.86442339843096,-13.9404773227122,2.45664577845414e-35,7.40534844568247e-34,69.2024412332036
"ENSG00000142871.16","chr1",85580760,85583962,"ENST00000451137.6","ENSG00000142871.16","CYR61",3202,-2.05736378062947,5.96073582787239,-13.9124176318467,3.15842384177126e-35,9.4569003799254e-34,68.8929469296076
"ENSG00000184999.11","chr11",63137866,63369718,"ENST00000525620.1","ENSG00000184999.11","SLC22A10",231852,-2.45188205746159,4.66884130840635,-13.9088714147626,3.2603024722711e-35,9.74015363590992e-34,68.8649595688254
"ENSG00000278196.3","chr22",22822657,22823289,"ENST00000620395.2","ENSG00000278196.3","IGLV2-8",632,-3.80743507788517,0.701230972078578,-13.8726442680306,4.50870924050608e-35,1.32044998851058e-33,68.8608649349311
"ENSG00000243930.1","chr11",112218325,112218720,"ENST00000471647.1","ENSG00000243930.1","RPS12P21",395,-2.63454499243719,-2.43182830268994,-13.843935087079,5.73508442642499e-35,1.65784816335361e-33,68.6995967343984
"ENSG00000269887.1","chr1",164680084,164680799,"ENST00000602747.1","ENSG00000269887.1","AL391001.1",715,-2.16567759108302,-3.03904000304473,-13.8238794395752,6.86007346213916e-35,1.97028376002726e-33,68.5141493415754
"ENSG00000211664.3","chr22",22734606,22735089,"ENST00000390310.3","ENSG00000211664.3","IGLV2-18",483,-3.64394868545132,-1.81392805640994,-13.8144361187254,7.58688708730336e-35,2.1697200165912e-33,68.4254850720467
"ENSG00000125148.6","chr16",56608198,56609497,"ENST00000245185.5","ENSG00000125148.6","MT2A",1299,-2.428493452304,8.19672300659153,-13.8081049716343,8.02842724682613e-35,2.29109744715396e-33,68.1050565067758
"ENSG00000101412.12","chr20",33675682,33686404,"ENST00000343380.5","ENSG00000101412.12","E2F1",10722,2.08472381782864,1.56961205223987,13.7906397658343,9.33513277928901e-35,2.65268401524425e-33,68.1271267616594
"ENSG00000211655.3","chr22",22431957,22432465,"ENST00000390301.3","ENSG00000211655.3","IGLV1-36",508,-3.58130728266704,-2.05988072727404,-13.7224620322017,1.72441999249588e-34,4.85887098517155e-33,67.6128851038332
"ENSG00000211904.2","chr14",105865198,105865250,"ENST00000390564.2","ENSG00000211904.2","IGHJ2",52,-3.26454027738273,-2.67567628837966,-13.6949494511946,2.19771662672038e-34,6.15360655481705e-33,67.3718766422614
"ENSG00000225210.10","chr14",19062315,19068183,"ENST00000549484.5","ENSG00000225210.10","DUXAP9",5868,2.28427300136146,0.785787600880477,13.6881636079829,2.3293266371071e-34,6.49493910646696e-33,67.2655750224944
"ENSG00000198681.6","chrX",153179284,153183880,"ENST00000356661.6","ENSG00000198681.6","MAGEA1",4596,5.15841111542206,-2.82450117107504,13.6777862218829,2.56806840008897e-34,7.11615475502913e-33,67.2087420237447
"ENSG00000135144.7","chr12",113056708,113058152,"ENST00000548759.1","ENSG00000135144.7","DTX1",1444,-2.5457054395434,3.64462316674821,-13.671349393886,2.7196541533935e-34,7.50512395649867e-33,66.8345576001878
"ENSG00000106038.12","chr7",27242699,27246425,"ENST00000222761.7","ENSG00000106038.12","EVX1",3726,2.49782341646149,-4.607145465914,13.6415673129908,3.49061122679371e-34,9.51493699784256e-33,66.8692829459696
"ENSG00000188783.5","chr1",203475827,203491352,"ENST00000343110.2","ENSG00000188783.5","PRELP",15525,-2.13519258172061,3.47471316972562,-13.6334988638666,3.80984213702194e-34,1.03476088706479e-32,66.4863391948521
"ENSG00000139155.8","chr12",20695354,20696975,"ENST00000534996.5","ENSG00000139155.8","SLCO1C1",1621,2.32186926103028,-2.96667823266184,13.6231285152084,4.1135246632672e-34,1.11223058774077e-32,66.7376206316021
"ENSG00000269066.1","chr19",17095417,17099307,"ENST00000597045.1","ENSG00000269066.1","AC020908.3",3890,-2.12131312358793,-0.400705893656303,-13.6224192775067,4.13958254285142e-34,1.11477208759604e-32,66.7333710695412
"ENSG00000204583.9","chr12",132603149,132610397,"ENST00000544018.6","ENSG00000204583.9","LRCOL1",7248,-2.70888720957964,1.48657852697781,-13.6177568723053,4.38285731112331e-34,1.17555435374899e-32,66.5667682566873
"ENSG00000174992.7","chr16",29778239,29782973,"ENST00000400752.5","ENSG00000174992.7","ZG16",4734,-2.26044679710852,2.84547322743828,-13.5860052909681,5.81340202228032e-34,1.5468503512167e-32,66.1597009418355
"ENSG00000131401.11","chr19",50333795,50334561,"ENST00000531692.1","ENSG00000131401.11","NAPSB",766,-2.10200650404487,1.8126863228016,-13.5773106999892,6.27344591353255e-34,1.66264950706376e-32,66.1973037704605
"ENSG00000176933.5","chr6",28217642,28218634,"ENST00000469761.1","ENSG00000176933.5","TOB2P1",992,2.31092984253751,-2.86411310913441,13.5699469884982,6.60295233794354e-34,1.73964397817001e-32,66.2725849380164
"ENSG00000151790.8","chr4",155854737,155905156,"ENST00000503634.5","ENSG00000151790.8","TDO2",50419,-2.40174005290947,7.58490122672399,-13.5666728748625,6.90368116849098e-34,1.81530194025704e-32,65.9427837348356
"ENSG00000223991.1","chr2",240981514,240986072,"ENST00000425110.1","ENSG00000223991.1","AC104809.1",4558,-3.73287850691022,-0.980507924719332,-13.561471662967,7.23035167157682e-34,1.897471113184e-32,66.1835734062742
"ENSG00000139547.7","chr12",56951430,56958319,"ENST00000398138.4","ENSG00000139547.7","RDH16",6889,-2.25919008763918,7.10090452586396,-13.5591208640396,7.38301372339232e-34,1.93374277248303e-32,65.8377750544459
"ENSG00000211937.3","chr14",106037901,106038365,"ENST00000390597.3","ENSG00000211937.3","IGHV2-5",464,-3.93343718825398,0.00956258364712567,-13.5564829328472,7.55815391848824e-34,1.97189731081962e-32,66.096469854209
"ENSG00000179636.14","chr14",21024108,21031008,"ENST00000533755.5","ENSG00000179636.14","TPPP2",6900,-2.07162818268463,0.735913230919,-13.5525873503068,7.76754658782201e-34,2.02258450450213e-32,66.0508849127109
