"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000186910.3","chr14",94442463,94452790,"ENST00000334708.3","ENSG00000186910.3","SERPINA11",10327,-2.81432516226775,6.66535073271838,-13.9003260290987,4.38287080447679e-35,3.78453824820112e-33,68.7576679813467
"ENSG00000135423.12","chr12",56470943,56480458,"ENST00000539272.5","ENSG00000135423.12","GLS2",9515,-4.14264039820009,5.01165786521112,-13.8722265893757,5.62836826995416e-35,4.82885134135041e-33,68.5295461440934
"ENSG00000174371.16","chr1",241847966,241850460,"ENST00000519225.5","ENSG00000174371.16","EXO1",2494,2.44595323428244,0.0677223995656964,13.8406482095447,7.32947147174613e-35,6.24825771833441e-33,68.4622635947225
"ENSG00000140107.10","chr14",100323336,100330378,"ENST00000361529.3","ENSG00000140107.10","SLC25A47",7042,-4.29100970176307,5.85043382188046,-13.8391942889779,7.55092780939768e-35,6.39630492411256e-33,68.2258822299322
"ENSG00000127954.12","chr7",88270891,88306891,"ENST00000380079.8","ENSG00000127954.12","STEAP4",36000,-2.56928122435366,4.23916640728517,-13.8249444703899,8.57093547998431e-35,7.16958752900687e-33,68.0800110756559
"ENSG00000146670.9","chr11",65066299,65079389,"ENST00000529290.5","ENSG00000146670.9","CDCA5",13090,2.22509324997533,1.13784175616871,13.7814829251287,1.24036007263655e-34,1.03111672125264e-32,67.9313686045618
"ENSG00000170312.15","chr10",60778330,60791969,"ENST00000519078.6","ENSG00000170312.15","CDK1",13639,2.15027094235867,1.87231157295071,13.7636563597212,1.45633898481303e-34,1.19580619464648e-32,67.7411632297247
"ENSG00000140505.6","chr15",74748843,74756202,"ENST00000343932.4","ENSG00000140505.6","CYP1A2",7359,-4.40398843203855,3.62525551440236,-13.7611153732655,1.51121363777877e-34,1.23329776390433e-32,67.627615186433
"ENSG00000111206.12","chr12",2857680,2864854,"ENST00000536066.1","ENSG00000111206.12","FOXM1",7174,2.29192961821289,2.15974907113285,13.7236999195155,2.09363767194502e-34,1.69825736977649e-32,67.36689859011
"ENSG00000175063.16","chr20",45812575,45816953,"ENST00000405520.5","ENSG00000175063.16","UBE2C",4378,2.43050981212111,1.20935004234443,13.6929739895095,2.73730896896978e-34,2.19378103237674e-32,67.1404536841488
"ENSG00000109805.9","chr4",17810901,17844862,"ENST00000251496.6","ENSG00000109805.9","NCAPG",33961,2.3538928641036,1.68112251345267,13.6904543843783,2.80379094496138e-34,2.23368678615256e-32,67.1008431873846
"ENSG00000117399.13","chr1",43358954,43363203,"ENST00000310955.10","ENSG00000117399.13","CDC20",4249,2.66475503604304,1.15579604309636,13.68077930379,3.06613364697237e-34,2.41394898418107e-32,67.0317408274608
"ENSG00000157456.7","chr15",59105077,59125045,"ENST00000288207.6","ENSG00000157456.7","CCNB2",19968,2.34954783003809,0.915929307971805,13.639493145544,4.37282008202613e-34,3.36355310217458e-32,66.6861314582648
"ENSG00000131037.14","chr19",55072019,55087919,"ENST00000586329.5","ENSG00000131037.14","EPS8L1",15900,-3.49153216342762,0.131506309404197,-13.6364705810589,4.55770534607221e-34,3.48573304867603e-32,66.6530043869466
"ENSG00000089685.14","chr17",78214185,78225636,"ENST00000301633.8","ENSG00000089685.14","BIRC5",11451,2.22988404469113,1.80313453237949,13.6319738815665,4.69587242834797e-34,3.57099753301189e-32,66.583806376339
"ENSG00000196562.14","chr20",47656347,47657567,"ENST00000479472.1","ENSG00000196562.14","SULF2",1220,-2.0514555025105,5.31753445056618,-13.6226308841604,5.15958449862297e-34,3.90146208641637e-32,66.2354384556398
"ENSG00000237649.7","chr6",33391535,33409924,"ENST00000428849.6","ENSG00000237649.7","KIFC1",18389,2.14000727020074,1.47149478734564,13.5831205716609,7.20400928121539e-34,5.41676742807791e-32,66.173248174529
"ENSG00000241644.2","chr7",30697984,30755970,"ENST00000484180.1","ENSG00000241644.2","INMT",57986,-2.87917455498415,2.8767746222421,-13.580779954616,7.47273878222542e-34,5.58743775761481e-32,66.0580642649009
"ENSG00000116882.14","chr1",119368778,119386694,"ENST00000457318.5","ENSG00000116882.14","HAO2",17916,-3.36839060909872,5.05472897207967,-13.5416642002139,1.05609667779906e-33,7.76637249212234e-32,65.5766708367231
"ENSG00000175336.9","chr12",56360568,56362823,"ENST00000398189.3","ENSG00000175336.9","APOF",2255,-3.37192035057515,5.56830834526279,-13.5154440769434,1.3314721723122e-33,9.68501280121006e-32,65.3416854009399
"ENSG00000112936.18","chr5",40909251,40982939,"ENST00000313164.9","ENSG00000112936.18","C7",73688,-4.24592622549952,5.89385256260348,-13.5061248973252,1.44571916557918e-33,1.04029598452214e-31,65.2836885758753
"ENSG00000087586.17","chr20",56369388,56392295,"ENST00000395914.5","ENSG00000087586.17","AURKA",22907,2.05800808061762,2.35834195665822,13.4483219664627,2.38493031929956e-33,1.65388121209872e-31,64.9354321563665
"ENSG00000118004.17","chr2",3594831,3644644,"ENST00000382062.6","ENSG00000118004.17","COLEC11",49813,-2.29626909197717,5.12020521186633,-13.4128350557504,3.29291691923333e-33,2.27177319829994e-31,64.3993685208166
"ENSG00000116194.12","chr1",178849704,178871052,"ENST00000234816.6","ENSG00000116194.12","ANGPTL1",21348,-2.59135767508512,2.17695893287005,-13.3863043988802,4.16021205336246e-33,2.84083051643894e-31,64.3869454882636
"ENSG00000171658.8","chr3",185959942,185980872,"ENST00000423298.5","ENSG00000171658.8","NMRAL2P",20930,4.98395083230645,-0.624961239171358,13.3439379343698,6.04129911418515e-33,4.05725175175818e-31,64.0977091651377
"ENSG00000131747.14","chr17",40388515,40417950,"ENST00000423485.5","ENSG00000131747.14","TOP2A",29435,2.62884080109543,3.25956629877222,13.3435335474654,6.0628388400451e-33,4.05725175175818e-31,63.9480065514528
"ENSG00000105825.12","chr7",93885395,93890991,"ENST00000222543.10","ENSG00000105825.12","TFPI2",5596,-3.36471659185025,1.34971051451325,-13.2921562700475,9.52664098920907e-33,6.34351059699374e-31,63.6242922466861
"ENSG00000112299.7","chr6",132681589,132714049,"ENST00000367928.4","ENSG00000112299.7","VNN1",32460,-3.45613729488244,6.34018263549074,-13.2679996194603,1.17798520187486e-32,7.76657829649907e-31,63.177019176605
"ENSG00000011465.16","chr12",91140483,91183123,"ENST00000052754.9","ENSG00000011465.16","DCN",42640,-4.10249130952313,6.31302239971352,-13.2360718783765,1.55927017005678e-32,1.01224352436415e-30,62.9248324426989
"ENSG00000253813.1","chr8",26835816,26836300,"ENST00000519826.1","ENSG00000253813.1","COX6B1P4",484,-2.76796372250742,-2.55798659624131,-13.2339376482799,1.56555894757457e-32,1.01224352436415e-30,63.0987360676503
"ENSG00000156970.12","chr15",40161022,40176621,"ENST00000560120.5","ENSG00000156970.12","BUB1B",15599,2.37162301587648,1.01512628441664,13.2234219553184,1.72344207548217e-32,1.1089686893391e-30,63.0409216807893
"ENSG00000263167.1","chr17",81135770,81136256,"ENST00000570413.1","ENSG00000263167.1","AC115099.1",486,-2.76919877857464,-3.81434828893639,-13.2170075355468,1.81648010890487e-32,1.15770332274204e-30,62.9014386054195
"ENSG00000197408.9","chr19",40991249,41018398,"ENST00000643956.1","ENSG00000197408.9","CYP2B6",27149,-3.45847811112734,7.52523344120572,-13.2016299209957,2.10955749288636e-32,1.31936063013042e-30,62.6761046891605
"ENSG00000198417.6","chr16",56657693,56659303,"ENST00000334350.6","ENSG00000198417.6","MT1F",1610,-3.46925041670816,4.00668576111698,-13.196406300553,2.2084679458651e-32,1.37479697616086e-30,62.62096159146
"ENSG00000116260.16","chr1",180154833,180204030,"ENST00000367602.7","ENSG00000116260.16","QSOX1",49197,-2.10427309999019,4.77151331549872,-13.1859275127211,2.4210478049493e-32,1.48639008355236e-30,62.4293574672619
"ENSG00000178999.12","chr17",8204732,8210582,"ENST00000316199.10","ENSG00000178999.12","AURKB",5850,2.05296269358198,0.661804455570809,13.178603845036,2.54439158353174e-32,1.55498342255657e-30,62.6699883354588
"ENSG00000163631.16","chr4",73397113,73409457,"ENST00000441319.5","ENSG00000163631.16","ALB",12344,-2.11180898971488,15.6359146305784,-13.1720537842566,2.69483657675136e-32,1.63944057923819e-30,62.5975399313351
"ENSG00000133169.5","chrX",103062650,103064240,"ENST00000372728.3","ENSG00000133169.5","BEX1",1590,-3.94511530098416,-1.25765477833729,-13.1563597987224,3.13739629391778e-32,1.87459428561587e-30,62.4541139148498
"ENSG00000164611.12","chr5",160421821,160428744,"ENST00000352433.9","ENSG00000164611.12","PTTG1",6923,2.06235040635821,1.69444556281518,13.1473091377044,3.34980398013062e-32,1.99261228755859e-30,62.3560381401657
"ENSG00000166415.14","chr15",53513740,53541103,"ENST00000567224.1","ENSG00000166415.14","WDR72",27363,-2.56467421325608,4.40848026308412,-13.118659032413,4.36499094600543e-32,2.55445320485429e-30,61.8896191649332
"ENSG00000214264.4","chr11",112180772,112183191,"ENST00000526766.1","ENSG00000214264.4","KCTD9P4",2419,-3.5749318032668,-1.9678906733267,-13.1179952014706,4.37066485289624e-32,2.55445320485429e-30,62.1149491029847
"ENSG00000189369.8","chrX",51743430,51746232,"ENST00000340438.5","ENSG00000189369.8","GSPT2",2802,-2.30675878975279,2.08803545731172,-13.0704291259198,6.62709024538968e-32,3.77433939762959e-30,61.6633418694682
"ENSG00000198185.11","chr20",46499629,46509622,"ENST00000615481.4","ENSG00000198185.11","ZNF334",9993,-2.28131657543289,1.35246821835949,-13.0401228658011,8.56503871432116e-32,4.81657471228884e-30,61.454784241718
"ENSG00000171388.11","chrX",129645258,129654937,"ENST00000429967.2","ENSG00000171388.11","APLN",9679,2.86719900094759,-0.0237316960807233,13.0353657389373,8.97200664977936e-32,5.02432372387644e-30,61.4307346488961
"ENSG00000166482.11","chr17",19383441,19386932,"ENST00000497081.6","ENSG00000166482.11","MFAP4",3491,-4.12711752012907,3.170780024887,-13.0120285367416,1.10891323163082e-31,6.15837954030993e-30,61.0994582790311
"ENSG00000142945.12","chr1",44739817,44757971,"ENST00000452259.5","ENSG00000142945.12","KIF2C",18154,2.19865571467671,0.991348626610572,12.9652856573754,1.64459728052549e-31,9.05814403397251e-30,60.8120571249251
"ENSG00000101405.3","chr20",3071619,3072517,"ENST00000217386.2","ENSG00000101405.3","OXT",898,-3.92512184406443,-1.86837397487991,-12.9494888484629,1.90974040539927e-31,1.04753957319114e-29,60.6468046134223
"ENSG00000153246.12","chr2",159932005,159945000,"ENST00000460710.2","ENSG00000153246.12","PLA2R1",12995,-2.0333669848141,1.6195367690006,-12.9300437822051,2.23637597885737e-31,1.21673398784663e-29,60.4794729278956
"ENSG00000205312.8","chr17",16847634,16848413,"ENST00000579355.5","ENSG00000205312.8","KRT17P4",779,-3.17584568049473,-1.39215620833953,-12.8930447487319,3.10928389977776e-31,1.67801031107361e-29,60.1936685426334
"ENSG00000162460.6","chr1",15742421,15747982,"ENST00000375782.1","ENSG00000162460.6","TMEM82",5561,-2.7247968218805,2.71332659089017,-12.8618347227611,4.10595953772167e-31,2.17210128272201e-29,59.7995943909891
"ENSG00000169894.17","chr7",100949554,100968346,"ENST00000379458.8","ENSG00000169894.17","MUC3A",18792,-4.31341023085485,4.9968044594138,-12.8470770554356,4.66829199835874e-31,2.45985905929265e-29,59.5777365353306
"ENSG00000125775.14","chr20",1309908,1325707,"ENST00000381812.5","ENSG00000125775.14","SDCBP2",15799,-2.65609527875069,2.74532088830862,-12.8281287419317,5.50426200495482e-31,2.88898206565942e-29,59.515749888687
"ENSG00000166770.10","chr19",56477249,56478687,"ENST00000588685.1","ENSG00000166770.10","ZNF667-AS1",1438,-2.15968334925157,1.70012644912244,-12.8158640923413,6.05907793183419e-31,3.1554357602984e-29,59.4974393434049
"ENSG00000117525.13","chr1",94529224,94541800,"ENST00000334047.11","ENSG00000117525.13","F3",12576,-2.49196863925763,1.7704658328271,-12.809339929055,6.4628491744861e-31,3.35266563377217e-29,59.4274284416918
"ENSG00000073754.5","chr1",157830913,157841798,"ENST00000368174.4","ENSG00000073754.5","CD5L",10885,-3.80545649381554,3.8116428226242,-12.7626262401269,9.7215570077276e-31,5.00435842274716e-29,58.8532955625585
"ENSG00000278828.1","chr6",27810063,27811300,"ENST00000369163.3","ENSG00000278828.1","HIST1H3H",1237,2.67792219528012,-0.475399176832708,12.7315717943998,1.25657999843129e-30,6.34644026377524e-29,58.8220038855715
"ENSG00000107807.12","chr10",101130504,101137789,"ENST00000370196.10","ENSG00000107807.12","TLX1",7285,3.07276608319531,0.395035190063225,12.7142703878133,1.47852899663466e-30,7.4393353725407e-29,58.6426987973242
"ENSG00000276409.4","chr17",35983290,35987004,"ENST00000614009.1","ENSG00000276409.4","CCL14",3714,-2.33260897562145,3.82160043943241,-12.7071308815404,1.57287823818924e-30,7.88442035203176e-29,58.3464812407872
"ENSG00000249948.6","chr4",22692913,22819568,"ENST00000613293.4","ENSG00000249948.6","GBA3",126655,-2.90663837246,4.55300400877552,-12.7014811662734,1.65177447987947e-30,8.24901105921895e-29,58.2594699198006
"ENSG00000269887.1","chr1",164680084,164680799,"ENST00000602747.1","ENSG00000269887.1","AL391001.1",715,-2.50160865780576,-3.03904000304473,-12.6882682161715,1.82823764098351e-30,9.06264169886049e-29,58.3974303642881
"ENSG00000139155.8","chr12",20695354,20696975,"ENST00000534996.5","ENSG00000139155.8","SLCO1C1",1621,2.65372495912527,-2.96667823266184,12.6610262526424,2.31461316952395e-30,1.11995035404893e-28,58.1649609302111
"ENSG00000196990.8","chr9",133578414,133580246,"ENST00000356873.7","ENSG00000196990.8","FAM163B",1832,-3.83714083815559,-1.06118828425726,-12.6310862227202,3.03752771219745e-30,1.4467712064075e-28,57.9504274326552
"ENSG00000186185.13","chr17",44924708,44947637,"ENST00000587309.5","ENSG00000186185.13","KIF18B",22929,2.06980950602814,0.76762179090069,12.625463598584,3.14847140925382e-30,1.49429579225011e-28,57.8946020102546
"ENSG00000261116.1","chr6",54943166,54945099,"ENST00000562834.1","ENSG00000261116.1","AL049555.1",1933,-3.41018711660303,-4.00420266578687,-12.6218517790946,3.24835354615507e-30,1.53625313999079e-28,57.7792736719257
"ENSG00000072080.10","chr2",234050678,234077130,"ENST00000373368.5","ENSG00000072080.10","SPP2",26452,-2.89806224406589,5.83532577686991,-12.6162523124228,3.45307673125353e-30,1.61594332066774e-28,57.5166445547366
"ENSG00000126861.4","chr17",31272012,31273622,"ENST00000584094.1","ENSG00000126861.4","OMG",1610,-2.38309292291362,-1.4097308935263,-12.6101239909359,3.59497210551484e-30,1.67648455262058e-28,57.7764861182958
"ENSG00000262061.5","chr17",331204,333485,"ENST00000574432.2","ENSG00000262061.5","AC129507.1",2281,-2.19968982180144,-0.991866130018663,-12.598488780337,3.97526420518366e-30,1.83465296973028e-28,57.6838177366475
"ENSG00000119943.12","chr10",98383564,98411877,"ENST00000483923.5","ENSG00000119943.12","PYROXD2",28313,-2.0931188030305,3.01127516633347,-12.5979826134663,4.04254630839312e-30,1.85929346362658e-28,57.4895267161427
"ENSG00000092621.12","chr1",119648410,119744190,"ENST00000641597.1","ENSG00000092621.12","PHGDH",95780,-2.17179107496316,5.5111530351615,-12.59560641229,4.12735781480193e-30,1.89179989703113e-28,57.2998061454703
"ENSG00000182492.15","chrX",153494938,153509554,"ENST00000331595.8","ENSG00000182492.15","BGN",14616,-2.2628230682493,6.91075998575402,-12.5466962021596,6.29522064450928e-30,2.83687653555933e-28,56.9433995965563
"ENSG00000125780.11","chr20",2296000,2341078,"ENST00000381458.5","ENSG00000125780.11","TGM3",45078,4.44357814828646,-0.129231999263176,12.5209625726772,7.85907692016696e-30,3.52972770132599e-28,57.0011693604335
"ENSG00000166391.14","chr11",75717818,75731615,"ENST00000198801.9","ENSG00000166391.14","MOGAT2",13797,-2.97157371462747,4.31226561839198,-12.5121700839445,8.47772318715301e-30,3.79484438584802e-28,56.6420073753181
"ENSG00000283486.2","chr9",38540568,38545372,"ENST00000625242.1","ENSG00000283486.2","FAM95C",4804,-2.8760079169389,0.464213626487641,-12.4887645206264,1.03384954252429e-29,4.58180207852485e-28,56.7349796102978
"ENSG00000145920.14","chr5",175796309,175884020,"ENST00000359546.8","ENSG00000145920.14","CPLX2",87711,6.17996024571337,-1.94187440952945,12.4775198737853,1.14257402224469e-29,5.01383957826983e-28,56.6381496598943
"ENSG00000156006.4","chr8",18391244,18401218,"ENST00000286479.3","ENSG00000156006.4","NAT2",9974,-3.05949981540723,2.75631977158694,-12.4751094117309,1.16652919291371e-29,5.10223095358077e-28,56.4513351018379
"ENSG00000184999.11","chr11",63137866,63369718,"ENST00000525620.1","ENSG00000184999.11","SLC22A10",231852,-2.79117359904878,4.66884130840635,-12.4645579057251,1.2774207854301e-29,5.55097395850535e-28,56.2149348416833
"ENSG00000125551.18","chr2",87748086,87757633,"ENST00000359481.8","ENSG00000125551.18","PLGLB2",9547,-2.45338393092507,6.4537624741154,-12.460606292804,1.32160244934083e-29,5.72437772879537e-28,56.1829023853244
"ENSG00000106038.12","chr7",27242699,27246425,"ENST00000222761.7","ENSG00000106038.12","EVX1",3726,2.80669114781734,-4.607145465914,12.4576196478053,1.33953872809272e-29,5.76475444912958e-28,56.3927195707071
"ENSG00000128594.7","chr7",128027070,128031070,"ENST00000249363.3","ENSG00000128594.7","LRRC4",4000,-2.20877207736323,-0.226008191572648,-12.4377195388888,1.58969797283464e-29,6.77596104089773e-28,56.314054204517
"ENSG00000167642.12","chr19",38244034,38287905,"ENST00000590510.5","ENSG00000167642.12","SPINT2",43871,-2.90009869071936,3.02951829224618,-12.419190820262,1.88697172915754e-29,8.01753321366492e-28,55.9939026357588
"ENSG00000130558.19","chr9",135075421,135077391,"ENST00000371799.8","ENSG00000130558.19","OLFM1",1970,-2.38537926867391,0.798739485802518,-12.3867590264914,2.47383084791664e-29,1.03467975214114e-27,55.8557710556632
"ENSG00000211655.3","chr22",22431957,22432465,"ENST00000390301.3","ENSG00000211655.3","IGLV1-36",508,-4.18204690494714,-2.05988072727404,-12.3304103662854,4.04278302052835e-29,1.6496526813034e-27,55.3857280218685
"ENSG00000169855.19","chr3",78597239,79019459,"ENST00000618833.4","ENSG00000169855.19","ROBO1",422220,2.26692651284828,4.32782726977352,12.3225333768004,4.32512394487825e-29,1.75949723034196e-27,55.0461099605578
"ENSG00000084110.10","chr12",95972661,95996365,"ENST00000261208.7","ENSG00000084110.10","HAL",23704,-3.32247704819102,6.49082699740064,-12.3168581195752,4.54064507263113e-29,1.841575565215e-27,54.9723674187888
"ENSG00000134853.11","chr4",54229096,54298247,"ENST00000257290.9","ENSG00000134853.11","PDGFRA",69151,-3.2517430158361,3.62112433939911,-12.2046947282694,1.1851151746048e-28,4.63788932658206e-27,54.1104936701366
"ENSG00000179954.15","chr19",55488403,55489572,"ENST00000594321.5","ENSG00000179954.15","SSC5D",1169,-2.31156549976586,1.03754755216678,-12.180198337441,1.45157891692157e-28,5.59882773028191e-27,54.0932778082641
"ENSG00000204610.12","chr6",30163205,30172689,"ENST00000619857.4","ENSG00000204610.12","TRIM15",9484,-2.30822096065316,3.86442339843096,-12.156173198391,1.79289344000414e-28,6.84085307181253e-27,53.6589199381417
"ENSG00000133800.8","chr11",10556965,10568691,"ENST00000256178.7","ENSG00000133800.8","LYVE1",11726,-3.19634714450878,2.88431735493267,-12.1474976810628,1.93051188806857e-28,7.27830172110135e-27,53.6950395382696
"ENSG00000154920.14","chr17",50373219,50381459,"ENST00000393271.6","ENSG00000154920.14","EME1",8240,2.06365820454016,0.0193739095533275,12.0981862080023,2.90551545273397e-28,1.06344389479795e-26,53.4415444455469
"ENSG00000198077.10","chr19",40875438,40882752,"ENST00000301146.8","ENSG00000198077.10","CYP2A7",7314,-4.29512266166598,4.38922664591809,-12.0990707925954,2.91604833675169e-28,1.06344389479795e-26,53.1984107043928
"ENSG00000255081.1","chr11",75914200,75915213,"ENST00000531215.1","ENSG00000255081.1","AP003168.2",1013,-2.58423831533973,-1.6614054674212,-12.0680422509387,3.75505323861e-28,1.35063844534897e-26,53.1943037504274
"ENSG00000021300.13","chr11",73646177,73662819,"ENST00000354190.9","ENSG00000021300.13","PLEKHB1",16642,-2.99308422628567,0.196892227688796,-12.0688611832143,3.76410744258194e-28,1.35063844534897e-26,53.187130686719
"ENSG00000228477.1","chr1",39962679,39963404,"ENST00000438210.1","ENSG00000228477.1","AL663070.1",725,-3.5341779826045,-1.08734250576389,-12.0477925321168,4.50986482390013e-28,1.60960082141545e-26,53.0146056200517
"ENSG00000211664.3","chr22",22734606,22735089,"ENST00000390310.3","ENSG00000211664.3","IGLV2-18",483,-4.09878538772291,-1.81392805640994,-12.0174983315296,5.83300627253449e-28,2.05986691165176e-26,52.7585161450308
"ENSG00000184731.5","chr2",38813,46385,"ENST00000327669.4","ENSG00000184731.5","FAM110C",7572,-2.51030341844525,3.8237844244416,-12.0144572185535,5.98552725017282e-28,2.10816570306087e-26,52.464972460832
"ENSG00000244306.11","chr14",19268852,19337669,"ENST00000648085.1","ENSG00000244306.11","DUXAP10",68817,2.58800429224883,3.03043692170449,11.9954831360253,7.03102307743297e-28,2.46343489184196e-26,52.3733858008478
"ENSG00000176907.4","chr8",40153454,40155308,"ENST00000315792.4","ENSG00000176907.4","TCIM",1854,-2.00600569728411,5.96227200040162,-11.9801740506124,8.00568046734529e-28,2.78306564610258e-26,52.0689222689094
"ENSG00000147889.17","chr9",21967752,21975098,"ENST00000304494.9","ENSG00000147889.17","CDKN2A",7346,2.29038937858194,1.57546248909702,11.965361693388,9.05666991242642e-28,3.10806333610039e-26,52.23792462118
"ENSG00000280587.1","chr1",235065478,235074220,"ENST00000628622.1","ENSG00000280587.1","LINC01348",8742,-2.37659990826813,4.4025542405358,-11.961804163858,9.35433421860231e-28,3.20200534991748e-26,51.9351710284845
"ENSG00000223956.2","chr1",56414962,56415966,"ENST00000451914.1","ENSG00000223956.2","LINC01767",1004,-2.46490905312023,2.21709933962584,-11.8924521602229,1.68232305479403e-27,5.68515471351013e-26,51.6023338403405
"ENSG00000183856.10","chr1",156525404,156572540,"ENST00000361170.6","ENSG00000183856.10","IQGAP3",47136,2.01778499916363,2.59977197439586,11.8425324112011,2.56267597929502e-27,8.5320535589265e-26,51.1119311098559
"ENSG00000253764.2","chr8",1971180,1973188,"ENST00000650317.1","ENSG00000253764.2","AC019257.1",2008,-2.60065625358988,-1.77930484948089,-11.840165613311,2.58923086457626e-27,8.59907342220563e-26,51.2891996449819
"ENSG00000126231.13","chr13",113158653,113172380,"ENST00000342783.4","ENSG00000126231.13","PROZ",13727,-2.2995927786724,4.45200458120525,-11.8329199596438,2.78126850677042e-27,9.19123399867044e-26,50.8463002424967
"ENSG00000113600.10","chr5",39284261,39364560,"ENST00000263408.4","ENSG00000113600.10","C9",80299,-4.41622267484544,7.36097856358623,-11.8305847052496,2.83660243785746e-27,9.35100665721286e-26,50.9380306027668
"ENSG00000148773.13","chr10",128096658,128126204,"ENST00000368653.7","ENSG00000148773.13","MKI67",29546,2.04885803836077,3.00506760401051,11.8155049436382,3.22128429940226e-27,1.05670757507843e-25,50.8645797883023
"ENSG00000066468.22","chr10",121478333,121593967,"ENST00000369061.8","ENSG00000066468.22","FGFR2",115634,-3.75068110951786,4.48272319254462,-11.7927708875884,3.90157725964665e-27,1.27052822489321e-25,50.6161044275579
"ENSG00000279692.1","chr17",81395608,81397144,"ENST00000624417.1","ENSG00000279692.1","AC110285.7",1536,2.27932697648861,-1.7500603185298,11.7731944496798,4.55407549959565e-27,1.4722644078886e-25,50.7305837212044
"ENSG00000131401.11","chr19",50333795,50334561,"ENST00000531692.1","ENSG00000131401.11","NAPSB",766,-2.32673785962898,1.8126863228016,-11.7677141350666,4.81300325311275e-27,1.55222254312436e-25,50.5759370968318
"ENSG00000124875.9","chr4",73836496,73838760,"ENST00000226317.9","ENSG00000124875.9","CXCL6",2264,-4.52801065581984,0.684449034209089,-11.7586070339043,5.20192969045481e-27,1.66960736155988e-25,50.5850463172134
"ENSG00000132465.10","chr4",70655540,70666660,"ENST00000254801.8","ENSG00000132465.10","JCHAIN",11120,-3.8676479762469,4.0184489612899,-11.7459650549369,5.78567472484313e-27,1.84810192165395e-25,50.2383752258566
"ENSG00000167244.19","chr11",2129111,2137290,"ENST00000381395.5","ENSG00000167244.19","IGF2",8179,-4.55937918367801,7.2555007134859,-11.7419339191817,5.98519306445518e-27,1.90728152320638e-25,50.1863127832214
"ENSG00000145777.14","chr5",111070061,111076793,"ENST00000420978.6","ENSG00000145777.14","TSLP",6732,-2.59459389930777,1.46705890213168,-11.7411291956127,6.02583526874653e-27,1.91567171584094e-25,50.3799150381777
"ENSG00000174992.7","chr16",29778239,29782973,"ENST00000400752.5","ENSG00000174992.7","ZG16",4734,-2.54048335767926,2.84547322743828,-11.7384610636136,6.16256455462674e-27,1.95449677723043e-25,50.2383614455221
"ENSG00000211976.2","chr14",106802693,106803233,"ENST00000390636.2","ENSG00000211976.2","IGHV3-73",540,-4.10460109736764,-1.54857783190779,-11.7268086606334,6.79682917108982e-27,2.14548966098741e-25,50.3396199041131
"ENSG00000211895.5","chr14",105703994,105708665,"ENST00000641837.1","ENSG00000211895.5","IGHA1",4671,-3.99731338703474,5.64395449549652,-11.7181602301163,7.30923686195627e-27,2.29665960231212e-25,49.9263544184376
"ENSG00000253132.1","chr14",106643141,106643585,"ENST00000520057.1","ENSG00000253132.1","IGHV3-62",444,-3.43855210725995,-3.42534951755093,-11.7145679882092,7.50366305626423e-27,2.34647257815515e-25,50.2164388537194
"ENSG00000229754.1","chr2",218059154,218065729,"ENST00000439871.1","ENSG00000229754.1","CXCR2P1",6575,-2.31238503365925,2.51716005489159,-11.7033819002925,8.27539940174181e-27,2.56978992094924e-25,49.9593434570801
"ENSG00000205866.3","chr11",1665596,1667856,"ENST00000382167.2","ENSG00000205866.3","FAM99A",2260,-3.40123210717395,4.0196106670641,-11.6854565816611,9.61943890285678e-27,2.9394194126903e-25,49.7098526149925
"ENSG00000211669.3","chr22",22811746,22812281,"ENST00000390315.3","ENSG00000211669.3","IGLV3-10",535,-4.20479983848467,-0.72232745083179,-11.6791387157043,1.0143238229371e-26,3.0924168670137e-25,49.9361065922436
"ENSG00000168874.12","chr2",85751343,85788066,"ENST00000469442.5","ENSG00000168874.12","ATOH8",36723,-2.68974245879053,2.56801278929331,-11.651898418904,1.27467973031683e-26,3.85979943677838e-25,49.5567562155462
"ENSG00000211904.2","chr14",105865198,105865250,"ENST00000390564.2","ENSG00000211904.2","IGHJ2",52,-3.59180748429978,-2.67567628837966,-11.6217238231048,1.63889478031033e-26,4.89619815617712e-25,49.4639238569823
"ENSG00000079557.4","chr4",73481682,73504001,"ENST00000226355.4","ENSG00000079557.4","AFM",22319,-2.29013119548864,7.90444979533509,-11.6176899174692,1.69774106746566e-26,5.06070522204019e-25,49.1866146668479
"ENSG00000258498.8","chr14",101552220,101560403,"ENST00000557109.5","ENSG00000258498.8","DIO3OS",8183,-2.81321360367348,0.827183242335697,-11.6034805232456,1.91193256979598e-26,5.64885331438177e-25,49.283742728241
"ENSG00000259834.1","chr1",110653559,110657040,"ENST00000566942.1","ENSG00000259834.1","AL365361.1",3481,-2.17475963980408,0.804116718506824,-11.5913980876371,2.10175580501088e-26,6.14189949656453e-25,49.1749964206953
"ENSG00000163586.9","chr2",88122981,88128116,"ENST00000295834.7","ENSG00000163586.9","FABP1",5135,-2.28055941765883,9.52432068982379,-11.5911064296856,2.12076351610355e-26,6.18394311536601e-25,49.0563596348724
"ENSG00000015520.14","chr7",44512534,44541315,"ENST00000289547.8","ENSG00000015520.14","NPC1L1",28781,-3.92341878017951,3.81651251330992,-11.5387987192344,3.28351890140084e-26,9.45088537125781e-25,48.6086825096751
