"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000109758.8","chr4",3441886,3449495,"ENST00000382774.7","ENSG00000109758.8","HGFAC",7609,-3.92764121539019,5.65942227027164,-16.9000255523772,2.97425496229178e-47,8.48772460880879e-46,96.4511879297442
"ENSG00000231437.3","chr1",111989769,111991123,"ENST00000442751.1","ENSG00000231437.3","LINC01750",1354,-2.70169701484693,-1.3169147243116,-16.8839409386548,3.38224681629295e-47,9.59067614179339e-46,96.6186354313806
"ENSG00000187193.8","chr16",56682423,56684196,"ENST00000394485.4","ENSG00000187193.8","MT1X",1773,-3.14979629280662,6.37505844160624,-16.8701740372924,3.9295643698522e-47,1.10722714791793e-45,96.1572817210539
"ENSG00000214161.3","chr22",30481310,30481911,"ENST00000453285.1","ENSG00000214161.3","SDC4P",601,-2.83660666588079,-4.0280831323426,-16.8189391436225,6.17230879352856e-47,1.70398432204438e-45,95.9507496801103
"ENSG00000128594.7","chr7",128027070,128031070,"ENST00000249363.3","ENSG00000128594.7","LRRC4",4000,-2.0452325206471,-0.226008191572648,-16.7906842016548,8.03422302810765e-47,2.19449063282026e-45,95.7566820909767
"ENSG00000279428.1","chr17",18107333,18110463,"ENST00000624514.1","ENSG00000279428.1","AC087164.2",3130,-2.89980412710244,1.79008232034727,-16.624709669743,3.87453466063651e-46,1.01480962618315e-44,94.0691065391613
"ENSG00000274286.1","chr2",96112874,96116245,"ENST00000620793.1","ENSG00000274286.1","ADRA2B",3371,-2.07523186678166,1.10806282605385,-16.5982990195941,4.86293386097326e-46,1.26134703091601e-44,93.9264134646134
"ENSG00000106236.3","chr7",98617296,98629868,"ENST00000265634.3","ENSG00000106236.3","NPTX2",12572,-3.529680367385,-0.936072540332207,-16.5489392526702,7.84687481930204e-46,2.01966485733728e-44,93.4988570900229
"ENSG00000269353.1","chr19",40946346,40947450,"ENST00000597260.1","ENSG00000269353.1","AC092071.1",1104,-3.58747262533887,1.04832416872859,-16.533108926538,9.09300536719628e-46,2.32800953394379e-44,93.2806405523054
"ENSG00000171234.13","chr4",69051362,69108227,"ENST00000502942.5","ENSG00000171234.13","UGT2B7",56865,-2.49840884113423,7.5476094880791,-16.4788408166129,1.506917203266e-45,3.81980678949093e-44,92.6016515371121
"ENSG00000243431.1","chr11",118560689,118561580,"ENST00000465511.1","ENSG00000243431.1","RPL5P30",891,-2.29941652594785,-2.63988647971983,-16.4671174717925,1.63927421700939e-45,4.11966583781305e-44,92.7541050320111
"ENSG00000259359.1","chr15",96171580,96173946,"ENST00000560176.1","ENSG00000259359.1","AC012409.1",2366,-2.26240547474584,-1.06934700593753,-16.4670304965062,1.6406021305696e-45,4.11966583781305e-44,92.7664535711501
"ENSG00000135144.7","chr12",113056708,113058152,"ENST00000548759.1","ENSG00000135144.7","DTX1",1444,-2.71075997230458,3.64462316674821,-16.4452591962881,2.05969257248865e-45,5.16234557868692e-44,92.2685941946742
"ENSG00000179178.10","chr1",43269993,43274002,"ENST00000439858.5","ENSG00000179178.10","TMEM125",4009,-3.43899879300706,-1.78064053318894,-16.4424274048261,2.11468154149712e-45,5.29026126194344e-44,92.5144153570925
"ENSG00000134853.11","chr4",54229096,54298247,"ENST00000257290.9","ENSG00000134853.11","PDGFRA",69151,-2.87844575629822,3.62112433939911,-16.4304432846703,2.36410749975663e-45,5.90321171207886e-44,92.1212276465085
"ENSG00000151790.8","chr4",155854737,155905156,"ENST00000503634.5","ENSG00000151790.8","TDO2",50419,-2.53491697891436,7.58490122672399,-16.3803851895035,3.76601554232216e-45,9.33413926267403e-44,91.6897558077674
"ENSG00000158825.5","chr1",20588947,20618908,"ENST00000375071.3","ENSG00000158825.5","CDA",29961,-2.03117935255101,3.22486506859637,-16.3513440978968,4.93357374524334e-45,1.21380424644002e-43,91.4210340114795
"ENSG00000130829.17","chrX",153642491,153648013,"ENST00000477033.1","ENSG00000130829.17","DUSP9",5522,3.23771876242027,0.792246021676224,16.3439685731073,5.28375633597021e-45,1.29282988666591e-43,91.5761150801303
"ENSG00000242262.1","chr4",47706371,47706987,"ENST00000487352.1","ENSG00000242262.1","AC092597.1",616,-2.372910157814,-3.33537499746664,-16.3292057309991,5.91531385854845e-45,1.44471826063526e-43,91.4585836982436
"ENSG00000225210.10","chr14",19062315,19068183,"ENST00000549484.5","ENSG00000225210.10","DUXAP9",5868,2.41090067084914,0.785787600880477,16.3155121606988,6.83571814131497e-45,1.6664708853071e-43,91.3185575490943
"ENSG00000266964.5","chr19",35138807,35143109,"ENST00000351325.8","ENSG00000266964.5","FXYD1",4302,-2.5880158160172,5.35064521488203,-16.3038548995446,7.67158924203322e-45,1.86345826525177e-43,90.8586424246564
"ENSG00000237337.1","chr1",50174305,50175868,"ENST00000442477.1","ENSG00000237337.1","AL592182.2",1563,-3.24918330903782,-2.58227942252298,-16.2925956626182,8.45858297274837e-45,2.04719122074619e-43,91.1253319317781
"ENSG00000162482.4","chr1",19282557,19289250,"ENST00000361640.4","ENSG00000162482.4","AKR7A3",6693,-2.25028078642197,5.42388883673497,-16.2189402736778,1.68858590073121e-44,4.02135830878763e-43,90.0743378244285
"ENSG00000147889.17","chr9",21967752,21975098,"ENST00000304494.9","ENSG00000147889.17","CDKN2A",7346,2.33883684561504,1.57546248909702,16.1997253339808,2.01355490920879e-44,4.76138143195237e-43,90.203760679313
"ENSG00000204583.9","chr12",132603149,132610397,"ENST00000544018.6","ENSG00000204583.9","LRCOL1",7248,-2.82059967099419,1.48657852697781,-16.1828463069791,2.36098612488125e-44,5.57309317379377e-43,90.0254962084384
"ENSG00000162745.10","chr1",161983191,161983947,"ENST00000533556.1","ENSG00000162745.10","OLFML2B",756,2.34997675412907,1.08012694802666,16.1775403355741,2.46617486916305e-44,5.79075165769795e-43,90.0312582792198
"ENSG00000118271.10","chr18",31557009,31598833,"ENST00000649620.1","ENSG00000118271.10","TTR",41824,-2.18549396459144,10.5010888307605,-16.1289671012225,3.87212695064316e-44,8.9525828325075e-43,89.5451251489728
"ENSG00000094804.10","chr17",40287632,40304657,"ENST00000209728.8","ENSG00000094804.10","CDC6",17025,2.0394209257202,1.68991962518482,16.1137747192974,4.43133657211261e-44,1.02080909950353e-42,89.4166824510326
"ENSG00000101981.11","chrX",139530757,139548392,"ENST00000479617.2","ENSG00000101981.11","F9",17635,-2.62016449445267,7.47328331291554,-16.1088642418425,4.69171121657728e-44,1.0770816967868e-42,89.1799677254548
"ENSG00000147257.13","chrX",133535744,133985895,"ENST00000370818.7","ENSG00000147257.13","GPC3",450151,3.87802022852417,5.24057940205024,16.0825965597297,5.9865443465936e-44,1.35573450989524e-42,88.9191914324286
"ENSG00000118137.9","chr11",116835750,116837586,"ENST00000375320.5","ENSG00000118137.9","APOA1",1836,-2.07039261244583,11.8455869631028,-16.0498881797077,7.96277147511521e-44,1.78515466370087e-42,88.8698449342952
"ENSG00000204653.9","chr19",50511599,50514690,"ENST00000376916.7","ENSG00000204653.9","ASPDH",3091,-2.0332847120299,4.31750964233363,-16.0365892616423,9.17280515318537e-44,2.0495630078503e-42,88.3879275746029
"ENSG00000278518.1","chr10",133526258,133527513,"ENST00000622716.1","ENSG00000278518.1","AL161645.1",1255,-2.76795211406021,-1.03580706451773,-16.0297259017608,9.70663284934769e-44,2.16522623426116e-42,88.7159398744949
"ENSG00000249096.6","chr4",184365182,184369870,"ENST00000617323.4","ENSG00000249096.6","LINC02362",4688,-2.18309720907389,3.76087380512112,-16.0070610938712,1.2061650976247e-43,2.67716644554047e-42,88.158966112688
"ENSG00000021461.16","chr7",99828012,99839420,"ENST00000631161.2","ENSG00000021461.16","CYP3A43",11408,-2.60080609635444,3.19083693687986,-15.9649808008631,1.78156198692144e-43,3.92178053173629e-42,87.8508585566215
"ENSG00000135454.13","chr12",57623409,57633151,"ENST00000553142.5","ENSG00000135454.13","B4GALNT1",9742,2.55621817298652,0.0734688735351564,15.9431055533594,2.16915580979643e-43,4.76715621647215e-42,87.9008233216968
"ENSG00000231131.7","chr10",52450873,52455272,"ENST00000435813.6","ENSG00000231131.7","LNCAROD",4399,3.69372694654841,-2.27700379348396,15.9338766847561,2.37666461435732e-43,5.20610134182626e-42,87.8226313243891
"ENSG00000108176.14","chr10",67796664,67838164,"ENST00000225171.6","ENSG00000108176.14","DNAJC12",41500,-2.0368879673047,3.09934606581479,-15.8875337690373,3.65081065659713e-43,7.8683494086789e-42,87.1686575857411
"ENSG00000145920.14","chr5",175796309,175884020,"ENST00000359546.8","ENSG00000145920.14","CPLX2",87711,5.64816231063168,-1.94187440952945,15.8716566305279,4.22900700302439e-43,9.0852375166097e-42,87.2558263958227
"ENSG00000132465.10","chr4",70655540,70666660,"ENST00000254801.8","ENSG00000132465.10","JCHAIN",11120,-3.50763317170428,4.0184489612899,-15.8654294682153,4.4799991103642e-43,9.5936492948983e-42,86.8920806541887
"ENSG00000260314.2","chr10",17809343,17911170,"ENST00000569591.2","ENSG00000260314.2","MRC1",101827,-2.01866080517484,4.72652898410313,-15.7643517620078,1.14155619470706e-42,2.37984238472887e-41,85.8603172750266
"ENSG00000229754.1","chr2",218059154,218065729,"ENST00000439871.1","ENSG00000229754.1","CXCR2P1",6575,-2.27156766658204,2.51716005489159,-15.7334770076395,1.51878603139063e-42,3.14666133810096e-41,85.8077635061364
"ENSG00000154153.13","chr5",16473037,16478065,"ENST00000510362.5","ENSG00000154153.13","RETREG1",5028,-2.56076346065023,3.08201855315259,-15.723950346389,1.65863044517453e-42,3.42578856145307e-41,85.6226045910847
"ENSG00000272430.1","chr10",46632386,46635472,"ENST00000605984.1","ENSG00000272430.1","AL356056.3",3086,-2.12881515223615,0.845362283966805,-15.7112268023662,1.85041781721686e-42,3.8101526254816e-41,85.7260521880975
"ENSG00000136872.18","chr9",101420577,101435823,"ENST00000374855.8","ENSG00000136872.18","ALDOB",15246,-2.32456517621345,11.3669612778905,-15.6690598475248,2.74096879124618e-42,5.56678699575704e-41,85.3446229807855
"ENSG00000237949.1","chr10",58999625,59001543,"ENST00000432535.1","ENSG00000237949.1","LINC00844",1918,-3.18401784622481,2.33639365816155,-15.6552251023835,3.13035478694503e-42,6.32880188345502e-41,85.0679669341418
"ENSG00000278828.1","chr6",27810063,27811300,"ENST00000369163.3","ENSG00000278828.1","HIST1H3H",1237,2.36950474516412,-0.475399176832708,15.6482942140849,3.26604373724253e-42,6.5733427637976e-41,85.2262450224919
"ENSG00000017427.16","chr12",102395873,102480645,"ENST00000337514.10","ENSG00000017427.16","IGF1",84772,-2.42312190649468,4.6101568036804,-15.6068432756888,4.89399338559172e-42,9.68952773265674e-41,84.4272885206773
"ENSG00000258498.8","chr14",101552220,101560403,"ENST00000557109.5","ENSG00000258498.8","DIO3OS",8183,-2.50352102052825,0.827183242335697,-15.5973582693453,5.34192516162438e-42,1.05607572176042e-40,84.677580893084
"ENSG00000261116.1","chr6",54943166,54945099,"ENST00000562834.1","ENSG00000261116.1","AL049555.1",1933,-2.88904907362625,-4.00420266578687,-15.5788529798409,6.20340813245993e-42,1.21918376570989e-40,84.5588613551107
"ENSG00000148965.9","chr11",18231348,18236893,"ENST00000278222.6","ENSG00000148965.9","SAA4",5545,-2.3485509769241,7.07983692407059,-15.5431939978464,8.80679022847666e-42,1.7207311009917e-40,83.9168741074254
"ENSG00000225765.1","chr2",104412226,104414008,"ENST00000449772.1","ENSG00000225765.1","LINC01831",1782,-3.16481468892634,-0.242316325734988,-15.5247824171765,1.04373772488064e-41,2.03338947740939e-40,84.0477477359586
"ENSG00000198300.13","chr19",56810076,56840726,"ENST00000326441.14","ENSG00000198300.13","PEG3",30650,-2.50547073103624,2.37475556493823,-15.4937474463078,1.38966847780933e-41,2.68776342586706e-40,83.5969057625077
"ENSG00000154928.17","chr3",134597800,134601119,"ENST00000467013.1","ENSG00000154928.17","EPHB1",3319,-2.16797177860096,-0.265145898666829,-15.4514700127135,2.00977556570914e-41,3.83720915427263e-40,83.4139950737529
"ENSG00000205865.4","chr11",1683268,1685629,"ENST00000382166.2","ENSG00000205865.4","FAM99B",2361,-3.27206548256316,1.00173987015913,-15.445184161373,2.17448823382741e-41,4.14577642757066e-40,83.2492078990946
"ENSG00000175003.13","chr6",160121788,160158718,"ENST00000366963.8","ENSG00000175003.13","SLC22A1",36930,-3.50489980602757,6.68331114483893,-15.4305083045361,2.48941399855146e-41,4.71263323290137e-40,82.8875633184799
"ENSG00000198099.8","chr4",99123656,99144297,"ENST00000508393.5","ENSG00000198099.8","ADH4",20641,-3.26864305141403,9.10272524469628,-15.4263995783648,2.58547579984798e-41,4.8875717662663e-40,82.9927649758742
"ENSG00000154096.13","chr11",119417377,119424128,"ENST00000284240.9","ENSG00000154096.13","THY1",6751,2.32659355541292,3.54616185045296,15.3677268614267,4.43878969621767e-41,8.32055480310606e-40,82.3449415856496
"ENSG00000110243.11","chr11",116789366,116791895,"ENST00000227665.8","ENSG00000110243.11","APOA5",2529,-2.39987961100039,6.61520835311972,-15.3491320343466,5.26768706263911e-41,9.7514140589712e-40,82.0982799159484
"ENSG00000211655.3","chr22",22431957,22432465,"ENST00000390301.3","ENSG00000211655.3","IGLV1-36",508,-3.55090214047085,-2.05988072727404,-15.3037458966627,7.99899538506035e-41,1.46454930552186e-39,82.0559116184951
"ENSG00000095596.11","chr10",93073474,93077884,"ENST00000371531.5","ENSG00000095596.11","CYP26A1",4410,-4.35328367792551,1.1392899672995,-15.155708453224,3.11923423262359e-40,5.53684760867827e-39,80.610295226754
"ENSG00000118094.11","chr11",118657315,118679673,"ENST00000264029.8","ENSG00000118094.11","TREH",22358,-2.73383853292958,1.43876277568204,-15.1500539424452,3.28549121706184e-40,5.80885263529137e-39,80.5257516341332
"ENSG00000176933.5","chr6",28217642,28218634,"ENST00000469761.1","ENSG00000176933.5","TOB2P1",992,2.22239393924864,-2.86411310913441,15.1183944337822,4.30864138351237e-40,7.51849495135978e-39,80.3796359893854
"ENSG00000015520.14","chr7",44512534,44541315,"ENST00000289547.8","ENSG00000015520.14","NPC1L1",28781,-3.07523291612114,3.81651251330992,-15.0626791696223,7.32603897883568e-40,1.26192671419224e-38,79.5195981645509
"ENSG00000211669.3","chr22",22811746,22812281,"ENST00000390315.3","ENSG00000211669.3","IGLV3-10",535,-3.67832177973128,-0.72232745083179,-15.0520953391645,8.07286727467728e-40,1.38878220571055e-38,79.7329934537939
"ENSG00000215644.9","chr17",81804131,81810391,"ENST00000572185.1","ENSG00000215644.9","GCGR",6260,-3.45324841050034,4.43999481540392,-15.0514801934971,8.11854003380841e-40,1.39484646742608e-38,79.3817455478227
"ENSG00000278196.3","chr22",22822657,22823289,"ENST00000620395.2","ENSG00000278196.3","IGLV2-8",632,-3.668156883358,0.701230972078578,-15.0287835275927,9.99687702259505e-40,1.7087892984727e-38,79.4539778691778
"ENSG00000084110.10","chr12",95972661,95996365,"ENST00000261208.7","ENSG00000084110.10","HAL",23704,-2.93714132041375,6.49082699740064,-15.0276337828808,1.01028128057932e-39,1.72469447184613e-38,79.1625743572341
"ENSG00000149124.10","chr11",58640425,58712849,"ENST00000586098.1","ENSG00000149124.10","GLYAT",72424,-2.47895176722035,6.1151372802404,-15.0208852876307,1.07475985810409e-39,1.83009999247648e-38,79.0805209481525
"ENSG00000113600.10","chr5",39284261,39364560,"ENST00000263408.4","ENSG00000113600.10","C9",80299,-4.07354317633156,7.36097856358623,-15.0102070370629,1.18528227166283e-39,2.01317486344356e-38,79.0895639496952
"ENSG00000211895.5","chr14",105703994,105708665,"ENST00000641837.1","ENSG00000211895.5","IGHA1",4671,-3.582655625769,5.64395449549652,-14.9649917086627,1.79372245142386e-39,2.99341412591732e-38,78.5757903495501
"ENSG00000225698.3","chr14",106790690,106790993,"ENST00000621503.1","ENSG00000225698.3","IGHV3-72",303,-3.29864905179985,-1.87176859055484,-14.9437633680215,2.17868122915538e-39,3.61331717112956e-38,78.777417996762
"ENSG00000125538.11","chr2",112829750,112836903,"ENST00000263341.6","ENSG00000125538.11","IL1B",7153,-2.34291430136141,1.05633840502369,-14.9201221118094,2.70520361809094e-39,4.45892182568092e-38,78.4719648733665
"ENSG00000177138.15","chrX",9024231,9033310,"ENST00000362066.7","ENSG00000177138.15","FAM9B",9079,-2.77718416155709,0.461612350883794,-14.8937107123641,3.44495701166733e-39,5.65733799314792e-38,78.2769551136024
"ENSG00000069011.15","chr5",135027734,135034298,"ENST00000265340.11","ENSG00000069011.15","PITX1",6564,3.65960507898665,-2.77973048358886,14.8723954243005,4.18679581257416e-39,6.85876072894646e-38,78.1302629810831
"ENSG00000188536.13","chr16",172875,173710,"ENST00000251595.11","ENSG00000188536.13","HBA2",835,-2.28535244688603,4.04244514355903,-14.8265807936105,6.36562217834993e-39,1.02771395940936e-37,77.3215733559877
"ENSG00000124713.5","chr6",42960757,42963880,"ENST00000372808.3","ENSG00000124713.5","GNMT",3123,-2.4300771851003,5.31700394673774,-14.8233926689044,6.55387835852411e-39,1.05556086583016e-37,77.2367331359076
"ENSG00000240801.1","chr11",2129120,2129964,"ENST00000430034.1","ENSG00000240801.1","AC132217.1",844,-4.01036320210497,4.2596092966783,-14.8046697867773,7.77714255656429e-39,1.23915804734591e-37,77.1958621447762
"ENSG00000205358.3","chr16",56669813,56671129,"ENST00000332374.4","ENSG00000205358.3","MT1H",1316,-4.59231945349059,2.20308257252167,-14.79408349834,8.56710049553709e-39,1.3585553676809e-37,77.2379995282135
"ENSG00000169894.17","chr7",100949554,100968346,"ENST00000379458.8","ENSG00000169894.17","MUC3A",18792,-3.30944096561913,4.9968044594138,-14.7674011272842,1.0931976077861e-38,1.72743291412151e-37,76.7734841974986
"ENSG00000081041.8","chr4",74097034,74099293,"ENST00000508487.2","ENSG00000081041.8","CXCL2",2259,-2.48200630954508,5.70547621751816,-14.760002848012,1.1696192829647e-38,1.83734559661967e-37,76.659274639612
"ENSG00000257017.8","chr16",72054591,72061055,"ENST00000570083.5","ENSG00000257017.8","HP",6464,-2.43184776507364,12.9994807172338,-14.7440178722603,1.34755697205338e-38,2.10697459275262e-37,76.9413771833211
"ENSG00000265260.2","chrX",97341045,97341344,"ENST00000464966.3","ENSG00000265260.2","RN7SL74P",299,-2.1508469175573,-3.0752279838464,-14.7179340789748,1.68650980678169e-38,2.61859016867357e-37,76.7518493688989
"ENSG00000112299.7","chr6",132681589,132714049,"ENST00000367928.4","ENSG00000112299.7","VNN1",32460,-2.84895425530374,6.34018263549074,-14.7192498617491,1.69681843097182e-38,2.63154320743068e-37,76.3371181354984
"ENSG00000135447.16","chr12",54575386,54588516,"ENST00000547431.5","ENSG00000135447.16","PPP1R1A",13130,-2.68679331467078,4.63198771753745,-14.6664245921917,2.74754007686102e-38,4.19783977040045e-37,75.8228862431856
"ENSG00000198681.6","chrX",153179284,153183880,"ENST00000356661.6","ENSG00000198681.6","MAGEA1",4596,4.86394940299488,-2.82450117107504,14.6406322483702,3.4759867253368e-38,5.28065906151052e-37,76.0341680534069
"ENSG00000255986.6","chr16",56635738,56637086,"ENST00000563395.4","ENSG00000255986.6","MT1JP",1348,-3.25799431312663,0.453220683561083,-14.6116853561106,4.5253726152699e-38,6.81300192157169e-37,75.7112323700002
"ENSG00000163586.9","chr2",88122981,88128116,"ENST00000295834.7","ENSG00000163586.9","FABP1",5135,-2.06492257266256,9.52432068982379,-14.6058384734126,4.77299321237868e-38,7.17362327028515e-37,75.5205851780114
"ENSG00000164266.10","chr5",147824567,147831786,"ENST00000296695.9","ENSG00000164266.10","SPINK1",7219,5.41144779368428,2.23193863993176,14.5573297197527,7.4243666577118e-38,1.09435818663893e-36,75.0842770024001
"ENSG00000187758.7","chr4",99276366,99291028,"ENST00000209668.2","ENSG00000187758.7","ADH1A",14662,-2.28812522869176,8.59467625566594,-14.5547554736478,7.60041381844045e-38,1.11907523152923e-36,75.0071119665558
"ENSG00000279692.1","chr17",81395608,81397144,"ENST00000624417.1","ENSG00000279692.1","AC110285.7",1536,2.02305393628533,-1.7500603185298,14.5432630330498,8.29235451934276e-38,1.21693939568951e-36,75.1745176840312
"ENSG00000172935.8","chr11",69004394,69013382,"ENST00000441623.1","ENSG00000172935.8","MRGPRF",8988,-2.14708534176089,1.38104890386985,-14.5350738858713,9.09156190466275e-38,1.3313070517725e-36,74.9318376996716
"ENSG00000143512.12","chr1",222522257,222525239,"ENST00000473144.5","ENSG00000143512.12","HHIPL2",2982,2.71433738116791,-1.66225128215799,14.5324121855382,9.26767464629271e-38,1.35413272342775e-36,75.0593659957859
"ENSG00000111713.2","chr12",21536188,21604847,"ENST00000261195.2","ENSG00000111713.2","GYS2",68659,-2.65894393196546,5.38435962786423,-14.5257254152488,9.89883841643086e-38,1.44320319570273e-36,74.5458373702699
"ENSG00000107807.12","chr10",101130504,101137789,"ENST00000370196.10","ENSG00000107807.12","TLX1",7285,2.6321311893632,0.395035190063225,14.5020893549635,1.22735487219246e-37,1.77780493608484e-36,74.7182644323958
"ENSG00000095932.6","chr19",3473985,3480542,"ENST00000215531.5","ENSG00000095932.6","SMIM24",6557,-4.60233851775824,1.9424324850138,-14.4990176840324,1.26212867602828e-37,1.82619785945541e-36,74.5939953934706
"ENSG00000223723.1","chrX",36962195,36963425,"ENST00000453595.1","ENSG00000223723.1","BX842568.2",1230,-2.01188379640365,-0.630801095869754,-14.4941443353861,1.29668894788524e-37,1.87417763266696e-36,74.7050664594436
"ENSG00000211937.3","chr14",106037901,106038365,"ENST00000390597.3","ENSG00000211937.3","IGHV2-5",464,-3.77773719555062,0.00956258364712567,-14.4687869193317,1.66144505965889e-37,2.38081163581099e-36,74.4140482652898
"ENSG00000170345.9","chr14",75278773,75282230,"ENST00000303562.8","ENSG00000170345.9","FOS",3457,-2.30792278263753,6.81759849204753,-14.4447066596065,2.06793424461616e-37,2.94438637552582e-36,73.8571519813926
"ENSG00000243238.1","chr2",89244780,89245596,"ENST00000468494.1","ENSG00000243238.1","IGKV2-30",816,-3.69157164710466,0.792622186280036,-14.4357016764693,2.24425265704264e-37,3.18526803413136e-36,74.0834546049437
"ENSG00000167244.19","chr11",2129111,2137290,"ENST00000381395.5","ENSG00000167244.19","IGF2",8179,-4.24619561509777,7.2555007134859,-14.4348330653306,2.26203402664055e-37,3.20710417505901e-36,73.8410770987131
"ENSG00000145692.14","chr5",79111778,79132290,"ENST00000274353.9","ENSG00000145692.14","BHMT",20512,-2.46174215525879,8.2690503515192,-14.41987839425,2.59119277091201e-37,3.6582831272032e-36,73.756456855043
"ENSG00000239855.1","chr2",88966261,88966767,"ENST00000464162.1","ENSG00000239855.1","IGKV1-6",506,-3.75533296969923,-0.550345258254837,-14.40876702497,2.86633977269767e-37,4.03822015976691e-36,73.8990458805082
"ENSG00000164761.8","chr8",118923556,118952200,"ENST00000297350.8","ENSG00000164761.8","TNFRSF11B",28644,-2.12965191568435,2.59010706881802,-14.4063002635093,2.93127455862906e-37,4.12102717360204e-36,73.6399156636692
"ENSG00000039537.13","chr5",41142233,41213510,"ENST00000337836.9","ENSG00000039537.13","C6",71277,-2.10279025397619,8.05139638193385,-14.3984228138744,3.14863392776935e-37,4.41270329730524e-36,73.551579489415
"ENSG00000184731.5","chr2",38813,46385,"ENST00000327669.4","ENSG00000184731.5","FAM110C",7572,-2.02581899114108,3.8237844244416,-14.3608059863377,4.43007277138045e-37,6.15063215478796e-36,73.0751872678338
"ENSG00000211890.4","chr14",105583730,105588395,"ENST00000497872.4","ENSG00000211890.4","IGHA2",4665,-3.1715426195738,2.7962439814411,-14.349690098451,4.90018208428077e-37,6.76821847430483e-36,73.134768316287
"ENSG00000130427.2","chr7",100720799,100723700,"ENST00000252723.2","ENSG00000130427.2","EPO",2901,-3.45867115173218,-0.0489539760105958,-14.3307922414554,5.816456187643e-37,8.00076563364994e-36,73.2093698735597
"ENSG00000256612.7","chr19",40924218,40939517,"ENST00000593298.5","ENSG00000256612.7","CYP2B7P",15299,-3.4085542890091,5.80418064236877,-14.3267852075001,6.03171239121494e-37,8.28834072320541e-36,72.7770158026853
"ENSG00000260518.2","chr16",33687024,33688081,"ENST00000567036.1","ENSG00000260518.2","BMS1P8",1057,2.78827300895543,0.268202104540628,14.2986533781536,7.78412615165566e-37,1.06092407753319e-35,72.9064812493977
"ENSG00000211941.3","chr14",106116634,106117204,"ENST00000390601.3","ENSG00000211941.3","IGHV3-11",570,-3.85454389109123,0.0930336732610326,-14.2813410975132,9.10646413102906e-37,1.23361250940985e-35,72.7169344703372
"ENSG00000224189.7","chr2",176164050,176178099,"ENST00000413969.6","ENSG00000224189.7","HAGLR",14049,3.07815183934236,-1.61818034836198,14.258491835943,1.12008456138581e-36,1.50817019814765e-35,72.5903439848832
"ENSG00000211966.2","chr14",106578743,106579236,"ENST00000390626.2","ENSG00000211966.2","IGHV5-51",493,-3.85057179913852,0.605817923715195,-14.218860697186,1.60359020813076e-36,2.14839352809029e-35,72.1320159300252
"ENSG00000260549.1","chr16",56617475,56618818,"ENST00000565768.1","ENSG00000260549.1","MT1L",1343,-2.26624591860669,1.69564755415754,-14.2102689796375,1.73326170764888e-36,2.31285889283875e-35,71.9986369697063
"ENSG00000272872.1","chr22",15823196,15823890,"ENST00000608286.1","ENSG00000272872.1","AP000525.1",694,2.97339440913396,-1.27638005944484,14.1428479626317,3.1892343794118e-36,4.20953776469896e-35,71.5526559705685
"ENSG00000120738.7","chr5",138465489,138469315,"ENST00000239938.4","ENSG00000120738.7","EGR1",3826,-2.07352558050514,6.54407019874237,-14.1206278113841,3.89845538524971e-36,5.13552429883682e-35,70.9219768144622
"ENSG00000092607.14","chr1",118883045,118989556,"ENST00000207157.7","ENSG00000092607.14","TBX15",106511,-2.51049960566084,3.49177522422152,-14.1205109427203,3.9025739442519e-36,5.13589475613249e-35,70.9810098578557
"ENSG00000107159.12","chr9",35673855,35681159,"ENST00000378357.8","ENSG00000107159.12","CA9",7304,-3.10439679488368,-1.49324577260746,-14.0851048345181,5.37319106566293e-36,6.97524628737465e-35,71.0341271644362
"ENSG00000211938.2","chr14",106062150,106062683,"ENST00000390598.2","ENSG00000211938.2","IGHV3-7",533,-3.7701931629382,1.0510272537357,-14.0849044295747,5.38292232418532e-36,6.98110778942794e-35,70.8919782858164
"ENSG00000272141.1","chr1",1169356,1170343,"ENST00000606993.1","ENSG00000272141.1","AL390719.2",987,-2.77111504488005,-1.86391316523964,-14.0452494642907,7.67989912682416e-36,9.89295186847108e-35,70.6773879017828
"ENSG00000215124.2","chr6",11861625,11862970,"ENST00000299540.6","ENSG00000215124.2","AMD1P4",1345,-2.12307784130203,-0.904831654192402,-14.0403604569641,7.93783383922954e-36,1.0195774290235e-34,70.6287289580665
"ENSG00000198758.10","chr1",109750079,109763924,"ENST00000361852.8","ENSG00000198758.10","EPS8L3",13845,3.90730833786159,0.308642621384024,14.0335377099386,8.55734494820996e-36,1.0980968819448e-34,70.5179869072751
"ENSG00000211943.2","chr14",106153623,106154163,"ENST00000390603.2","ENSG00000211943.2","IGHV3-15",540,-3.6580587825922,0.354026608545258,-13.998765765994,1.17086788220868e-35,1.48680225194317e-34,70.1745242004934
"ENSG00000224566.2","chr1",228114996,228115473,"ENST00000414727.2","ENSG00000224566.2","FAM96AP2",477,2.57544325628608,-3.98831221373255,13.9677885445358,1.52406328012917e-35,1.92072155755638e-34,70.0082805269811
"ENSG00000211664.3","chr22",22734606,22735089,"ENST00000390310.3","ENSG00000211664.3","IGLV2-18",483,-3.34216186998449,-1.81392805640994,-13.9429443073916,1.93604499965939e-35,2.41716663017176e-34,69.7605846995483
