"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000187193.8","chr16",56682423,56684196,"ENST00000394485.4","ENSG00000187193.8","MT1X",1773,-4.3200719357696,6.37505844160624,-13.4318019139288,2.19920518193015e-33,1.5172248533481e-31,64.9177077943479
"ENSG00000157131.10","chr1",56854805,56918221,"ENST00000361249.3","ENSG00000157131.10","C8A",63416,-2.62432787541663,7.75274013829493,-13.3212762683004,5.85566731307445e-33,3.93830408634113e-31,63.9950542188436
"ENSG00000184517.11","chr16",75148491,75170372,"ENST00000570010.5","ENSG00000184517.11","ZFP1",21881,-2.02812382106782,3.23897241302707,-13.3097675485288,6.39900607577598e-33,4.2609103143376e-31,63.9360024121407
"ENSG00000125144.13","chr16",56666730,56668065,"ENST00000444837.6","ENSG00000125144.13","MT1G",1335,-6.19235789497881,5.73211229528811,-13.2883601393858,7.83483919316908e-33,5.16559053011699e-31,63.7339845520584
"ENSG00000171234.13","chr4",69051362,69108227,"ENST00000502942.5","ENSG00000171234.13","UGT2B7",56865,-3.36360295545361,7.54760948807909,-13.2832311715794,8.19832670963968e-33,5.37874532754007e-31,63.6554059062481
"ENSG00000169715.14","chr16",56625474,56627112,"ENST00000306061.10","ENSG00000169715.14","MT1E",1638,-4.65207231587737,6.17777400950489,-13.2755282296827,8.77606626979359e-33,5.7018869395591e-31,63.5556819964164
"ENSG00000240935.6","chr2",106382170,106392864,"ENST00000465668.5","ENSG00000240935.6","PLGLA",10694,-3.72799064894794,1.43032338199448,-13.245873372222,1.14052931433806e-32,7.26897349671455e-31,63.4653653018233
"ENSG00000175305.17","chr8",94879769,94896678,"ENST00000520509.5","ENSG00000175305.17","CCNE2",16909,2.18275591294623,1.38238972009997,13.2139578492027,1.49128776378231e-32,9.37060818331573e-31,63.1916349189971
"ENSG00000204291.10","chr9",98943178,98944188,"ENST00000467052.1","ENSG00000204291.10","COL15A1",1010,3.78782871987788,2.4308442361218,13.1969592432061,1.75650184177622e-32,1.09855236683799e-30,62.9778340974408
"ENSG00000179636.14","chr14",21024108,21031008,"ENST00000533755.5","ENSG00000179636.14","TPPP2",6900,-3.37227629057187,0.735913230919002,-13.1756774134173,2.10475046529505e-32,1.30416575127356e-30,62.8572753918466
"ENSG00000164283.12","chr5",54977863,54985663,"ENST00000381405.4","ENSG00000164283.12","ESM1",7800,3.98523877503502,0.825032822373375,13.1386421458374,2.93733415398698e-32,1.78696728713463e-30,62.5311511896285
"ENSG00000100577.18","chr14",77320883,77331597,"ENST00000216465.9","ENSG00000100577.18","GSTZ1",10714,-2.41992438863315,4.81172139117437,-13.1110007148258,3.74701309762509e-32,2.25901005849614e-30,62.0702968619774
"ENSG00000162073.13","chr16",2969244,2973489,"ENST00000318782.8","ENSG00000162073.13","PAQR4",4245,2.13971044567335,1.9057763144933,13.0669526039001,5.44862940652828e-32,3.22674583968914e-30,61.8898695543114
"ENSG00000269066.1","chr19",17095417,17099307,"ENST00000597045.1","ENSG00000269066.1","AC020908.3",3890,-3.25204850328788,-0.400705893656302,-13.0643985603991,5.57244636228117e-32,3.28553401377847e-30,61.8643946824275
"ENSG00000108187.15","chr10",68282659,68297134,"ENST00000336578.5","ENSG00000108187.15","PBLD",14475,-2.20415261736361,6.44426525633803,-13.0760126308698,5.09586701332137e-32,3.04478054045952e-30,61.7814148608133
"ENSG00000088926.13","chr4",186265944,186288780,"ENST00000403665.6","ENSG00000088926.13","F11",22836,-2.32532918648305,6.54320618459987,-13.0607801929875,5.82907479668724e-32,3.42176917012553e-30,61.6494344515344
"ENSG00000109181.11","chr4",68815992,68831196,"ENST00000265403.11","ENSG00000109181.11","UGT2B10",15204,-3.35298568170147,7.45485702249889,-13.0379257720612,7.12617534940023e-32,4.11106598605054e-30,61.4962201023508
"ENSG00000110169.10","chr11",6431048,6441064,"ENST00000265983.7","ENSG00000110169.10","HPX",10016,-2.37993126224338,10.5105126813572,-13.0086133294847,9.09989604796977e-32,5.16072070788252e-30,61.3927700039669
"ENSG00000154096.13","chr11",119417377,119424128,"ENST00000284240.9","ENSG00000154096.13","THY1",6751,3.34148468613254,3.54616185045296,12.9975237637425,1.01621546242308e-31,5.71471754162629e-30,61.1808992338614
"ENSG00000122787.14","chr7",138002323,138116866,"ENST00000468877.2","ENSG00000122787.14","AKR1D1",114543,-3.64336986251747,5.27826922774004,-13.0013531964211,9.82615738816025e-32,5.54908398663024e-30,61.1272797011069
"ENSG00000187048.12","chr1",46929176,46941465,"ENST00000310638.8","ENSG00000187048.12","CYP4A11",12289,-3.01716151549078,8.221570093433,-12.9773258866937,1.21333035712995e-31,6.79464999992774e-30,61.0194525642383
"ENSG00000160868.14","chr7",99756959,99784188,"ENST00000354593.6","ENSG00000160868.14","CYP3A4",27229,-6.10879215702857,8.71997658520861,-12.9622441645645,1.38498095578598e-31,7.6597459141486e-30,60.9038625837905
"ENSG00000139547.7","chr12",56951430,56958319,"ENST00000398138.4","ENSG00000139547.7","RDH16",6889,-3.22984110342994,7.10090452586397,-12.9330333803184,1.78928633934382e-31,9.81467555974496e-30,60.5659887214395
"ENSG00000174059.16","chr1",207880971,207911402,"ENST00000310833.11","ENSG00000174059.16","CD34",30431,2.47891462711889,3.70472644953795,12.9105250017151,2.17939166927059e-31,1.19057053475582e-29,60.3962514739049
"ENSG00000149124.10","chr11",58640425,58712849,"ENST00000586098.1","ENSG00000149124.10","GLYAT",72424,-3.58613941752258,6.1151372802404,-12.905981097404,2.2678847056312e-31,1.23387678455967e-29,60.2989639803732
"ENSG00000214290.8","chr11",111298554,111308629,"ENST00000610738.5","ENSG00000214290.8","COLCA2",10075,2.55058487062003,0.448795661600491,12.8526740431236,3.57109499988317e-31,1.89664823327129e-29,60.0623451564173
"ENSG00000258604.1","chr14",21024171,21029245,"ENST00000533984.1","ENSG00000258604.1","AL161668.4",5074,-3.0785071249659,0.473600311207354,-12.8481079854466,3.72085503535433e-31,1.96837643451313e-29,60.0192644752477
"ENSG00000172955.17","chr4",99202637,99219235,"ENST00000394897.5","ENSG00000172955.17","ADH6",16598,-2.44567550497986,7.52608266491195,-12.859645878471,3.40227378969519e-31,1.81418455781994e-29,59.9465138215051
"ENSG00000160862.12","chr7",99966719,99967593,"ENST00000483612.1","ENSG00000160862.12","AZGP1",874,-2.3616370614707,9.39709000869657,-12.7715521632259,7.29509331316927e-31,3.79912563826683e-29,59.2866326374145
"ENSG00000276409.4","chr17",35983290,35987004,"ENST00000614009.1","ENSG00000276409.4","CCL14",3714,-3.03090920247633,3.82160043943241,-12.7364147206658,9.98129560734081e-31,5.11816031640323e-29,58.9006791282163
"ENSG00000151224.12","chr10",80271819,80275479,"ENST00000485270.5","ENSG00000151224.12","MAT1A",3660,-2.1910999451639,9.31517355576209,-12.7179235917778,1.16033634070854e-30,5.83832390377558e-29,58.8266881369577
"ENSG00000170509.11","chr4",87303788,87322886,"ENST00000302219.10","ENSG00000170509.11","HSD17B13",19098,-4.89573870038906,5.96867090278459,-12.6964013502833,1.41456071857239e-30,7.09081672560781e-29,58.5185736575835
"ENSG00000088325.15","chr20",31739270,31801805,"ENST00000300403.10","ENSG00000088325.15","TPX2",62535,2.0789662968633,3.25875277783248,12.6873371183039,1.51982962120841e-30,7.59007449636321e-29,58.500417192211
"ENSG00000189366.9","chr3",125929274,125934473,"ENST00000611639.1","ENSG00000189366.9","ALG1L",5199,3.72244232772422,-0.594032123177745,12.6695635118522,1.78179127031216e-30,8.79981341765976e-29,58.4701488351778
"ENSG00000241935.8","chr10",97584322,97600948,"ENST00000465608.1","ENSG00000241935.8","HOGA1",16626,-2.45185431270106,4.05730855504056,-12.6526587746422,2.07003570875469e-30,1.01484827567666e-28,58.1390969132103
"ENSG00000167588.12","chr12",50103818,50111319,"ENST00000301149.7","ENSG00000167588.12","GPD1",7501,-2.6473469789468,5.64255404887534,-12.6292605329914,2.5371441210114e-30,1.22147974516606e-28,57.8723911956612
"ENSG00000101447.14","chr20",38926311,38953106,"ENST00000619304.4","ENSG00000101447.14","FAM83D",26795,2.34993974191215,2.08801550107261,12.5643121817203,4.42383125085421e-30,2.05585268963308e-28,57.5166557228297
"ENSG00000277013.1","chr19",33906351,33908391,"ENST00000610908.1","ENSG00000277013.1","AC008556.1",2040,-2.16780338133795,-1.07466699528102,-12.5593983405574,4.60008824803431e-30,2.12302003833418e-28,57.5002054678743
"ENSG00000146674.14","chr7",45912244,45921272,"ENST00000381086.9","ENSG00000146674.14","IGFBP3",9028,-2.55793781888808,7.5187916974066,-12.5767099095813,4.00496045238096e-30,1.89407740970554e-28,57.4999322283589
"ENSG00000155666.11","chr16",27203494,27221768,"ENST00000286096.8","ENSG00000155666.11","KDM8",18274,-2.92436663164524,3.81144195653037,-12.5731710533091,4.12988828843593e-30,1.93945350359391e-28,57.4875485010078
"ENSG00000138115.13","chr10",95036771,95069497,"ENST00000623108.3","ENSG00000138115.13","CYP2C8",32726,-4.00983449706271,8.67043552305937,-12.5624616834504,4.53210651207405e-30,2.09888282206225e-28,57.4515109346283
"ENSG00000279372.1","chr17",82035402,82035800,"ENST00000623540.1","ENSG00000279372.1","AC137723.2",398,-3.28824891204176,-1.14305550709609,-12.5488658938683,5.04032826068529e-30,2.31026552880178e-28,57.390304952979
"ENSG00000143590.13","chr1",155078871,155087538,"ENST00000368408.3","ENSG00000143590.13","EFNA3",8667,2.35875655158993,0.130754528895608,12.5388298770165,5.4988188542283e-30,2.48635782246593e-28,57.3596846084004
"ENSG00000166391.14","chr11",75717818,75731615,"ENST00000198801.9","ENSG00000166391.14","MOGAT2",13797,-4.01460833605739,4.31226561839198,-12.5488460553899,5.10031724471178e-30,2.32978314004172e-28,57.2787455879402
"ENSG00000253764.2","chr8",1971180,1973188,"ENST00000650317.1","ENSG00000253764.2","AC019257.1",2008,-3.41207669266104,-1.77930484948088,-12.4944436807151,8.07908206340451e-30,3.5569221821252e-28,56.9160333748673
"ENSG00000205312.8","chr17",16847634,16848413,"ENST00000579355.5","ENSG00000205312.8","KRT17P4",779,-3.88807127655417,-1.39215620833952,-12.4828393156064,8.97653684320383e-30,3.88808961519224e-28,56.8277425496104
"ENSG00000165140.10","chr9",94603132,94638413,"ENST00000648117.1","ENSG00000165140.10","FBP1",35281,-2.61974789712183,7.72043551516083,-12.4899208803747,8.49896265904322e-30,3.72951200749621e-28,56.7704317016564
"ENSG00000113790.10","chr3",185190623,185254098,"ENST00000231887.7","ENSG00000113790.10","EHHADH",63475,-2.02072070711236,7.59033498421959,-12.4863487805253,8.73069927227144e-30,3.80624361759222e-28,56.7294306173603
"ENSG00000118271.10","chr18",31557009,31598833,"ENST00000649620.1","ENSG00000118271.10","TTR",41824,-2.77575889485971,10.5010888307605,-12.4544056922873,1.15140021673426e-29,4.93921169896516e-28,56.5997954695407
"ENSG00000095203.14","chr9",109171974,109320964,"ENST00000374566.7","ENSG00000095203.14","EPB41L4B",148990,-2.04660952672597,5.54469751753087,-12.4363376670895,1.35113369396483e-29,5.72264979747634e-28,56.1919830883359
"ENSG00000162365.11","chr1",47137434,47148864,"ENST00000490948.5","ENSG00000162365.11","CYP4A22",11430,-3.10077781152346,6.4715320065162,-12.4290405422078,1.43910249429061e-29,6.05690181873758e-28,56.1827639067668
"ENSG00000187758.7","chr4",99276366,99291028,"ENST00000209668.2","ENSG00000187758.7","ADH1A",14662,-3.15859284726144,8.59467625566594,-12.4147332360992,1.62848621590137e-29,6.78992508212582e-28,56.1704886655965
"ENSG00000243930.1","chr11",112218325,112218720,"ENST00000471647.1","ENSG00000243930.1","RPS12P21",395,-3.92212815981048,-2.43182830268994,-12.3953056081622,1.90450672407207e-29,7.89161547832218e-28,56.0154823009399
"ENSG00000154258.16","chr17",68974487,69061064,"ENST00000340001.8","ENSG00000154258.16","ABCA9",86577,-2.0920886175771,4.74263426129962,-12.376205615203,2.27120383676294e-29,9.32447612001079e-28,55.6955836057556
"ENSG00000196177.12","chr10",123008978,123054119,"ENST00000368869.8","ENSG00000196177.12","ACADSB",45141,-2.09011669505867,7.85590117308794,-12.3439977452844,2.98763027528004e-29,1.21539342262456e-27,55.5303236174851
"ENSG00000149582.15","chr11",118531040,118535835,"ENST00000411589.6","ENSG00000149582.15","TMEM25",4795,-2.51677197520469,2.99541883793951,-12.3056109335182,4.16180008077711e-29,1.68792522064002e-27,55.279683605699
"ENSG00000278518.1","chr10",133526258,133527513,"ENST00000622716.1","ENSG00000278518.1","AL161645.1",1255,-3.94047290082068,-1.03580706451773,-12.2766724461009,5.33032278009356e-29,2.1423735762394e-27,55.0757764271442
"ENSG00000180745.4","chr10",127877840,127892947,"ENST00000368671.3","ENSG00000180745.4","CLRN3",15107,-4.85316738255758,1.8075873568413,-12.2512178713944,6.66464357400356e-29,2.65474969031142e-27,54.8862355294411
"ENSG00000150656.14","chr18",74534439,74585025,"ENST00000358821.7","ENSG00000150656.14","CNDP1",50586,-5.70567931365321,2.02156627521883,-12.203892835303,1.00075249727124e-28,3.92788018283821e-27,54.4843752969651
"ENSG00000166856.2","chr12",56994445,56998441,"ENST00000300098.2","ENSG00000166856.2","GPR182",3996,-4.11141422864002,-0.0371189066801034,-12.1902675472726,1.12488527866513e-28,4.33875059644212e-27,54.3803982891936
"ENSG00000117009.11","chr1",241532133,241592288,"ENST00000366558.7","ENSG00000117009.11","KMO",60155,-2.35036019957969,4.99422375133187,-12.2148489042096,9.10914280121297e-29,3.59636481567653e-27,54.3054619721018
"ENSG00000019991.16","chr7",81699007,81770047,"ENST00000644543.1","ENSG00000019991.16","HGF",71040,-2.81274840114903,3.78045076882491,-12.170425925863,1.33357966938191e-28,5.0706336065362e-27,54.0233884725709
"ENSG00000139508.14","chr13",28700063,28704557,"ENST00000475385.1","ENSG00000139508.14","SLC46A3",4494,-2.34086397760665,5.27661293955057,-12.1779912206197,1.2498084696901e-28,4.79296176456511e-27,53.9924444245038
"ENSG00000139800.8","chr13",99962963,99971909,"ENST00000267294.4","ENSG00000139800.8","ZIC5",8946,4.76285609616949,-2.83683646336498,12.1065235211551,2.30445437933652e-28,8.52011530746962e-27,53.6084044536461
"ENSG00000185633.10","chr12",57234902,57237338,"ENST00000554503.5","ENSG00000185633.10","NDUFA4L2",2436,2.23372781836416,1.91684059946147,12.0615962866683,3.35252478753268e-28,1.21599435654031e-26,53.2488194183232
"ENSG00000073111.13","chr3",127598222,127622436,"ENST00000265056.11","ENSG00000073111.13","MCM2",24214,2.32983435321178,2.78818255611302,12.0524825237327,3.64935720393046e-28,1.31298378541412e-26,53.0979574153728
"ENSG00000167900.11","chr17",78174074,78187233,"ENST00000301634.11","ENSG00000167900.11","TK1",13159,2.11453564745473,2.63111638697755,12.0484389966483,3.75877365052545e-28,1.33796347177214e-26,53.0899269863183
"ENSG00000132837.14","chr5",78997605,79069649,"ENST00000255189.7","ENSG00000132837.14","DMGDH",72044,-2.21302050931045,6.47262388733775,-12.0583730597863,3.47967924530287e-28,1.25870343294956e-26,53.002962578866
"ENSG00000167798.17","chr19",10037802,10074135,"ENST00000497718.6","ENSG00000167798.17","C3P1",36333,-3.5147167845659,6.98335637593708,-12.0516464202664,3.68548985523996e-28,1.3189762273756e-26,52.9730210978084
"ENSG00000125968.8","chr20",31605282,31606515,"ENST00000376112.3","ENSG00000125968.8","ID1",1233,-2.7489804830916,4.58819306013179,-12.0507117271499,3.71503167463724e-28,1.32591957155586e-26,52.9520235400909
"ENSG00000198948.11","chr4",169986596,170003784,"ENST00000393704.3","ENSG00000198948.11","MFAP3L",17188,-2.96862239034378,3.95845304825229,-12.0404100716364,4.05667390554965e-28,1.43636305692795e-26,52.9410019276578
"ENSG00000168389.17","chr1",39955111,39969968,"ENST00000420632.6","ENSG00000168389.17","MFSD2A",14857,-4.057962601753,4.58126347636448,-12.0333498180783,4.30871977080257e-28,1.51757645822162e-26,52.8852051859405
"ENSG00000145777.14","chr5",111070061,111076793,"ENST00000420978.6","ENSG00000145777.14","TSLP",6732,-3.48247944018329,1.46705890213169,-11.9411176876853,9.45728081682613e-28,3.22898587888778e-26,52.2723414621442
"ENSG00000162482.4","chr1",19282557,19289250,"ENST00000361640.4","ENSG00000162482.4","AKR7A3",6693,-2.91658208304024,5.42388883673497,-11.9301910083678,1.03787274792303e-27,3.52560630918829e-26,51.9020270397545
"ENSG00000147257.13","chrX",133535744,133985895,"ENST00000370818.7","ENSG00000147257.13","GPC3",450151,5.24381749468687,5.24057940205024,11.9079622208803,1.25383698611622e-27,4.22704136578828e-26,51.8411044734549
"ENSG00000138109.10","chr10",94938657,94943266,"ENST00000461906.1","ENSG00000138109.10","CYP2C9",4609,-3.07468464236668,9.12232707749049,-11.8912634415677,1.44501875580299e-27,4.83503275691679e-26,51.7592627667914
"ENSG00000055955.15","chr3",52812974,52830739,"ENST00000266041.8","ENSG00000055955.15","ITIH4",17765,-2.06324232801908,10.624290628777,-11.8593195163197,1.87688055021673e-27,6.21786368418333e-26,51.5595580648641
"ENSG00000087237.11","chr16",56961849,56983845,"ENST00000200676.7","ENSG00000087237.11","CETP",21996,-3.25245103529031,2.89141227166571,-11.8511950863019,2.03055965189158e-27,6.67739812798942e-26,51.4426964821606
"ENSG00000242600.8","chr10",79920177,79923119,"ENST00000480805.1","ENSG00000242600.8","MBL1P",2942,-3.35497954744589,0.500107106092985,-11.7981558413789,3.17326453824018e-27,1.0184885510745e-25,51.0881854787793
"ENSG00000140107.10","chr14",100323336,100330378,"ENST00000361529.3","ENSG00000140107.10","SLC25A47",7042,-4.54758856371786,5.85043382188046,-11.8065945967645,2.96366725999017e-27,9.53502947300685e-26,50.9164609438421
"ENSG00000079557.4","chr4",73481682,73504001,"ENST00000226355.4","ENSG00000079557.4","AFM",22319,-2.77283485185419,7.90444979533509,-11.7852208140635,3.55168934034831e-27,1.12377801728657e-25,50.7971261008906
"ENSG00000133800.8","chr11",10556965,10568691,"ENST00000256178.7","ENSG00000133800.8","LYVE1",11726,-4.03837159228392,2.88431735493267,-11.7700480529505,4.03830924514722e-27,1.27173484557766e-25,50.7667573775431
"ENSG00000214161.3","chr22",30481310,30481911,"ENST00000453285.1","ENSG00000214161.3","SDC4P",601,-3.55345555526283,-4.0280831323426,-11.7468378169977,4.86782361318052e-27,1.52578340137724e-25,50.5198779296964
"ENSG00000203761.5","chr1",155745828,155750137,"ENST00000314835.5","ENSG00000203761.5","MSTO2P",4309,2.03221143783942,0.802078492761017,11.7254335247943,5.83325644546708e-27,1.81142237276407e-25,50.4722054106243
"ENSG00000008300.16","chr3",48636468,48662915,"ENST00000164024.4","ENSG00000008300.16","CELSR3",26447,2.56771698504145,1.70613214682329,11.7126899473336,6.53740218051457e-27,2.01605047889417e-25,50.3159343553291
"ENSG00000186115.12","chr19",15878022,15898074,"ENST00000392846.7","ENSG00000186115.12","CYP4F2",20052,-2.61442492370082,6.03379601048628,-11.7368439257478,5.34725862037108e-27,1.67214274240763e-25,50.273938892748
"ENSG00000145692.14","chr5",79111778,79132290,"ENST00000274353.9","ENSG00000145692.14","BHMT",20512,-3.29372647353911,8.2690503515192,-11.7174558592001,6.29885299474492e-27,1.95147797411264e-25,50.2365496917683
"ENSG00000169738.7","chr17",82035135,82036995,"ENST00000577532.5","ENSG00000169738.7","DCXR",1860,-2.2321975155786,8.30564956787743,-11.7042775019781,7.03461367611937e-27,2.14467584148478e-25,50.1187495745285
"ENSG00000105609.16","chr19",54249430,54257301,"ENST00000316219.9","ENSG00000105609.16","LILRB5",7871,-2.07608940188409,4.16361846299887,-11.7056797244052,6.95535614656975e-27,2.12535357684223e-25,50.062454832982
"ENSG00000237949.1","chr10",58999625,59001543,"ENST00000432535.1","ENSG00000237949.1","LINC00844",1918,-5.07647409382381,2.33639365816156,-11.6665557001735,9.67761090395052e-27,2.91067740086458e-25,49.9646355246135
"ENSG00000214264.4","chr11",112180772,112183191,"ENST00000526766.1","ENSG00000214264.4","KCTD9P4",2419,-4.05370412420779,-1.9678906733267,-11.6470022321515,1.13766551988505e-26,3.40637926580348e-25,49.7884629463531
"ENSG00000130829.17","chrX",153642491,153648013,"ENST00000477033.1","ENSG00000130829.17","DUSP9",5522,3.85436778450059,0.792246021676226,11.642148802734,1.1887158092999e-26,3.55128848028345e-25,49.7657513859233
"ENSG00000134222.16","chr1",109279555,109283115,"ENST00000369904.7","ENSG00000134222.16","PSRC1",3560,2.12620093072949,1.03273059972986,11.5952774678911,1.74752413456702e-26,5.0735060774501e-25,49.3832115450301
"ENSG00000223991.1","chr2",240981514,240986072,"ENST00000425110.1","ENSG00000223991.1","AC104809.1",4558,-5.17714520132156,-0.98050792471933,-11.584539401702,1.9300502839361e-26,5.57922095036734e-25,49.301475011214
"ENSG00000108176.14","chr10",67796664,67838164,"ENST00000225171.6","ENSG00000108176.14","DNAJC12",41500,-2.80748025741652,3.09934606581479,-11.5727347654283,2.13130218993588e-26,6.10821167239869e-25,49.1043814036557
"ENSG00000224189.7","chr2",176164050,176178099,"ENST00000413969.6","ENSG00000224189.7","HAGLR",14049,4.20057604047399,-1.61818034836198,11.5513848246873,2.54911054196986e-26,7.27447665111398e-25,49.024849810446
"ENSG00000137642.12","chr11",121452202,121633693,"ENST00000260197.11","ENSG00000137642.12","SORL1",181491,-2.17133688568531,7.08169450371207,-11.5732863375694,2.12144951677706e-26,6.09302153058888e-25,48.9631208936942
"ENSG00000272430.1","chr10",46632386,46635472,"ENST00000605984.1","ENSG00000272430.1","AL356056.3",3086,-2.70199182172637,0.845362283966808,-11.5202479380151,3.29052906113862e-26,9.33060189709307e-25,48.7680378413935
"ENSG00000128165.8","chr22",50481555,50486440,"ENST00000395738.2","ENSG00000128165.8","ADM2",4885,2.53610723029472,1.48974245246471,11.5189656072242,3.33696906907968e-26,9.44228203394555e-25,48.6993574667954
"ENSG00000166415.14","chr15",53513740,53541103,"ENST00000567224.1","ENSG00000166415.14","WDR72",27363,-2.79146338763128,4.40848026308412,-11.5224500557218,3.25033988513154e-26,9.23620998356698e-25,48.5231767332207
"ENSG00000135069.13","chr9",78297142,78329454,"ENST00000347159.6","ENSG00000135069.13","PSAT1",32312,-2.25646321417211,6.06778333387384,-11.5023985244605,3.84520332603457e-26,1.07665693128968e-24,48.3035395874192
"ENSG00000185585.19","chr9",124777157,124804236,"ENST00000331715.13","ENSG00000185585.19","OLFML2A",27079,2.28934623186693,1.35802195931433,11.4662800874558,5.16776414231845e-26,1.42023316798337e-24,48.2799417846291
"ENSG00000204653.9","chr19",50511599,50514690,"ENST00000376916.7","ENSG00000204653.9","ASPDH",3091,-2.70136415309412,4.31750964233363,-11.4890977869763,4.29838867283567e-26,1.19356087131188e-24,48.2543052255931
"ENSG00000235510.1","chrX",36957912,36958139,"ENST00000421222.1","ENSG00000235510.1","BX842568.4",227,-2.79494718266166,-3.48451046725851,-11.4531679517478,5.7557352852703e-26,1.57213798077669e-24,48.140387488092
"ENSG00000140835.9","chr16",71525232,71538746,"ENST00000338482.5","ENSG00000140835.9","CHST4",13514,-4.78845176654011,-0.50732454797014,-11.4189529119729,7.72825512423014e-26,2.08118645035606e-24,47.9420429475007
"ENSG00000115963.13","chr2",150468194,150487667,"ENST00000375734.6","ENSG00000115963.13","RND3",19473,-2.18746557168792,5.71383799158454,-11.4592207414177,5.51958111683315e-26,1.51381298499375e-24,47.9406421605416
"ENSG00000107562.16","chr10",44370164,44385092,"ENST00000374429.6","ENSG00000107562.16","CXCL12",14928,-2.60664542410715,5.89144141169355,-11.4482596833787,6.04947673458332e-26,1.64565440275738e-24,47.8770835921086
"ENSG00000205143.2","chr9",34621378,34628107,"ENST00000378909.2","ENSG00000205143.2","ARID3C",6729,-2.44334991720676,1.44009614543294,-11.4013142352757,8.89582296170575e-26,2.37648092853233e-24,47.768098787006
"ENSG00000198758.10","chr1",109750079,109763924,"ENST00000361852.8","ENSG00000198758.10","EPS8L3",13845,5.22106742168146,0.308642621384025,11.3931524936926,9.58563083972631e-26,2.54047689423558e-24,47.7206233856787
"ENSG00000198077.10","chr19",40875438,40882752,"ENST00000301146.8","ENSG00000198077.10","CYP2A7",7314,-5.33880092981476,4.38922664591809,-11.4003795778633,9.02460708527881e-26,2.406082494609e-24,47.6289350409257
"ENSG00000111700.12","chr12",20810701,20875381,"ENST00000540853.5","ENSG00000111700.12","SLCO1B3",64680,-5.52255027461937,4.45035669879447,-11.3882021101017,9.98982018099807e-26,2.64236666605688e-24,47.5453775467795
"ENSG00000086205.17","chr11",49146634,49186096,"ENST00000458311.6","ENSG00000086205.17","FOLH1",39462,-2.29929743925026,3.78284063050857,-11.3982327038576,9.18776257082659e-26,2.44471201288157e-24,47.533570626645
"ENSG00000019169.10","chr2",118942165,118994660,"ENST00000327097.4","ENSG00000019169.10","MARCO",52495,-6.24204724641274,2.63182035828086,-11.3553449478268,1.31378316127783e-25,3.4143055981636e-24,47.3946158700102
"ENSG00000198670.11","chr6",160531482,160664259,"ENST00000316300.9","ENSG00000198670.11","LPA",132777,-3.25155361726771,4.55545244817505,-11.3712304469786,1.15086908169392e-25,3.01510007815709e-24,47.2613774881891
"ENSG00000255231.1","chr11",112208600,112208898,"ENST00000534436.1","ENSG00000255231.1","MRPS36P4",298,-3.53571737659578,-3.66439569175254,-11.3368933783828,1.5191327723811e-25,3.91754778912305e-24,47.1729185709281
"ENSG00000123454.11","chr9",133635347,133659344,"ENST00000393056.7","ENSG00000123454.11","DBH",23997,-3.82729094475239,1.78485540693408,-11.3178526811168,1.79509091836882e-25,4.57628511456158e-24,47.060537563562
"ENSG00000176230.6","chr14",20110738,20122199,"ENST00000641386.2","ENSG00000176230.6","OR4K17",11461,-2.40363207707299,1.26819178410937,-11.3138719423954,1.84185852081133e-25,4.67769154507377e-24,47.0515778108124
"ENSG00000160932.10","chr8",143017981,143022410,"ENST00000517503.1","ENSG00000160932.10","LY6E",4429,-2.571943529212,6.15413989725949,-11.3393730356563,1.50071574546622e-25,3.87752500720461e-24,46.9678229944032
"ENSG00000273765.1","chr12",48360919,48361377,"ENST00000618746.1","ENSG00000273765.1","AC024257.4",458,-2.29147556435005,0.392496578882166,-11.2868363806864,2.30391349633053e-25,5.72088649997918e-24,46.8610864662661
"ENSG00000116285.12","chr1",8004403,8026283,"ENST00000474874.5","ENSG00000116285.12","ERRFI1",21880,-2.00638598911524,8.04288051551154,-11.2941998740127,2.18047107124013e-25,5.44466880923095e-24,46.7081481624783
"ENSG00000115361.7","chr2",210187938,210225491,"ENST00000233710.3","ENSG00000115361.7","ACADL",37553,-3.23586567741274,3.40590723244327,-11.2745690430977,2.57241759730893e-25,6.35225777165732e-24,46.5969955556395
"ENSG00000116194.12","chr1",178849704,178871052,"ENST00000234816.6","ENSG00000116194.12","ANGPTL1",21348,-2.75595528632654,2.17695893287006,-11.2588466495963,2.93111936048562e-25,7.17186499465074e-24,46.5380190759215
"ENSG00000005421.8","chr7",95297675,95324707,"ENST00000222381.7","ENSG00000005421.8","PON1",27032,-2.36706371322471,7.82880440920466,-11.2693035332164,2.68739722832528e-25,6.59965587227624e-24,46.4907498292487
"ENSG00000183281.14","chr2",87002558,87021852,"ENST00000409310.6","ENSG00000183281.14","PLGLB1",19294,-2.0354560944173,5.57185487608255,-11.2360161507371,3.54236159417129e-25,8.57341185829811e-24,46.0876661794816
"ENSG00000182379.9","chr12",57216794,57226449,"ENST00000349394.5","ENSG00000182379.9","NXPH4",9655,3.63921211099642,-2.2029819628842,11.1630290025392,6.45306913549569e-25,1.53134534236657e-23,45.8313666541533
"ENSG00000162460.6","chr1",15742421,15747982,"ENST00000375782.1","ENSG00000162460.6","TMEM82",5561,-2.92689526164318,2.71332659089018,-11.1711600325036,6.0612438354051e-25,1.44091807270092e-23,45.7754970182627
