"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000168884.14","chr4",2741647,2756331,"ENST00000510267.5","ENSG00000168884.14","TNIP2",14684,0.523300623185329,4.05690850586822,2.57892313015544,0.0103308553672293,0.0335683826741919,-3.7697151297311
"ENSG00000123838.10","chr1",207104261,207144972,"ENST00000367070.7","ENSG00000123838.10","C4BPA",40711,-1.24566382861017,9.33675380933936,-2.57829912683552,0.0103495713484864,0.0336210346912967,-3.53070765766273
"ENSG00000175756.13","chr1",1373729,1375157,"ENST00000338370.7","ENSG00000175756.13","AURKAIP1",1428,-0.542695731099159,5.47135381011895,-2.57745160436998,0.0103740796589678,0.0336924732238837,-3.87511593386651
"ENSG00000106628.10","chr7",44114680,44123559,"ENST00000610533.4","ENSG00000106628.10","POLD2",8879,-0.534460890656067,5.57920067136927,-2.57678794051087,0.0103936268189907,0.0337477684001387,-3.87594013635435
"ENSG00000249673.6","chr4",2934898,2947673,"ENST00000505731.5","ENSG00000249673.6","NOP14-AS1",12775,0.379528760131043,2.30425057220672,2.57666120987826,0.0103973632084945,0.0337517121470994,-3.54061061728261
"ENSG00000197386.12","chr4",3041421,3073479,"ENST00000647962.1","ENSG00000197386.12","HTT",32058,0.453174551261558,5.44507677734305,2.57576851015689,0.0104237166343804,0.0338290551490173,-3.85635479222815
"ENSG00000133858.15","chr12",71609471,71663969,"ENST00000378743.7","ENSG00000133858.15","ZFC3H1",54498,0.553844509026099,4.99688850965353,2.57541813191391,0.0104340764673319,0.0338544677427323,-3.87116073461112
"ENSG00000196305.17","chr9",92210206,92293700,"ENST00000375643.7","ENSG00000196305.17","IARS",83494,0.474882475581084,5.81592679940418,2.57532089412511,0.0104369531830654,0.0338555941352757,-3.84801386259216
"ENSG00000129084.17","chr11",14504873,14511031,"ENST00000524606.1","ENSG00000129084.17","PSMA1",6158,0.286965598453862,6.07030197729573,2.57473992406351,0.010454155571412,0.0338952618215745,-3.84086093059633
"ENSG00000162433.14","chr1",65147548,65226092,"ENST00000497030.5","ENSG00000162433.14","AK4",78544,-0.79180868794248,6.83305868453571,-2.57473893802707,0.0104542469216572,0.0338952618215745,-3.77301570088622
"ENSG00000114209.14","chr3",167683297,167734826,"ENST00000392750.6","ENSG00000114209.14","PDCD10",51529,0.384607380577612,3.98421453926416,2.57393988268536,0.0104778860793466,0.033963678199558,-3.80990613351609
"ENSG00000088888.17","chr20",3846798,3876123,"ENST00000416600.6","ENSG00000088888.17","MAVS",29325,0.510157803820176,5.77908195169432,2.57321007527844,0.0104995753043095,0.0340257423421013,-3.83595393468733
"ENSG00000241015.2","chr19",53431983,53444670,"ENST00000424846.3","ENSG00000241015.2","TPM3P9",12687,0.734507659550066,2.50760427596249,2.57199533592729,0.0105357652414436,0.034134757199584,-3.60974497695725
"ENSG00000024422.11","chr19",47713342,47743134,"ENST00000263277.7","ENSG00000024422.11","EHD2",29792,0.908777034895166,3.52965260985032,2.57068648353028,0.0105751822846803,0.0342541722406004,-3.7428985520314
"ENSG00000110077.14","chr11",60172013,60183104,"ENST00000528851.5","ENSG00000110077.14","MS4A6A",11091,-1.06553149690818,5.39615202844819,-2.56977675863996,0.0106026352303609,0.0343347858512341,-3.89309060106523
"ENSG00000211460.11","chr2",121737102,121765218,"ENST00000455432.5","ENSG00000211460.11","TSN",28116,0.345067693493241,5.35554160392624,2.56911659037124,0.0106219752118889,0.0343890943966911,-3.88555486298455
"ENSG00000104524.13","chr8",143603912,143609614,"ENST00000220966.10","ENSG00000104524.13","PYCR3",5702,0.691319669976955,3.08062417574389,2.56898679341616,0.0106258770531231,0.0343934071291413,-3.67146920491727
"ENSG00000162066.15","chr16",2520356,2530491,"ENST00000568263.5","ENSG00000162066.15","AMDHD2",10135,0.581338535963714,4.06414057116493,2.56877539290657,0.0106322347289651,0.0344056647999198,-3.79843558036652
"ENSG00000101017.13","chr20",46118271,46129863,"ENST00000372285.7","ENSG00000101017.13","CD40",11592,-0.785844586023277,3.84830056949122,-2.56856267014453,0.0106386355998706,0.0344180562892598,-3.7398788445719
"ENSG00000100104.13","chr22",26483876,26494658,"ENST00000215917.11","ENSG00000100104.13","SRRD",10782,0.332582178672222,3.66837703603216,2.56809306406534,0.0106527783297949,0.0344554821570745,-3.7868402551948
"ENSG00000101166.15","chr20",59033144,59042909,"ENST00000355937.8","ENSG00000101166.15","PRELID3B",9765,0.414820902108949,4.9981818465743,2.56775479121286,0.0106629762103209,0.0344801337518569,-3.89422653799726
"ENSG00000132952.11","chr13",30617692,30631474,"ENST00000465952.5","ENSG00000132952.11","USPL1",13782,-0.523533200249314,4.39995037012322,-2.56683450491382,0.0106907641395228,0.0345575609919303,-3.86456452863779
"ENSG00000142871.16","chr1",85580760,85583962,"ENST00000451137.6","ENSG00000142871.16","CYR61",3202,-1.26451854260872,5.96073582787239,-2.56680695989697,0.0106920845836509,0.0345575609919303,-3.89006094600265
"ENSG00000279718.1","chr21",9364466,9365225,"ENST00000624821.1","ENSG00000279718.1","SNX18P12",759,1.63240525611553,-2.66924606663377,2.56627321450011,0.010707787073843,0.0345999570729875,-3.15355193397722
"ENSG00000122882.10","chr10",73130154,73134754,"ENST00000494307.1","ENSG00000122882.10","ECD",4600,0.353012323764671,4.31652621031712,2.56608072474068,0.0107135725996062,0.0346102958419332,-3.86719991981855
"ENSG00000176853.15","chr8",123768455,123810479,"ENST00000521166.5","ENSG00000176853.15","FAM91A1",42024,0.471449945074652,5.66835657522353,2.56566430474051,0.0107261915827658,0.0346426998416356,-3.87067675276056
"ENSG00000023287.12","chr8",52622455,52714432,"ENST00000025008.9","ENSG00000023287.12","RB1CC1",91977,0.572036985187246,5.70090185245998,2.56544589918418,0.0107328153404567,0.0346557299195833,-3.86592019046931
"ENSG00000197249.13","chr14",94376746,94390637,"ENST00000440909.5","ENSG00000197249.13","SERPINA1",13891,-0.868537500094797,13.6344630627045,-2.56506351584509,0.0107444209783174,0.0346848360766522,-3.23644576955135
"ENSG00000269983.1","chr5",70449635,70450353,"ENST00000602697.1","ENSG00000269983.1","AC146944.4",718,0.605600419891211,1.51565044494472,2.56493495314284,0.0107483254749381,0.0346890735848978,-3.50667588103903
"ENSG00000089248.6","chr12",112013315,112023451,"ENST00000261735.3","ENSG00000089248.6","ERP29",10136,-0.489050712388818,6.85685504037076,-2.56434900639118,0.0107661369454376,0.0347381815037938,-3.82100158660397
"ENSG00000166986.14","chr12",57475444,57487473,"ENST00000549133.1","ENSG00000166986.14","MARS",12029,0.402059475586939,5.73332692278997,2.56370670673711,0.0107856916944655,0.0347777318152195,-3.89318038716172
"ENSG00000156504.16","chrX",134769565,134797134,"ENST00000370790.5","ENSG00000156504.16","FAM122B",27569,0.443549595222118,4.16169217517145,2.56364708312949,0.0107875085369035,0.0347777318152195,-3.8433596286846
"ENSG00000129187.14","chr4",182890059,182917369,"ENST00000500813.6","ENSG00000129187.14","DCTD",27310,-0.371872040817845,5.15221682135092,-2.56357382982392,0.0107897410757474,0.0347777318152195,-3.91232560064645
"ENSG00000188343.12","chr8",93698560,93709779,"ENST00000523475.5","ENSG00000188343.12","FAM92A",11219,-0.74545252398537,3.61485935200315,-2.56352501576983,0.0107912290092872,0.0347777318152195,-3.78427239618904
"ENSG00000171451.13","chr18",67506581,67516980,"ENST00000310045.7","ENSG00000171451.13","DSEL",10399,-1.04896999112999,2.56979882819306,-2.5635296390831,0.010791386747505,0.0347777318152195,-3.62090050033413
"ENSG00000259974.2","chr20",22547670,22560924,"ENST00000420070.1","ENSG00000259974.2","LINC00261",13254,-1.05213456665947,6.82027696918831,-2.56224186108345,0.0108308984558145,0.034896664644348,-3.79075240882207
"ENSG00000278615.4","chr11",62662815,62665217,"ENST00000524958.5","ENSG00000278615.4","C11orf98",2402,0.415962744612516,4.13952981132005,2.56185620303353,0.010842207520827,0.0349246944545725,-3.83901172669266
"ENSG00000235529.1","chr2",235505750,235507566,"ENST00000440498.1","ENSG00000235529.1","AGAP1-IT1",1816,-1.69166310912524,-1.31708580845217,-2.56171451218096,0.0108465790519191,0.0349270874142348,-3.13025538754587
"ENSG00000102996.4","chr16",58025565,58046901,"ENST00000219271.3","ENSG00000102996.4","MMP15",21336,-0.693257982112242,5.62822947641482,-2.56166259513076,0.010848169633964,0.0349270874142348,-3.91487978327754
"ENSG00000278928.1","chr16",55704118,55706422,"ENST00000624017.1","ENSG00000278928.1","AC136621.1",2304,-2.60258292868611,-3.34296305619579,-2.56132384436786,0.0108590067179521,0.034953570445664,-3.03553668963047
"ENSG00000129292.20","chr8",132775357,132845923,"ENST00000622263.4","ENSG00000129292.20","PHF20L1",70566,0.421484128961512,5.29240479257844,2.56013150760243,0.0108951189459359,0.0350613782092825,-3.90728131927066
"ENSG00000099377.13","chr16",30985206,30989146,"ENST00000262520.10","ENSG00000099377.13","HSD3B7",3940,-0.643752047583507,5.25531503968075,-2.5600296844165,0.0108982499434108,0.0350630233756273,-3.91592875246868
"ENSG00000177595.17","chr11",799178,804675,"ENST00000525028.6","ENSG00000177595.17","PIDD1",5497,0.474258011447614,3.7689135924099,2.55950130114867,0.0109145102908874,0.0351068987582882,-3.81579701060515
"ENSG00000231234.2","chr7",66423404,66423893,"ENST00000438081.1","ENSG00000231234.2","SKP1P1",489,-1.16098434210739,-1.75940153030831,-2.55868314831555,0.0109397306704852,0.0351795663848569,-3.12471653139161
"ENSG00000132698.14","chr1",156061159,156070514,"ENST00000361084.9","ENSG00000132698.14","RAB25",9355,-2.80725852950583,-1.48520477095133,-2.55860764919984,0.0109425542244025,0.0351801935477788,-3.10562767264256
"ENSG00000156345.17","chr9",87966440,87974685,"ENST00000459720.5","ENSG00000156345.17","CDK20",8245,-0.702892164299306,1.91117931339348,-2.5581364750092,0.010956611399609,0.0352169277071005,-3.48263563269182
"ENSG00000140284.10","chr15",50182195,50236395,"ENST00000267842.9","ENSG00000140284.10","SLC27A2",54200,-1.17069323896187,6.74240986021261,-2.55794342221898,0.010963072305892,0.0352292340317069,-3.81351338757599
"ENSG00000157224.15","chr7",90383720,90413203,"ENST00000416322.5","ENSG00000157224.15","CLDN12",29483,-0.515631874667005,5.85388019422428,-2.55771518365728,0.0109696363165539,0.0352418656890919,-3.90809918528832
"ENSG00000232646.1","chr10",73065125,73065467,"ENST00000442202.1","ENSG00000232646.1","AL731563.1",342,-1.41161479320827,-5.10502719974369,-2.55714739589704,0.0109872122742251,0.0352898605899278,-3.00414143985362
"ENSG00000227066.1","chr1",20154337,20160568,"ENST00000417884.1","ENSG00000227066.1","Z98257.1",6231,1.06954087575143,1.0270142930699,2.5570545006673,0.0109900902515408,0.0352906352990934,-3.37292052238313
"ENSG00000196642.18","chr9",136807942,136834340,"ENST00000371671.9","ENSG00000196642.18","RABL6",26398,0.381295487335939,4.4577361187632,2.55672796629122,0.0110002119182867,0.0353146645033219,-3.89254970991848
"ENSG00000170638.9","chr22",50185914,50199564,"ENST00000380909.8","ENSG00000170638.9","TRABD",13650,0.445982488021334,4.62100195741357,2.5564805758773,0.011007885878315,0.0353308260420545,-3.89879905064324
"ENSG00000252464.1","chr5",178619727,178619998,"ENST00000516655.1","ENSG00000252464.1","RN7SKP70",271,-1.21572238000425,-1.86478211207834,-2.55588891529981,0.0110262583527988,0.0353813094686787,-3.17495206974726
"ENSG00000123178.14","chr13",49912705,49936340,"ENST00000361840.7","ENSG00000123178.14","SPRYD7",23635,-0.440817767295437,3.49705615794568,-2.55566340016304,0.0110332683362948,0.0353953172130798,-3.77964656206611
"ENSG00000102981.9","chr16",67660945,67662774,"ENST00000602551.5","ENSG00000102981.9","PARD6A",1829,-0.780474052766004,0.582947497369727,-2.55503442235553,0.0110528406996182,0.0354416234385967,-3.31467659159076
"ENSG00000123989.13","chr2",219538946,219543787,"ENST00000243776.10","ENSG00000123989.13","CHPF",4841,-0.600697648431269,5.25649027197412,-2.5550293449827,0.0110529988219294,0.0354416234385967,-3.92761613470021
"ENSG00000148180.19","chr9",121207793,121265186,"ENST00000434663.5","ENSG00000148180.19","GSN",57393,0.856377754350835,6.50127075928968,2.55475013136093,0.011062037299957,0.0354621095144011,-3.86048547255601
"ENSG00000106633.15","chr7",44144270,44158114,"ENST00000616242.4","ENSG00000106633.15","GCK",13844,-2.54186434726669,-1.23913988870442,-2.55430526278625,0.0110760659541407,0.0354985791978494,-3.20464955359557
"ENSG00000178209.15","chr8",143915146,143939590,"ENST00000345136.7","ENSG00000178209.15","PLEC",24444,0.608801812794194,7.08204888203084,2.55219159904431,0.0111416899246452,0.0356955549835258,-3.77792930400496
"ENSG00000109861.15","chr11",88293591,88337787,"ENST00000227266.9","ENSG00000109861.15","CTSC",44196,0.8977063872377,5.77251743755494,2.55216777735641,0.0111428592887904,0.0356955549835258,-3.90048414455916
"ENSG00000111671.9","chr12",6870934,6873285,"ENST00000523102.5","ENSG00000111671.9","SPSB2",2351,0.897964037633824,2.01163629880252,2.55201269920086,0.0111473024892591,0.0357012434831883,-3.52656416456122
"ENSG00000213366.12","chr1",109668021,109683997,"ENST00000442650.5","ENSG00000213366.12","GSTM2",15976,-0.814051216670914,4.64098899545865,-2.55193119558746,0.0111502016470625,0.035701985369446,-3.91678545294122
"ENSG00000103550.13","chr16",19701933,19718234,"ENST00000219837.11","ENSG00000103550.13","KNOP1",16301,0.43395626428756,3.34203915351427,2.55160153273512,0.0111602114379501,0.0357254890900561,-3.78149726038453
"ENSG00000127947.15","chr7",77537274,77640071,"ENST00000248594.10","ENSG00000127947.15","PTPN12",102797,0.503317988766237,5.44505949660976,2.55083640210618,0.0111842689205059,0.0357939395581185,-3.93315293947337
"ENSG00000235316.1","chr10",73731823,73733638,"ENST00000422884.1","ENSG00000235316.1","DUSP8P5",1815,0.7642524830718,-0.353831887537906,2.55062404649789,0.0111909540701144,0.035806772477746,-3.33369456617224
"ENSG00000120708.16","chr5",136028894,136063817,"ENST00000442011.6","ENSG00000120708.16","TGFBI",34923,0.697743391571811,7.66231799323681,2.55017771333837,0.0112050166686571,0.0358431986360676,-3.73606435401376
"ENSG00000132510.10","chr17",7839903,7845347,"ENST00000571047.5","ENSG00000132510.10","KDM6B",5444,-0.784609979487453,4.91698348398134,-2.54940488953345,0.0112297266477491,0.0359136586507705,-3.94232778210488
"ENSG00000260916.7","chr15",55340031,55359682,"ENST00000564663.1","ENSG00000260916.7","CCPG1",19651,-0.527454025429462,6.12550640719874,-2.54871511174071,0.0112512093167541,0.035973766243535,-3.91012064220845
"ENSG00000259479.6","chr15",44825746,44884694,"ENST00000561384.3","ENSG00000259479.6","SORD2P",58948,-1.2948087613756,5.13625953608084,-2.54847595116015,0.0112592796351986,0.0359880745368554,-3.93425414261872
"ENSG00000276166.1","chr16",57759357,57760024,"ENST00000613495.1","ENSG00000276166.1","AC092118.2",667,-1.05078841759268,-2.05464753116603,-2.5484038330615,0.0112610621757584,0.0359880745368554,-3.16257847754199
"ENSG00000034533.11","chr3",131013874,131026792,"ENST00000514044.5","ENSG00000034533.11","ASTE1",12918,-0.392660630525512,2.48202133733541,-2.54777054345077,0.0112811313582575,0.0360436051799758,-3.63134715915315
"ENSG00000176986.15","chr10",73744383,73772159,"ENST00000465076.5","ENSG00000176986.15","SEC24C",27776,0.374546370161818,6.17090009239534,2.54695515037113,0.0113070184412603,0.0361115738729747,-3.89238490243233
"ENSG00000252172.1","chr3",149917341,149917449,"ENST00000516363.1","ENSG00000252172.1","RNU6-720P",108,-1.02257038164598,-4.90231727136847,-2.54693053305413,0.0113078008145276,0.0361115738729747,-3.06471200336968
"ENSG00000129422.14","chr8",17643794,17722575,"ENST00000544260.3","ENSG00000129422.14","MTUS1",78781,-0.624736085189983,6.31331081525704,-2.54649354243575,0.011321697033801,0.0361473265983761,-3.91416482204797
"ENSG00000114978.17","chr2",74152527,74178868,"ENST00000396049.4","ENSG00000114978.17","MOB1A",26341,0.396954451728448,5.55822525871578,2.54640515481881,0.0113245095943213,0.0361476833795365,-3.92747232547278
"ENSG00000272509.1","chr8",94884608,94885070,"ENST00000605911.1","ENSG00000272509.1","AC087752.4",462,1.1783281676523,-3.05012269677891,2.54617370368703,0.0113318774958868,0.0361625771113372,-3.1461717573799
"ENSG00000265260.2","chrX",97341045,97341344,"ENST00000464966.3","ENSG00000265260.2","RN7SL74P",299,-1.47437727243953,-3.0752279838464,-2.54582368565136,0.0113430279186582,0.0361895317433424,-3.1247740613681
"ENSG00000102048.15","chrX",15235287,15254765,"ENST00000477346.6","ENSG00000102048.15","ASB9",19478,-1.11051599479163,2.69610410625313,-2.54559868470864,0.0113505798867126,0.0362049955204387,-3.66671162257366
"ENSG00000135829.16","chr1",182839368,182887751,"ENST00000367549.3","ENSG00000135829.16","DHX9",48383,0.44412830844368,6.26388037137263,2.54527621600812,0.0113604881204027,0.0362151264455584,-3.87956414201589
"ENSG00000126088.13","chr1",45012146,45015575,"ENST00000246337.8","ENSG00000126088.13","UROD",3429,-0.417645346038748,5.7782267218815,-2.54524094331519,0.01136161387779,0.0362151264455584,-3.94983328857293
"ENSG00000104765.15","chr8",26382897,26413129,"ENST00000380629.6","ENSG00000104765.15","BNIP3L",30232,-0.570823463033105,5.0125489552956,-2.54523280677788,0.0113618735762776,0.0362151264455584,-3.95160016137972
"ENSG00000273156.1","chr4",82344875,82345540,"ENST00000610058.1","ENSG00000273156.1","AC124016.2",665,-1.24919465347188,-2.23864309926394,-2.5445863194202,0.0113825248069071,0.0362672848295378,-3.13869234607247
"ENSG00000227540.1","chr10",73252790,73254349,"ENST00000457147.1","ENSG00000227540.1","DNAJC9-AS1",1559,0.901276690612528,-0.939825850913896,2.54444984459354,0.0113868886007011,0.0362672848295378,-3.2451616187653
"ENSG00000162923.15","chr1",224385142,224434794,"ENST00000414423.7","ENSG00000162923.15","WDR26",49652,0.406351051511947,6.61975499394202,2.54444159607323,0.011387152395613,0.0362672848295378,-3.86162757309377
"ENSG00000125870.10","chr20",16729960,16741776,"ENST00000377943.9","ENSG00000125870.10","SNRPB2",11816,0.34148657961814,4.59370335332827,2.54438144106868,0.0113890763701844,0.0362672848295378,-3.93643429579564
"ENSG00000266340.1","chr17",30978609,30980250,"ENST00000584499.1","ENSG00000266340.1","AC138207.7",1641,-0.995471504219907,3.61980364390911,-2.54426275613497,0.0113931436966272,0.0362716068591004,-3.69774922610647
"ENSG00000205361.8","chr16",56643704,56644786,"ENST00000463480.6","ENSG00000205361.8","MT1DP",1082,-1.90363744264306,-1.32921636165617,-2.54341182569311,0.0114204543631532,0.0363499075377984,-3.17522437128025
"ENSG00000282997.1","chr13",91994517,91996523,"ENST00000634535.1","ENSG00000282997.1","AL162456.1",2006,-1.20297805234204,-2.20010454862139,-2.54330701095745,0.0114234893867065,0.0363509229557013,-3.23110528145024
"ENSG00000136999.4","chr8",119416305,119424353,"ENST00000259526.3","ENSG00000136999.4","NOV",8048,1.4777973977502,-0.170163652983787,2.54290623602095,0.0114365268474728,0.0363837592884658,-3.3221515944524
"ENSG00000259172.1","chr15",101295418,101305737,"ENST00000558838.1","ENSG00000259172.1","AC023024.1",10319,-0.954968028521599,0.638871600191179,-2.54272001701331,0.0114423294009307,0.0363935686079033,-3.60868874581565
"ENSG00000267199.1","chr18",12438889,12443536,"ENST00000586591.1","ENSG00000267199.1","AP001029.2",4647,-0.564003973453963,0.766981097576244,-2.54257568395021,0.0114469661206601,0.0363996660866985,-3.44044393725808
"ENSG00000238741.1","chr3",160514906,160515236,"ENST00000458797.1","ENSG00000238741.1","SCARNA7",330,-1.48904246026605,-2.59575926411661,-2.54246950202878,0.0114503782990371,0.0364018677326157,-3.14938656318401
"ENSG00000128626.11","chr19",38930547,38933020,"ENST00000308018.8","ENSG00000128626.11","MRPS12",2473,0.485469547154123,4.011191139882,2.54219067336219,0.0114593428342668,0.0364217156242761,-3.85910302589178
"ENSG00000140319.10","chr15",40035738,40039188,"ENST00000267884.10","ENSG00000140319.10","SRP14",3450,0.416710229478273,6.48266460220686,2.54193139324652,0.0114676844836981,0.0364395748171453,-3.88883556442166
"ENSG00000100033.16","chr22",18912776,18936553,"ENST00000610940.4","ENSG00000100033.16","PRODH",23777,-2.0870023190556,3.74285936869065,-2.53979935585674,0.0115369898125948,0.0366510969978088,-3.86949812383946
"ENSG00000270557.1","chr2",157877682,157878565,"ENST00000604340.1","ENSG00000270557.1","AC013731.1",883,0.956688310994142,-1.41128150996844,2.53919337766931,0.0115561038310874,0.0367031071844502,-3.23185281093408
"ENSG00000243449.6","chr4",2041992,2043970,"ENST00000409248.8","ENSG00000243449.6","C4orf48",1978,1.23720296862526,-1.20307543657608,2.53880286893703,0.0115687640052421,0.0367345996313547,-3.22731459792963
"ENSG00000119938.8","chr10",91628441,91633054,"ENST00000238994.5","ENSG00000119938.8","PPP1R3C",4613,-1.161391456737,5.93510626679778,-2.53864861712305,0.0115742762031819,0.0367433853660783,-3.92337390439418
"ENSG00000167701.13","chr8",144502972,144507174,"ENST00000528431.5","ENSG00000167701.13","GPT",4202,-1.04048004140557,5.86876803186299,-2.53793453813232,0.0115974678533902,0.0368082783376274,-3.94298021113576
"ENSG00000112183.14","chr6",17281345,17293875,"ENST00000379052.9","ENSG00000112183.14","RBM24",12530,1.53394473443798,0.748542555466063,2.53775888952974,0.0116030138470716,0.0368094836517188,-3.3661831824781
"ENSG00000108448.21","chr17",18697997,18735667,"ENST00000572555.5","ENSG00000108448.21","TRIM16L",37670,1.1857341324917,3.00517347697792,2.53775368426926,0.0116033481415572,0.0368094836517188,-3.77354958589549
"ENSG00000135720.12","chr16",66720892,66751798,"ENST00000258198.6","ENSG00000135720.12","DYNC1LI2",30906,-0.437910009835938,5.96832557042434,-2.53712884153821,0.0116231756530663,0.0368636452465972,-3.95511305378363
"ENSG00000277559.1","chr16",54290964,54292422,"ENST00000616682.1","ENSG00000277559.1","AC018553.1",1458,2.08917893773155,-3.33557120241627,2.53483699276689,0.0116984077862353,0.0370934588512138,-3.15221866613658
"ENSG00000141858.11","chr19",14087839,14090708,"ENST00000533683.6","ENSG00000141858.11","SAMD1",2869,0.544860165606795,4.02074395562239,2.5338894854361,0.0117291138995579,0.0371820133661021,-3.86703506573418
"ENSG00000073849.14","chr3",186930484,187078553,"ENST00000169298.7","ENSG00000073849.14","ST6GAL1",148069,-0.665876050958229,8.78065720054619,-2.53337516029506,0.0117460130330239,0.0372240483804905,-3.69056586881963
"ENSG00000139832.4","chr13",110523065,110561733,"ENST00000267328.4","ENSG00000139832.4","RAB20",38668,-0.806791941415432,4.07311320559274,-2.53331952113193,0.0117479363687382,0.0372240483804905,-3.85199673824503
"ENSG00000116560.10","chr1",35176377,35177661,"ENST00000471991.5","ENSG00000116560.10","SFPQ",1284,-0.354955937577428,7.58573266987703,-2.53314682738088,0.0117535222965856,0.0372329331165685,-3.8261917651608
"ENSG00000162517.12","chr1",31629861,31644887,"ENST00000373703.4","ENSG00000162517.12","PEF1",15026,-0.347548230745653,5.1310129955256,-2.5325212216016,0.0117741187274985,0.0372893528274586,-3.97567535537819
"ENSG00000069956.11","chr15",51952105,52046065,"ENST00000560802.1","ENSG00000069956.11","MAPK6",93960,0.519851447244224,5.94563643621297,2.53143944191564,0.011809809367529,0.037387883577238,-3.92655621147291
"ENSG00000181026.14","chr15",88621295,88632282,"ENST00000332810.3","ENSG00000181026.14","AEN",10987,0.599482800333849,4.10266904105185,2.53140894967151,0.0118108167785836,0.037387883577238,-3.90599313418949
"ENSG00000160888.6","chr19",13150414,13154249,"ENST00000587885.1","ENSG00000160888.6","IER2",3835,-0.747414531611157,5.88223367700262,-2.53123267500757,0.0118168759657025,0.0373982189465507,-3.98511110328106
"ENSG00000181019.12","chr16",69706995,69726506,"ENST00000561500.5","ENSG00000181019.12","NQO1",19511,2.57585299660136,2.57130778192228,2.53075880548048,0.0118328283725853,0.0374398522313669,-3.63900240327688
"ENSG00000162572.20","chr1",1280435,1292019,"ENST00000379116.9","ENSG00000162572.20","SCNN1D",11584,-0.920903179943372,2.71814858997739,-2.53062689252127,0.0118366807680622,0.0374431896477769,-3.68694797469018
"ENSG00000134759.13","chr18",36129443,36142311,"ENST00000543127.5","ENSG00000134759.13","ELP2",12868,-0.362198280080479,5.93398427022358,-2.53024421208634,0.0118493550486718,0.0374744253240604,-3.9621363769281
"ENSG00000197712.11","chr4",38867676,38891795,"ENST00000510213.5","ENSG00000197712.11","FAM114A1",24119,-0.420061408622889,5.3894549082597,-2.53014850661028,0.0118525266791507,0.0374756005371491,-3.99328341639408
"ENSG00000225828.1","chr1",32361269,32362243,"ENST00000432622.1","ENSG00000225828.1","FAM229A",974,-0.815624395559118,2.77478938394924,-2.53002687649982,0.011856558529842,0.0374794944174315,-3.63814848252778
"ENSG00000204713.10","chr6",28903001,28908989,"ENST00000414543.5","ENSG00000204713.10","TRIM27",5988,0.460945159849856,6.01627196427232,2.52815916896986,0.0119186237402168,0.0376667910599908,-3.95696827547409
"ENSG00000140299.11","chr15",59659145,59689534,"ENST00000267859.7","ENSG00000140299.11","BNIP2",30389,-0.371581302703323,5.6380050085364,-2.52754560250359,0.011939076023893,0.0377225197128856,-3.99079182018941
"ENSG00000101363.12","chr20",37289637,37317260,"ENST00000373606.7","ENSG00000101363.12","MANBAL",27623,0.390875782196974,4.30187189728504,2.52731047369807,0.0119469219564843,0.0377384006291211,-3.93934473891329
"ENSG00000122958.14","chr10",69123511,69172861,"ENST00000373382.5","ENSG00000122958.14","VPS26A",49350,0.365401168902255,4.89135983254388,2.52719464881687,0.011950788564996,0.0377417069735503,-3.99469427721593
"ENSG00000227560.1","chr10",112987475,112987865,"ENST00000420976.1","ENSG00000227560.1","RPS15AP30",390,-1.95974461877445,-1.98834237650795,-2.52683434900687,0.0119629939846467,0.0377713402902835,-3.13710690873136
"ENSG00000092931.11","chr17",76735864,76778817,"ENST00000586622.5","ENSG00000092931.11","MFSD11",42953,0.387627586998278,3.6678221585791,2.52496029745826,0.012025596845441,0.0379600443819298,-3.90152068294178
"ENSG00000224331.2","chr2",164687286,164687596,"ENST00000417151.1","ENSG00000224331.2","AC019181.1",310,-1.31652892446249,-1.6992812394809,-2.52466507133445,0.0120355124267553,0.0379823858334575,-3.25586767542752
"ENSG00000253669.3","chr8",102805516,102809566,"ENST00000522715.1","ENSG00000253669.3","GASAL1",4050,0.978656936420196,-0.394958808970333,2.5240656301698,0.0120556678924142,0.0380370247694654,-3.35893533781759
"ENSG00000145050.16","chr3",51385046,51389397,"ENST00000528157.5","ENSG00000145050.16","MANF",4351,0.756037893794156,5.4066568876511,2.52346765119307,0.0120760475425324,0.0380923451117732,-3.99204378481102
"ENSG00000214160.9","chr3",184242300,184248962,"ENST00000411922.5","ENSG00000214160.9","ALG3",6662,0.422299178518142,4.96216738145158,2.52261339924799,0.0121046219948953,0.0381734827473324,-3.99968142073332
"ENSG00000092098.16","chr14",24146682,24147867,"ENST00000560875.1","ENSG00000092098.16","RNF31",1185,0.41703163179351,4.58754937542431,2.52217746247266,0.0121193517359511,0.0382109313625369,-3.98667106085207
"ENSG00000283293.1","chr6",52995620,52995948,"ENST00000636484.1","ENSG00000283293.1","RN7SK",328,-3.93118663573078,-0.53340105288045,-2.52198441711014,0.0121263997170105,0.0382241483307746,-3.18150757693454
"ENSG00000140398.13","chr15",75346954,75348971,"ENST00000564500.5","ENSG00000140398.13","NEIL1",2017,-0.643934441801814,4.41709531528473,-2.52157470907789,0.0121397442768388,0.038257202119428,-3.98318162814472
"ENSG00000009950.15","chr7",73593193,73624492,"ENST00000345114.9","ENSG00000009950.15","MLXIPL",31299,-0.799217999276157,8.48792007645112,-2.5212843557926,0.0121495784955732,0.0382791804578041,-3.77144381248043
