"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000252690.3","chr15",82752883,82757208,"ENST00000607520.1","ENSG00000252690.3","AC105339.2",4325,0.736683854492472,1.59123614245012,4.78565319631628,2.54612413826989e-06,8.32169120063596e-06,3.89635431190868
"ENSG00000058799.14","chr1",53851718,53889733,"ENST00000464950.6","ENSG00000058799.14","YIPF1",38015,0.37773956546169,4.61637452076958,4.78519009166644,2.55162947258745e-06,8.33764864773203e-06,3.46541580494994
"ENSG00000275180.1","chr12",62603908,62604399,"ENST00000619323.1","ENSG00000275180.1","AC048341.2",491,0.782200575231517,-0.406484437796211,4.78386157663201,2.56748646353815e-06,8.38741489577608e-06,4.08856173300997
"ENSG00000134851.12","chr4",55395956,55425657,"ENST00000506198.5","ENSG00000134851.12","TMEM165",29701,0.564271157525806,4.53825768743672,4.78323125670364,2.57504307334186e-06,8.4100479486597e-06,3.46531687438193
"ENSG00000112234.8","chr6",98868537,98947926,"ENST00000369244.6","ENSG00000112234.8","FBXL4",79389,-0.42649968900924,4.35771347542947,-4.78079039265092,2.60450823140887e-06,8.50420545722771e-06,3.44693411889563
"ENSG00000165671.20","chr5",177133024,177135426,"ENST00000512992.1","ENSG00000165671.20","NSD1",2402,0.434589186170201,4.91780327370503,4.77978186297622,2.61677746721869e-06,8.54218283445244e-06,3.42420737783824
"ENSG00000122386.10","chr16",3112559,3120517,"ENST00000382192.7","ENSG00000122386.10","ZNF205",7958,0.444699773960259,2.7329549103287,4.77941605979058,2.62124138893902e-06,8.55466831249935e-06,3.70192093388773
"ENSG00000087842.10","chrX",15384798,15407653,"ENST00000492432.5","ENSG00000087842.10","PIR",22855,0.698099680021086,3.74326467416185,4.77844574496979,2.63311779837734e-06,8.59133315784551e-06,3.54622371288512
"ENSG00000136436.14","chr17",48830987,48865245,"ENST00000258947.7","ENSG00000136436.14","CALCOCO2",34258,-0.309723243025037,6.4353658922288,-4.77816224346653,2.63659756624546e-06,8.60059025752601e-06,3.46032663568744
"ENSG00000180346.3","chr4",89111499,89114899,"ENST00000603357.2","ENSG00000180346.3","TIGD2",3400,-0.808408135309184,3.80642455547867,-4.7771825486897,2.64938049545891e-06,8.64018239552194e-06,3.50296217642704
"ENSG00000269399.2","chr19",16542745,16544814,"ENST00000595909.2","ENSG00000269399.2","AC008764.6",2069,0.799793572144631,-0.30621906074999,4.77657852599831,2.65611820849753e-06,8.66004533557393e-06,4.04737099902855
"ENSG00000136731.12","chr2",128091199,128108054,"ENST00000430075.5","ENSG00000136731.12","UGGT1",16855,0.475165432647557,5.73235023625529,4.77612418114104,2.66174405749796e-06,8.67627434621353e-06,3.42222106593002
"ENSG00000135045.6","chr9",74946580,74952886,"ENST00000376854.5","ENSG00000135045.6","C9orf40",6306,0.537700275017523,1.65421867754198,4.77572473048009,2.66669967547705e-06,8.69031128721325e-06,3.85458976644408
"ENSG00000170471.14","chr20",38472815,38578859,"ENST00000397042.7","ENSG00000170471.14","RALGAPB",106044,0.328965566005773,5.18994563378938,4.77389777846124,2.68947857869243e-06,8.76241024761915e-06,3.39438018735432
"ENSG00000170275.14","chr3",33113978,33147773,"ENST00000320954.10","ENSG00000170275.14","CRTAP",33795,0.51361289202581,5.91332224190713,4.77370468526023,2.69189704407635e-06,8.76646558894748e-06,3.420854981858
"ENSG00000215086.2","chr10",72917640,72918534,"ENST00000428039.1","ENSG00000215086.2","NPM1P24",894,-1.63181161160705,-4.32782419505837,-4.77369381209451,2.69203329128617e-06,8.76646558894748e-06,4.25039170769722
"ENSG00000123975.4","chr9",89311197,89316703,"ENST00000314355.6","ENSG00000123975.4","CKS2",5506,0.808466508272458,3.46640835507254,4.7733542809941,2.69649292091182e-06,8.77768600295135e-06,3.5769550259403
"ENSG00000196922.10","chr8",144973588,145002894,"ENST00000426361.6","ENSG00000196922.10","ZNF252P",29306,0.504949980410545,4.26238534067747,4.77331449205744,2.69679055918529e-06,8.77768600295135e-06,3.43029070636561
"ENSG00000120265.17","chr6",149749442,149811420,"ENST00000367384.7","ENSG00000120265.17","PCMT1",61978,-0.460078881508775,5.00693954504222,-4.77267772764204,2.70479480848117e-06,8.80159827782933e-06,3.38384614361582
"ENSG00000228727.8","chr6",31762798,31764159,"ENST00000433778.6","ENSG00000228727.8","SAPCD1",1361,1.02390997456847,0.89742444952246,4.77183164777353,2.71546562775398e-06,8.83417403059291e-06,3.9335929740789
"ENSG00000134987.11","chr5",111091715,111130502,"ENST00000506538.6","ENSG00000134987.11","WDR36",38787,-0.418954967334596,4.99604566623463,-4.77031735095289,2.73466543451264e-06,8.89447440474293e-06,3.37211455416649
"ENSG00000092439.14","chr15",50552472,50575008,"ENST00000561267.5","ENSG00000092439.14","TRPM7",22536,-0.501396276300226,5.75008377580293,-4.76778287296897,2.76709327029238e-06,8.99775906938611e-06,3.37697244896914
"ENSG00000113460.12","chr5",34915375,34925996,"ENST00000336767.5","ENSG00000113460.12","BRIX1",10621,0.477247156022699,4.11465418459412,4.76768659311629,2.76833241868306e-06,8.99960191684577e-06,3.44108354011333
"ENSG00000115255.10","chr19",1490746,1497927,"ENST00000233596.7","ENSG00000115255.10","REEP6",7181,-0.950325711850253,6.82097168176142,-4.76771168169521,2.76919763307951e-06,9.00022853840121e-06,3.45338406741963
"ENSG00000104852.14","chr19",49085418,49108598,"ENST00000601065.5","ENSG00000104852.14","SNRNP70",23180,-0.46374228855935,7.83267038045575,-4.76746422689101,2.77119637807584e-06,9.00272992587822e-06,3.5418511812266
"ENSG00000211653.2","chr22",22409765,22410282,"ENST00000390299.2","ENSG00000211653.2","IGLV1-40",517,-2.72511346246265,1.70945859862597,-4.76754749151145,2.77131255937076e-06,9.00272992587822e-06,3.81954822008822
"ENSG00000136937.12","chr9",97633625,97673748,"ENST00000375147.7","ENSG00000136937.12","NCBP1",40123,-0.326023708900104,4.73947355256753,-4.76669422800101,2.78113563846275e-06,9.0324482856553e-06,3.36678681996659
"ENSG00000282815.1","chrX",125320119,125325214,"ENST00000632600.1","ENSG00000282815.1","TEX13C",5095,2.08973653310551,-4.54749954681897,4.76644199983554,2.78517075906653e-06,9.04335891299042e-06,4.22111880353504
"ENSG00000242028.6","chr15",43796141,43802082,"ENST00000406925.5","ENSG00000242028.6","HYPK",5941,-0.503026119282687,2.61474336294369,-4.7661166976812,2.78861302639631e-06,9.05233973933744e-06,3.65767481859107
"ENSG00000228291.1","chr10",5207168,5207742,"ENST00000441452.1","ENSG00000228291.1","ARL4AP3",574,-1.44466987369246,1.01819129071958,-4.76590783844031,2.79233573438832e-06,9.06222635040089e-06,3.89656777640195
"ENSG00000224960.4","chrX",27460210,27463341,"ENST00000412172.3","ENSG00000224960.4","PPP4R3C",3131,2.82660404660616,-3.80379415163674,4.76584852313399,2.79328849360551e-06,9.06312077537362e-06,4.1973492638926
"ENSG00000164294.13","chr5",55160117,55164924,"ENST00000503787.5","ENSG00000164294.13","GPX8",4807,0.989253838256849,1.08411517592598,4.76471832578249,2.80679833942707e-06,9.10474769144253e-06,3.83029402626957
"ENSG00000082781.11","chr3",124761947,124887297,"ENST00000296181.8","ENSG00000082781.11","ITGB5",125350,0.463852319616521,6.20289312752586,4.76429288216142,2.81235371746932e-06,9.12055782762526e-06,3.39745520905746
"ENSG00000132000.12","chr19",13931186,13932944,"ENST00000587954.1","ENSG00000132000.12","PODNL1",1758,1.11541975410535,-1.8352784114077,4.76344308356933,2.82348199939036e-06,9.15442904065905e-06,4.08086375442517
"ENSG00000204228.3","chr6",33204641,33206831,"ENST00000374662.3","ENSG00000204228.3","HSD17B8",2190,-0.685112479944141,4.18848248602043,-4.76324105108535,2.82623710691217e-06,9.16114251366251e-06,3.39392791412755
"ENSG00000278768.2","chr11",117288452,117293475,"ENST00000649580.1","ENSG00000278768.2","BACE1-AS",5023,0.595195989494024,1.9502616062992,4.76311734388853,2.82775886677586e-06,9.16385585300923e-06,3.72109214467002
"ENSG00000165487.13","chr13",21492690,21503073,"ENST00000479790.2","ENSG00000165487.13","MICU2",10383,-0.378263403777396,4.5005527958374,-4.76268669118387,2.83342279650402e-06,9.17998806787939e-06,3.37497397683136
"ENSG00000117360.12","chr1",150321475,150353195,"ENST00000324862.6","ENSG00000117360.12","PRPF3",31720,0.382841680549749,5.53280266014389,4.76131672305928,2.85151337624312e-06,9.23636375305855e-06,3.34513717118546
"ENSG00000234432.4","chr7",5426276,5428927,"ENST00000610122.1","ENSG00000234432.4","AC092171.3",2651,0.855504333782196,-0.736025398967976,4.76070263312432,2.85965858572895e-06,9.2605058096773e-06,4.00693430367059
"ENSG00000177239.14","chr9",137086926,137109187,"ENST00000371589.8","ENSG00000177239.14","MAN1B1",22261,0.310935584722533,5.50281551046542,4.76025842891988,2.86556442394499e-06,9.27738612725682e-06,3.33577477104237
"ENSG00000198830.10","chr1",26472449,26474128,"ENST00000468388.5","ENSG00000198830.10","HMGN2",1679,0.401483675291449,7.11348331981806,4.75982512636666,2.87133664544875e-06,9.29182199280604e-06,3.44969676515453
"ENSG00000113916.17","chr3",187721376,187745725,"ENST00000621333.4","ENSG00000113916.17","BCL6",24349,-0.767750051724748,6.17643269199533,-4.75988241143048,2.87141181726284e-06,9.29182199280604e-06,3.35500544444098
"ENSG00000163344.5","chr1",154924733,154936991,"ENST00000368467.3","ENSG00000163344.5","PMVK",12258,0.524411642094292,5.23651943369366,4.75947850124296,2.87596226298381e-06,9.30429754115912e-06,3.33578783473724
"ENSG00000141699.10","chr17",42579512,42609377,"ENST00000589797.5","ENSG00000141699.10","RETREG3",29865,0.404494763394718,5.31641282751913,4.75936993288383,2.87741255437981e-06,9.30673988105833e-06,3.33280239684824
"ENSG00000272468.1","chr6",27122656,27123221,"ENST00000607175.1","ENSG00000272468.1","AL021807.1",565,1.33498563547611,-3.08736584340858,4.7566865440068,2.9134829487237e-06,9.42112968971201e-06,4.13796144935612
"ENSG00000023516.8","chr13",42272152,42323267,"ENST00000025301.3","ENSG00000023516.8","AKAP11",51115,-0.543745134321055,4.82714525922288,-4.75544588584256,2.93030694007093e-06,9.47324349901192e-06,3.310081714434
"ENSG00000169217.8","chr16",30350765,30355361,"ENST00000305596.7","ENSG00000169217.8","CD2BP2",4596,0.38075364291373,4.8205752529069,4.75465624118532,2.94106365995763e-06,9.50572229530861e-06,3.32066368592443
"ENSG00000180902.17","chr2",241734578,241768811,"ENST00000321264.8","ENSG00000180902.17","D2HGDH",34233,-0.61331815220267,5.1436774270978,-4.75442620003997,2.94420448347742e-06,9.51357624501732e-06,3.29933638703777
"ENSG00000111481.9","chr12",54301201,54345475,"ENST00000552848.5","ENSG00000111481.9","COPZ1",44274,0.314171759556548,6.24358690587498,4.75425200475682,2.94658497620873e-06,9.51897014761711e-06,3.34502571336902
"ENSG00000067560.10","chr3",49359144,49412202,"ENST00000418115.5","ENSG00000067560.10","RHOA",53058,0.350900903622994,7.54504784983223,4.75039963764437,2.99970665142732e-06,9.68824175258282e-06,3.44552342532335
"ENSG00000185262.8","chr17",76265201,76271299,"ENST00000327490.7","ENSG00000185262.8","UBALD2",6098,0.592069344498247,3.70499360837263,4.74903254703502,3.01877886731203e-06,9.74748766226882e-06,3.42477302372185
"ENSG00000284954.1","chr6",32152801,32153908,"ENST00000497552.5","ENSG00000284954.1","AL662884.3",1107,-0.8899209464024,-1.29212548662629,-4.74858313774989,3.02507403396595e-06,9.76545848301983e-06,4.00769958752833
"ENSG00000142961.14","chr1",46607714,46616891,"ENST00000319928.7","ENSG00000142961.14","MOB3C",9177,-0.442008528060458,3.88395300967837,-4.7484869069854,3.02642364383695e-06,9.76745938006117e-06,3.37431254384452
"ENSG00000091073.19","chr7",76461675,76480704,"ENST00000425780.5","ENSG00000091073.19","DTX2",19029,0.382593213701712,3.21863708345529,4.74790622391715,3.03457988484986e-06,9.79142169209993e-06,3.4839977611602
"ENSG00000214756.7","chr11",62665308,62667397,"ENST00000398922.6","ENSG00000214756.7","CSKMT",2089,0.647642216961128,0.298210938393672,4.7467968612418,3.05022085029744e-06,9.83938108744735e-06,3.8737433066482
"ENSG00000261238.1","chr16",51149238,51149819,"ENST00000570060.1","ENSG00000261238.1","AC009166.1",581,-1.14627382262152,-1.71979375230293,-4.74674783305457,3.05091389068339e-06,9.83938108744735e-06,4.02834126686713
"ENSG00000110367.12","chr11",118747765,118790948,"ENST00000620157.4","ENSG00000110367.12","DDX6",43183,-0.328561396038201,5.89258347856972,-4.74308130148454,3.10317449367345e-06,1.00055137131596e-05,3.2739508822522
"ENSG00000138079.13","chr2",44275457,44318155,"ENST00000611973.4","ENSG00000138079.13","SLC3A1",42698,-1.92486404763088,1.45041174575752,-4.74297413662687,3.10602231057378e-06,1.00122838643351e-05,3.7006635530254
"ENSG00000185386.14","chr22",50263712,50270393,"ENST00000330651.10","ENSG00000185386.14","MAPK11",6681,0.795109435989312,2.36626901782667,4.74263698018171,3.10956587774202e-06,1.00205844727312e-05,3.57121802834714
"ENSG00000112031.15","chr6",152987361,152994642,"ENST00000461949.5","ENSG00000112031.15","MTRF1L",7281,-0.439210268746693,3.84841833260906,-4.7426002542629,3.11009473249593e-06,1.00205844727312e-05,3.35014805886482
"ENSG00000119401.10","chr9",116687301,116701298,"ENST00000450136.1","ENSG00000119401.10","TRIM32",13997,0.426715918567107,2.47419179435959,4.74085770491792,3.13528735781792e-06,1.00993227429687e-05,3.57355937956928
"ENSG00000073536.17","chr17",35128752,35142284,"ENST00000586869.5","ENSG00000073536.17","NLE1",13532,0.511346868691493,2.89159490046776,4.74076413749877,3.13664564081655e-06,1.01012669048818e-05,3.51367174388715
"ENSG00000105997.22","chr7",27106183,27119595,"ENST00000396352.8","ENSG00000105997.22","HOXA3",13412,1.54640296143368,-0.351773451378743,4.74039949883927,3.14279798358077e-06,1.01186452278675e-05,3.90237208200706
"ENSG00000013573.16","chr12",31073844,31103943,"ENST00000542838.5","ENSG00000013573.16","DDX11",30099,0.60932403214269,4.50213753765761,4.73879455714294,3.16536921593436e-06,1.0188865220314e-05,3.26352160101279
"ENSG00000139496.15","chr13",25301523,25342416,"ENST00000381736.7","ENSG00000139496.15","NUP58",40893,-0.408652386854785,4.83156053347753,-4.73712341455058,3.18993906413324e-06,1.02654831532482e-05,3.23168498026373
"ENSG00000101997.12","chrX",49235466,49250526,"ENST00000376227.3","ENSG00000101997.12","CCDC22",15060,0.320094237549548,3.42704626068156,4.73676382421995,3.19524988277276e-06,1.02801020266901e-05,3.38804524764013
"ENSG00000211664.3","chr22",22734606,22735089,"ENST00000390310.3","ENSG00000211664.3","IGLV2-18",483,-2.29038857637938,-1.81392805640994,-4.73642628873645,3.20158357607913e-06,1.02980039851582e-05,3.98519434534735
"ENSG00000198786.2","chrM",12336,14148,"ENST00000361567.2","ENSG00000198786.2","MT-ND5",1812,-1.04792334930912,11.6271522795361,-4.73537682398841,3.215814505061e-06,1.03412929687017e-05,3.7435480912984
"ENSG00000215271.7","chr14",23272421,23286117,"ENST00000357460.6","ENSG00000215271.7","HOMEZ",13696,0.42456522578573,2.77464833186289,4.73464251825038,3.22675338867154e-06,1.03739772649483e-05,3.47573220671871
"ENSG00000112759.17","chr6",44219504,44234146,"ENST00000427851.7","ENSG00000112759.17","SLC29A1",14642,0.683141947874017,5.611244567581,4.7324493865143,3.25992287453648e-06,1.04780998445716e-05,3.23778926035878
"ENSG00000108830.9","chr17",43025240,43026253,"ENST00000587117.1","ENSG00000108830.9","RND2",1013,-1.62496862863154,1.17514795782361,-4.73160391288068,3.27376744662902e-06,1.05200728705121e-05,3.70460855368298
"ENSG00000179546.4","chr1",23191894,23194729,"ENST00000374619.1","ENSG00000179546.4","HTR1D",2835,1.97607882219567,-2.88578737138637,4.72980140750311,3.30076787559412e-06,1.06042912258645e-05,4.00604753310772
"ENSG00000124508.16","chr6",26383095,26394874,"ENST00000469230.5","ENSG00000124508.16","BTN2A2",11779,0.632688378847032,3.43377336031389,4.72936623690196,3.30641451386364e-06,1.06198828542239e-05,3.37253371997553
"ENSG00000214413.7","chr10",110898729,110919274,"ENST00000448814.5","ENSG00000214413.7","BBIP1",20545,-0.307678946195944,3.730068526876,-4.72894026475914,3.31292782787357e-06,1.0636464890439e-05,3.30208933007862
"ENSG00000169242.11","chr1",155127459,155134857,"ENST00000368407.7","ENSG00000169242.11","EFNA1",7398,0.896718040402013,7.34136785552077,4.72899259884451,3.31316662643755e-06,1.0636464890439e-05,3.34638222509688
"ENSG00000272106.1","chr1",1613757,1615795,"ENST00000607222.1","ENSG00000272106.1","AL691432.2",2038,-0.5332375221493,1.42347114802684,-4.72878916079777,3.31524124665226e-06,1.06405728645549e-05,3.68874208787332
"ENSG00000211970.3","chr14",106639118,106639657,"ENST00000390630.3","ENSG00000211970.3","IGHV4-61",539,-2.93267782939227,-0.344346741064561,-4.72781336158152,3.33160436684559e-06,1.06905281337476e-05,3.82807523613194
"ENSG00000204599.14","chr6",30326478,30329751,"ENST00000458516.5","ENSG00000204599.14","TRIM39",3273,0.301406983422741,3.7097885437779,4.72511620045336,3.37195570709262e-06,1.08174149529548e-05,3.29885131283195
"ENSG00000100109.16","chr22",26491224,26510707,"ENST00000619735.4","ENSG00000100109.16","TFIP11",19483,0.345489404025836,4.89220432425314,4.72482746875984,3.37645343878705e-06,1.08292482206389e-05,3.18032256645288
"ENSG00000154734.14","chr21",26835746,26845409,"ENST00000284984.7","ENSG00000154734.14","ADAMTS1",9663,-1.32277367877475,5.16866453927903,-4.72244194201966,3.41525072961392e-06,1.09510579216945e-05,3.16458623717081
"ENSG00000274576.2","chr14",106770576,106771020,"ENST00000617374.2","ENSG00000274576.2","IGHV2-70",444,-2.67488106705192,-1.40083725577987,-4.72204674937268,3.42148410895453e-06,1.09684175602988e-05,3.89663601534579
"ENSG00000133193.12","chr17",73207352,73232367,"ENST00000403627.7","ENSG00000133193.12","FAM104A",25015,0.306133019572119,4.00834992200655,4.71932723482632,3.46324528323961e-06,1.10996347870879e-05,3.23572123661405
"ENSG00000105514.7","chr19",11322045,11339668,"ENST00000222120.7","ENSG00000105514.7","RAB3D",17623,0.810129321884834,1.45241247194909,4.71819665622097,3.4813497573476e-06,1.11549880661576e-05,3.57143456317312
"ENSG00000211632.4","chr2",90172801,90173414,"ENST00000390277.3","ENSG00000211632.4","IGKV3D-11",613,-2.16615260454515,-2.7338559762459,-4.71793655157992,3.48686379096831e-06,1.11699820436381e-05,3.95624047278833
"ENSG00000241127.7","chr7",39566375,39572881,"ENST00000223273.6","ENSG00000241127.7","YAE1",6506,0.40379436400436,2.4109066630924,4.71705827418712,3.49967127089411e-06,1.1208327420351e-05,3.48390769897456
"ENSG00000280071.3","chr21",5079293,5127927,"ENST00000624810.3","ENSG00000280071.3","GATD3B",48634,-0.939248908945697,6.01772002864715,-4.71657723870474,3.50888815643606e-06,1.12351576760144e-05,3.15875136920033
"ENSG00000133488.14","chr22",30488912,30505695,"ENST00000255858.11","ENSG00000133488.14","SEC14L4",16783,-1.14711801292392,3.0070855588709,-4.7139039543964,3.55238636567983e-06,1.13717146898491e-05,3.31522236647774
"ENSG00000213246.6","chr17",58345174,58352167,"ENST00000581166.5","ENSG00000213246.6","SUPT4H1",6993,0.36054016580358,5.09441791377236,4.7133559801136,3.55990159663365e-06,1.13930470993172e-05,3.12661373813769
"ENSG00000180329.13","chr17",44673068,44689725,"ENST00000588687.5","ENSG00000180329.13","CCDC43",16657,0.316830869243893,3.08072682820709,4.71324394857243,3.56173963988375e-06,1.1396204480087e-05,3.34595819271256
"ENSG00000141002.19","chr16",89873569,89913627,"ENST00000640279.1","ENSG00000141002.19","TCF25",40058,-0.291794228221043,5.84901105271756,-4.71276758121529,3.56956536152007e-06,1.1418514053199e-05,3.13097465903185
"ENSG00000178209.15","chr8",143915146,143939590,"ENST00000345136.7","ENSG00000178209.15","PLEC",24444,0.549089097761445,7.08204888203084,4.71088360095736,3.60067777680915e-06,1.15152858697285e-05,3.24632981835645
"ENSG00000167992.12","chr11",61258285,61295091,"ENST00000301770.10","ENSG00000167992.12","VWCE",36806,-1.34718635613155,3.22414634422495,-4.71011734576123,3.61488970747291e-06,1.15579751182077e-05,3.36399798292189
"ENSG00000101126.16","chr20",50888915,50905558,"ENST00000371602.9","ENSG00000101126.16","ADNP",16643,0.304377781237158,5.72083505545727,4.70781048101063,3.65198903951125e-06,1.16738049450247e-05,3.11507386993084
"ENSG00000163755.8","chr3",149129583,149173732,"ENST00000296051.6","ENSG00000163755.8","HPS3",44149,0.487119000940819,4.35898199527692,4.70431146633884,3.71126868853682e-06,1.1860463258686e-05,3.12229762778737
"ENSG00000162881.6","chr2",42762480,42764261,"ENST00000378661.3","ENSG00000162881.6","OXER1",1781,-1.09191695989234,3.76927790062798,-4.70429508073955,3.71306511464858e-06,1.18633715670701e-05,3.18152113211792
"ENSG00000211660.3","chr22",22697788,22698407,"ENST00000390306.2","ENSG00000211660.3","IGLV2-23",619,-2.75439238928134,1.2730156039439,-4.70320589184047,3.73171395921806e-06,1.1920109696939e-05,3.59976667501114
"ENSG00000254709.7","chr22",22887779,22895825,"ENST00000526893.5","ENSG00000254709.7","IGLL5",8046,-2.48249647628859,2.94690418775885,-4.70257398580554,3.74257461526973e-06,1.19519490934789e-05,3.36316644077132
"ENSG00000284294.1","chr22",18936410,18947741,"ENST00000640084.1","ENSG00000284294.1","AC007326.5",11331,0.935197431096336,1.78467972856687,4.70147645627227,3.75997731712175e-06,1.20046604037112e-05,3.48060122668986
"ENSG00000198492.15","chr1",28736620,28742871,"ENST00000474884.5","ENSG00000198492.15","YTHDF2",6251,-0.325749828012724,5.47748126242582,-4.70079870810952,3.77171262628773e-06,1.2039256329653e-05,3.06417615036963
"ENSG00000090924.14","chr19",39412584,39428415,"ENST00000425673.5","ENSG00000090924.14","PLEKHG2",15831,0.705811900866844,3.84136012813563,4.69951601345866,3.79407135870035e-06,1.21077374975788e-05,3.16842420865946
"ENSG00000153395.9","chr5",1456479,1523962,"ENST00000475622.5","ENSG00000153395.9","LPCAT1",67483,0.678616308447803,4.25477749365516,4.69844222814534,3.81288869651847e-06,1.21648873216218e-05,3.12089340923798
"ENSG00000139651.10","chr12",53180699,53195141,"ENST00000416904.4","ENSG00000139651.10","ZNF740",14442,0.482359658538217,4.27001627864659,4.69481342474682,3.87689095481768e-06,1.23661364488274e-05,3.09014295385932
"ENSG00000107984.9","chr10",52314295,52317657,"ENST00000373970.3","ENSG00000107984.9","DKK1",3362,2.43484465122148,-1.43055202417273,4.6946775027297,3.88088530445736e-06,1.23759277852888e-05,3.76275680453397
"ENSG00000261087.1","chr8",101166804,101169629,"ENST00000565617.1","ENSG00000261087.1","AP003469.4",2825,0.726369319867932,2.03947742935622,4.69340471979825,3.90205330937598e-06,1.24390561419141e-05,3.41359866019094
"ENSG00000182796.14","chr12",55829607,55836244,"ENST00000478241.6","ENSG00000182796.14","TMEM198B",6637,-0.575079527122671,4.86891778394321,-4.6933735435732,3.90261195497375e-06,1.24390561419141e-05,3.03465078651289
"ENSG00000238311.1","chr15",65696832,65696936,"ENST00000459325.1","ENSG00000238311.1","SNORD13E",104,-1.46614360247257,-4.37829506716542,-4.69332569505149,3.90346950060064e-06,1.24390561419141e-05,3.91898276569392
"ENSG00000145626.11","chr5",35951009,35991598,"ENST00000274278.7","ENSG00000145626.11","UGT3A1",40589,-1.82687796449411,4.50596579861262,-4.69236577673371,3.9222988635643e-06,1.24960837871803e-05,3.08509211503644
"ENSG00000124160.11","chr20",46060984,46089952,"ENST00000290231.10","ENSG00000124160.11","NCOA5",28968,0.313044316656269,4.25918250939428,4.69189067236166,3.92927257942276e-06,1.25153222758197e-05,3.07204417934406
"ENSG00000076662.9","chr19",10333775,10339629,"ENST00000589900.5","ENSG00000076662.9","ICAM3",5854,-0.560453305267117,4.08241193711084,-4.69183179365279,3.930334774009e-06,1.25157270081695e-05,3.09416615661788
"ENSG00000177738.3","chr5",43014413,43018724,"ENST00000314957.3","ENSG00000177738.3","AC025171.1",4311,0.72943145318165,0.473446520188569,4.69041516539949,3.95597478887926e-06,1.25943783478497e-05,3.59821777650023
"ENSG00000188313.12","chr3",146515179,146544864,"ENST00000342435.8","ENSG00000188313.12","PLSCR1",29685,-0.792141073652632,4.99186849294046,-4.68937880257312,3.97619442251873e-06,1.26557398694389e-05,3.01852370115402
"ENSG00000197766.7","chr19",859642,863630,"ENST00000327726.10","ENSG00000197766.7","CFD",3988,-1.21655729779114,1.74089212804834,-4.68916784347844,3.97980720162233e-06,1.26642271960326e-05,3.46995329431909
"ENSG00000248734.2","chr5",96784776,96785999,"ENST00000512856.1","ENSG00000248734.2","AC008906.1",1223,-1.07050779111872,-1.01743371719868,-4.688979913435,3.98211605623138e-06,1.26685622288093e-05,3.71712063112245
"ENSG00000184743.12","chr11",63624086,63671612,"ENST00000398868.7","ENSG00000184743.12","ATL3",47526,0.383433899133756,5.26173030209975,4.68767134196471,4.00609486236537e-06,1.2741818830299e-05,3.01406775094933
"ENSG00000215388.3","chr20",1160583,1161697,"ENST00000431775.1","ENSG00000215388.3","ACTG1P3",1114,-1.04259768629974,-0.676941808990402,-4.68712887079416,4.01607602972477e-06,1.2770530192881e-05,3.70547375679229
"ENSG00000168872.16","chr16",70346828,70373383,"ENST00000302243.11","ENSG00000168872.16","DDX19A",26555,-0.358333872989453,4.83573839537871,-4.6870339742611,4.01782453140185e-06,1.27730554699008e-05,3.01267806795589
"ENSG00000211676.2","chr22",22899480,22899655,"ENST00000390322.2","ENSG00000211676.2","IGLJ2",175,-2.06664656137921,-3.29391773330274,-4.68702310160204,4.01919620852998e-06,1.27743818700939e-05,3.85360311959096
"ENSG00000267776.1","chr19",56376703,56377284,"ENST00000591836.1","ENSG00000267776.1","AC006116.10",581,-1.290745447488,-2.66500325735185,-4.68626314292047,4.03205454442275e-06,1.28122075077289e-05,3.79982319697711
"ENSG00000181896.11","chr19",19668795,19679523,"ENST00000541458.5","ENSG00000181896.11","ZNF101",10728,0.428189853229759,2.5001752785428,4.68212010574125,4.10937249258175e-06,1.30547926514869e-05,3.30503346608283
"ENSG00000198736.11","chr16",1938209,1943326,"ENST00000361871.7","ENSG00000198736.11","MSRB1",5117,-0.571258109160465,5.82083081644118,-4.68206078268966,4.11048988428278e-06,1.30552436191839e-05,2.99369270355622
"ENSG00000149115.13","chr11",57299637,57324952,"ENST00000528882.5","ENSG00000149115.13","TNKS1BP1",25315,-0.437823832140988,6.27862614878982,-4.6798284582497,4.15275050748657e-06,1.31863375544959e-05,3.01486487503711
"ENSG00000018189.12","chr4",70704203,70705230,"ENST00000514898.1","ENSG00000018189.12","RUFY3",1027,-0.593913952038395,4.84904357743074,-4.67918465067267,4.16501606311307e-06,1.32221477677195e-05,2.97484519141395
"ENSG00000165516.10","chr14",49767607,49786385,"ENST00000298307.9","ENSG00000165516.10","KLHDC2",18778,-0.432912204987424,5.88895083685174,-4.67897738957797,4.16897212995667e-06,1.32315681734266e-05,2.98686532884268
"ENSG00000095261.13","chr9",120815495,120824518,"ENST00000373920.6","ENSG00000095261.13","PSMD5",9023,-0.374832901129929,4.59372504007464,-4.67638199778929,4.21881853248255e-06,1.33865972590674e-05,2.97775704389388
"ENSG00000235523.1","chr9",72257335,72257783,"ENST00000427901.1","ENSG00000235523.1","AL135924.2",448,-1.34554286856101,-1.42507826957694,-4.67615068841887,4.22328873278656e-06,1.33976052144146e-05,3.69293863474065
"ENSG00000155868.7","chr5",157137411,157143184,"ENST00000286317.5","ENSG00000155868.7","MED7",5773,0.314530011842066,2.81570950489444,4.67523091182923,4.24110914485338e-06,1.34509490034876e-05,3.2288811269156
