"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000087237.11","chr16",56961849,56983845,"ENST00000200676.7","ENSG00000087237.11","CETP",21996,-2.84668129257805,2.89141227166571,-17.0416249252622,1.07751102684119e-47,9.4257565903546e-46,97.6726656525824
"ENSG00000157992.12","chr2",27442365,27446481,"ENST00000543753.5","ENSG00000157992.12","KRTCAP3",4116,-2.09073591810843,1.46506723808629,-16.9854142596819,1.76570214855303e-47,1.53455568546972e-45,97.2517333859609
"ENSG00000131037.14","chr19",55072019,55087919,"ENST00000586329.5","ENSG00000131037.14","EPS8L1",15900,-3.38920897541108,0.131506309404198,-16.9096496877521,3.66171149521229e-47,3.16182881625298e-45,96.5428928136361
"ENSG00000130707.17","chr9",130444928,130501274,"ENST00000352480.9","ENSG00000130707.17","ASS1",56346,-2.05844429186517,9.26982986021551,-16.8997506763384,3.95327416389128e-47,3.37010327449178e-45,96.4007345013881
"ENSG00000106236.3","chr7",98617296,98629868,"ENST00000265634.3","ENSG00000106236.3","NPTX2",12572,-4.16630033362378,-0.936072540332205,-16.8977029178269,4.10078723534522e-47,3.47373014923167e-45,96.3957095301933
"ENSG00000171658.8","chr3",185959942,185980872,"ENST00000423298.5","ENSG00000171658.8","NMRAL2P",20930,5.00608791285202,-0.624961239171356,16.8556100124933,6.06107917609464e-47,5.10198010646859e-45,96.0442592340409
"ENSG00000186185.13","chr17",44924708,44947637,"ENST00000587309.5","ENSG00000186185.13","KIF18B",22929,2.2359933633484,0.767621790900691,16.7147621451418,2.17928201040328e-46,1.76772790468106e-44,94.7714093196684
"ENSG00000156006.4","chr8",18391244,18401218,"ENST00000286479.3","ENSG00000156006.4","NAT2",9974,-3.35599701259674,2.75631977158694,-16.7179945218054,2.17282449797183e-46,1.76772790468106e-44,94.6778478549162
"ENSG00000099998.17","chr22",24219653,24245078,"ENST00000263112.11","ENSG00000099998.17","GGT5",25425,-2.09106675117204,3.92483770313061,-16.5899107845516,7.12346334222826e-46,5.64144576167947e-44,93.3718131026923
"ENSG00000197408.9","chr19",40991249,41018398,"ENST00000643956.1","ENSG00000197408.9","CYP2B6",27149,-3.47619900613174,7.52523344120572,-16.5644589950523,9.0180192867657e-46,7.09983353729836e-44,93.2110839044786
"ENSG00000127954.12","chr7",88270891,88306891,"ENST00000380079.8","ENSG00000127954.12","STEAP4",36000,-2.46863961569328,4.23916640728517,-16.5336149560539,1.20007185766205e-45,9.28425534274502e-44,92.8446899507606
"ENSG00000205312.8","chr17",16847634,16848413,"ENST00000579355.5","ENSG00000205312.8","KRT17P4",779,-3.18964650595993,-1.39215620833952,-16.3533937069884,6.27168238647307e-45,4.68939648382992e-43,91.4162987691489
"ENSG00000166482.11","chr17",19383441,19386932,"ENST00000497081.6","ENSG00000166482.11","MFAP4",3491,-3.88239712059546,3.170780024887,-16.2752021294308,1.31174920083062e-44,9.64640181533903e-43,90.5704178208868
"ENSG00000263167.1","chr17",81135770,81136256,"ENST00000570413.1","ENSG00000263167.1","AC115099.1",486,-2.76120229050481,-3.81434828893639,-16.2657600828762,1.39598851643814e-44,1.02097870513705e-42,90.5161978090493
"ENSG00000116882.14","chr1",119368778,119386694,"ENST00000457318.5","ENSG00000116882.14","HAO2",17916,-3.2985248303674,5.05472897207967,-16.2676763217134,1.40627421174913e-44,1.02291163315491e-42,90.395855607782
"ENSG00000253813.1","chr8",26835816,26836300,"ENST00000519826.1","ENSG00000253813.1","COX6B1P4",484,-2.712549442452,-2.5579865962413,-16.1957600986131,2.66686541034377e-44,1.88853580169529e-42,89.9319077977224
"ENSG00000175336.9","chr12",56360568,56362823,"ENST00000398189.3","ENSG00000175336.9","APOF",2255,-3.24721718732825,5.56830834526279,-16.1631170698529,3.69601969066358e-44,2.5899229078451e-42,89.4259188293068
"ENSG00000114115.9","chr3",139517433,139518635,"ENST00000474490.1","ENSG00000114115.9","RBP1",1202,-2.47247971896269,4.22983778009931,-16.0861262012316,7.52526763733815e-44,5.13868275806805e-42,88.7242960629611
"ENSG00000214264.4","chr11",112180772,112183191,"ENST00000526766.1","ENSG00000214264.4","KCTD9P4",2419,-3.44633465843984,-1.9678906733267,-16.0293758234131,1.26061534297411e-43,8.3525127477057e-42,88.4319065456321
"ENSG00000166183.15","chr14",104085678,104115581,"ENST00000551177.5","ENSG00000166183.15","ASPG",29903,-3.68788045111048,4.12117981128318,-16.0432900115873,1.11747757761319e-43,7.44095517351985e-42,88.3958448243204
"ENSG00000148773.13","chr10",128096658,128126204,"ENST00000368653.7","ENSG00000148773.13","MKI67",29546,2.27518559877432,3.00506760401051,16.0290408316158,1.27451605577533e-43,8.4030162022153e-42,88.3205373835086
"ENSG00000169894.17","chr7",100949554,100968346,"ENST00000379458.8","ENSG00000169894.17","MUC3A",18792,-4.1529239177548,4.9968044594138,-15.9554591722847,2.51261037374016e-43,1.62457861073132e-41,87.5489359510045
"ENSG00000166391.14","chr11",75717818,75731615,"ENST00000198801.9","ENSG00000166391.14","MOGAT2",13797,-3.05500964239828,4.31226561839198,-15.9218304684816,3.42596119904427e-43,2.18347927085755e-41,87.2179761255019
"ENSG00000196990.8","chr9",133578414,133580246,"ENST00000356873.7","ENSG00000196990.8","FAM163B",1832,-3.7605484383048,-1.06118828425725,-15.8404381990666,7.25309643824943e-43,4.53623564156684e-41,86.7219592708487
"ENSG00000112936.18","chr5",40909251,40982939,"ENST00000313164.9","ENSG00000112936.18","C7",73688,-4.02056436175002,5.89385256260347,-15.7813350977288,1.24998035127544e-42,7.67419129425254e-41,85.939578498496
"ENSG00000175899.14","chr12",9067663,9091412,"ENST00000543436.2","ENSG00000175899.14","A2M",23749,-2.06708496340666,10.9202575331634,-15.7362783739276,1.84966566530739e-42,1.11513176867e-40,85.762893273486
"ENSG00000162460.6","chr1",15742421,15747982,"ENST00000375782.1","ENSG00000162460.6","TMEM82",5561,-2.56733510447887,2.71332659089018,-15.7328867793213,1.95239631074366e-42,1.17178799206247e-40,85.6026129398023
"ENSG00000140107.10","chr14",100323336,100330378,"ENST00000361529.3","ENSG00000140107.10","SLC25A47",7042,-3.93485477423928,5.85043382188046,-15.6888913247564,2.92652300691649e-42,1.73312318250311e-40,85.0908436912646
"ENSG00000198417.6","chr16",56657693,56659303,"ENST00000334350.6","ENSG00000198417.6","MT1F",1610,-3.31997688618895,4.00668576111698,-15.6628050338909,3.71999764026294e-42,2.1741680531563e-40,84.8985559155066
"ENSG00000164283.12","chr5",54977863,54985663,"ENST00000381405.4","ENSG00000164283.12","ESM1",7800,3.2710501865987,0.825032822373375,15.5716215142351,8.60032040722038e-42,4.87740204789142e-40,84.2649911540084
"ENSG00000125780.11","chr20",2296000,2341078,"ENST00000381458.5","ENSG00000125780.11","TGM3",45078,4.379937063715,-0.129231999263174,15.5268661070368,1.29727722580347e-41,7.17469354965025e-40,83.8572622025446
"ENSG00000166770.10","chr19",56477249,56478687,"ENST00000588685.1","ENSG00000166770.10","ZNF667-AS1",1438,-2.02055381418883,1.70012644912245,-15.4782651150043,1.9907063825676e-41,1.08307374895467e-39,83.3840483269501
"ENSG00000276409.4","chr17",35983290,35987004,"ENST00000614009.1","ENSG00000276409.4","CCL14",3714,-2.25937407630146,3.82160043943241,-15.4829129376045,1.94207499704287e-41,1.06092782695599e-39,83.2112594814365
"ENSG00000107807.12","chr10",101130504,101137789,"ENST00000370196.10","ENSG00000107807.12","TLX1",7285,3.01318699142614,0.395035190063227,15.453244027773,2.54977621750925e-41,1.37053031707405e-39,83.1782968013058
"ENSG00000171848.14","chr2",10120697,10131418,"ENST00000641198.1","ENSG00000171848.14","RRM2",10721,2.01157110433826,2.8780332453132,15.4340467995226,3.02779838495405e-41,1.620962143369e-39,82.8731307240251
"ENSG00000228477.1","chr1",39962679,39963404,"ENST00000438210.1","ENSG00000228477.1","AL663070.1",725,-3.61702039879864,-1.08734250576389,-15.3885857635108,4.61359424765054e-41,2.42150374159038e-39,82.604012758107
"ENSG00000198077.10","chr19",40875438,40882752,"ENST00000301146.8","ENSG00000198077.10","CYP2A7",7314,-4.214112779986,4.38922664591809,-15.316474857838,8.93373791527881e-41,4.6706698538317e-39,81.7210813507454
"ENSG00000105825.12","chr7",93885395,93890991,"ENST00000222543.10","ENSG00000105825.12","TFPI2",5596,-3.11683758903561,1.34971051451325,-15.2703784076377,1.36258405318625e-40,6.96062021673465e-39,81.4896438554939
"ENSG00000119943.12","chr10",98383564,98411877,"ENST00000483923.5","ENSG00000119943.12","PYROXD2",28313,-2.02313046002722,3.01127516633347,-15.2742593464984,1.31407402389453e-40,6.73853131640013e-39,81.3882789971925
"ENSG00000133169.5","chrX",103062650,103064240,"ENST00000372728.3","ENSG00000133169.5","BEX1",1590,-3.56414044146563,-1.25765477833729,-15.2516176658809,1.61686930181874e-40,8.22820484241142e-39,81.3574428706911
"ENSG00000118004.17","chr2",3594831,3644644,"ENST00000382062.6","ENSG00000118004.17","COLEC11",49813,-2.10523810039729,5.12020521186633,-15.2860182942387,1.18079189588929e-40,6.07835335945471e-39,81.3320977145044
"ENSG00000154920.14","chr17",50373219,50381459,"ENST00000393271.6","ENSG00000154920.14","EME1",8240,2.11322528792111,0.0193739095533291,15.2426587133398,1.71987410375291e-40,8.65368233256725e-39,81.2997279002342
"ENSG00000167642.12","chr19",38244034,38287905,"ENST00000590510.5","ENSG00000167642.12","SPINT2",43871,-2.7173917250573,3.02951829224618,-15.2494322876877,1.65057110881592e-40,8.33631838505371e-39,81.172778167733
"ENSG00000249948.6","chr4",22692913,22819568,"ENST00000613293.4","ENSG00000249948.6","GBA3",126655,-2.79759895332471,4.55300400877552,-15.2394566775248,1.80835877915433e-40,9.06482168546876e-39,80.9531627465363
"ENSG00000244306.11","chr14",19268852,19337669,"ENST00000648085.1","ENSG00000244306.11","DUXAP10",68817,2.67556545570925,3.03043692170449,15.1874495894202,2.91017746794841e-40,1.43197850114049e-38,80.6181565702701
"ENSG00000159650.8","chr3",126481280,126517773,"ENST00000290868.6","ENSG00000159650.8","UROC1",36493,-3.25274741558944,4.80224115502665,-15.1893848947476,2.85912082260172e-40,1.41204697747976e-38,80.501942773853
"ENSG00000235529.1","chr2",235505750,235507566,"ENST00000440498.1","ENSG00000235529.1","AGAP1-IT1",1816,-2.92811894015574,-1.31708580845216,-15.1456240734934,4.19959641273788e-40,2.02914795624851e-38,80.4024584053899
"ENSG00000126861.4","chr17",31272012,31273622,"ENST00000584094.1","ENSG00000126861.4","OMG",1610,-2.26520767307276,-1.4097308935263,-15.1111069138383,5.73008201365737e-40,2.72923194557972e-38,80.0998238608493
"ENSG00000253764.2","chr8",1971180,1973188,"ENST00000650317.1","ENSG00000253764.2","AC019257.1",2008,-2.63193962370593,-1.77930484948088,-15.1073898020299,5.92811239100062e-40,2.80359916046474e-38,80.060853814203
"ENSG00000130558.19","chr9",135075421,135077391,"ENST00000371799.8","ENSG00000130558.19","OLFM1",1970,-2.29115142516492,0.79873948580252,-15.0875321070151,7.15243248743876e-40,3.3009709107545e-38,79.8632126815227
"ENSG00000117525.13","chr1",94529224,94541800,"ENST00000334047.11","ENSG00000117525.13","F3",12576,-2.2939408850556,1.7704658328271,-15.0760169528536,8.02543721225132e-40,3.6911495411949e-38,79.6983318614844
"ENSG00000186910.3","chr14",94442463,94452790,"ENST00000334708.3","ENSG00000186910.3","SERPINA11",10327,-2.47824427029754,6.66535073271838,-15.0982903435391,6.57433776761687e-40,3.07660617768476e-38,79.6950846942971
"ENSG00000261116.1","chr6",54943166,54945099,"ENST00000562834.1","ENSG00000261116.1","AL049555.1",1933,-3.22754154327318,-4.00420266578687,-15.0516431587115,9.86562087414043e-40,4.49120645508488e-38,79.4744434249469
"ENSG00000262061.5","chr17",331204,333485,"ENST00000574432.2","ENSG00000262061.5","AC129507.1",2281,-2.09552808085153,-0.991866130018662,-15.0345382350797,1.15336227071725e-39,5.18006732593276e-38,79.413226671186
"ENSG00000169855.19","chr3",78597239,79019459,"ENST00000618833.4","ENSG00000169855.19","ROBO1",422220,2.23719062522897,4.32782726977352,15.061424368229,9.2061613145802e-40,4.20529907967036e-38,79.3790996692239
"ENSG00000125775.14","chr20",1309908,1325707,"ENST00000381812.5","ENSG00000125775.14","SDCBP2",15799,-2.42720729875042,2.74532088830862,-15.044718629249,1.07230293464229e-39,4.83222305631392e-38,79.3287366621355
"ENSG00000107159.12","chr9",35673855,35681159,"ENST00000378357.8","ENSG00000107159.12","CA9",7304,-3.68886434461069,-1.49324577260746,-15.0219023204663,1.31977698749675e-39,5.84897192074721e-38,79.2695849763742
"ENSG00000255081.1","chr11",75914200,75915213,"ENST00000531215.1","ENSG00000255081.1","AP003168.2",1013,-2.56042484636543,-1.66140546742119,-14.9798129214532,1.90069285952248e-39,8.39566773328347e-38,78.9132706016044
"ENSG00000280587.1","chr1",235065478,235074220,"ENST00000628622.1","ENSG00000280587.1","LINC01348",8742,-2.37603052324274,4.4025542405358,-14.9793212610579,1.94750471925334e-39,8.57414577713379e-38,78.5670426852498
"ENSG00000198185.11","chr20",46499629,46509622,"ENST00000615481.4","ENSG00000198185.11","ZNF334",9993,-2.05582864343997,1.35246821835949,-14.9145148561017,3.45748539382531e-39,1.50243456204409e-37,78.2801287601927
"ENSG00000011465.16","chr12",91140483,91183123,"ENST00000052754.9","ENSG00000011465.16","DCN",42640,-3.77077097150608,6.31302239971352,-14.9361881878108,2.88591357139743e-39,1.26639564719945e-37,78.2303522977981
"ENSG00000134853.11","chr4",54229096,54298247,"ENST00000257290.9","ENSG00000134853.11","PDGFRA",69151,-3.01002518357141,3.62112433939912,-14.9314043009389,3.01453983978765e-39,1.31851637959862e-37,78.2103795258678
"ENSG00000168874.12","chr2",85751343,85788066,"ENST00000469442.5","ENSG00000168874.12","ATOH8",36723,-2.7489244784035,2.56801278929331,-14.8964227807611,4.14631374625066e-39,1.79593084724333e-37,78.0141048316413
"ENSG00000145777.14","chr5",111070061,111076793,"ENST00000420978.6","ENSG00000145777.14","TSLP",6732,-2.59337518938731,1.46705890213169,-14.843748978508,6.69873786761465e-39,2.82826207003642e-37,77.6108730813216
"ENSG00000073754.5","chr1",157830913,157841798,"ENST00000368174.4","ENSG00000073754.5","CD5L",10885,-3.61870225225386,3.8116428226242,-14.8462393460925,6.54857506082258e-39,2.78412350358138e-37,77.4572550963801
"ENSG00000278828.1","chr6",27810063,27811300,"ENST00000369163.3","ENSG00000278828.1","HIST1H3H",1237,2.54154771446294,-0.475399176832707,14.7576012536804,1.43920888416818e-38,5.9087029772107e-37,76.9120497118625
"ENSG00000112183.14","chr6",17281345,17293875,"ENST00000379052.9","ENSG00000112183.14","RBM24",12530,2.48160397189962,0.748542555466064,14.7319933136403,1.83987237838587e-38,7.46207633706559e-37,76.6412605428594
"ENSG00000135423.12","chr12",56470943,56480458,"ENST00000539272.5","ENSG00000135423.12","GLS2",9515,-3.52641737191778,5.01165786521111,-14.7589902236436,1.4484144017261e-38,5.92831142284467e-37,76.6003037360946
"ENSG00000171388.11","chrX",129645258,129654937,"ENST00000429967.2","ENSG00000171388.11","APLN",9679,2.67226546302803,-0.0237316960807217,14.6940654718871,2.58329521709346e-38,1.03208427419638e-36,76.3316807798708
"ENSG00000283486.2","chr9",38540568,38545372,"ENST00000625242.1","ENSG00000283486.2","FAM95C",4804,-2.65951783588426,0.464213626487643,-14.6506549502876,3.86009637089923e-38,1.51951558317986e-36,75.9155665191034
"ENSG00000255231.1","chr11",112208600,112208898,"ENST00000534436.1","ENSG00000255231.1","MRPS36P4",298,-2.85741226485073,-3.66439569175254,-14.60175704106,5.92973686895828e-38,2.30039415229384e-36,75.4580843695819
"ENSG00000161031.12","chr19",15468644,15479501,"ENST00000292609.8","ENSG00000161031.12","PGLYRP2",10857,-2.70445202930804,5.98732623218839,-14.6244867476575,4.9145199137308e-38,1.92327293933839e-36,75.363086683208
"ENSG00000138115.13","chr10",95036771,95069497,"ENST00000623108.3","ENSG00000138115.13","CYP2C8",32726,-3.13975023058855,8.67043552305937,-14.5393322295839,1.06372941295173e-37,4.05185114983767e-36,74.7650669866018
"ENSG00000133800.8","chr11",10556965,10568691,"ENST00000256178.7","ENSG00000133800.8","LYVE1",11726,-3.04227144836986,2.88431735493267,-14.538821213391,1.06866665861678e-37,4.05185114983767e-36,74.7585553305893
"ENSG00000126231.13","chr13",113158653,113172380,"ENST00000342783.4","ENSG00000126231.13","PROZ",13727,-2.2602027759043,4.45200458120525,-14.5584256129699,8.94700967324663e-38,3.43113975549378e-36,74.7477409019976
"ENSG00000189366.9","chr3",125929274,125934473,"ENST00000611639.1","ENSG00000189366.9","ALG1L",5199,2.92954854899405,-0.594032123177745,14.5095008185223,1.38782672954183e-37,5.18845613077874e-36,74.6652312178344
"ENSG00000145920.14","chr5",175796309,175884020,"ENST00000359546.8","ENSG00000145920.14","CPLX2",87711,5.7516380867308,-1.94187440952945,14.4846151284806,1.74612570785676e-37,6.50979010416571e-36,74.437953409212
"ENSG00000205866.3","chr11",1665596,1667856,"ENST00000382167.2","ENSG00000205866.3","FAM99A",2260,-3.32246031009803,4.0196106670641,-14.4727382274636,1.94433617116063e-37,7.16886923273111e-36,74.0595852013401
"ENSG00000277893.1","chr2",31522479,31581067,"ENST00000622030.1","ENSG00000277893.1","SRD5A2",58588,-2.75014192839144,4.03103265842361,-14.4556803257363,2.26893098185628e-37,8.31982801675738e-36,73.8898586664858
"ENSG00000101405.3","chr20",3071619,3072517,"ENST00000217386.2","ENSG00000101405.3","OXT",898,-3.41157216379664,-1.86837397487991,-14.3078874397649,8.59937514246771e-37,3.0367819764324e-35,72.854409224466
"ENSG00000231131.7","chr10",52450873,52455272,"ENST00000435813.6","ENSG00000231131.7","LNCAROD",4399,3.75596459154641,-2.27700379348395,14.2879822895218,1.03271949949588e-36,3.62779994258604e-35,72.6700710792839
"ENSG00000179954.15","chr19",55488403,55489572,"ENST00000594321.5","ENSG00000179954.15","SSC5D",1169,-2.1159120176471,1.03754755216679,-14.2677495134952,1.22725474599034e-36,4.299889403229e-35,72.4477443573936
"ENSG00000110492.15","chr11",46380755,46383799,"ENST00000405308.6","ENSG00000110492.15","MDK",3044,2.42069494715765,4.26280689274096,14.2897751095833,1.01614586797572e-36,3.57897270973342e-35,72.4091127924227
"ENSG00000223956.2","chr1",56414962,56415966,"ENST00000451914.1","ENSG00000223956.2","LINC01767",1004,-2.26306299243268,2.21709933962584,-14.2076079666009,2.13184156538203e-36,7.37275646280959e-35,71.8257004393641
"ENSG00000231437.3","chr1",111989769,111991123,"ENST00000442751.1","ENSG00000231437.3","LINC01750",1354,-2.61225885667481,-1.3169147243116,-14.1139047205641,4.88709626167015e-36,1.63932071093216e-34,71.1397835042004
"ENSG00000162482.4","chr1",19282557,19289250,"ENST00000361640.4","ENSG00000162482.4","AKR7A3",6693,-2.2430195868963,5.42388883673497,-14.1259780293124,4.44615374405393e-36,1.49892498011128e-34,70.8441152944077
"ENSG00000132465.10","chr4",70655540,70666660,"ENST00000254801.8","ENSG00000132465.10","JCHAIN",11120,-3.56135256241937,4.01844896128991,-14.1002168966222,5.60570403982424e-36,1.85709759576752e-34,70.7041259088396
"ENSG00000101057.15","chr20",43667018,43716495,"ENST00000396863.8","ENSG00000101057.15","MYBL2",49477,2.40597239088535,1.2933027456305,14.0738666000367,7.09189918896313e-36,2.33788124987888e-34,70.7021902556277
"ENSG00000151365.2","chr11",78063860,78068351,"ENST00000281030.2","ENSG00000151365.2","THRSP",4491,-3.7519670796242,3.76106589853368,-14.0772113786467,6.89397426694968e-36,2.27824571824332e-34,70.5306744797943
"ENSG00000079557.4","chr4",73481682,73504001,"ENST00000226355.4","ENSG00000079557.4","AFM",22319,-2.21704334127966,7.90444979533509,-14.0135699068121,1.22122941417505e-35,3.94805180659875e-34,69.9911895696334
"ENSG00000111700.12","chr12",20810701,20875381,"ENST00000540853.5","ENSG00000111700.12","SLCO1B3",64680,-3.87474458954646,4.45035669879447,-14.0086947705505,1.2758736632059e-35,4.10487815104513e-34,69.8976665616246
"ENSG00000119888.10","chr2",47345157,47386900,"ENST00000405271.5","ENSG00000119888.10","EPCAM",41743,-4.56426523052724,1.8448883946804,-13.9489082128276,2.18172260975886e-35,6.85450126972125e-34,69.5708702095748
"ENSG00000125551.18","chr2",87748086,87757633,"ENST00000359481.8","ENSG00000125551.18","PLGLB2",9547,-2.20552637830312,6.4537624741154,-13.9495355855824,2.16948179580944e-35,6.85319159062627e-34,69.2994136958703
"ENSG00000130829.17","chrX",153642491,153648013,"ENST00000477033.1","ENSG00000130829.17","DUSP9",5522,3.12911320760584,0.792246021676226,13.9063328218326,3.1956173995289e-35,9.80966588882909e-34,69.2357062789762
"ENSG00000180525.11","chr10",649947,652655,"ENST00000441152.3","ENSG00000180525.11","PRR26",2708,-2.02279289190186,1.74648182008499,-13.904396050668,3.23463142904493e-35,9.90670641792615e-34,69.1569061803373
"ENSG00000124875.9","chr4",73836496,73838760,"ENST00000226317.9","ENSG00000124875.9","CXCL6",2264,-4.06036146535118,0.684449034209091,-13.8876291537591,3.77858043616315e-35,1.1467691736419e-33,69.0735104837823
"ENSG00000101412.12","chr20",33675682,33686404,"ENST00000343380.5","ENSG00000101412.12","E2F1",10722,2.07690419781987,1.56961205223987,13.8488042284585,5.32189701525743e-35,1.60063527308327e-33,68.6796458421089
"ENSG00000135480.15","chr12",52232519,52233148,"ENST00000552400.1","ENSG00000135480.15","KRT7",629,-3.74626169648399,2.71167229777039,-13.8315564135759,6.24223835008455e-35,1.86486870708776e-33,68.4297055218623
"ENSG00000095932.6","chr19",3473985,3480542,"ENST00000215531.5","ENSG00000095932.6","SMIM24",6557,-5.23714109231444,1.9424324850138,-13.7978706849433,8.43710728780822e-35,2.4982797331864e-33,68.2349789427804
"ENSG00000225210.10","chr14",19062315,19068183,"ENST00000549484.5","ENSG00000225210.10","DUXAP9",5868,2.28618083683831,0.785787600880479,13.7854305139781,9.38179333706508e-35,2.76576920756121e-33,68.1643071771298
"ENSG00000166415.14","chr15",53513740,53541103,"ENST00000567224.1","ENSG00000166415.14","WDR72",27363,-2.16022230015506,4.40848026308412,-13.8046954775369,7.93760777135002e-35,2.3608209424833e-33,68.0135507322584
"ENSG00000184999.11","chr11",63137866,63369718,"ENST00000525620.1","ENSG00000184999.11","SLC22A10",231852,-2.45726704006974,4.66884130840635,-13.7793161486399,9.95935462012725e-35,2.92958246672051e-33,67.7602122673387
"ENSG00000204610.12","chr6",30163205,30172689,"ENST00000619857.4","ENSG00000204610.12","TRIM15",9484,-2.05355452321307,3.86442339843096,-13.7193066439096,1.70227601200271e-34,4.95288307492268e-33,67.2865386642408
"ENSG00000142871.16","chr1",85580760,85583962,"ENST00000451137.6","ENSG00000142871.16","CYR61",3202,-2.04772673860382,5.96073582787239,-13.717296032305,1.73310507318618e-34,5.03164388276004e-33,67.2012943275424
"ENSG00000269887.1","chr1",164680084,164680799,"ENST00000602747.1","ENSG00000269887.1","AL391001.1",715,-2.16160013910454,-3.03904000304473,-13.655537280507,2.96167765403352e-34,8.45183235001805e-33,67.0665614588983
"ENSG00000198681.6","chrX",153179284,153183880,"ENST00000356661.6","ENSG00000198681.6","MAGEA1",4596,5.148961503808,-2.82450117107504,13.6275517940892,3.85850849013061e-34,1.0918029097655e-32,66.8059667794904
"ENSG00000106038.12","chr7",27242699,27246425,"ENST00000222761.7","ENSG00000106038.12","EVX1",3726,2.49530711697781,-4.607145465914,13.6251470727951,3.88336787476403e-34,1.09651889527092e-32,66.7639484415941
"ENSG00000176933.5","chr6",28217642,28218634,"ENST00000469761.1","ENSG00000176933.5","TOB2P1",992,2.31200298577821,-2.86411310913441,13.6150606356279,4.24860476172474e-34,1.19460769182613e-32,66.7076495131554
"ENSG00000139155.8","chr12",20695354,20696975,"ENST00000534996.5","ENSG00000139155.8","SLCO1C1",1621,2.3199230221425,-2.96667823266184,13.572146934565,6.22646849530665e-34,1.72894303612415e-32,66.3274146917839
"ENSG00000211664.3","chr22",22734606,22735089,"ENST00000390310.3","ENSG00000211664.3","IGLV2-18",483,-3.63065287307422,-1.81392805640993,-13.5463668484894,7.94860569554012e-34,2.16342518737046e-32,66.1002747141356
"ENSG00000151790.8","chr4",155854737,155905156,"ENST00000503634.5","ENSG00000151790.8","TDO2",50419,-2.40418507743965,7.58490122672399,-13.5728439379516,6.28040359956592e-34,1.74030893947392e-32,66.0344735493187
"ENSG00000125148.6","chr16",56608198,56609497,"ENST00000245185.5","ENSG00000125148.6","MT2A",1299,-2.41399945982492,8.19672300659153,-13.5632120772795,6.84243046396661e-34,1.89212994482912e-32,65.9755997539294
"ENSG00000278196.3","chr22",22822657,22823289,"ENST00000620395.2","ENSG00000278196.3","IGLV2-8",632,-3.80014443080647,0.70123097207858,-13.5139269684174,1.06060352074421e-33,2.8561604671309e-32,65.733467786051
"ENSG00000211655.3","chr22",22431957,22432465,"ENST00000390301.3","ENSG00000211655.3","IGLV1-36",508,-3.57518425713742,-2.05988072727405,-13.5016473852826,1.18289356791852e-33,3.1663695026043e-32,65.7069793796685
"ENSG00000066468.22","chr10",121478333,121593967,"ENST00000369061.8","ENSG00000066468.22","FGFR2",115634,-3.17543432637387,4.48272319254462,-13.5211362224863,9.94771268086548e-34,2.68970073779199e-32,65.5007021445764
"ENSG00000243930.1","chr11",112218325,112218720,"ENST00000471647.1","ENSG00000243930.1","RPS12P21",395,-2.63439203230832,-2.43182830268994,-13.4764060204327,1.45888161150196e-33,3.88184323823902e-32,65.4980309547362
"ENSG00000211904.2","chr14",105865198,105865250,"ENST00000390564.2","ENSG00000211904.2","IGHJ2",52,-3.27409138699131,-2.67567628837966,-13.4773633664651,1.46346761322727e-33,3.88631955068132e-32,65.4953398149354
"ENSG00000269066.1","chr19",17095417,17099307,"ENST00000597045.1","ENSG00000269066.1","AC020908.3",3890,-2.12223309673697,-0.400705893656302,-13.4659247019283,1.60123211024865e-33,4.23535386631776e-32,65.3942747778326
"ENSG00000179636.14","chr14",21024108,21031008,"ENST00000533755.5","ENSG00000179636.14","TPPP2",6900,-2.07013331378474,0.735913230919002,-13.4101964851104,2.64453524252338e-33,6.85939141200251e-32,64.8379925293669
"ENSG00000135144.7","chr12",113056708,113058152,"ENST00000548759.1","ENSG00000135144.7","DTX1",1444,-2.56451779346334,3.64462316674822,-13.4084316126289,2.70573938144278e-33,7.00320087245484e-32,64.5637110244496
"ENSG00000188783.5","chr1",203475827,203491352,"ENST00000343110.2","ENSG00000188783.5","PRELP",15525,-2.13915069167673,3.47471316972563,-13.408235695622,2.71044385230993e-33,7.00320087245484e-32,64.54515855362
"ENSG00000211895.5","chr14",105703994,105708665,"ENST00000641837.1","ENSG00000211895.5","IGHA1",4671,-3.64124138804083,5.64395449549652,-13.3767503695561,3.58296686611342e-33,9.18667213334521e-32,64.2216052021276
"ENSG00000180828.2","chr8",64580366,64583628,"ENST00000321870.2","ENSG00000180828.2","BHLHE22",3262,-2.54445975283593,-1.27797713175059,-13.3119044135073,6.30488061916028e-33,1.57140637256687e-31,64.0483144776983
"ENSG00000131401.11","chr19",50333795,50334561,"ENST00000531692.1","ENSG00000131401.11","NAPSB",766,-2.09225437974164,1.8126863228016,-13.3281714094862,5.50253645844013e-33,1.37913760224275e-31,64.0447247348156
"ENSG00000204583.9","chr12",132603149,132610397,"ENST00000544018.6","ENSG00000204583.9","LRCOL1",7248,-2.7091005656059,1.48657852697782,-13.3124593300647,6.33079018050194e-33,1.57493114824978e-31,63.924732418078
"ENSG00000139547.7","chr12",56951430,56958319,"ENST00000398138.4","ENSG00000139547.7","RDH16",6889,-2.24429374801877,7.10090452586397,-13.3335156611564,5.25450253137869e-33,1.32192221578895e-31,63.8890699470428
