"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000241935.8","chr10",97584322,97600948,"ENST00000465608.1","ENSG00000241935.8","HOGA1",16626,-2.3737294048265,4.05730855504056,-8.50989980069786,5.67385991465214e-16,4.31471256236956e-14,25.5308159574035
"ENSG00000166415.14","chr15",53513740,53541103,"ENST00000567224.1","ENSG00000166415.14","WDR72",27363,-2.85890416039499,4.40848026308412,-8.49682019877227,6.22633927988564e-16,4.70809745321974e-14,25.4135141798426
"ENSG00000072080.10","chr2",234050678,234077130,"ENST00000373368.5","ENSG00000072080.10","SPP2",26452,-3.26058156430056,5.83532577686991,-8.46169440322482,7.9875532981315e-16,5.90637642774541e-14,25.128747277451
"ENSG00000184956.15","chr11",1012820,1036706,"ENST00000421673.6","ENSG00000184956.15","MUC6",23886,-7.63571458642708,0.950395522657102,-8.4291462125212,1.00555489262738e-15,7.31431884941566e-14,25.0700691835785
"ENSG00000277893.1","chr2",31522479,31581067,"ENST00000622030.1","ENSG00000277893.1","SRD5A2",58588,-3.29470788033506,4.03103265842361,-8.4184498515435,1.08445996411902e-15,7.7617177324968e-14,24.8655807364481
"ENSG00000176230.6","chr14",20110738,20122199,"ENST00000641386.2","ENSG00000176230.6","OR4K17",11461,-2.49264333242373,1.26819178410936,-8.4150544647989,1.10754596539479e-15,7.88478468129994e-14,25.0254977785763
"ENSG00000116882.14","chr1",119368778,119386694,"ENST00000457318.5","ENSG00000116882.14","HAO2",17916,-3.47931833449557,5.05472897207967,-8.41202257326964,1.13478764498152e-15,8.00265196087874e-14,24.7866774859504
"ENSG00000156006.4","chr8",18391244,18401218,"ENST00000286479.3","ENSG00000156006.4","NAT2",9974,-3.7558284788615,2.75631977158694,-8.40690532718833,1.17650387383328e-15,8.244150705437e-14,24.910565387916
"ENSG00000240935.6","chr2",106382170,106392864,"ENST00000465668.5","ENSG00000240935.6","PLGLA",10694,-3.22835105451663,1.43032338199448,-8.39835720675058,1.24959883856404e-15,8.71074523715686e-14,24.9057274503243
"ENSG00000109956.12","chr11",134378503,134387197,"ENST00000531778.1","ENSG00000109956.12","B3GAT1",8694,-3.89294716383102,1.50666398353259,-8.37285567191436,1.49542718799978e-15,1.02116313694842e-13,24.7376726219746
"ENSG00000135454.13","chr12",57623409,57633151,"ENST00000553142.5","ENSG00000135454.13","B4GALNT1",9742,3.06584742911432,0.0734688735351564,8.36809600723099,1.54449721289656e-15,1.04931729428465e-13,24.7056923018673
"ENSG00000162365.11","chr1",47137434,47148864,"ENST00000490948.5","ENSG00000162365.11","CYP4A22",11430,-2.8514573302336,6.47153200651619,-8.34548017126737,1.81269449265792e-15,1.20104470741255e-13,24.3286869859792
"ENSG00000223764.2","chr1",916864,921016,"ENST00000609207.1","ENSG00000223764.2","LINC02593",4152,-3.80005917763871,-0.344552685346355,-8.3255698223808,2.08299855376079e-15,1.37334249475539e-13,24.3803441405077
"ENSG00000253898.1","chr8",83403757,83408900,"ENST00000522365.1","ENSG00000253898.1","LINC01419",5143,5.92042896999563,-2.00773227767874,8.29607740380086,2.56259348877785e-15,1.67306103677087e-13,24.1834694031657
"ENSG00000179636.14","chr14",21024108,21031008,"ENST00000533755.5","ENSG00000179636.14","TPPP2",6900,-3.07242977363709,0.735913230919,-8.29514846109242,2.57557792246893e-15,1.67337548127787e-13,24.2062849757681
"ENSG00000161031.12","chr19",15468644,15479501,"ENST00000292609.8","ENSG00000161031.12","PGLYRP2",10857,-3.10177622856378,5.98732623218839,-8.29063358391629,2.6620306585407e-15,1.72118929149317e-13,23.9381830962819
"ENSG00000143590.13","chr1",155078871,155087538,"ENST00000368408.3","ENSG00000143590.13","EFNA3",8667,2.10262289703673,0.130754528895606,8.26139081754923,3.25499532199205e-15,2.09446429757412e-13,23.9815583512634
"ENSG00000019169.10","chr2",118942165,118994660,"ENST00000327097.4","ENSG00000019169.10","MARCO",52495,-6.29569672655508,2.63182035828086,-8.2588033048852,3.32464950770975e-15,2.12904827804724e-13,23.9591415676712
"ENSG00000171345.13","chr17",41523616,41528308,"ENST00000361566.7","ENSG00000171345.13","KRT19",4692,-5.80875425335342,-0.0732562926915073,-8.24613986791133,3.63148993067725e-15,2.30350053233101e-13,23.8383670980243
"ENSG00000223956.2","chr1",56414962,56415966,"ENST00000451914.1","ENSG00000223956.2","LINC01767",1004,-3.06135076209337,2.21709933962584,-8.22906387538808,4.09000118518434e-15,2.58210263502393e-13,23.7371980483677
"ENSG00000198077.10","chr19",40875438,40882752,"ENST00000301146.8","ENSG00000198077.10","CYP2A7",7314,-5.04959990831264,4.38922664591809,-8.18533363244128,5.54182555774747e-15,3.41805498916554e-13,23.3255838579897
"ENSG00000106031.8","chr7",27193502,27195600,"ENST00000518136.3","ENSG00000106031.8","HOXA13",2098,5.1842025707142,-1.55191575768856,8.16179354544578,6.5235456648902e-15,3.93293401706713e-13,23.2863518196787
"ENSG00000167244.19","chr11",2129111,2137290,"ENST00000381395.5","ENSG00000167244.19","IGF2",8179,-5.16983744890198,7.2555007134859,-8.15411547758163,6.87952083152242e-15,4.12894649368144e-13,23.066336466581
"ENSG00000087237.11","chr16",56961849,56983845,"ENST00000200676.7","ENSG00000087237.11","CETP",21996,-3.05670142556212,2.89141227166571,-8.13044295401479,8.10236423697791e-15,4.8411626315943e-13,23.0317756686683
"ENSG00000074276.10","chr5",176542510,176595974,"ENST00000510636.5","ENSG00000074276.10","CDHR2",53464,-3.9796416708613,3.45281168849242,-8.11810909284844,8.82224731396576e-15,5.24786480222746e-13,22.8809876681377
"ENSG00000229740.1","chr2",8139401,8143269,"ENST00000442864.1","ENSG00000229740.1","U91324.1",3868,-2.3853115338247,0.477884807650324,-8.09490450245236,1.03220635201035e-14,6.08592502876937e-13,22.8606719214697
"ENSG00000171431.3","chr17",40875940,40885227,"ENST00000167588.3","ENSG00000171431.3","KRT20",9287,4.44664808342172,-4.313640103782,8.07822113490516,1.16062613011313e-14,6.78332756569177e-13,22.6396811990528
"ENSG00000176933.5","chr6",28217642,28218634,"ENST00000469761.1","ENSG00000176933.5","TOB2P1",992,2.78823659204339,-2.86411310913441,8.0630438976991,1.28508626348644e-14,7.35025408141132e-13,22.5756589693874
"ENSG00000146674.14","chr7",45912244,45921272,"ENST00000381086.9","ENSG00000146674.14","IGFBP3",9028,-2.27483248279702,7.5187916974066,-8.05753625739525,1.33844967138819e-14,7.6228980433445e-13,22.4265055219123
"ENSG00000166183.15","chr14",104085678,104115581,"ENST00000551177.5","ENSG00000166183.15","ASPG",29903,-4.20134081141204,4.12117981128318,-8.05212608836682,1.3890810025848e-14,7.87773734686227e-13,22.4632334374074
"ENSG00000064300.8","chr17",49495292,49515017,"ENST00000172229.7","ENSG00000064300.8","NGFR",19725,-2.70833504418134,2.9719677725822,-8.04042269472946,1.50517339534017e-14,8.46438685850118e-13,22.3965034593575
"ENSG00000109758.8","chr4",3441886,3449495,"ENST00000382774.7","ENSG00000109758.8","HGFAC",7609,-4.55621475337472,5.65942227027164,-8.03544229556054,1.55743814116096e-14,8.7216535905014e-13,22.2369922320376
"ENSG00000187193.8","chr16",56682423,56684196,"ENST00000394485.4","ENSG00000187193.8","MT1X",1773,-3.46346768380711,6.37505844160624,-8.02606969495795,1.66070437592431e-14,9.22276654247758e-13,22.1465750308602
"ENSG00000101412.12","chr20",33675682,33686404,"ENST00000343380.5","ENSG00000101412.12","E2F1",10722,2.47846772145902,1.56961205223987,8.01861525496043,1.74609287633211e-14,9.57774879378238e-13,22.3152470827482
"ENSG00000007062.11","chr4",15963075,15984303,"ENST00000503884.5","ENSG00000007062.11","PROM1",21228,-4.0874179238359,0.0645085485567325,-7.98513352896269,2.19694731955754e-14,1.16682313194278e-12,22.1182756549356
"ENSG00000092621.12","chr1",119648410,119744190,"ENST00000641597.1","ENSG00000092621.12","PHGDH",95780,-2.32810058750186,5.5111530351615,-7.98338000611792,2.22339309154777e-14,1.17605750208332e-12,21.8263321566701
"ENSG00000124374.8","chr2",71182738,71227083,"ENST00000244221.8","ENSG00000124374.8","PAIP2B",44345,-2.57200201261282,3.68405322743469,-7.97655703598956,2.32932013591512e-14,1.22257336074855e-12,21.9458601527034
"ENSG00000165140.10","chr9",94603132,94638413,"ENST00000648117.1","ENSG00000165140.10","FBP1",35281,-2.32747741801808,7.72043551516082,-7.97070914694418,2.42406597804985e-14,1.26733199414919e-12,21.8608629558647
"ENSG00000105825.12","chr7",93885395,93890991,"ENST00000222543.10","ENSG00000105825.12","TFPI2",5596,-3.75620397647147,1.34971051451325,-7.94421796615968,2.90321280975098e-14,1.49448462483489e-12,21.8561317138996
"ENSG00000112936.18","chr5",40909251,40982939,"ENST00000313164.9","ENSG00000112936.18","C7",73688,-4.1168626683517,5.89385256260348,-7.93953845198302,2.99708040165325e-14,1.53689364351445e-12,21.5822315604856
"ENSG00000150656.14","chr18",74534439,74585025,"ENST00000358821.7","ENSG00000150656.14","CNDP1",50586,-4.86617824142018,2.02156627521883,-7.92920219822999,3.21517338089159e-14,1.63619317604004e-12,21.7310831853449
"ENSG00000127954.12","chr7",88270891,88306891,"ENST00000380079.8","ENSG00000127954.12","STEAP4",36000,-2.51494607961631,4.23916640728517,-7.89782749576995,3.97779204890961e-14,1.98652122323157e-12,21.3151551308745
"ENSG00000214274.9","chr14",20684176,20694186,"ENST00000336811.10","ENSG00000214274.9","ANG",10010,-2.05137450109749,8.16358605228497,-7.89493587942479,4.05482970893735e-14,2.01746620165121e-12,21.3706676975411
"ENSG00000129214.14","chr17",7613945,7614109,"ENST00000624152.1","ENSG00000129214.14","SHBG",164,-2.87029387275167,3.87663413571678,-7.85529380564796,5.3035938822819e-14,2.58072260460491e-12,21.1116198262165
"ENSG00000184999.11","chr11",63137866,63369718,"ENST00000525620.1","ENSG00000184999.11","SLC22A10",231852,-3.13465187668396,4.66884130840635,-7.85185367442395,5.42818889573351e-14,2.61334101368696e-12,21.0224668932091
"ENSG00000115963.13","chr2",150468194,150487667,"ENST00000375734.6","ENSG00000115963.13","RND3",19473,-2.05520980849874,5.71383799158454,-7.82651699184152,6.43930174448717e-14,3.04535740453061e-12,20.7822562889324
"ENSG00000099998.17","chr22",24219653,24245078,"ENST00000263112.11","ENSG00000099998.17","GGT5",25425,-2.14995123400592,3.92483770313061,-7.82331846136813,6.57949419038622e-14,3.10070247338483e-12,20.8388517336648
"ENSG00000197859.9","chr9",133532163,133575519,"ENST00000354484.8","ENSG00000197859.9","ADAMTSL2",43356,-2.89220675247548,3.80979357610939,-7.81727974633463,6.85243781421363e-14,3.20674922046976e-12,20.83692439243
"ENSG00000186910.3","chr14",94442463,94452790,"ENST00000334708.3","ENSG00000186910.3","SERPINA11",10327,-2.62742316019093,6.66535073271838,-7.80735864744935,7.3253292430117e-14,3.40424328432183e-12,20.7052074461802
"ENSG00000167513.8","chr16",88803212,88809258,"ENST00000301019.8","ENSG00000167513.8","CDT1",6046,2.06787212036318,0.872266266919116,7.80618556787897,7.36444524411479e-14,3.41057907083849e-12,20.944632913587
"ENSG00000112183.14","chr6",17281345,17293875,"ENST00000379052.9","ENSG00000112183.14","RBM24",12530,2.62677693370032,0.748542555466063,7.79002687272874,8.22319637578742e-14,3.74351225488227e-12,20.8325310392477
"ENSG00000119943.12","chr10",98383564,98411877,"ENST00000483923.5","ENSG00000119943.12","PYROXD2",28313,-2.32718921456671,3.01127516633347,-7.78934875655172,8.26713789209462e-14,3.75075842534896e-12,20.7306216456469
"ENSG00000187634.11","chr1",923927,939291,"ENST00000420190.6","ENSG00000187634.11","SAMD11",15364,-3.79484854920472,0.998701472275992,-7.78792604835537,8.34687101768705e-14,3.77413924664607e-12,20.8342231947112
"ENSG00000171658.8","chr3",185959942,185980872,"ENST00000423298.5","ENSG00000171658.8","NMRAL2P",20930,4.97363896677426,-0.624961239171358,7.78519627356792,8.50120625708251e-14,3.83098129780445e-12,20.8170634719685
"ENSG00000072694.20","chr1",161663146,161678022,"ENST00000236937.13","ENSG00000072694.20","FCGR2B",14876,-2.61932631050763,3.42727213462035,-7.7765751461626,9.00736014600139e-14,4.0303877843601e-12,20.6017822280256
"ENSG00000011465.16","chr12",91140483,91183123,"ENST00000052754.9","ENSG00000011465.16","DCN",42640,-3.95182045843839,6.31302239971352,-7.77610334122914,9.03590296479657e-14,4.0303877843601e-12,20.5015900691432
"ENSG00000125780.11","chr20",2296000,2341078,"ENST00000381458.5","ENSG00000125780.11","TGM3",45078,4.52972412604753,-0.129231999263176,7.77563776273376,9.0641566280065e-14,4.0303877843601e-12,20.748722838867
"ENSG00000154920.14","chr17",50373219,50381459,"ENST00000393271.6","ENSG00000154920.14","EME1",8240,2.24593993155185,0.0193739095533275,7.76707101054468,9.57574867440901e-14,4.20202689371443e-12,20.7023372438028
"ENSG00000166391.14","chr11",75717818,75731615,"ENST00000198801.9","ENSG00000166391.14","MOGAT2",13797,-3.20580827516381,4.31226561839198,-7.76625072415688,9.65278161660686e-14,4.2219878809368e-12,20.4581669428735
"ENSG00000154096.13","chr11",119417377,119424128,"ENST00000284240.9","ENSG00000154096.13","THY1",6751,2.57854784108126,3.54616185045296,7.75769410704747,1.02221217894876e-13,4.45644553845282e-12,20.419998457601
"ENSG00000143196.4","chr1",168695458,168729264,"ENST00000367817.3","ENSG00000143196.4","DPT",33806,-5.42573375521919,1.67609387722402,-7.72159297489213,1.30120589550035e-13,5.58183964915918e-12,20.3977006382986
"ENSG00000139155.8","chr12",20695354,20696975,"ENST00000534996.5","ENSG00000139155.8","SLCO1C1",1621,2.64803372362778,-2.96667823266184,7.70652373063287,1.4352696224952e-13,6.05982606544977e-12,20.2574545727151
"ENSG00000253764.2","chr8",1971180,1973188,"ENST00000650317.1","ENSG00000253764.2","AC019257.1",2008,-2.9893673136572,-1.77930484948089,-7.70603759713423,1.43992854630869e-13,6.06037851062752e-12,20.2682846099295
"ENSG00000168389.17","chr1",39955111,39969968,"ENST00000420632.6","ENSG00000168389.17","MFSD2A",14857,-3.24192236241989,4.58126347636448,-7.70021709832384,1.50054047802254e-13,6.29568456359048e-12,20.0175635204707
"ENSG00000133800.8","chr11",10556965,10568691,"ENST00000256178.7","ENSG00000133800.8","LYVE1",11726,-3.7665301162842,2.88431735493267,-7.69916482542748,1.51109574465896e-13,6.32015795203608e-12,20.1921784626488
"ENSG00000118271.10","chr18",31557009,31598833,"ENST00000649620.1","ENSG00000118271.10","TTR",41824,-2.39020905931787,10.5010888307605,-7.6951722388232,1.55067996810116e-13,6.44626095866838e-12,20.1842957597629
"ENSG00000128709.12","chr2",176122719,176124937,"ENST00000249499.7","ENSG00000128709.12","HOXD9",2218,3.77478702842972,-2.68638324871222,7.69508795949374,1.55175753247918e-13,6.44626095866838e-12,20.2000985892233
"ENSG00000147889.17","chr9",21967752,21975098,"ENST00000304494.9","ENSG00000147889.17","CDKN2A",7346,2.54530960362234,1.57546248909702,7.63263186190281,2.3496111862582e-13,9.6168795464464e-12,19.7913457286939
"ENSG00000133169.5","chrX",103062650,103064240,"ENST00000372728.3","ENSG00000133169.5","BEX1",1590,-4.15606951200477,-1.25765477833729,-7.62907924772383,2.40669669870187e-13,9.79064699557015e-12,19.7779142847068
"ENSG00000105173.13","chr19",29811897,29824308,"ENST00000262643.7","ENSG00000105173.13","CCNE1",12411,2.07871327327705,0.016428027134825,7.61461894929387,2.64211207742237e-13,1.06833921583749e-11,19.7193359161967
"ENSG00000173918.14","chr17",79022813,79048247,"ENST00000578229.5","ENSG00000173918.14","C1QTNF1",25434,-2.0807951860212,3.86957344905368,-7.60087630784318,2.9000625087994e-13,1.16210888077159e-11,19.3748016681829
"ENSG00000169855.19","chr3",78597239,79019459,"ENST00000618833.4","ENSG00000169855.19","ROBO1",422220,2.33554488207611,4.32782726977352,7.59474427429649,3.01987444506248e-13,1.19699538129187e-11,19.3353019324655
"ENSG00000255081.1","chr11",75914200,75915213,"ENST00000531215.1","ENSG00000255081.1","AP003168.2",1013,-2.90563250624173,-1.6614054674212,-7.59424063005296,3.02289628568927e-13,1.19699538129187e-11,19.5639197580606
"ENSG00000005001.9","chr16",2852726,2858170,"ENST00000161006.7","ENSG00000005001.9","PRSS22",5444,-4.40693102748743,-1.42256044947144,-7.56853670926134,3.58939883682397e-13,1.40059807673621e-11,19.401591975767
"ENSG00000249790.2","chr12",8788256,8794497,"ENST00000422780.3","ENSG00000249790.2","AC092490.1",6241,2.48335167416144,1.01737342580839,7.55592964356819,3.8970115478748e-13,1.5118145668625e-11,19.3119097341839
"ENSG00000138115.13","chr10",95036771,95069497,"ENST00000623108.3","ENSG00000138115.13","CYP2C8",32726,-3.32596561457287,8.67043552305937,-7.5514673425254,4.01602990825154e-13,1.55348393907626e-11,19.1657226819281
"ENSG00000069011.15","chr5",135027734,135034298,"ENST00000265340.11","ENSG00000069011.15","PITX1",6564,4.28628705820836,-2.77973048358886,7.54703591453202,4.13473204574452e-13,1.5902084396622e-11,19.2561375289442
"ENSG00000241644.2","chr7",30697984,30755970,"ENST00000484180.1","ENSG00000241644.2","INMT",57986,-2.90195914026598,2.8767746222421,-7.54606123471854,4.16130087864381e-13,1.59584100171257e-11,19.1811012500451
"ENSG00000231437.3","chr1",111989769,111991123,"ENST00000442751.1","ENSG00000231437.3","LINC01750",1354,-3.11185054938754,-1.3169147243116,-7.54257440533745,4.24953041776736e-13,1.62502043175424e-11,19.2386682280193
"ENSG00000182379.9","chr12",57216794,57226449,"ENST00000349394.5","ENSG00000182379.9","NXPH4",9655,3.26423894859686,-2.2029819628842,7.51440877811816,5.11648570671603e-13,1.92356867131144e-11,19.066566774012
"ENSG00000224566.2","chr1",228114996,228115473,"ENST00000414727.2","ENSG00000224566.2","FAM96AP2",477,3.2334836779773,-3.98831221373255,7.50921084735726,5.28750987923068e-13,1.98229782139001e-11,18.9783163307959
"ENSG00000280587.1","chr1",235065478,235074220,"ENST00000628622.1","ENSG00000280587.1","LINC01348",8742,-2.56375570466382,4.4025542405358,-7.49302998015648,5.89130657628199e-13,2.19025686713773e-11,18.6481118577642
"ENSG00000235510.1","chrX",36957912,36958139,"ENST00000421222.1","ENSG00000235510.1","BX842568.4",227,-2.5471573707257,-3.48451046725851,-7.48431011227777,6.22313886619418e-13,2.30084228135754e-11,18.8013932501485
"ENSG00000132698.14","chr1",156061159,156070514,"ENST00000361084.9","ENSG00000132698.14","RAB25",9355,-5.04769641392232,-1.48520477095133,-7.46900770111453,6.89230844781074e-13,2.52040044441254e-11,18.7577389089605
"ENSG00000230630.5","chr1",172138396,172144840,"ENST00000417354.3","ENSG00000230630.5","DNM3OS",6444,-2.65271240627362,0.635937988564148,-7.46359399054408,7.13180083527675e-13,2.6008725443963e-11,18.7554481432807
"ENSG00000244306.11","chr14",19268852,19337669,"ENST00000648085.1","ENSG00000244306.11","DUXAP10",68817,2.65162329012893,3.03043692170449,7.45340363799434,7.63052355995781e-13,2.76766740722155e-11,18.5121199537748
"ENSG00000225210.10","chr14",19062315,19068183,"ENST00000549484.5","ENSG00000225210.10","DUXAP9",5868,2.54709021385684,0.785787600880477,7.44625620995369,7.9885669839434e-13,2.86646060356832e-11,18.6263087176542
"ENSG00000225765.1","chr2",104412226,104414008,"ENST00000449772.1","ENSG00000225765.1","LINC01831",1782,-4.27754479889231,-0.242316325734988,-7.44032084857206,8.30912022113027e-13,2.94230691597628e-11,18.6067029754075
"ENSG00000189369.8","chrX",51743430,51746232,"ENST00000340438.5","ENSG00000189369.8","GSPT2",2802,-2.30780625854616,2.08803545731172,-7.42688762429573,9.06163750462166e-13,3.17353955066788e-11,18.4656613950701
"ENSG00000169715.14","chr16",56625474,56627112,"ENST00000306061.10","ENSG00000169715.14","MT1E",1638,-3.37314759962565,6.17777400950489,-7.42665511524604,9.08148272493871e-13,3.17353955066788e-11,18.2180630964169
"ENSG00000184292.6","chr1",58575422,58577773,"ENST00000371225.3","ENSG00000184292.6","TACSTD2",2351,-4.0040140421344,0.467346766025616,-7.42348934113465,9.27026596789823e-13,3.23107395089453e-11,18.5046216056049
"ENSG00000114115.9","chr3",139517433,139518635,"ENST00000474490.1","ENSG00000114115.9","RBP1",1202,-2.52044355016784,4.22983778009931,-7.41076115225381,1.00691128002321e-12,3.48229988936193e-11,18.186154973127
"ENSG00000189057.10","chr11",59107184,59127410,"ENST00000411426.1","ENSG00000189057.10","FAM111B",20226,2.07755333328889,1.71519730825908,7.40175327695034,1.06598574236584e-12,3.66764863131731e-11,18.3041330522044
"ENSG00000262061.5","chr17",331204,333485,"ENST00000574432.2","ENSG00000262061.5","AC129507.1",2281,-2.32790960231727,-0.991866130018663,-7.39118549480898,1.14078440989156e-12,3.91493808768941e-11,18.299080088525
"ENSG00000001626.15","chr7",117465783,117504308,"ENST00000546407.1","ENSG00000001626.15","CFTR",38525,-4.85258989264585,0.777925512080474,-7.3870163374869,1.17448772377064e-12,4.02029250510135e-11,18.2762945740184
"ENSG00000221926.12","chr17",15627959,15642964,"ENST00000577886.5","ENSG00000221926.12","TRIM16",15005,2.04347651387729,2.83264806417636,7.38329228407514,1.20297069134812e-12,4.09683453765987e-11,18.0728914719974
"ENSG00000135423.12","chr12",56470943,56480458,"ENST00000539272.5","ENSG00000135423.12","GLS2",9515,-3.57119471835492,5.01165786521112,-7.38009061218677,1.22834706322769e-12,4.16207521373151e-11,17.9442384308415
"ENSG00000258604.1","chr14",21024171,21029245,"ENST00000533984.1","ENSG00000258604.1","AL161668.4",5074,-2.44326557750488,0.473600311207352,-7.36227735505085,1.37569053687903e-12,4.63784436916597e-11,18.1209043816069
"ENSG00000189366.9","chr3",125929274,125934473,"ENST00000611639.1","ENSG00000189366.9","ALG1L",5199,3.03947712482372,-0.594032123177746,7.36074276505567,1.39133348765124e-12,4.67879582882518e-11,18.1152371043388
"ENSG00000249948.6","chr4",22692913,22819568,"ENST00000613293.4","ENSG00000249948.6","GBA3",126655,-2.74692607761615,4.55300400877552,-7.32176256885726,1.78985214687012e-12,5.94426330861282e-11,17.5437661824558
"ENSG00000215124.2","chr6",11861625,11862970,"ENST00000299540.6","ENSG00000215124.2","AMD1P4",1345,-2.71131005882986,-0.904831654192402,-7.31862496238626,1.82264248114914e-12,6.03817994250003e-11,17.8521536727422
"ENSG00000101405.3","chr20",3071619,3072517,"ENST00000217386.2","ENSG00000101405.3","OXT",898,-3.69795009911915,-1.86837397487991,-7.28437268531357,2.27518444649642e-12,7.40901913185111e-11,17.6259541757771
"ENSG00000108176.14","chr10",67796664,67838164,"ENST00000225171.6","ENSG00000108176.14","DNAJC12",41500,-2.31560325637022,3.09934606581479,-7.26350562185461,2.60144848304256e-12,8.3898280715763e-11,17.3571960684166
"ENSG00000205866.3","chr11",1665596,1667856,"ENST00000382167.2","ENSG00000205866.3","FAM99A",2260,-3.44123623532555,4.0196106670641,-7.2398635226901,3.02595651199103e-12,9.57432670366144e-11,17.093113381589
"ENSG00000214264.4","chr11",112180772,112183191,"ENST00000526766.1","ENSG00000214264.4","KCTD9P4",2419,-3.46511724540055,-1.9678906733267,-7.23343195143566,3.15085214196625e-12,9.92258942778265e-11,17.3118803574185
"ENSG00000264230.8","chr10",46375626,46391781,"ENST00000584982.7","ENSG00000264230.8","ANXA8L1",16155,-3.81774944942728,-1.68476214909707,-7.23152057634146,3.19136926664454e-12,1.0003111537417e-10,17.3044095111252
"ENSG00000164107.8","chr4",173524968,173528912,"ENST00000503024.1","ENSG00000164107.8","HAND2",3944,-3.68748101328931,0.55381205842135,-7.23080599037086,3.20607250371506e-12,1.00051989573285e-10,17.3054335200566
"ENSG00000242262.1","chr4",47706371,47706987,"ENST00000487352.1","ENSG00000242262.1","AC092597.1",616,-2.6289371153978,-3.33537499746664,-7.23009059329946,3.21446170924331e-12,1.00051989573285e-10,17.2416556970459
"ENSG00000176907.4","chr8",40153454,40155308,"ENST00000315792.4","ENSG00000176907.4","TCIM",1854,-2.0384680094774,5.96227200040162,-7.22743896441893,3.27568642520962e-12,1.01538460748703e-10,16.9292461532598
"ENSG00000126231.13","chr13",113158653,113172380,"ENST00000342783.4","ENSG00000126231.13","PROZ",13727,-2.48075194006547,4.45200458120525,-7.22432500061031,3.34139212519524e-12,1.03282199084557e-10,16.9606906547451
"ENSG00000225527.1","chr10",18531848,18533336,"ENST00000433526.1","ENSG00000225527.1","AL450384.1",1488,-2.24042481257931,-1.53791147886305,-7.21315247653426,3.58105958032823e-12,1.09677119961357e-10,17.1926310563698
"ENSG00000125148.6","chr16",56608198,56609497,"ENST00000245185.5","ENSG00000125148.6","MT2A",1299,-2.7025776067413,8.19672300659153,-7.21196514979316,3.61523395353408e-12,1.10192683703313e-10,16.9820197410305
"ENSG00000126752.7","chrX",48255316,48267444,"ENST00000376919.3","ENSG00000126752.7","SSX1",12128,5.29979274915289,-2.90906806261395,7.21164588519139,3.62259270991167e-12,1.10192683703313e-10,17.1819066140973
"ENSG00000137033.11","chr9",6215785,6257982,"ENST00000417746.6","ENSG00000137033.11","IL33",42197,-2.12247132269412,3.62176317074749,-7.20886010894877,3.68743134836567e-12,1.11910614890082e-10,16.9469710209132
"ENSG00000242600.8","chr10",79920177,79923119,"ENST00000480805.1","ENSG00000242600.8","MBL1P",2942,-2.72611298323362,0.500107106092984,-7.2021505183042,3.8459921665407e-12,1.15934142245452e-10,17.1247536965534
"ENSG00000175664.9","chr13",30932702,30933190,"ENST00000479195.1","ENSG00000175664.9","TEX26",488,-3.10230243595232,-4.16047893164919,-7.18599850266165,4.25640417611051e-12,1.26314220605461e-10,16.9387269145705
"ENSG00000135144.7","chr12",113056708,113058152,"ENST00000548759.1","ENSG00000135144.7","DTX1",1444,-3.12564548361455,3.64462316674821,-7.17092514169286,4.69278468108749e-12,1.38040066311373e-10,16.7370103474138
"ENSG00000265190.6","chr10",47460161,47484083,"ENST00000583448.2","ENSG00000265190.6","ANXA8",23922,-3.20788565568692,-0.430616011020658,-7.15568528659534,5.16641917337872e-12,1.51248095072425e-10,16.8523438321208
"ENSG00000265260.2","chrX",97341045,97341344,"ENST00000464966.3","ENSG00000265260.2","RN7SL74P",299,-2.72745809048072,-3.0752279838464,-7.14642412334909,5.47064346585023e-12,1.58140587790366e-10,16.7426734534387
"ENSG00000162460.6","chr1",15742421,15747982,"ENST00000375782.1","ENSG00000162460.6","TMEM82",5561,-2.6598659043145,2.71332659089017,-7.12737325646933,6.18247789651734e-12,1.76431309524495e-10,16.5411874365064
"ENSG00000184363.9","chr11",392613,397198,"ENST00000534401.5","ENSG00000184363.9","PKP3",4585,-3.44658077567359,-1.56641115139807,-7.11291245002924,6.76970974091557e-12,1.92778287600881e-10,16.5800607411833
"ENSG00000052344.15","chr16",31131432,31135762,"ENST00000317508.10","ENSG00000052344.15","PRSS8",4330,-3.30904707409746,2.08082071742075,-7.11014673261012,6.89254641246246e-12,1.95444578780503e-10,16.4909942370787
"ENSG00000166482.11","chr17",19383441,19386932,"ENST00000497081.6","ENSG00000166482.11","MFAP4",3491,-3.92962037472183,3.170780024887,-7.10925631395973,6.93135445676668e-12,1.95641753138244e-10,16.4233697857652
"ENSG00000237949.1","chr10",58999625,59001543,"ENST00000432535.1","ENSG00000237949.1","LINC00844",1918,-3.64887236471184,2.33639365816155,-7.08427325562489,8.11234326518975e-12,2.23867221157319e-10,16.305651529494
"ENSG00000158125.9","chr2",31334320,31414715,"ENST00000379416.3","ENSG00000158125.9","XDH",80395,-2.05168151007697,5.77275284691436,-7.04412588648706,1.04374022868284e-11,2.8107483341431e-10,15.7963212245611
"ENSG00000134853.11","chr4",54229096,54298247,"ENST00000257290.9","ENSG00000134853.11","PDGFRA",69151,-3.46615500968332,3.62112433939911,-7.00521666243768,1.331197345996e-11,3.5420964769007e-10,15.7644126328025
