"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000167757.13","chr19",51022215,51026602,"ENST00000600362.5","ENSG00000167757.13","KLK11",4387,-1.93029995333157,-1.577799757991,-2.41704328298294,0.0161731558941565,0.104887013964746,-3.12161372044715
"ENSG00000175287.18","chr9",128920894,128942037,"ENST00000372592.7","ENSG00000175287.18","PHYHD1",21143,-2.34421368230043,3.78256742131622,-2.41694479390534,0.0161780551781528,0.104887013964746,-3.39150630300398
"ENSG00000219626.8","chr2",24076525,24097468,"ENST00000469867.1","ENSG00000219626.8","FAM228B",20943,-1.18050118641127,2.46488553956073,-2.41671766985488,0.0161873783521428,0.104887013964746,-3.26823647685275
"ENSG00000134590.13","chrX",135032365,135033546,"ENST00000257013.8","ENSG00000134590.13","RTL8C",1181,-1.790196555056,4.27909305999081,-2.41664970024923,0.016190718085114,0.104887013964746,-3.40969710863201
"ENSG00000143870.12","chr2",10783390,10812844,"ENST00000272227.7","ENSG00000143870.12","PDIA6",29454,0.952462822587933,7.62017868449537,2.41620422362742,0.0162098276046379,0.104960006125047,-3.54166234442756
"ENSG00000102158.19","chrX",77826363,77895593,"ENST00000358075.10","ENSG00000102158.19","MAGT1",69230,0.761510609557098,6.22742146447787,2.41547125111787,0.0162419227555405,0.105116970096786,-3.6661549812573
"ENSG00000160710.16","chr1",154582056,154608186,"ENST00000368474.9","ENSG00000160710.16","ADAR",26130,0.820785964936524,7.50698510148993,2.41472846732496,0.0162745047288086,0.105276931508156,-3.54460229473442
"ENSG00000169446.5","chrX",135962069,135974063,"ENST00000305963.2","ENSG00000169446.5","MMGT1",11994,0.747348990925766,3.45166598774194,2.4143116704061,0.0162928126477916,0.10534444660775,-3.63337941734042
"ENSG00000139178.10","chr12",7089586,7099960,"ENST00000539803.5","ENSG00000139178.10","C1RL",10374,-0.973801524255514,6.74654162746357,-2.41393501526416,0.0163093729610169,0.105400602467528,-3.63585576478677
"ENSG00000105723.11","chr19",42230185,42242593,"ENST00000222330.7","ENSG00000105723.11","GSK3A",12408,0.456304714683842,4.77119293154958,2.41331907467607,0.0163364858946062,0.10552486834624,-3.72080242343526
"ENSG00000120327.6","chr5",141222931,141227759,"ENST00000239449.6","ENSG00000120327.6","PCDHB14",4828,1.60712442672161,0.516168566117625,2.41270234321448,0.0163636734871281,0.105649496358766,-3.28930693968765
"ENSG00000167113.10","chr9",128322535,128334072,"ENST00000300452.7","ENSG00000167113.10","COQ4",11537,-0.634985602765959,5.0077943979812,-2.41147112198742,0.0164180692963211,0.105949585082913,-3.70463614249968
"ENSG00000049540.16","chr7",74027788,74068763,"ENST00000445912.5","ENSG00000049540.16","ELN",40975,-3.19672264487175,3.34965006318932,-2.41126162792788,0.0164279435443469,0.105962215131344,-3.32556834498274
"ENSG00000105767.2","chr19",43622367,43639839,"ENST00000222374.2","ENSG00000105767.2","CADM4",17472,1.36858397940592,1.77184058522242,2.4103319373824,0.0164685409350777,0.106172905527495,-3.47078254234672
"ENSG00000196670.13","chr5",180847610,180861285,"ENST00000506377.5","ENSG00000196670.13","ZFP62",13675,0.778294095721401,3.73171724873428,2.40858244337534,0.0165463189230507,0.106568961215394,-3.63021811625293
"ENSG00000225178.5","chr19",23827161,23828049,"ENST00000484897.3","ENSG00000225178.5","RPSAP58",888,2.19279293826222,-2.5025100266061,2.40852128726147,0.0165490436179018,0.106568961215394,-3.14245073081367
"ENSG00000124253.10","chr20",57561079,57566367,"ENST00000467047.1","ENSG00000124253.10","PCK1",5288,-3.02636849113952,9.01559837031048,-2.40840148044307,0.0165549875601613,0.106568961215394,-3.49399143845949
"ENSG00000100425.18","chr22",49773282,49823213,"ENST00000438393.5","ENSG00000100425.18","BRD1",49931,-0.566850173354245,4.42096968589301,-2.40823457042092,0.0165618230221174,0.106568961215394,-3.67450158859493
"ENSG00000243415.2","chr3",146064041,146065122,"ENST00000491932.1","ENSG00000243415.2","AC107021.1",1081,-1.85873675225751,-2.15619109959954,-2.40690083952262,0.0166213839296012,0.106900818122913,-3.11226031753369
"ENSG00000117525.13","chr1",94529224,94541800,"ENST00000334047.11","ENSG00000117525.13","F3",12576,-2.51408308131263,1.7704658328271,-2.40654440874892,0.0166378159212229,0.106951433454058,-3.25613796560742
"ENSG00000214954.8","chr8",91101831,91102813,"ENST00000518304.1","ENSG00000214954.8","LRRC69",982,1.01687460859571,0.424123425434076,2.4063679131299,0.0166452357953379,0.106951433454058,-3.28548783971598
"ENSG00000257151.1","chr15",25031872,25036490,"ENST00000552334.1","ENSG00000257151.1","PWAR6",4618,-2.134691534898,2.40767978470665,-2.40599004414933,0.0166625198708425,0.107011116099499,-3.30263395800196
"ENSG00000109854.13","chr11",20363684,20367625,"ENST00000530266.5","ENSG00000109854.13","HTATIP2",3941,0.96851915387365,5.69414102169551,2.40543192941834,0.0166872001315617,0.107118218974015,-3.72621757196396
"ENSG00000179387.9","chr4",140524157,140553770,"ENST00000323570.7","ENSG00000179387.9","ELMOD2",29613,0.505093555606496,4.25685144177177,2.40483266137789,0.0167141169655101,0.107181048262759,-3.71949558366004
"ENSG00000163946.13","chr3",56620132,56633972,"ENST00000459993.5","ENSG00000163946.13","FAM208A",13840,0.57713704541256,5.18201870917266,2.40477556312326,0.0167166835980306,0.107181048262759,-3.74922988382122
"ENSG00000164104.11","chr4",173331694,173335125,"ENST00000296503.9","ENSG00000164104.11","HMGB2",3431,1.08079246583497,4.6597549800707,2.40467928248482,0.0167210123111656,0.107181048262759,-3.71133635177478
"ENSG00000166188.2","chr16",57994667,57999858,"ENST00000299237.2","ENSG00000166188.2","ZNF319",5191,0.807528022629735,2.20644642636314,2.40420076318615,0.0167425408869041,0.107267672202166,-3.43648326529076
"ENSG00000128694.11","chr2",189746659,189762767,"ENST00000264151.9","ENSG00000128694.11","OSGEPL1",16108,0.692443697221745,2.48000567644183,2.40314724454367,0.0167900248389894,0.107520427007193,-3.44348247866843
"ENSG00000187048.12","chr1",46929176,46941465,"ENST00000310638.8","ENSG00000187048.12","CYP4A11",12289,-2.16870241867839,8.221570093433,-2.40293009111219,0.0168004362650774,0.107535647523575,-3.52294363560913
"ENSG00000265688.1","chr17",81927828,81930753,"ENST00000582106.1","ENSG00000265688.1","MAFG-DT",2925,1.8109087743243,-1.17714090194351,2.40265029156176,0.016812464578991,0.107560442840696,-3.17825535495933
"ENSG00000260196.1","chr11",17380648,17383531,"ENST00000568280.1","ENSG00000260196.1","AC124798.1",2883,-2.08597741510787,-0.205208393495584,-2.40210962931029,0.0168369080258983,0.107560442840696,-3.17269687210218
"ENSG00000167315.17","chr18",49782166,49813960,"ENST00000285093.14","ENSG00000167315.17","ACAA2",31794,-1.37799296647297,8.16666167562324,-2.40198673268566,0.0168425198595148,0.107560442840696,-3.55514398825229
"ENSG00000004975.11","chr17",7225340,7234545,"ENST00000005340.9","ENSG00000004975.11","DVL2",9205,0.674277050371477,3.65612299694815,2.40188096537795,0.0168472553918891,0.107560442840696,-3.65624074893886
"ENSG00000260604.2","chr6",3904919,3911979,"ENST00000566733.2","ENSG00000260604.2","AL590004.3",7060,-2.6233587168784,0.195638102925654,-2.40184731509132,0.0168490065133355,0.107560442840696,-3.18415306210812
"ENSG00000266976.1","chr19",28606687,28615229,"ENST00000587961.1","ENSG00000266976.1","AC079466.1",8542,3.18739774302265,0.873540390484363,2.40161789374701,0.0168597768768135,0.107560442840696,-3.33008838433442
"ENSG00000272006.1","chr17",64951497,64951609,"ENST00000606668.1","ENSG00000272006.1","AC037487.3",112,2.18680102877097,-4.19903956409132,2.40158700982758,0.0168605655319621,0.107560442840696,-3.12319005674529
"ENSG00000266456.1","chr18",650228,652843,"ENST00000585150.1","ENSG00000266456.1","AP001178.3",2615,-1.83953499835962,-0.464426107937891,-2.40134802004408,0.0168713936851715,0.107573398637788,-3.18400575508085
"ENSG00000176933.5","chr6",28217642,28218634,"ENST00000469761.1","ENSG00000176933.5","TOB2P1",992,2.23312113680532,-2.86411310913441,2.40118746993766,0.0168786713343809,0.107573398637788,-3.14708643423044
"ENSG00000136868.10","chr9",113221561,113264492,"ENST00000374212.4","ENSG00000136868.10","SLC31A1",42931,-1.05676795303943,6.28966176850593,-2.40089299821689,0.0168920267712482,0.107607275728885,-3.73047755692165
"ENSG00000050405.13","chr12",50175787,50200847,"ENST00000552491.5","ENSG00000050405.13","LIMA1",25060,-1.18710105080448,4.77325765960637,-2.40064997177064,0.0169030559811065,0.107626308873039,-3.65655283883389
"ENSG00000168883.19","chr2",85602855,85623782,"ENST00000491659.5","ENSG00000168883.19","USP39",20927,0.404901195824372,4.52838738505972,2.40009839595242,0.0169281115693354,0.107734591176407,-3.73525987613425
"ENSG00000197903.7","chr6",27146417,27146798,"ENST00000356950.1","ENSG00000197903.7","HIST1H2BK",381,1.39804093559451,3.48130641100854,2.39984946616026,0.0169398431786194,0.107758013832054,-3.65327255383196
"ENSG00000168152.12","chr4",82900683,82904824,"ENST00000514440.1","ENSG00000168152.12","THAP9",4141,-0.741320481082369,2.1006773385841,-2.39965147184886,0.0169484373102096,0.107761465539119,-3.37400374025668
"ENSG00000167588.12","chr12",50103818,50111319,"ENST00000301149.7","ENSG00000167588.12","GPD1",7501,-1.90182809696802,5.64255404887534,-2.39928708929592,0.0169656370066039,0.107807890166097,-3.72326633740439
"ENSG00000157350.12","chr16",70375977,70400638,"ENST00000393640.8","ENSG00000157350.12","ST3GAL2",24661,0.690306243390107,3.60917859568257,2.39913728276065,0.0169718488179892,0.107807890166097,-3.6483289206828
"ENSG00000135341.17","chr6",90513572,90586883,"ENST00000369325.7","ENSG00000135341.17","MAP3K7",73311,-0.592040983221719,4.86554989950359,-2.39891787272588,0.0169818474348973,0.107820230582859,-3.71908838695016
"ENSG00000166482.11","chr17",19383441,19386932,"ENST00000497081.6","ENSG00000166482.11","MFAP4",3491,-4.61362288044605,3.170780024887,-2.39853817532707,0.0169997752191566,0.107874988642877,-3.2986351264335
"ENSG00000141428.16","chr18",35972082,35979278,"ENST00000592875.5","ENSG00000141428.16","C18orf21",7196,0.546410399058394,3.02082121601345,2.39837536834928,0.017006591903502,0.107874988642877,-3.54168603223485
"ENSG00000135144.7","chr12",113056708,113058152,"ENST00000548759.1","ENSG00000135144.7","DTX1",1444,-3.15565085398009,3.64462316674821,-2.39812115706492,0.0170188106542208,0.107901355658973,-3.4689745362505
"ENSG00000268812.3","chr22",30246204,30246998,"ENST00000608354.1","ENSG00000268812.3","AC004264.1",794,-3.54428398755689,-2.67899901390705,-2.39792674309547,0.017027480076824,0.107905205183813,-3.12130612836023
"ENSG00000198818.9","chr6",166319727,166342591,"ENST00000361731.3","ENSG00000198818.9","SFT2D1",22864,-0.641580256162754,3.78038962504714,-2.39756709621409,0.0170435173976636,0.107955720232054,-3.60264356117139
"ENSG00000119655.10","chr14",74476191,74493307,"ENST00000434013.6","ENSG00000119655.10","NPC2",17116,0.87660375205312,6.00117599667021,2.39688749791916,0.0170746191574941,0.108101562348108,-3.75021900986725
"ENSG00000180573.9","chr6",26124144,26139102,"ENST00000377791.3","ENSG00000180573.9","HIST1H2AC",14958,1.41042411759112,5.32480798609259,2.39654814450212,0.0170907382322663,0.108152454137424,-3.75364999496824
"ENSG00000183508.4","chr1",117605933,117628372,"ENST00000369448.3","ENSG00000183508.4","TENT5C",22439,-1.82931787284818,3.77985692720978,-2.3961181028777,0.0171105051892453,0.108226371197003,-3.58932345141361
"ENSG00000185585.19","chr9",124777157,124804236,"ENST00000331715.13","ENSG00000185585.19","OLFML2A",27079,1.94062814373258,1.35802195931433,2.39570153346965,0.0171291431282302,0.108292190275264,-3.33735562072623
"ENSG00000124120.10","chr20",44475885,44494603,"ENST00000262605.8","ENSG00000124120.10","TTPAL",18718,-1.15507958382215,4.73694116090777,-2.3955268169365,0.0171370934700395,0.108292190275264,-3.7152939012791
"ENSG00000172935.8","chr11",69004394,69013382,"ENST00000441623.1","ENSG00000172935.8","MRGPRF",8988,-2.68649475008995,1.38104890386985,-2.39463428572109,0.0171787108501551,0.10850394809744,-3.30284769140973
"ENSG00000006453.13","chr7",98291650,98401068,"ENST00000005260.8","ENSG00000006453.13","BAIAP2L1",109418,-1.19685847700309,5.41346043441963,-2.39428377983555,0.0171944922479654,0.108552398229608,-3.74203486459783
"ENSG00000207186.1","chr2",241584967,241585075,"ENST00000384457.1","ENSG00000207186.1","RNA5SP122",108,-2.07280966600452,-4.51785924870297,-2.39338740872651,0.0172355938988227,0.108760579321944,-3.12192996696613
"ENSG00000164818.15","chr7",726700,786475,"ENST00000297440.10","ENSG00000164818.15","DNAAF5",59775,0.576878650439666,3.73050958755933,2.39313485993104,0.0172472605755317,0.108782910246426,-3.72441741473491
"ENSG00000162813.17","chr1",220057481,220089853,"ENST00000544404.5","ENSG00000162813.17","BPNT1",32372,0.799820521061561,3.83952261782655,2.39190751543842,0.0173040577736163,0.109089735865323,-3.71060395403785
"ENSG00000111481.9","chr12",54301201,54345475,"ENST00000552848.5","ENSG00000111481.9","COPZ1",44274,0.528744262207959,6.24358690587498,2.39094315215594,0.0173488006493623,0.109320314449654,-3.735073584692
"ENSG00000154305.16","chr1",222618085,222668012,"ENST00000344922.9","ENSG00000154305.16","MIA3",49927,0.928057412928375,6.89075292835509,2.39017224317752,0.017384641223179,0.109494606179307,-3.65050132067884
"ENSG00000163602.10","chr3",72371824,72446621,"ENST00000477973.3","ENSG00000163602.10","RYBP",74797,-0.742614535377436,5.07180968741971,-2.38959676327443,0.0174114385378088,0.109581602568941,-3.77468762783089
"ENSG00000205765.8","chr5",41904187,41911179,"ENST00000505931.6","ENSG00000205765.8","C5orf51",6992,0.674620435762191,4.42633751705173,2.38952401202579,0.0174148288003689,0.109581602568941,-3.75701346913241
"ENSG00000182873.5","chr1",2181793,2183875,"ENST00000333854.2","ENSG00000182873.5","PRKCZ-AS1",2082,-2.12484246247995,-1.35835078956564,-2.3893438344556,0.0174232277129195,0.109582932194415,-3.14421761854132
"ENSG00000102181.20","chrX",150766336,150898630,"ENST00000346693.8","ENSG00000102181.20","CD99L2",132294,1.06565480820105,5.17851497277596,2.38837529720363,0.0174684368864903,0.109691163234474,-3.77154548966108
"ENSG00000175931.12","chr17",76389450,76453206,"ENST00000319380.11","ENSG00000175931.12","UBE2O",63756,0.598781041431652,4.14985823295321,2.38833749428486,0.0174702035358268,0.109691163234474,-3.72606376178344
"ENSG00000167619.11","chr19",42313324,42314937,"ENST00000595775.5","ENSG00000167619.11","TMEM145",1613,1.71965754253226,-0.983577437691476,2.38832251956572,0.0174709033950755,0.109691163234474,-3.25583065722822
"ENSG00000174669.11","chr11",66362520,66372099,"ENST00000311161.11","ENSG00000174669.11","SLC29A2",9579,-2.50738186625124,1.87904841938257,-2.38828107020445,0.0174732187698669,0.109691163234474,-3.24978454264507
"ENSG00000244270.1","chr14",49577391,49577794,"ENST00000497398.1","ENSG00000244270.1","RPL32P29",403,-1.23908314311503,0.302704431314564,-2.38617408214113,0.017571569110423,0.110232195715557,-3.25449329836768
"ENSG00000109929.9","chr11",121292452,121308694,"ENST00000264027.8","ENSG00000109929.9","SC5D",16242,-1.33067798465546,6.76445108957763,-2.38604936237423,0.0175777849688946,0.110232195715557,-3.692322696685
"ENSG00000164742.15","chr7",45574139,45664672,"ENST00000432715.5","ENSG00000164742.15","ADCY1",90533,-3.33292003621332,3.0176739579634,-2.38561334479281,0.0175985489103156,0.110232195715557,-3.50890405282673
"ENSG00000153140.8","chr5",90392260,90409786,"ENST00000283122.7","ENSG00000153140.8","CETN3",17526,0.629030536456955,2.70204553199316,2.38557356518199,0.0175997976912095,0.110232195715557,-3.52502310834913
"ENSG00000272533.1","chr14",103337848,103337974,"ENST00000606769.1","ENSG00000272533.1","SNORA28",126,-2.35243513362993,-2.44485579626097,-2.38543798645362,0.0176061763805198,0.110232195715557,-3.17531388711521
"ENSG00000104408.9","chr8",108201215,108203346,"ENST00000523674.1","ENSG00000104408.9","EIF3E",2131,0.9254562591473,7.40972243654294,2.38538182887686,0.0176088190705216,0.110232195715557,-3.63732470067937
"ENSG00000166619.13","chr20",37492471,37509231,"ENST00000411780.1","ENSG00000166619.13","BLCAP",16760,-0.64715902079027,5.87798392788695,-2.3849341379988,0.0176298992136122,0.11030630704826,-3.78851414121711
"ENSG00000184517.11","chr16",75148491,75170372,"ENST00000570010.5","ENSG00000184517.11","ZFP1",21881,-1.40756649834683,3.23897241302707,-2.38478116903238,0.0176371411448952,0.11030630704826,-3.5617797638699
"ENSG00000197885.10","chr3",23891659,23916969,"ENST00000388759.7","ENSG00000197885.10","NKIRAS1",25310,-0.909113059362066,3.43886040825058,-2.38400768462435,0.0176735931212781,0.110482657793174,-3.57285017782706
"ENSG00000155850.7","chr5",149960736,149987405,"ENST00000286298.4","ENSG00000155850.7","SLC26A2",26669,0.848642988858771,3.00470196932999,2.38355837520941,0.0176948180074658,0.110563699445342,-3.58230700952057
"ENSG00000143799.12","chr1",226360690,226408073,"ENST00000366794.9","ENSG00000143799.12","PARP1",47383,1.00192494308574,6.17990562204487,2.38247460261687,0.0177461066012908,0.11081902814701,-3.74165976450954
"ENSG00000158714.10","chr1",159826749,159837249,"ENST00000289707.9","ENSG00000158714.10","SLAMF8",10500,2.18644458468206,2.02641911528585,2.38235834093638,0.0177522412094434,0.11081902814701,-3.46865654083614
"ENSG00000213549.3","chr7",76113025,76113400,"ENST00000449226.1","ENSG00000213549.3","AC005077.1",375,-2.34646395672617,-3.99085537374129,-2.38113923310972,0.0178094817078009,0.111124523625738,-3.15907030214438
"ENSG00000177548.12","chr16",28904420,28925214,"ENST00000357573.10","ENSG00000177548.12","RABEP2",20794,-0.960944693788398,3.05916417711956,-2.38066435259733,0.0178320669577229,0.111213599329992,-3.43173369433701
"ENSG00000177045.8","chr19",45764784,45768851,"ENST00000643139.1","ENSG00000177045.8","SIX5",4067,0.668559910141208,3.39677457905585,2.38031434453694,0.0178487294232943,0.111265670517639,-3.7044476445576
"ENSG00000266402.3","chr17",64145969,64146309,"ENST00000580828.1","ENSG00000266402.3","SNHG25",340,1.67073796246469,-1.08511022323793,2.38012685016146,0.0178576609054005,0.11126952214054,-3.23736594375069
"ENSG00000228327.3","chr1",725884,778626,"ENST00000506640.2","ENSG00000228327.3","AL669831.1",52742,-1.26871724533707,5.05180851722553,-2.37952315343846,0.0178868506793881,0.111368489954387,-3.76786322361661
"ENSG00000221886.3","chr5",160393147,160400097,"ENST00000408953.3","ENSG00000221886.3","ZBED8",6950,1.21306770080912,1.03220787087594,2.37944475672975,0.0178901862972155,0.111368489954387,-3.33622772095259
"ENSG00000100941.8","chr14",39175182,39179246,"ENST00000553331.5","ENSG00000100941.8","PNN",4064,-0.705824801239797,7.13980762245889,-2.37828643306814,0.0179455400052988,0.111661137810748,-3.746618521715
"ENSG00000132819.16","chr20",57391406,57409333,"ENST00000356208.9","ENSG00000132819.16","RBM38",17927,-1.14297158576171,3.53883657989338,-2.37632623022487,0.0180395570735674,0.112096114123734,-3.61436545871847
"ENSG00000274134.1","chr16",85918346,85918416,"ENST00000614651.1","ENSG00000274134.1","MIR6774",70,-2.27714962957061,-3.80320287487792,-2.37631267908026,0.018040208531439,0.112096114123734,-3.16641556193872
"ENSG00000160445.10","chr9",128729785,128771893,"ENST00000291900.6","ENSG00000160445.10","ZER1",42108,-0.832867779203623,4.55359581653236,-2.37617358625202,0.0180468964781076,0.112096114123734,-3.73640798017828
"ENSG00000256646.7","chr7",42909272,42932174,"ENST00000442788.5","ENSG00000256646.7","AC010132.3",22902,0.921481871292598,3.64137804125565,2.37613091956193,0.0180489484411721,0.112096114123734,-3.73890300435189
"ENSG00000122386.10","chr16",3112559,3120517,"ENST00000382192.7","ENSG00000122386.10","ZNF205",7958,0.719540680775562,2.7329549103287,2.37591586549263,0.0180592941306733,0.112108345382621,-3.5746015553588
"ENSG00000139289.13","chr12",76025446,76031604,"ENST00000602540.5","ENSG00000139289.13","PHLDA1",6158,-1.82697088287064,6.35252909481474,-2.37565928222338,0.0180722744810969,0.112136913145573,-3.74602555185298
"ENSG00000177084.16","chr12",132623752,132625951,"ENST00000541627.2","ENSG00000177084.16","POLE",2199,-0.807824828658859,5.18355957402735,-2.37515827631076,0.0180957813375326,0.112230740232408,-3.8088327000462
"ENSG00000205643.10","chr22",46244010,46248285,"ENST00000404583.5","ENSG00000205643.10","CDPF1",4275,0.905653985225513,1.90698941266247,2.37340038175756,0.0181806954169071,0.112670741416703,-3.43190769159244
"ENSG00000282393.1","chr19",248550,251571,"ENST00000632484.1","ENSG00000282393.1","AC016588.2",3021,-0.855580879065378,1.83921877066469,-2.37334115193827,0.0181835625717333,0.112670741416703,-3.39309838212222
"ENSG00000133641.17","chr12",88033845,88046976,"ENST00000548757.6","ENSG00000133641.17","C12orf29",13131,-0.55819667759445,3.76932016293346,-2.37204845618219,0.0182462375948279,0.112968713625904,-3.67184653839956
"ENSG00000126254.11","chr19",35629029,35637686,"ENST00000588161.5","ENSG00000126254.11","RBM42",8657,0.551119935747211,4.97193410028966,2.37189165179177,0.0182538529991146,0.112968713625904,-3.82282224251504
"ENSG00000073350.13","chr17",75525079,75559332,"ENST00000580578.5","ENSG00000073350.13","LLGL2",34253,-0.915758710706144,5.47048899973972,-2.37168875118728,0.0182637112728339,0.112968713625904,-3.79715428780624
"ENSG00000120333.4","chr1",175010788,175014824,"ENST00000498253.1","ENSG00000120333.4","MRPS14",4036,0.586919157248985,4.12257517229006,2.37165372303227,0.0182654136496157,0.112968713625904,-3.78597648274922
"ENSG00000271973.1","chr3",48672454,48672733,"ENST00000607025.1","ENSG00000271973.1","AC141002.1",279,1.89858954209392,-4.48958147540326,2.3708774707412,0.0183031755248023,0.113149977470649,-3.1758299577887
"ENSG00000104979.8","chr19",13774167,13778461,"ENST00000588234.5","ENSG00000104979.8","C19orf53",4294,0.606182125597315,5.03352349196346,2.37043775622999,0.0183245964924567,0.113230101318117,-3.82716541653427
"ENSG00000116062.14","chr2",47695529,47709833,"ENST00000607272.2","ENSG00000116062.14","MSH6",14304,0.642386127629782,5.00456478657007,2.3700205019391,0.0183449436764128,0.113303519227092,-3.82572068419812
"ENSG00000258867.5","chr14",88024549,88087346,"ENST00000556033.5","ENSG00000258867.5","LINC01146",62797,-2.89264557926984,4.21262994062409,-2.36903746279287,0.0183935946401746,0.113551600859824,-3.50882716467846
"ENSG00000179674.3","chr3",160677158,160678452,"ENST00000320767.3","ENSG00000179674.3","ARL14",1294,-4.08499509061256,-1.32308405268645,-2.3687771380116,0.0184063287296511,0.113577825595966,-3.21266085429138
"ENSG00000111859.16","chr6",11183297,11232682,"ENST00000379446.9","ENSG00000111859.16","NEDD9",49385,1.37997594625835,4.73513207488844,2.36849017655179,0.0184202969038312,0.113611637677823,-3.80839250845829
"ENSG00000158006.13","chr1",25959766,25998157,"ENST00000374282.7","ENSG00000158006.13","PAFAH2",38391,-0.874422211775182,4.01709698355647,-2.36655051167999,0.0185149268436524,0.114142690407851,-3.69761041563736
"ENSG00000020426.10","chr14",60734741,60753954,"ENST00000555545.1","ENSG00000020426.10","MNAT1",19213,0.60626473675005,2.98818134734733,2.36637157731972,0.0185237296515247,0.114144381977903,-3.65848950843592
"ENSG00000221909.2","chr7",99546307,99552134,"ENST00000449309.1","ENSG00000221909.2","FAM200A",5827,0.743126489345091,1.9598454638168,2.3661120699345,0.0185365028451329,0.114166505365908,-3.45098328287949
"ENSG00000102858.12","chr16",4616492,4657363,"ENST00000591895.5","ENSG00000102858.12","MGRN1",40871,-0.739565171105673,5.43537280434124,-2.36595211043676,0.0185443800556996,0.114166505365908,-3.82927973332247
"ENSG00000148153.13","chr9",112683925,112718236,"ENST00000374242.8","ENSG00000148153.13","INIP",34311,-0.62619084024705,3.72980036502405,-2.36525804590208,0.0185785933752379,0.114261426640629,-3.65210987380596
"ENSG00000171865.9","chr2",3544792,3558289,"ENST00000436842.5","ENSG00000171865.9","RNASEH1",13497,0.689555927967568,2.99230537732838,2.36518199913655,0.0185823454058143,0.114261426640629,-3.66521183361246
"ENSG00000123643.12","chr5",151437045,151464578,"ENST00000520111.5","ENSG00000123643.12","SLC36A1",27533,0.922042190306334,2.93868079899016,2.36511989794363,0.0185854098772153,0.114261426640629,-3.6695256407917
"ENSG00000233369.7","chr7",73154937,73207283,"ENST00000544802.5","ENSG00000233369.7","GTF2IP4",52346,0.959287823434211,5.67800932494477,2.36438446173931,0.0186217348086517,0.114391496907409,-3.82412026090159
"ENSG00000117528.12","chr1",94418454,94475240,"ENST00000647998.1","ENSG00000117528.12","ABCD3",56786,-0.894032024745952,6.99006539060365,-2.36434550986616,0.0186236604722985,0.114391496907409,-3.74133142179235
"ENSG00000261431.1","chr20",38961924,38962111,"ENST00000570096.1","ENSG00000261431.1","AL023803.1",187,2.1474579568828,-3.38866317621977,2.36409194415666,0.018636200277636,0.114416011245817,-3.19952219728831
"ENSG00000133433.10","chr22",23957413,23961186,"ENST00000290765.8","ENSG00000133433.10","GSTT2B",3773,-3.82575382377723,2.38634338196191,-2.36317178604809,0.0186824075113535,0.114511320098352,-3.30028548880113
"ENSG00000197380.10","chr19",46647611,46654657,"ENST00000300875.4","ENSG00000197380.10","DACT3",7046,-1.70118431369258,0.928390233203346,-2.36298265268456,0.018691146307518,0.114511320098352,-3.2987931128665
"ENSG00000139428.11","chr12",109553736,109573874,"ENST00000545712.6","ENSG00000139428.11","MMAB",20138,-1.05475269444706,5.33417023472668,-2.36288964821306,0.018695759516909,0.114511320098352,-3.83207891842217
"ENSG00000139597.17","chr13",32400722,32428133,"ENST00000380139.8","ENSG00000139597.17","N4BP2L1",27411,-1.06867311116632,5.71901316901266,-2.36279396615783,0.018700543929116,0.114511320098352,-3.83370154373462
"ENSG00000177311.11","chr3",141324212,141442840,"ENST00000509842.5","ENSG00000177311.11","ZBTB38",118628,1.1127453336449,5.43076485764479,2.36273986660965,0.0187032653823264,0.114511320098352,-3.81455284705643
"ENSG00000164051.13","chr3",48432163,48440081,"ENST00000447018.5","ENSG00000164051.13","CCDC51",7918,0.712714057808542,2.73234474083281,2.36266039713936,0.0187071351053629,0.114511320098352,-3.64462612776934
"ENSG00000272482.1","chr1",12618899,12619244,"ENST00000606790.1","ENSG00000272482.1","AC254633.1",345,-1.79544436353123,-2.13316089020495,-2.36257014504495,0.0187116151415942,0.114511320098352,-3.21940880423912
"ENSG00000163961.4","chr3",196468782,196503768,"ENST00000318037.3","ENSG00000163961.4","RNF168",34986,-0.723795938970186,4.05460687250598,-2.36177757476536,0.0187509981548312,0.114661954336477,-3.7353568743048
"ENSG00000279619.1","chr19",35137644,35139580,"ENST00000624372.1","ENSG00000279619.1","AC020907.5",1936,-1.63626982601903,-0.942448525485292,-2.36173001810132,0.018753363571619,0.114661954336477,-3.25504098843745
"ENSG00000158290.16","chrX",120524608,120560700,"ENST00000371322.9","ENSG00000158290.16","CUL4B",36092,0.537102919402807,5.47534610119776,2.361310217993,0.018774255347006,0.11473727560015,-3.84590617944802
"ENSG00000162032.15","chr16",1776711,1782820,"ENST00000566339.5","ENSG00000162032.15","SPSB3",6109,-0.974685050170813,5.09010868309676,-2.36086944136409,0.0187962130435314,0.114819039422467,-3.83737195118367
"ENSG00000146476.10","chr6",151452257,151470097,"ENST00000545879.5","ENSG00000146476.10","ARMT1",17840,-0.927094981705466,4.45114287542125,-2.36061326381242,0.0188089851300982,0.11484464278341,-3.7151507834405
"ENSG00000223547.9","chr19",12064698,12081565,"ENST00000439326.7","ENSG00000223547.9","ZNF844",16867,-1.89457646191748,2.56988233486067,-2.3599956479111,0.018840020746705,0.114981686125809,-3.4390056283915
