"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000122565.18","chr7",26201161,26213356,"ENST00000337620.8","ENSG00000122565.18","CBX3",12195,0.324430231136393,6.28803886348826,3.86647886674405,0.000132298323868609,0.000527773700941122,0.00955123550741721
"ENSG00000138363.14","chr2",215311816,215349763,"ENST00000236959.13","ENSG00000138363.14","ATIC",37947,0.417078759419589,5.3646389778852,3.8649256067806,0.000133107168596482,0.000530842176548069,-0.0403965785561526
"ENSG00000139428.11","chr12",109553736,109573874,"ENST00000545712.6","ENSG00000139428.11","MMAB",20138,-0.628760106114642,5.33417023472668,-3.8644150287476,0.000133374067497628,0.000531748143994116,-0.0544589018100607
"ENSG00000277496.1","chr20",62648960,62650767,"ENST00000617703.1","ENSG00000277496.1","AL357033.4",1807,-1.13370737852316,-0.122469567983029,-3.86396846075622,0.000133607921001799,0.000532459928303426,0.592369082133397
"ENSG00000011478.11","chr19",45692482,45703989,"ENST00000012049.9","ENSG00000011478.11","QPCTL",11507,0.424864723643876,2.8927774728972,3.86392220620365,0.000133632165210042,0.000532459928303426,0.205159552457196
"ENSG00000211897.9","chr14",105764502,105771405,"ENST00000641136.1","ENSG00000211897.9","IGHG3",6903,-2.69846893916509,3.53213667675431,-3.86354715565417,0.000133855445650919,0.000533190858509496,0.200971324459919
"ENSG00000266967.6","chr17",42950525,42952135,"ENST00000587023.5","ENSG00000266967.6","AARSD1",1610,0.338378842048083,4.29109467731346,3.86309691889625,0.000134065437944939,0.000533868438397816,-0.01086440701076
"ENSG00000166451.13","chr16",81006497,81029322,"ENST00000305850.9","ENSG00000166451.13","CENPN",22825,0.575520596083556,2.25384079981255,3.86258764430734,0.000134333468125479,0.000534776661924868,0.297121778137731
"ENSG00000115365.11","chr2",210431248,210476739,"ENST00000443314.5","ENSG00000115365.11","LANCL1",45491,0.509804067556489,5.05804220855733,3.86190086683776,0.000134695720799068,0.0005360593301144,-0.0559015163966174
"ENSG00000140350.15","chr15",68778534,68820895,"ENST00000465139.6","ENSG00000140350.15","ANP32A",42361,0.299536667530719,5.9946746427767,3.85990599596627,0.000135753199506827,0.000540107259869015,-0.033175762534964
"ENSG00000245910.8","chr8",66921683,66925541,"ENST00000520348.5","ENSG00000245910.8","SNHG6",3858,0.641770975850892,4.75433303332738,3.85834673788069,0.00013658522532835,0.000543256064129164,-0.0470959953240273
"ENSG00000059145.18","chr16",1363204,1379683,"ENST00000248104.11","ENSG00000059145.18","UNKL",16479,0.565693951392785,3.21336904153935,3.85824288624593,0.000136640811983872,0.00054331569447182,0.112045102381312
"ENSG00000196502.11","chr16",28605195,28608920,"ENST00000569554.5","ENSG00000196502.11","SULT1A1",3725,-0.965249659878732,6.16953765004575,-3.85656830498494,0.000137567194430085,0.00054683674792167,-0.0253256946166083
"ENSG00000213412.3","chr10",46415852,46416413,"ENST00000421426.1","ENSG00000213412.3","HNRNPA1P33",561,-1.84890424754966,-3.49827327950324,-3.85632819074589,0.000137676311548083,0.000547108002897727,0.727207839819191
"ENSG00000174327.6","chr17",7036074,7040121,"ENST00000308027.6","ENSG00000174327.6","SLC16A13",4047,-0.951817704163489,3.75426060377473,-3.85473676218663,0.00013855732547091,0.000550445605254574,0.0206588295274148
"ENSG00000002834.17","chr17",38869858,38921769,"ENST00000433206.6","ENSG00000002834.17","LASP1",51911,0.446621886020349,7.09786940231093,3.85274432559948,0.00013961468084967,0.000554481569285457,0.0317782048305695
"ENSG00000167967.15","chr16",2223565,2235742,"ENST00000301727.8","ENSG00000167967.15","E4F1",12177,0.444837221394641,4.18191353470081,3.8525369710511,0.000139728016911037,0.000554767065659245,-0.0387870313375371
"ENSG00000115648.13","chr2",237485427,237511050,"ENST00000422695.5","ENSG00000115648.13","MLPH",25623,-1.03151071379985,4.4381495667906,-3.85236429103385,0.000139849907985117,0.000555086348894663,-0.051609451656943
"ENSG00000014914.20","chr1",149928650,149936825,"ENST00000466496.5","ENSG00000014914.20","MTMR11",8175,1.06698311413239,3.42037036323513,3.85224356981138,0.000139915984036772,0.000555183969863075,0.0435799683314686
"ENSG00000163719.19","chr3",9649432,9702393,"ENST00000353332.9","ENSG00000163719.19","MTMR14",52961,0.286364179536758,4.70583456737179,3.8519617424093,0.000140042881804016,0.000555522800849127,-0.0843090625404512
"ENSG00000082258.12","chr2",134918234,134956843,"ENST00000419781.5","ENSG00000082258.12","CCNT2",38609,-0.413972431346564,5.56670262913103,-3.85070858839223,0.000140731150615482,0.000558087620692625,-0.102923017601323
"ENSG00000176715.16","chr16",89088374,89114473,"ENST00000537895.5","ENSG00000176715.16","ACSF3",26099,-0.382636857053504,4.2482274151271,-3.84955469197261,0.00014136773305962,0.000560384820798064,-0.0635555888014485
"ENSG00000168298.6","chr6",26156353,26157107,"ENST00000304218.5","ENSG00000168298.6","HIST1H1E",754,1.52431854072178,-2.73605575521041,3.84950688187659,0.000141394167650557,0.000560384820798064,0.662332907434814
"ENSG00000074266.19","chr11",86244543,86278736,"ENST00000263360.10","ENSG00000074266.19","EED",34193,0.297772624191091,3.61289350653196,3.84935216696224,0.00014147974283825,0.000560557986426033,0.0215632992647139
"ENSG00000128641.18","chr2",191245184,191346274,"ENST00000418908.5","ENSG00000128641.18","MYO1B",101090,-0.595863329686153,7.8912788334506,-3.84861471062778,0.00014188831500398,0.00056201041965471,0.091042025308167
"ENSG00000118520.14","chr6",131573143,131584332,"ENST00000368087.7","ENSG00000118520.14","ARG1",11189,-1.29281738575176,8.05111008391925,-3.84803961864642,0.000142235501618842,0.000563106577921562,0.118224494709819
"ENSG00000132703.3","chr1",159587824,159588865,"ENST00000255040.2","ENSG00000132703.3","APCS",1041,-1.24022390391436,8.94323004840499,-3.84796526417765,0.000142276851990678,0.000563106577921562,0.198943571131931
"ENSG00000259974.2","chr20",22547670,22560924,"ENST00000420070.1","ENSG00000259974.2","LINC00261",13254,-0.95434731301301,6.82027696918831,-3.84793933120238,0.000142291276638578,0.000563106577921562,-0.0123886446468706
"ENSG00000277147.5","chr1",149606333,149646737,"ENST00000429388.5","ENSG00000277147.5","LINC00869",40404,0.51618082125696,3.63331462277113,3.84723401749368,0.00014265626177247,0.000564384099190879,0.00686849764633024
"ENSG00000136986.9","chr8",123013163,123042423,"ENST00000259512.8","ENSG00000136986.9","DERL1",29260,0.377875961043097,6.17303105085983,3.84688986075832,0.000142848294296498,0.00056497682354147,-0.0663064681502883
"ENSG00000152795.17","chr4",82422563,82429866,"ENST00000295470.9","ENSG00000152795.17","HNRNPDL",7303,-0.34459356711653,7.31152217991719,-3.8467123413035,0.000142947442141519,0.00056520193962248,0.016897684828372
"ENSG00000103043.14","chr16",70687438,70695593,"ENST00000567648.1","ENSG00000103043.14","VAC14",8155,0.39805694030581,4.49168591708587,3.84618391184005,0.000143242965037659,0.0005662031435511,-0.0904075943697329
"ENSG00000272068.1","chr1",156637782,156641004,"ENST00000606343.1","ENSG00000272068.1","AL365181.2",3222,2.13605743965736,-1.15518851281061,3.84507485894066,0.000143893119888328,0.000568605112661762,0.591263347809704
"ENSG00000108830.9","chr17",43025240,43026253,"ENST00000587117.1","ENSG00000108830.9","RND2",1013,-1.78916594112245,1.17514795782361,-3.84408295116856,0.000144451770072586,0.000570644182600796,0.440265236126558
"ENSG00000186204.14","chr19",15672756,15697174,"ENST00000550308.5","ENSG00000186204.14","CYP4F12",24418,-0.96425600412906,5.6875872572659,-3.84299300206633,0.000145068003307091,0.000572909458914757,-0.121214948218841
"ENSG00000251039.2","chr2",89851790,89852493,"ENST00000429992.2","ENSG00000251039.2","IGKV2D-40",703,-3.12134025417552,-4.20093257558057,-3.84205696944863,0.000145599199291758,0.000574837664696429,0.718318627338945
"ENSG00000213977.7","chr17",3662895,3668679,"ENST00000611779.4","ENSG00000213977.7","TAX1BP3",5784,0.677676739539348,3.91089254414073,3.84102179257271,0.000146160424368017,0.000576883255600571,-0.0642779011218311
"ENSG00000172667.10","chr3",179017222,179072279,"ENST00000311417.6","ENSG00000172667.10","ZMAT3",55057,-0.594656062406606,4.58897050128658,-3.84056157753868,0.000146423233385285,0.000577750163805618,-0.123082152305452
"ENSG00000135387.20","chr11",34051682,34101156,"ENST00000341394.8","ENSG00000135387.20","CAPRIN1",49474,0.383643211227684,6.56219105330675,3.83934168931915,0.000147122023177324,0.000580336327204629,-0.0607786876710064
"ENSG00000119408.16","chr9",124257605,124352438,"ENST00000540326.5","ENSG00000119408.16","NEK6",94833,-0.473920332977073,5.70602439571837,-3.83860502913066,0.000147545531074356,0.000581835411873655,-0.139704525097695
"ENSG00000163344.5","chr1",154924733,154936991,"ENST00000368467.3","ENSG00000163344.5","PMVK",12258,0.521465295857824,5.23651943369366,3.83849185912597,0.000147610694886255,0.000581920924994885,-0.136936679098046
"ENSG00000153989.7","chr6",117675501,117710640,"ENST00000368494.3","ENSG00000153989.7","NUS1",35139,-0.379852711130669,5.47721886093129,-3.83642218920535,0.000148807231465521,0.000586465249097331,-0.158424968370576
"ENSG00000162997.15","chr2",55282318,55284472,"ENST00000563365.1","ENSG00000162997.15","PRORSD1P",2154,0.61229355850764,0.355525504488589,3.83626531790185,0.000148898296303359,0.000586651397622653,0.440375256265301
"ENSG00000177595.17","chr11",799178,804675,"ENST00000525028.6","ENSG00000177595.17","PIDD1",5497,0.445589527795188,3.7689135924099,3.8355475456592,0.000149315640504508,0.000588122581669316,-0.0411718317342986
"ENSG00000122085.16","chr2",241072168,241102332,"ENST00000464344.6","ENSG00000122085.16","MTERF4",30164,-0.303181608562881,4.44118792698243,-3.83504861226058,0.000149606393656944,0.000589094431510603,-0.125454879644009
"ENSG00000164022.16","chr4",106315543,106331730,"ENST00000510207.5","ENSG00000164022.16","AIMP1",16187,0.322871180166767,4.94137924676199,3.83374720257061,0.000150367310967095,0.000591916497054001,-0.15956044837781
"ENSG00000119630.13","chr14",74941833,74955784,"ENST00000555567.5","ENSG00000119630.13","PGF",13951,0.939729376938873,1.67136369893504,3.83308740210303,0.000150754484288923,0.00059326610341751,0.236459670773034
"ENSG00000125755.18","chr19",45815409,45824161,"ENST00000598155.5","ENSG00000125755.18","SYMPK",8752,0.342082278997157,5.85123759995129,3.83265755809611,0.000151007225212879,0.00059408603828606,-0.147647762494596
"ENSG00000126215.13","chr14",103697608,103715443,"ENST00000554913.5","ENSG00000126215.13","XRCC3",17835,0.724426472829711,2.30776973955649,3.83229140457686,0.000151222833171397,0.000594759447301196,0.233285323850664
"ENSG00000137563.11","chr8",63015078,63026233,"ENST00000518466.5","ENSG00000137563.11","GGH",11155,0.872093914015015,6.43720231892337,3.8304466250976,0.000152338363875736,0.00059897081730695,-0.0763559562429714
"ENSG00000185186.8","chr21",43462093,43464973,"ENST00000426942.5","ENSG00000185186.8","LINC00313",2880,-1.59270925172993,1.33880494250847,-3.83009895659364,0.000152549253800581,0.000599623851062256,0.319606007887772
"ENSG00000254122.2","chr5",141417644,141420429,"ENST00000612073.1","ENSG00000254122.2","PCDHGB7",2785,-1.34947168113302,0.00222584922500789,-3.82864407669926,0.000153392298324826,0.000602743459706274,0.437442236796163
"ENSG00000066813.14","chr16",20536225,20576367,"ENST00000329697.10","ENSG00000066813.14","ACSM2B",40142,-1.00421439349085,7.99867742959672,-3.82853965894204,0.000153473812845061,0.000602743459706274,0.0265747420036453
"ENSG00000112031.15","chr6",152987361,152994642,"ENST00000461949.5","ENSG00000112031.15","MTRF1L",7281,-0.436764954866314,3.84841833260906,-3.82849088259562,0.000153478011855871,0.000602743459706274,-0.0860043236669581
"ENSG00000198203.9","chr2",108288638,108309915,"ENST00000251481.10","ENSG00000198203.9","SULT1C2",21277,1.83959900726248,2.64294511840952,3.82799100856993,0.000153806472620975,0.000603856212836354,0.0950806548330352
"ENSG00000116918.13","chr1",231528652,231566524,"ENST00000366639.8","ENSG00000116918.13","TSNAX",37872,0.321369493976129,4.73535971401728,3.82756194834516,0.000154034044851645,0.000604572333224168,-0.17470375729404
"ENSG00000127922.9","chr7",96481625,96496342,"ENST00000615352.4","ENSG00000127922.9","SEM1",14717,0.441046237849038,6.06933062735218,3.82595747194968,0.000154998925915325,0.000608181068440548,-0.148815116808131
"ENSG00000091640.7","chr17",4959225,4967790,"ENST00000575142.5","ENSG00000091640.7","SPAG7",8565,-0.372523132009966,4.65949174588717,-3.82543277738831,0.0001553156984,0.000609245400757798,-0.192458612925356
"ENSG00000181938.13","chr16",58295079,58299973,"ENST00000567400.1","ENSG00000181938.13","GINS3",4894,0.598874174772955,1.48691495486865,3.8252589963721,0.000155420749613228,0.000609336780709958,0.284656308190987
"ENSG00000135924.15","chr2",219279266,219286900,"ENST00000336576.9","ENSG00000135924.15","DNAJB2",7634,0.403990797162998,5.58623222298904,3.82524361900752,0.000155430048516422,0.000609336780709958,-0.183237756871026
"ENSG00000257727.5","chr12",56309841,56311312,"ENST00000546466.5","ENSG00000257727.5","CNPY2",1471,0.38699036775891,5.6944932439977,3.82501256053576,0.000155569836084399,0.000609706203851712,-0.176728911773392
"ENSG00000124875.9","chr4",73836496,73838760,"ENST00000226317.9","ENSG00000124875.9","CXCL6",2264,-2.17681807427977,0.684449034209089,-3.82491151621985,0.000155660758795727,0.000609883956593094,0.287495558299777
"ENSG00000269858.5","chr19",40798995,40800875,"ENST00000598654.1","ENSG00000269858.5","EGLN2",1880,0.35780113723017,5.3986393901846,3.82466960336219,0.000155777540148702,0.000610162890649761,-0.192018370275018
"ENSG00000278953.1","chr11",93592186,93592669,"ENST00000624100.1","ENSG00000278953.1","AP003499.2",483,-1.62107548754338,-3.22004407256678,-3.82450604604537,0.000155876687144701,0.000610236503212975,0.604192897712747
"ENSG00000158042.8","chr11",6680781,6683401,"ENST00000288937.6","ENSG00000158042.8","MRPL17",2620,0.375943612544342,4.19414636083267,3.82448817710839,0.000155887522749937,0.000610236503212975,-0.146917897955711
"ENSG00000235750.9","chr1",175156986,175166741,"ENST00000619513.1","ENSG00000235750.9","KIAA0040",9755,-0.915407355763747,4.09581044914475,-3.82369398061371,0.00015639969926874,0.000612062448834157,-0.139688040702187
"ENSG00000197253.13","chr16",1227271,1230184,"ENST00000611196.4","ENSG00000197253.13","TPSB2",2913,-1.83853587260454,-0.042068032073691,-3.82296231973156,0.000156845348970467,0.00061358054104702,0.418818073973186
"ENSG00000099937.10","chr22",20773878,20787720,"ENST00000215727.9","ENSG00000099937.10","SERPIND1",13842,-0.83077463070587,9.09505285961959,-3.82285758703247,0.000156879304502608,0.00061358054104702,0.112318251975828
"ENSG00000136867.10","chr9",113150941,113164137,"ENST00000259392.7","ENSG00000136867.10","SLC31A2",13196,-0.666759508220693,3.44248443435976,-3.82208615427029,0.000157350592539413,0.000615244034632633,-0.029854536385864
"ENSG00000182831.11","chr16",9091647,9121640,"ENST00000327827.11","ENSG00000182831.11","C16orf72",29993,-0.418718687956598,5.57173422595001,-3.82186886317574,0.000157483582622755,0.000615584190952966,-0.204032170199767
"ENSG00000120324.8","chr5",141192352,141195642,"ENST00000239446.5","ENSG00000120324.8","PCDHB10",3290,1.27419862440243,-1.82612618787487,3.82163082777862,0.000157629390923812,0.000615974238868408,0.511940768751469
"ENSG00000113742.12","chr5",173888279,173961976,"ENST00000265085.9","ENSG00000113742.12","CPEB4",73697,-0.682754415764193,6.09738138654678,-3.82070338719786,0.000158206152936969,0.000617854717251802,-0.185067606756163
"ENSG00000008853.16","chr8",22987416,23018441,"ENST00000519685.5","ENSG00000008853.16","RHOBTB2",31025,0.707148344151652,2.01613864819907,3.82059664014691,0.000158264364230566,0.000617854717251802,0.186142078343068
"ENSG00000233907.1","chr1",95474736,95479356,"ENST00000424943.1","ENSG00000233907.1","LINC01761",4620,-0.52175638261146,0.881913426590153,-3.82058948467864,0.000158268765974626,0.000617854717251802,0.334648396738684
"ENSG00000174915.11","chr11",448267,487053,"ENST00000532614.5","ENSG00000174915.11","PTDSS2",38786,0.382898245389514,3.5939775569533,3.82054641203725,0.000158295264902602,0.000617854717251802,-0.0741003303589425
"ENSG00000008311.14","chr7",122075646,122086153,"ENST00000460376.5","ENSG00000008311.14","AASS",10507,-1.36120765761115,5.06984486694045,-3.8204371512684,0.000158392650231369,0.000618054586208933,-0.194121505300677
"ENSG00000116005.11","chr2",70257385,70275084,"ENST00000422380.5","ENSG00000116005.11","PCYOX1",17699,-0.613522183609482,6.63419589043896,-3.82016642302259,0.000158529221547166,0.000618407199413369,-0.14196801444497
"ENSG00000204610.12","chr6",30163205,30172689,"ENST00000619857.4","ENSG00000204610.12","TRIM15",9484,-1.12659736984013,3.86442339843096,-3.82001698150367,0.000158651505983749,0.000618641734232662,-0.138287477625048
"ENSG00000108828.15","chr17",43014604,43022418,"ENST00000355653.7","ENSG00000108828.15","VAT1",7814,0.525926743113417,5.86285863018014,3.81991890943495,0.000158681789720616,0.000618641734232662,-0.184187986922417
"ENSG00000104537.16","chr8",123680793,123737402,"ENST00000262219.10","ENSG00000104537.16","ANXA13",56609,-1.58315288876,2.97627551973477,-3.81857881816782,0.00015954055129743,0.000621808601795225,0.0452968454825351
"ENSG00000125826.20","chr20",407497,417822,"ENST00000411647.5","ENSG00000125826.20","RBCK1",10325,0.471732739324062,6.18709149564935,3.81790200641973,0.000159930198781152,0.000623145787623563,-0.174712242873872
"ENSG00000177225.16","chr11",767219,771427,"ENST00000465313.6","ENSG00000177225.16","GATD1",4208,0.394833141446094,4.52136340819874,3.81697505247609,0.000160507066961301,0.00062521146222644,-0.200636232301923
"ENSG00000162694.13","chr1",100872371,100895179,"ENST00000535414.5","ENSG00000162694.13","EXTL2",22808,-0.420300126470087,3.87356332270559,-3.81664866302255,0.00016071065556576,0.000625822349168501,-0.11122877572166
"ENSG00000100304.12","chr22",43166621,43187133,"ENST00000216129.6","ENSG00000100304.12","TTLL12",20512,0.486149326653962,4.56107793248117,3.81551648275151,0.000161418757361548,0.000628396930926981,-0.2123764941772
"ENSG00000083844.10","chr19",57191499,57222846,"ENST00000263095.10","ENSG00000083844.10","ZNF264",31347,-0.41559922761924,3.61901080257886,-3.81506707442389,0.000161700648417806,0.000629311276075577,-0.0847752326620554
"ENSG00000282122.1","chr14",106025144,106025630,"ENST00000631943.1","ENSG00000282122.1","IGHV7-4-1",486,-3.20154579534443,-0.85538007801788,-3.81477079268519,0.000161917397070678,0.000629971640230801,0.455415654125251
"ENSG00000013441.15","chr2",200853008,200864699,"ENST00000321356.8","ENSG00000013441.15","CLK1",11691,-0.485369273883891,6.97751537917436,-3.81364519358971,0.000162595589928391,0.000632426438710138,-0.13910583049498
"ENSG00000188707.5","chr7",150329788,150332721,"ENST00000343855.5","ENSG00000188707.5","ZBED6CL",2933,0.686247780639039,3.24759546604695,3.81219385718819,0.000163513897150207,0.000635720647867753,-0.0550497555657623
"ENSG00000138162.18","chr10",121989173,122052697,"ENST00000492689.5","ENSG00000138162.18","TACC2",63524,0.514738351157146,4.37636765334202,3.81215662152845,0.000163537521713141,0.000635720647867753,-0.206971548810712
"ENSG00000199477.1","chr13",45337479,45337609,"ENST00000362607.1","ENSG00000199477.1","SNORA31",130,-1.06439251995508,-0.503727503848143,-3.81121311462317,0.000164137217266254,0.000637787356879572,0.422499946406596
"ENSG00000061337.15","chr8",20246164,20255292,"ENST00000265801.6","ENSG00000061337.15","LZTS1",9128,0.966326374827335,0.969265440864727,3.81117029417456,0.00016416448329723,0.000637787356879572,0.247002566638056
"ENSG00000165006.13","chr9",34179004,34251850,"ENST00000625521.2","ENSG00000165006.13","UBAP1",72846,-0.341766918780968,5.40004858859862,-3.81095633404437,0.000164300787099101,0.000638131669917111,-0.250001057357456
"ENSG00000186652.9","chr11",57386793,57390657,"ENST00000311862.9","ENSG00000186652.9","PRG2",3864,-1.3763599751779,-0.0471519524151623,-3.80987287808343,0.000165003598192182,0.000640675415783047,0.361212268448403
"ENSG00000145901.15","chr5",151029944,151081016,"ENST00000520931.5","ENSG00000145901.15","TNIP1",51072,0.431917561766226,6.42076721368454,3.80955516516164,0.000165196051921386,0.000641236647017353,-0.174763063019541
"ENSG00000184557.4","chr17",78356777,78360077,"ENST00000330871.3","ENSG00000184557.4","SOCS3",3300,-1.64298673070913,5.07076123160791,-3.80918655483193,0.000165463492764497,0.00064204036544026,-0.249502250964938
"ENSG00000167553.15","chr12",49188735,49208901,"ENST00000549554.1","ENSG00000167553.15","TUBA1C",20166,0.747090624744392,5.30750742893263,3.8091083047805,0.000165502683039394,0.00064204036544026,-0.220943460284648
"ENSG00000101290.13","chr20",5126785,5197887,"ENST00000460006.5","ENSG00000101290.13","CDS2",71102,0.319608781854264,5.29172878693036,3.80894810471236,0.000165585357492018,0.00064204036544026,-0.251982176349014
"ENSG00000253742.1","chr14",106631196,106631653,"ENST00000521678.1","ENSG00000253742.1","IGHV3-60",457,-1.7077631138376,-4.55550063940787,-3.8089331019867,0.000165594989651807,0.00064204036544026,0.59342757675354
"ENSG00000274460.1","chr16",21950217,21951708,"ENST00000616774.1","ENSG00000274460.1","AC092119.2",1491,0.809169110308862,0.151893907536741,3.80792724971834,0.000166241983354803,0.000644362208288643,0.352063959438108
"ENSG00000267080.5","chr17",44175972,44186671,"ENST00000585457.5","ENSG00000267080.5","ASB16-AS1",10699,0.572987443044326,1.87890200440247,3.80723182884007,0.000166690694276355,0.000645879150830861,0.160508328021335
"ENSG00000113369.8","chr5",91368723,91383359,"ENST00000265138.3","ENSG00000113369.8","ARRDC3",14636,-0.968154511980519,6.62693559797144,-3.80721970593199,0.000166729861485402,0.000645879150830861,-0.181436762038129
"ENSG00000280378.1","chr1",54033125,54034880,"ENST00000624679.1","ENSG00000280378.1","AL353898.3",1755,-0.654426980908579,-0.0997166330481735,-3.80701974117556,0.000166827768545166,0.000645916670133427,0.391804600771098
"ENSG00000265241.6","chr1",145917713,145926741,"ENST00000634130.1","ENSG00000265241.6","RBM8A",9028,0.358038728378889,5.79596018724512,3.80700690579247,0.000166836067591995,0.000645916670133427,-0.239390567544719
"ENSG00000159640.15","chr17",63477060,63478898,"ENST00000583336.5","ENSG00000159640.15","ACE",1838,0.890629992751073,2.36272968322833,3.8057767996424,0.00016763323700969,0.00064881528170552,0.0572329079864788
"ENSG00000281026.1","chr13",32504505,32509395,"ENST00000629393.1","ENSG00000281026.1","N4BP2L2-IT2",4890,-0.616322427570284,2.18881039934568,-3.80528393808445,0.000167953644350998,0.000649867469208951,0.130801873389746
"ENSG00000236459.1","chr3",42889360,42890306,"ENST00000437295.1","ENSG00000236459.1","HNRNPA1P22",946,-2.04307641470361,-3.12273436716066,-3.80427355677657,0.000168633944024417,0.000652192045469995,0.547472221998082
"ENSG00000128298.16","chr22",38084888,38110670,"ENST00000381669.7","ENSG00000128298.16","BAIAP2L2",25782,1.3561112126985,1.61314723513555,3.8042578764818,0.00016865187308515,0.000652192045469995,0.186650301025736
"ENSG00000133048.12","chr1",203178930,203182134,"ENST00000473185.1","ENSG00000133048.12","CHI3L1",3204,-2.24752934881337,7.3489709997835,-3.80392553543131,0.000168871371470153,0.000652852234476177,-0.15511559091305
"ENSG00000167325.14","chr11",4094706,4107480,"ENST00000532710.5","ENSG00000167325.14","RRM1",12774,0.515803112509112,4.34310907116529,3.80359217660714,0.000169057859257111,0.000653384460957889,-0.239697184581143
"ENSG00000197249.13","chr14",94376746,94390637,"ENST00000440909.5","ENSG00000197249.13","SERPINA1",13891,-0.80762999231727,13.6344630627045,-3.80310529206735,0.000169376918276445,0.000654243801417317,0.375223103156626
"ENSG00000124784.8","chr6",7389495,7418037,"ENST00000379834.6","ENSG00000124784.8","RIOK1",28542,0.421112656521199,3.68418012049114,3.80310368612769,0.00016937797160124,0.000654243801417317,-0.156742355724582
"ENSG00000101928.12","chrX",134887625,134915267,"ENST00000370783.7","ENSG00000101928.12","MOSPD1",27642,0.564483661394724,2.82665061859227,3.80294674283701,0.000169480939488261,0.000654393015588199,-0.021001194165593
"ENSG00000023839.11","chr10",99782639,99794348,"ENST00000648689.1","ENSG00000023839.11","ABCC2",11709,-0.82486573828737,7.77014599947419,-3.8029165548073,0.000169514389199364,0.000654393015588199,-0.104668657278145
"ENSG00000180425.11","chr11",114391442,114400417,"ENST00000325636.8","ENSG00000180425.11","C11orf71",8975,-0.518590373996656,3.68354681463808,-3.80264137075074,0.000169681458552267,0.000654662942625107,-0.167188064565531
"ENSG00000205835.8","chr3",190852876,190858060,"ENST00000495042.1","ENSG00000205835.8","GMNC",5184,-1.46262411132938,0.892182665017214,-3.80268128738611,0.000169682138969404,0.000654662942625107,0.27937410613152
"ENSG00000234912.12","chr17",77086715,77093762,"ENST00000568363.5","ENSG00000234912.12","SNHG20",7047,0.463129433730237,2.6040517673972,3.80252269013643,0.000169759449277057,0.000654751532177601,0.0334768223137871
"ENSG00000105393.15","chr19",17267349,17279337,"ENST00000598188.5","ENSG00000105393.15","BABAM1",11988,0.30404394151874,4.9411961045137,3.80245652930155,0.000169802941436675,0.000654751532177601,-0.273514600222004
"ENSG00000255398.2","chr12",122714755,122716892,"ENST00000528880.2","ENSG00000255398.2","HCAR3",2137,-1.73528126537714,-0.589631631432637,-3.80161514902443,0.000170383946287277,0.000656802631655793,0.38842513584478
"ENSG00000159199.13","chr17",48892764,48895871,"ENST00000355938.9","ENSG00000159199.13","ATP5MC1",3107,0.481387651897912,5.46192125434873,3.79933752381295,0.000171865270373842,0.00066232213610236,-0.277139964227475
"ENSG00000168268.10","chr3",52524384,52527684,"ENST00000463947.5","ENSG00000168268.10","NT5DC2",3300,1.09260602120708,2.29884081824346,3.7962986819597,0.00017392020321159,0.000670048359177871,0.0501577263780355
"ENSG00000173786.16","chr17",41966740,41977731,"ENST00000393892.7","ENSG00000173786.16","CNP",10991,0.396295573301607,5.36218672815232,3.79581243774774,0.000174224583662919,0.000671027864099138,-0.299302421968456
"ENSG00000240184.6","chr5",141475946,141478795,"ENST00000611950.1","ENSG00000240184.6","PCDHGC3",2849,-0.707422730012315,3.86676990420073,-3.79540617581727,0.000174501393913447,0.000671900649061443,-0.209013531837569
"ENSG00000229447.2","chr1",31263244,31263681,"ENST00000452686.2","ENSG00000229447.2","AC114495.2",437,-1.05573044682748,-1.64555193612885,-3.79456921673173,0.000175063935071865,0.000673872794651092,0.43721615160311
"ENSG00000136810.12","chr9",110243810,110256466,"ENST00000374515.9","ENSG00000136810.12","TXN",12656,0.596086933539545,7.23549284549168,3.79114865086978,0.000177393059854057,0.000682641953158913,-0.180299527071807
"ENSG00000224041.3","chr2",90114837,90115402,"ENST00000417279.3","ENSG00000224041.3","IGKV3D-15",565,-3.1334807043562,-2.3025221290906,-3.79080084324663,0.000177664387195692,0.000683489553960087,0.476517030664297
"ENSG00000131042.14","chr19",54273820,54280883,"ENST00000391748.5","ENSG00000131042.14","LILRB2",7063,-0.851836996959763,3.47051319316646,-3.79018041317101,0.000178077955173808,0.000684883721852369,-0.15169073072288
"ENSG00000259337.4","chr15",19972781,19973218,"ENST00000558824.4","ENSG00000259337.4","IGHV1OR15-2",437,-1.96444599605631,-4.23045139310578,-3.78888907574996,0.000178959276398208,0.000688075540164786,0.518472768952912
"ENSG00000148300.11","chr9",133406058,133418096,"ENST00000371935.6","ENSG00000148300.11","REXO4",12038,0.37830102093345,3.85697255037099,3.78855894504775,0.000179175871385147,0.00068871047174578,-0.227417499743423
"ENSG00000216721.3","chr2",215804730,215804981,"ENST00000454121.1","ENSG00000216721.3","AC093850.1",251,1.42538637448703,-4.50670975905903,3.78806305690167,0.000179519176546029,0.000689831943408571,0.506008905334414
"ENSG00000197279.3","chr6",28080974,28089563,"ENST00000377325.1","ENSG00000197279.3","ZNF165",8589,0.96754475769683,1.27277796458707,3.78661895638763,0.000180522474627072,0.000693488174629372,0.113125514535025
