"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000140505.6","chr15",74748843,74756202,"ENST00000343932.4","ENSG00000140505.6","CYP1A2",7359,-5.83815418353884,3.52235029718213,-10.6346668583774,2.28410521286727e-22,1.43072218484375e-20,40.0917410222035
"ENSG00000138315.12","chr10",72893580,72933033,"ENST00000334011.9","ENSG00000138315.12","OIT3",39453,-3.50104023768963,3.45951050613024,-10.5902696542688,3.20153916891526e-22,1.96587121874526e-20,39.6904260911912
"ENSG00000255231.1","chr11",112208600,112208898,"ENST00000534436.1","ENSG00000255231.1","MRPS36P4",298,-3.33378444126085,-3.67014784184541,-10.5337612299783,4.86934397893193e-22,2.87660534110837e-20,39.2220738308917
"ENSG00000116882.14","chr1",119368778,119386694,"ENST00000457318.5","ENSG00000116882.14","HAO2",17916,-3.53416467181842,5.02205111412963,-10.5137572606553,5.72124803651748e-22,3.33249330725189e-20,38.9717467699832
"ENSG00000166391.14","chr11",75717818,75731615,"ENST00000198801.9","ENSG00000166391.14","MOGAT2",13797,-3.67684125927979,4.31983169653475,-10.5089144096859,5.93504810932236e-22,3.44094765966061e-20,38.9999076428815
"ENSG00000109956.12","chr11",134378503,134387197,"ENST00000531778.1","ENSG00000109956.12","B3GAT1",8694,-3.74136813316951,1.5078249332658,-10.4896224456965,6.86857592401555e-22,3.96374068948397e-20,39.0197202094581
"ENSG00000155666.11","chr16",27203494,27221768,"ENST00000286096.8","ENSG00000155666.11","KDM8",18274,-2.74983416115189,3.76649388751392,-10.4854504026729,7.08892393945138e-22,4.05336866537896e-20,38.82680388444
"ENSG00000138109.10","chr10",94938657,94943266,"ENST00000461906.1","ENSG00000138109.10","CYP2C9",4609,-2.68296702025439,9.20557606001758,-10.4745073959475,7.70086547767669e-22,4.36324037178363e-20,38.7812911950269
"ENSG00000205312.8","chr17",16847634,16848413,"ENST00000579355.5","ENSG00000205312.8","KRT17P4",779,-3.5368197580385,-1.35633830169788,-10.4466120019909,9.44128770271151e-22,5.32514258888231e-20,38.6823792183801
"ENSG00000005001.9","chr16",2852726,2858170,"ENST00000161006.7","ENSG00000005001.9","PRSS22",5444,-4.72450128983246,-1.50124627235773,-10.4404294268851,9.96371797490516e-22,5.56940558552434e-20,38.6197969052112
"ENSG00000180543.4","chr8",97273473,97277964,"ENST00000322128.4","ENSG00000180543.4","TSPYL5",4491,-2.12377942889334,0.922649081012982,-10.4339693430392,1.03648932694492e-21,5.76778547337877e-20,38.6217117069385
"ENSG00000035115.21","chr2",217729,218866,"ENST00000460974.1","ENSG00000035115.21","SH3YL1",1137,-2.03277364510801,3.75435888043313,-10.3894632784585,1.46175030528451e-21,7.92205111103105e-20,38.0874689417791
"ENSG00000171234.13","chr4",69051362,69108227,"ENST00000502942.5","ENSG00000171234.13","UGT2B7",56865,-2.63810383944316,7.58061583159168,-10.3890074290394,1.46878211665366e-21,7.92570090220257e-20,38.0228372653562
"ENSG00000214264.4","chr11",112180772,112183191,"ENST00000526766.1","ENSG00000214264.4","KCTD9P4",2419,-3.68657745468061,-2.00735365509956,-10.3644283657699,1.75731761690727e-21,9.3212613169145e-20,38.0624337161173
"ENSG00000149124.10","chr11",58640425,58712849,"ENST00000586098.1","ENSG00000149124.10","GLYAT",72424,-3.14121569950997,6.09421826168485,-10.3538049653883,1.91483689440621e-21,1.00657712816688e-19,37.7122660208344
"ENSG00000164283.12","chr5",54977863,54985663,"ENST00000381405.4","ENSG00000164283.12","ESM1",7800,3.31288367935855,0.780336506558439,10.3356310002442,2.19547295553893e-21,1.13554233986692e-19,37.8730059126245
"ENSG00000176933.5","chr6",28217642,28218634,"ENST00000469761.1","ENSG00000176933.5","TOB2P1",992,2.74975614027924,-2.86968361634641,10.2906099309565,3.05211914811757e-21,1.54653110493031e-19,37.5213662432435
"ENSG00000230630.5","chr1",172138396,172144840,"ENST00000417354.3","ENSG00000230630.5","DNM3OS",6444,-2.80039489397575,0.604613335458128,-10.2542623477357,4.02218663954945e-21,1.98954589134857e-19,37.29267475725
"ENSG00000233392.5","chr2",240954616,240967451,"ENST00000418218.5","ENSG00000233392.5","AC104809.2",12835,-3.31196707976555,0.61182439675789,-10.2533979926017,4.06591726970913e-21,1.9953408963356e-19,37.2847206879218
"ENSG00000110492.15","chr11",46380755,46383799,"ENST00000405308.6","ENSG00000110492.15","MDK",3044,2.84997767504693,4.39007004564513,10.2450589334009,4.33382816719516e-21,2.11020187906593e-19,36.9693536432557
"ENSG00000125968.8","chr20",31605282,31606515,"ENST00000376112.3","ENSG00000125968.8","ID1",1233,-2.42755821206835,4.47596536458797,-10.2029055982433,5.94218483082782e-21,2.84882053524111e-19,36.63348580626
"ENSG00000253764.2","chr8",1971180,1973188,"ENST00000650317.1","ENSG00000253764.2","AC019257.1",2008,-3.16042784727816,-1.78316600720843,-10.1933325004075,6.32826501596646e-21,3.02229208521157e-19,36.8032731314551
"ENSG00000159217.9","chr17",48997411,49055650,"ENST00000290341.7","ENSG00000159217.9","IGF2BP1",58239,5.0822249663215,-0.678209634347045,10.0924747238852,1.35479634880396e-20,6.16333448461361e-19,36.0973997237549
"ENSG00000162069.15","chr16",3027681,3031974,"ENST00000572240.5","ENSG00000162069.15","BICDL2",4293,-4.21586832930077,-1.27947162126343,-10.0862438889219,1.41911698701924e-20,6.43247027025268e-19,36.0410155851532
"ENSG00000253813.1","chr8",26835816,26836300,"ENST00000519826.1","ENSG00000253813.1","COX6B1P4",484,-2.92319813997897,-2.56631269955078,-10.0522719042426,1.81200589775426e-20,8.15402653989417e-19,35.7596785506965
"ENSG00000164107.8","chr4",173524968,173528912,"ENST00000503024.1","ENSG00000164107.8","HAND2",3944,-3.83297161898441,0.514921774888446,-10.0352738763703,2.0729822194195e-20,9.22847263038003e-19,35.6836631064636
"ENSG00000120907.17","chr8",26748149,26865405,"ENST00000380586.5","ENSG00000120907.17","ADRA1A",117256,-3.00985571002037,3.37003346385903,-10.0226615426354,2.27647124230689e-20,1.00624872465799e-18,35.4474059318849
"ENSG00000142871.16","chr1",85580760,85583962,"ENST00000451137.6","ENSG00000142871.16","CYR61",3202,-2.33276204255157,5.89179996692262,-10.0211450729573,2.30223820526031e-20,1.01404237556784e-18,35.230843489601
"ENSG00000166840.13","chr11",58905397,58947937,"ENST00000534674.5","ENSG00000166840.13","GLYATL1",42540,-2.31981105240301,6.43219802390148,-10.0156056443894,2.39884875767582e-20,1.05287499170525e-18,35.2059974071279
"ENSG00000241644.2","chr7",30697984,30755970,"ENST00000484180.1","ENSG00000241644.2","INMT",57986,-2.85315559990381,2.85203657642089,-9.9970057690241,2.75368709495663e-20,1.1877062158697e-18,35.2821340078909
"ENSG00000162062.14","chr16",2460079,2464963,"ENST00000361837.8","ENSG00000162062.14","TEDC2",4884,2.02134285606647,0.205225073247113,9.98314519094245,3.02701862489839e-20,1.30008697183169e-18,35.3063819988379
"ENSG00000225210.10","chr14",19062315,19068183,"ENST00000549484.5","ENSG00000225210.10","DUXAP9",5868,2.60388959161765,0.843356005928977,9.92620320945323,4.64159718283588e-20,1.94806427219021e-18,34.8559780985684
"ENSG00000170345.9","chr14",75278773,75282230,"ENST00000303562.8","ENSG00000170345.9","FOS",3457,-2.72834684589226,6.72912057398395,-9.91146098477742,5.18576326488483e-20,2.16914560727481e-18,34.4523580691094
"ENSG00000230316.6","chr7",122303657,122310077,"ENST00000428449.5","ENSG00000230316.6","FEZF1-AS1",6420,3.82076169672182,-2.79457956639823,9.89387004391675,5.8983152069295e-20,2.45074996847921e-18,34.655685283787
"ENSG00000099769.5","chr16",1790412,1793763,"ENST00000215539.3","ENSG00000099769.5","IGFALS",3351,-3.37610076085841,2.96507462359582,-9.87581035348404,6.74618349118943e-20,2.793726817863e-18,34.403944242439
"ENSG00000260518.2","chr16",33687024,33688081,"ENST00000567036.1","ENSG00000260518.2","BMS1P8",1057,3.29179074845385,0.296978825591918,9.87248471306644,6.91362508135065e-20,2.85358730592834e-18,34.4746583011179
"ENSG00000166856.2","chr12",56994445,56998441,"ENST00000300098.2","ENSG00000166856.2","GPR182",3996,-3.56729161747358,-0.0295435333378379,-9.86956315569188,7.05638549065808e-20,2.89335016911358e-18,34.487925342005
"ENSG00000116774.11","chr1",113979390,113982254,"ENST00000393300.6","ENSG00000116774.11","OLFML3",2864,-2.07636812805029,2.71271381910981,-9.86166605653213,7.47214121117217e-20,3.05377836712331e-18,34.2846706387537
"ENSG00000183856.10","chr1",156525404,156572540,"ENST00000361170.6","ENSG00000183856.10","IQGAP3",47136,2.20196857092719,2.76436845744847,9.85776417375738,7.70578091925574e-20,3.12874785532648e-18,34.1860309349807
"ENSG00000231437.3","chr1",111989769,111991123,"ENST00000442751.1","ENSG00000231437.3","LINC01750",1354,-3.16884703808848,-1.30199068115427,-9.85490848969352,7.80878316679731e-20,3.16027539526391e-18,34.3670974138432
"ENSG00000125780.11","chr20",2296000,2341078,"ENST00000381458.5","ENSG00000125780.11","TGM3",45078,4.45099194293405,-0.0502787724737348,9.83268377394742,9.26846954278979e-20,3.69110136903753e-18,34.1972646506513
"ENSG00000062524.15","chr15",41503637,41513879,"ENST00000355166.9","ENSG00000062524.15","LTK",10242,-2.39083832910577,0.848191277052255,-9.8225252591597,9.9112596236553e-20,3.87284800027785e-18,34.1385296095464
"ENSG00000019169.10","chr2",118942165,118994660,"ENST00000327097.4","ENSG00000019169.10","MARCO",52495,-5.67181532295556,2.57143155992336,-9.81045591351345,1.09143987744446e-19,4.25149939760789e-18,34.0344681337744
"ENSG00000105173.13","chr19",29811897,29824308,"ENST00000262643.7","ENSG00000105173.13","CCNE1",12411,2.0325298817514,0.0771212542488395,9.80881970554623,1.09623802565082e-19,4.25688691269078e-18,34.0393756653089
"ENSG00000166401.14","chr18",63969924,63989374,"ENST00000397985.6","ENSG00000166401.14","SERPINB8",19450,-2.01027236598757,3.8161886225718,-9.8039710116951,1.14471505428104e-19,4.40397319494232e-18,33.7180672169917
"ENSG00000197261.11","chr6",49550645,49552095,"ENST00000529246.3","ENSG00000197261.11","C6orf141",1450,-3.24761017524942,0.485106303541757,-9.78496825912114,1.31489513981326e-19,5.02765887048228e-18,33.8715477044593
"ENSG00000240935.6","chr2",106382170,106392864,"ENST00000465668.5","ENSG00000240935.6","PLGLA",10694,-3.0018737594815,1.41411677995198,-9.78434664510257,1.32218697337615e-19,5.04007970126413e-18,33.8380144975193
"ENSG00000189057.10","chr11",59107184,59127410,"ENST00000411426.1","ENSG00000189057.10","FAM111B",20226,2.02525068931835,1.82014054646179,9.77723747459534,1.38629219476132e-19,5.26833299015238e-18,33.7060364664083
"ENSG00000171345.13","chr17",41523616,41528308,"ENST00000361566.7","ENSG00000171345.13","KRT19",4692,-4.98874324700257,-0.158922701172156,-9.73480619590267,1.90129971600333e-19,7.11702731530975e-18,33.5162993977042
"ENSG00000124253.10","chr20",57561079,57566367,"ENST00000467047.1","ENSG00000124253.10","PCK1",5288,-3.19758209585068,9.05973474850036,-9.66278255269047,3.2190802152195e-19,1.16984941349012e-17,32.7866646115512
"ENSG00000230356.1","chr7",34750252,34752053,"ENST00000432906.1","ENSG00000230356.1","NCAPD2P1",1801,3.40971283833825,-3.97191122851419,9.622998268432,4.27614140566679e-19,1.52728087741079e-17,32.6867311918708
"ENSG00000198099.8","chr4",99123656,99144297,"ENST00000508393.5","ENSG00000198099.8","ADH4",20641,-3.50770426450251,9.07986703110966,-9.58834541383141,5.53639497922786e-19,1.94946789310947e-17,32.2568418823654
"ENSG00000139547.7","chr12",56951430,56958319,"ENST00000398138.4","ENSG00000139547.7","RDH16",6889,-2.47986177443083,7.08126634219307,-9.58286747556172,5.76133399811855e-19,2.02295854328303e-17,32.0957585916605
"ENSG00000197859.9","chr9",133532163,133575519,"ENST00000354484.8","ENSG00000197859.9","ADAMTSL2",43356,-2.67246845687198,3.75051570323678,-9.57686326145412,6.01831949307617e-19,2.09847285032624e-17,32.1100522199663
"ENSG00000274286.1","chr2",96112874,96116245,"ENST00000620793.1","ENSG00000274286.1","ADRA2B",3371,-2.3851027155583,1.07655656556186,-9.54360599412628,7.61724178405641e-19,2.62289831044926e-17,32.1307790749641
"ENSG00000127954.12","chr7",88270891,88306891,"ENST00000380079.8","ENSG00000127954.12","STEAP4",36000,-2.38041208794045,4.16857072368555,-9.54155600843495,7.7768914972579e-19,2.67049455959558e-17,31.8420254169633
"ENSG00000074276.10","chr5",176542510,176595974,"ENST00000510636.5","ENSG00000074276.10","CDHR2",53464,-3.67117385731201,3.29470928503166,-9.53157858287983,8.36047266155035e-19,2.85515867743082e-17,31.9083125094686
"ENSG00000204291.10","chr9",98943178,98944188,"ENST00000467052.1","ENSG00000204291.10","COL15A1",1010,2.91387761760276,2.39689284680743,9.51350701927655,9.53033675371874e-19,3.22814259878e-17,31.7416291668088
"ENSG00000198681.6","chrX",153179284,153183880,"ENST00000356661.6","ENSG00000198681.6","MAGEA1",4596,5.57924343008873,-2.67567831287527,9.44464896293815,1.56799878044701e-18,5.1434486311242e-17,31.4488079179393
"ENSG00000269066.1","chr19",17095417,17099307,"ENST00000597045.1","ENSG00000269066.1","AC020908.3",3890,-2.61776379376187,-0.42073789727997,-9.43944696212945,1.61705366594975e-18,5.2904393559222e-17,31.4216711344577
"ENSG00000196990.8","chr9",133578414,133580246,"ENST00000356873.7","ENSG00000196990.8","FAM163B",1832,-4.03882506896303,-1.0004224800958,-9.4370262434664,1.65667122732746e-18,5.4058656671824e-17,31.3969873661185
"ENSG00000224566.2","chr1",228114996,228115473,"ENST00000414727.2","ENSG00000224566.2","FAM96AP2",477,3.19903344441513,-3.9791056391928,9.43486671133109,1.6714041075144e-18,5.43970031335952e-17,31.3558914231957
"ENSG00000228477.1","chr1",39962679,39963404,"ENST00000438210.1","ENSG00000228477.1","AL663070.1",725,-4.13407279595825,-1.10345140332253,-9.42890641117168,1.75660666297228e-18,5.70210990988268e-17,31.3366665074058
"ENSG00000118004.17","chr2",3594831,3644644,"ENST00000382062.6","ENSG00000118004.17","COLEC11",49813,-2.04026032417042,5.12827515018092,-9.3863628991329,2.38660360166474e-18,7.62795228070537e-17,30.6331246017824
"ENSG00000249948.6","chr4",22692913,22819568,"ENST00000613293.4","ENSG00000249948.6","GBA3",126655,-2.87215346091281,4.53194540857786,-9.37604296505678,2.57053406942646e-18,8.11288697640039e-17,30.6207045346338
"ENSG00000140107.10","chr14",100323336,100330378,"ENST00000361529.3","ENSG00000140107.10","SLC25A47",7042,-3.51000365483043,5.76954016826933,-9.37602475655018,2.57087072256571e-18,8.11288697640039e-17,30.5912443994741
"ENSG00000111700.12","chr12",20810701,20875381,"ENST00000540853.5","ENSG00000111700.12","SLCO1B3",64680,-5.28381746768672,4.50227709607234,-9.3464212074212,3.18034472440102e-18,1.0007973544292e-16,30.6195925034407
"ENSG00000179178.10","chr1",43269993,43274002,"ENST00000439858.5","ENSG00000179178.10","TMEM125",4009,-4.11951465673777,-1.70213640281646,-9.3136001717478,4.02475788923211e-18,1.24797530072831e-16,30.5211306009296
"ENSG00000278518.1","chr10",133526258,133527513,"ENST00000622716.1","ENSG00000278518.1","AL161645.1",1255,-3.15863068425028,-1.07232910370546,-9.30378787044071,4.29878202302192e-18,1.32963568032179e-16,30.4623820958335
"ENSG00000248144.5","chr4",99336491,99353027,"ENST00000515683.5","ENSG00000248144.5","ADH1C",16536,-3.12052469022669,8.52241182715668,-9.29103364601128,4.73095997151753e-18,1.45249793214202e-16,30.0883802468212
"ENSG00000143196.4","chr1",168695458,168729264,"ENST00000367817.3","ENSG00000143196.4","DPT",33806,-4.91775382335022,1.54165290026848,-9.25845796086618,5.97239421946953e-18,1.80256401805539e-16,30.0910292369938
"ENSG00000168874.12","chr2",85751343,85788066,"ENST00000469442.5","ENSG00000168874.12","ATOH8",36723,-3.04546120334592,2.55066112610792,-9.24843979715095,6.41556222992498e-18,1.92235536528882e-16,29.9624220625472
"ENSG00000276409.4","chr17",35983290,35987004,"ENST00000614009.1","ENSG00000276409.4","CCL14",3714,-2.35116906042866,3.78692895504977,-9.22583695715536,7.53890985298778e-18,2.22157237157193e-16,29.6466925278401
"ENSG00000069011.15","chr5",135027734,135034298,"ENST00000265340.11","ENSG00000069011.15","PITX1",6564,4.07233154273983,-2.72254726630739,9.19628752701589,9.30651521215662e-18,2.72954616751841e-16,29.7067908352083
"ENSG00000198077.10","chr19",40875438,40882752,"ENST00000301146.8","ENSG00000198077.10","CYP2A7",7314,-4.33045930224235,4.3914293373079,-9.17577465694789,1.07696735806676e-17,3.10032289106287e-16,29.2780189777079
"ENSG00000112936.18","chr5",40909251,40982939,"ENST00000313164.9","ENSG00000112936.18","C7",73688,-3.61302757830822,5.84076434322575,-9.17091966394658,1.11481075894145e-17,3.19450945062188e-16,29.1444913820679
"ENSG00000164266.10","chr5",147824567,147831786,"ENST00000296695.9","ENSG00000164266.10","SPINK1",7219,6.12836804694234,2.1916779402394,9.16778711458105,1.13992541175569e-17,3.25898400402172e-16,29.3419867988656
"ENSG00000126231.13","chr13",113158653,113172380,"ENST00000342783.4","ENSG00000126231.13","PROZ",13727,-2.28665490721933,4.55620228099455,-9.12623144781855,1.53132071513817e-17,4.31853228827994e-16,28.8532442321554
"ENSG00000273765.1","chr12",48360919,48361377,"ENST00000618746.1","ENSG00000273765.1","AC024257.4",458,-2.12064178888296,0.398481245634469,-9.11844494327187,1.608580472959e-17,4.51598098996259e-16,29.1608189842501
"ENSG00000064300.8","chr17",49495292,49515017,"ENST00000172229.7","ENSG00000064300.8","NGFR",19725,-2.23885275692576,2.89470023482755,-9.0571169781019,2.49806179881846e-17,6.85866526922294e-16,28.5306484508511
"ENSG00000183549.10","chr16",20409533,20419795,"ENST00000575584.5","ENSG00000183549.10","ACSM5",10262,-2.15503623609842,6.02773825404943,-9.054620738058,2.54251670594942e-17,6.96537818454055e-16,28.2883616102142
"ENSG00000110243.11","chr11",116789366,116791895,"ENST00000227665.8","ENSG00000110243.11","APOA5",2529,-2.46054015356398,6.69302834644181,-9.04824829904995,2.65959205865122e-17,7.23838755700598e-16,28.2760190651992
"ENSG00000087237.11","chr16",56961849,56983845,"ENST00000200676.7","ENSG00000087237.11","CETP",21996,-2.77428159680093,2.86031151233528,-9.04699923546267,2.68315911260128e-17,7.28661837441719e-16,28.5332771099227
"ENSG00000277893.1","chr2",31522479,31581067,"ENST00000622030.1","ENSG00000277893.1","SRD5A2",58588,-3.42570198721507,3.96442250830687,-9.03924306957594,2.83420765635564e-17,7.67645189903091e-16,28.4180799482774
"ENSG00000052344.15","chr16",31131432,31135762,"ENST00000317508.10","ENSG00000052344.15","PRSS8",4330,-3.42730877969983,2.05824346553511,-9.03052720702923,3.01402781604029e-17,8.13200362055027e-16,28.4722072459262
"ENSG00000039537.13","chr5",41142233,41213510,"ENST00000337836.9","ENSG00000039537.13","C6",71277,-2.24434256963846,8.03736719210873,-9.02232522154448,3.19356273315537e-17,8.56080848791004e-16,28.1877474554628
"ENSG00000169715.14","chr16",56625474,56627112,"ENST00000306061.10","ENSG00000169715.14","MT1E",1638,-3.30166879083728,6.15254700246007,-9.01362257384899,3.3956621846478e-17,9.06358225516807e-16,28.0314837027403
"ENSG00000119943.12","chr10",98383564,98411877,"ENST00000483923.5","ENSG00000119943.12","PYROXD2",28313,-2.06944699982467,3.02140514587029,-9.0080292074654,3.52933421010045e-17,9.4002459249791e-16,28.2083565455385
"ENSG00000180745.4","chr10",127877840,127892947,"ENST00000368671.3","ENSG00000180745.4","CLRN3",15107,-3.95084516851687,1.8778254534725,-9.00212832375561,3.68214827665631e-17,9.76297761546564e-16,28.3033511594577
"ENSG00000079557.4","chr4",73481682,73504001,"ENST00000226355.4","ENSG00000079557.4","AFM",22319,-2.24969699893498,7.93966945406758,-8.99611755785936,3.84137899594664e-17,1.0123211244075e-15,28.013674062018
"ENSG00000125144.13","chr16",56666730,56668065,"ENST00000444837.6","ENSG00000125144.13","MT1G",1335,-4.48612150882171,5.68980426492343,-8.96996010836369,4.61767337556326e-17,1.2066938915387e-15,27.8340326137339
"ENSG00000105825.12","chr7",93885395,93890991,"ENST00000222543.10","ENSG00000105825.12","TFPI2",5596,-3.00289149637626,1.30452108976637,-8.96931172669568,4.63877261248092e-17,1.20967156097437e-15,28.0976866641835
"ENSG00000151365.2","chr11",78063860,78068351,"ENST00000281030.2","ENSG00000151365.2","THRSP",4491,-4.35859718964733,3.67101871226656,-8.94468438060376,5.5150369369713e-17,1.42920863657687e-15,27.7758484787139
"ENSG00000236809.2","chr1",211417024,211417934,"ENST00000441817.2","ENSG00000236809.2","SNX25P1",910,2.16536567759922,-3.01185714240971,8.94173107441053,5.59896320844182e-17,1.44794764301301e-15,27.9539928038965
"ENSG00000162745.10","chr1",161983191,161983947,"ENST00000533556.1","ENSG00000162745.10","OLFML2B",756,2.31968309847685,1.06819393013395,8.93950280644617,5.71290896036047e-17,1.47435631865203e-15,27.8338893099165
"ENSG00000145777.14","chr5",111070061,111076793,"ENST00000420978.6","ENSG00000145777.14","TSLP",6732,-2.84037260285831,1.30889827078313,-8.93553447401067,5.88084510571059e-17,1.51143781943675e-15,27.8528971633041
"ENSG00000011465.16","chr12",91140483,91183123,"ENST00000052754.9","ENSG00000011465.16","DCN",42640,-3.45570572123367,6.21492294854108,-8.93023538426088,6.10359713666693e-17,1.56545963597846e-15,27.4690927244429
"ENSG00000175003.13","chr6",160121788,160158718,"ENST00000366963.8","ENSG00000175003.13","SLC22A1",36930,-3.59569923270988,6.65642728473383,-8.9162939003931,6.73039908098268e-17,1.70517123057823e-15,27.3751658880431
"ENSG00000109181.11","chr4",68815992,68831196,"ENST00000265403.11","ENSG00000109181.11","UGT2B10",15204,-2.28380030278256,7.56494787313147,-8.88892385116166,8.15241836261196e-17,2.04878820342657e-15,27.2288458778032
"ENSG00000187048.12","chr1",46929176,46941465,"ENST00000310638.8","ENSG00000187048.12","CYP4A11",12289,-2.0864770132474,8.28588664272236,-8.88406010965896,8.43461444721197e-17,2.11119415832324e-15,27.2608963210883
"ENSG00000180061.9","chr19",55312800,55325301,"ENST00000326652.8","ENSG00000180061.9","TMEM150B",12501,2.02153413714036,1.25627208476206,8.88201519322533,8.52328852352874e-17,2.12911405702977e-15,27.4342461030048
"ENSG00000187193.8","chr16",56682423,56684196,"ENST00000394485.4","ENSG00000187193.8","MT1X",1773,-2.98790070512849,6.34381794990466,-8.87838080857406,8.77640574309649e-17,2.18795795175396e-15,27.0849143663483
"ENSG00000120738.7","chr5",138465489,138469315,"ENST00000239938.4","ENSG00000120738.7","EGR1",3826,-2.26235872646471,6.43689827217801,-8.87513931521989,8.97760363866619e-17,2.22919978796761e-15,27.0693856879307
"ENSG00000243930.1","chr11",112218325,112218720,"ENST00000471647.1","ENSG00000243930.1","RPS12P21",395,-3.18028197372306,-2.44723156503794,-8.87357955524249,9.03594284203563e-17,2.23922519932354e-15,27.484245635156
"ENSG00000123454.11","chr9",133635347,133659344,"ENST00000393056.7","ENSG00000123454.11","DBH",23997,-3.1963073091696,1.91548638395328,-8.86810458356005,9.43011178459633e-17,2.32305026472319e-15,27.3335514926411
"ENSG00000266976.1","chr19",28606687,28615229,"ENST00000587961.1","ENSG00000266976.1","AC079466.1",8542,3.14541159396293,0.913336506896769,8.85412906108991,1.03972305387057e-16,2.55624218274096e-15,27.2236547622198
"ENSG00000176230.6","chr14",20110738,20122199,"ENST00000641386.2","ENSG00000176230.6","OR4K17",11461,-2.02981820394613,1.26226378443571,-8.79915603809297,1.51718243420424e-16,3.62292701960841e-15,26.9070128866923
"ENSG00000280587.1","chr1",235065478,235074220,"ENST00000628622.1","ENSG00000280587.1","LINC01348",8742,-2.36419424799202,4.40695532218168,-8.79448937716582,1.57564296804399e-16,3.74816595356267e-15,26.5444328268372
"ENSG00000169894.17","chr7",100949554,100968346,"ENST00000379458.8","ENSG00000169894.17","MUC3A",18792,-3.74777777193061,4.96883116895414,-8.77012276644381,1.8665129499808e-16,4.39812550501148e-15,26.4003349689928
"ENSG00000154153.13","chr5",16473037,16478065,"ENST00000510362.5","ENSG00000154153.13","RETREG1",5028,-3.42707907749107,2.97853529912639,-8.76859196061116,1.886468179601e-16,4.43675959598612e-15,26.6341133656666
"ENSG00000262061.5","chr17",331204,333485,"ENST00000574432.2","ENSG00000262061.5","AC129507.1",2281,-2.03452286932465,-0.968075753909598,-8.70245450477862,2.96850380589419e-16,6.71549908175518e-15,26.3281181383143
"ENSG00000259439.2","chr2",44921076,44923039,"ENST00000560399.1","ENSG00000259439.2","LINC01833",1963,3.24921617523291,-4.01841551480713,8.67079939585637,3.70209147553984e-16,8.19654888856201e-15,26.1122844493936
"ENSG00000225532.1","chr6",170736172,170737777,"ENST00000415530.1","ENSG00000225532.1","AL731684.1",1605,3.29966474050636,-2.75299818418369,8.66481342937442,3.86561729569019e-16,8.49822215004908e-15,26.0754065236154
"ENSG00000162460.6","chr1",15742421,15747982,"ENST00000375782.1","ENSG00000162460.6","TMEM82",5561,-2.38564623206587,2.78693876325308,-8.61321749631871,5.52242384301183e-16,1.19716544701117e-14,25.5045131600314
"ENSG00000278828.1","chr6",27810063,27811300,"ENST00000369163.3","ENSG00000278828.1","HIST1H3H",1237,2.27365901117017,-0.395416107884363,8.58173820848709,6.82262789934369e-16,1.46627684078136e-14,25.4930832850283
"ENSG00000179636.14","chr14",21024108,21031008,"ENST00000533755.5","ENSG00000179636.14","TPPP2",6900,-2.4429938481639,0.800387439971321,-8.57429846320865,7.19836498567735e-16,1.54436522455195e-14,25.4207939736737
"ENSG00000253293.4","chr7",27170590,27174306,"ENST00000283921.4","ENSG00000253293.4","HOXA10",3716,3.78093122588931,-2.02238732521715,8.56013060839418,7.95170363972384e-16,1.69722578543078e-14,25.3683517078504
"ENSG00000198417.6","chr16",56657693,56659303,"ENST00000334350.6","ENSG00000198417.6","MT1F",1610,-3.46690855684068,3.97630609352402,-8.55128998968696,8.44839846628473e-16,1.79708680686415e-14,25.0504053744589
"ENSG00000272141.1","chr1",1169356,1170343,"ENST00000606993.1","ENSG00000272141.1","AL390719.2",987,-3.38919815592144,-1.76357964119276,-8.54735822588298,8.67105240625484e-16,1.84130610296366e-14,25.2887315968953
"ENSG00000166482.11","chr17",19383441,19386932,"ENST00000497081.6","ENSG00000166482.11","MFAP4",3491,-3.62737489114058,3.07214689314377,-8.53303091768188,9.57359004150744e-16,2.01920135139408e-14,24.9529555376624
"ENSG00000180525.11","chr10",649947,652655,"ENST00000441152.3","ENSG00000180525.11","PRR26",2708,-2.16939653752332,1.80261364221887,-8.51907077344153,1.05115886378312e-15,2.19843879816385e-14,24.9926869384491
"ENSG00000126861.4","chr17",31272012,31273622,"ENST00000584094.1","ENSG00000126861.4","OMG",1610,-2.14096159008599,-1.37159414228006,-8.49484292259145,1.23701351364741e-15,2.56135771555066e-14,24.9393760346315
"ENSG00000151790.8","chr4",155854737,155905156,"ENST00000503634.5","ENSG00000151790.8","TDO2",50419,-2.34505357478775,7.57299911673287,-8.49508092977452,1.24087070952343e-15,2.56508348162679e-14,24.5688038328267
"ENSG00000204653.9","chr19",50511599,50514690,"ENST00000376916.7","ENSG00000204653.9","ASPDH",3091,-2.06327856757277,4.35564727906976,-8.46712676387147,1.50150380232526e-15,3.06823686819417e-14,24.3375338542863
"ENSG00000114115.9","chr3",139517433,139518635,"ENST00000474490.1","ENSG00000114115.9","RBP1",1202,-2.07412339112287,4.23157350843842,-8.45132364242613,1.672119133807e-15,3.40015742298601e-14,24.2122282865245
"ENSG00000147257.13","chrX",133535744,133985895,"ENST00000370818.7","ENSG00000147257.13","GPC3",450151,3.9379266848517,5.45091542707815,8.43554344562736,1.8616202669671e-15,3.76706114086769e-14,24.2093603093753
